month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
2,12,19,-29.64788732,0,0,0,0,32.05021655,0,28.0225715,72.33676249,2.867,3.726991262
2,12,19.5,-25.35211268,0,0,0,0,31.63456949,0,27.06625763,75.55483897,3.43,3.726991262
2,12,20,-35.56338028,0,0,0,0,31.16944063,0,27.16692225,77.58362631,1.997,3.726991262
2,12,20.5,-24.71830986,0,0,NaN,0,30.75379356,0,26.41193761,78.05334555,2.206,3.726991262
2,12,21,-41.26760563,0,0,NaN,0,30.46679916,0,26.03947853,80.65179239,1.249,3.703565429
2,12,21.5,-39.64788732,0,0,0,0,30.23918291,0,25.72741821,82.95041844,0.576,3.703565429
2,12,22,-36.90140845,0,0,0,0,29.99177394,0,25.47575667,84.84928344,0.145,3.703565429
2,12,22.5,-36.1971831,0,0,0,0,29.76415769,0,25.49588959,86.44832765,0.835,3.703565429
2,12,23,-34.36619718,0,0,0,0,29.56623052,0,25.48582313,86.84808871,1.631,3.703565429
2,12,23.5,-29.57746479,0,0,0,0,29.38809606,0,25.43549082,87.04796923,0.702,3.703565429
2,13,0,-24.22535211,0,0,0,0,29.23965068,0,25.30462682,87.64761081,0.755,3.703565429
2,13,0.5,-29.85915493,0,0,0,0,29.14068709,0,25.23416158,88.14731213,1.197,3.679758684
2,13,1,-21.33802817,0,0,0,0,29.05161986,0,25.23416158,88.94683423,2.179,3.679758684
2,13,1.5,-16.05633803,0,0,0,0,28.95265628,0,25.1234305,89.34659529,2.481,3.679758684
2,13,2,-21.47887324,0,0,0,0,28.84379633,0,25.09323112,89.34659529,2.529,3.679758684
2,13,2.5,-24.22535211,0,0,0,0,28.73493638,0,24.85163604,89.34659529,3.044,3.679758684
2,13,3,-25.91549296,0,0,0,0,28.6359728,0,24.83150311,90.34599792,2.998,3.679758684
2,13,3.5,-27.74647887,0,0,0,0,28.52711285,0,24.35837941,90.9456395,3.631,3.679758684
2,13,4,-28.52112676,0,0,0,0,28.39846019,0,24.01611971,91.64522134,3.473,3.679758684
2,13,4.5,-24.15492958,0,0,NaN,0,28.25991117,0,23.91545509,92.04498239,2.745,3.65556059
2,13,5,-22.6056338,0,0,0,0,28.12136214,0,23.85505632,92.74456423,3.213,3.65556059
2,13,5.5,-25.07042254,0,0,0,0,27.97291676,0,23.76445816,92.8445045,2.189,3.65556059
2,13,6,-19.29577465,0.6,0,0.528111368,0,27.89374589,0.6,23.79465755,92.74456423,1.871,3.65556059
2,13,6.5,-15.35211268,2.8,0.2,3.168668209,0,27.81457502,1,23.76445816,92.8445045,1.495,3.65556059
2,13,7,-13.23943662,5,0.8,6.865447786,0,27.73540415,1,23.82485693,93.14432529,1.439,3.65556059
2,13,7.5,-9.295774648,9,1.4,12.67467284,0.257886159,27.62654421,1.2,23.86512278,93.44414608,1.944,3.65556059
2,13,8,-5.352112676,24.6,3.8,32.74290482,1.547316952,27.51768426,1.2,23.92552155,93.54408634,2.145,3.679758684
2,13,8.5,-3.591549296,41.6,6.2,53.0751925,1.805203111,27.47809883,0.8,23.9657874,93.54408634,2.817,3.703565429
2,13,9,0.704225352,53.8,8.4,67.8623108,2.578861587,27.44840975,0.2,24.03625263,93.54408634,2.643,3.772740025
2,13,9.5,4.436619718,64.8,9.8,80.27292796,3.352520064,27.43851339,0.2,24.15705017,93.44414608,2.833,3.795081971
2,13,10,18.52112676,82.6,12.4,100.0771043,3.610406222,27.46820247,0.2,24.38857879,93.34420581,2.082,3.838746003
2,13,10.5,39.50704225,112,17,133.3481205,5.157723175,27.5572697,0.3,24.77110434,93.34420581,1.649,3.860085144
2,13,11,72.32394366,157.6,24.4,180.6140879,6.962926286,27.68592236,0.1,25.21402866,93.24426555,1.366,3.881106577
2,13,11.5,127.7464789,215,33.8,246.3639532,9.541787873,27.85416046,0,25.4153579,92.64462397,2.122,3.881106577
2,13,12,164.5774648,219.6,36.2,247.9482873,10.31544635,28.09167307,0,25.57642128,91.94504213,2.67,3.901818108
2,13,12.5,300.6338028,384.2,64.8,NaN,19.08357575,28.36877111,0,25.81801637,89.94623686,3.478,3.901818108
2,13,13,364.2957746,439.6,76.6,499.5933542,23.7255266,28.65576551,0,26.24080776,88.74695371,3.506,3.901818108
2,13,13.5,361.5492958,427.2,74.8,498.8011872,24.49918508,29.00213807,0,26.58306746,86.64820818,2.901,3.881106577
2,13,14,140.4225352,224.6,40.6,259.3026818,12.89430794,29.30892519,0,26.45220346,86.0485666,3.539,3.881106577
2,13,14.5,456.5492958,543.6,95.2,623.4354701,31.20422521,29.55633416,0,26.65353269,85.74874581,4.024,3.881106577
2,13,15,394.1549296,462.8,83.4,523.6224215,26.56227435,29.6651941,0,26.97565947,82.65059765,4.061,3.881106577
2,13,15.5,470,563,99.4,645.6161475,33.26731448,29.88291399,0,27.53938133,79.92222847,3.566,3.860085144
2,13,16,283.6619718,360.4,65.2,NaN,21.92032349,30.10063389,0,27.74071057,78.09332165,2.925,3.860085144
2,13,16.5,351.1971831,448.6,85,516.492918,28.1095913,30.32825014,0,28.43529643,75.44490468,2.786,3.860085144
2,13,17,187.3943662,266.4,52.6,308.9451504,16.76260032,30.37773193,0,28.53596105,74.22563347,3.067,3.838746003
2,13,17.5,66.05633803,121.4,23.6,141.269791,7.736584762,30.30845742,0,28.07290381,75.50486883,3.364,3.838746003
2,13,18,-9.929577465,33.8,6.6,39.08024124,2.320975429,30.1699084,0,27.36825148,77.84347099,2.691,3.838746003
2,13,18.5,-32.53521127,3.6,0.6,4.488946629,0,29.92249943,0,26.96559301,79.73234197,2.096,3.838746003
2,13,19,-31.1971831,0,0,0,0,29.60581595,0,26.42200407,80.85167292,2.306,3.838746003
2,13,19.5,-28.02816901,0,0,0,0,29.30892519,0,26.04954499,81.85107555,2.454,3.817081071
2,13,20,-14.64788732,0,0,0,0,29.02193079,0,25.96901329,82.75053792,2.362,3.817081071
2,13,20.5,-26.33802817,0,0,0,0,28.82400361,0.4,25.63682005,86.14850686,3.203,3.817081071
2,13,21,-12.11267606,0,0,0,0,28.56669829,1.9,24.68050619,89.54647581,2.287,3.881106577
2,13,21.5,-13.02816901,0,0,0,0,27.91353861,2.1,24.3080471,90.74575897,1.835,4.380841875
2,13,22,-23.38028169,0,0,0,0,27.74530051,1.8,24.23758187,91.44534081,2.728,4.36647031
2,13,22.5,-30.28169014,0,0,0,0,27.63644057,1.4,24.15705017,91.64522134,2.43,4.322333774
2,13,23,-32.25352113,0,0,0,0,27.5572697,1.2,24.04631909,91.64522134,0.973,4.276592177
2,13,23.5,-30.56338028,0,0,0,0,27.48799519,1,24.08658494,91.7451616,1.005,4.245157198
2,14,0,-28.23943662,0,0,0,0,27.41872068,0.7,24.07651848,91.84510187,1.249,4.212933033
2,14,0.5,-22.74647887,0,0,0,0,27.36923888,0.6,24.12685079,92.34480318,1.306,4.196514589
2,14,1,-22.74647887,0,0,0,0,27.33954981,0.5,24.03625263,92.74456423,0.559,4.1798861
2,14,1.5,-27.11267606,0,0,NaN,0,27.30986073,0.4,23.97585386,92.8445045,1.224,4.145980777
2,14,2,-27.25352113,0,0,0,0,27.27027529,0.3,23.99598678,93.04438502,1.391,4.128694494
2,14,2.5,-24.92957746,0,0,0,0,27.21089714,0.3,24.01611971,93.34420581,1.334,4.111179251
2,14,3,-20.56338028,0,0,0,0,27.17131171,0.3,24.01611971,93.34420581,2.167,4.093429949
2,14,3.5,-21.97183099,0,0,0,0,27.09214084,0.2,24.03625263,93.44414608,2.591,4.093429949
2,14,4,-22.88732394,0,0,0,0,27.03276269,0.1,23.95572094,93.44414608,2.012,4.075441329
2,14,4.5,-28.5915493,0,0,0,0,26.99317725,0.1,23.85505632,93.54408634,1.906,4.057207964
2,14,5,-33.52112676,0,0,0,0,26.97338453,0,23.69399293,93.54408634,1.031,4.057207964
2,14,5.5,-34.78873239,0,0,0,0,26.94369546,0,23.44233139,93.6440266,1.33,4.038724253
2,14,6,-24.64788732,7.4,1.2,8.977893258,0.257886159,26.8843173,0.1,23.42219846,94.04378766,1.929,4.019984414
2,14,6.5,8.732394366,78.4,12.4,84.23376322,3.352520064,26.81504279,0,23.69399293,94.34360844,1.937,4.019984414
2,14,7,83.38028169,180.4,33.8,212.8288814,9.541787873,26.75566464,0,24.36844587,93.94384739,2.326,4.000982477
2,14,7.5,100.4225352,152.6,26.4,186.4233129,8.510243238,26.86452459,0,24.44897756,93.04438502,2.507,4.000982477
2,14,8,303.028169,389.2,68.8,399.51625,20.37300654,27.12182991,0,25.03283235,92.24486292,2.646,3.981712275
2,14,8.5,235.0704225,309.6,71.6,455.2319993,22.17820965,27.57706241,0,25.50595605,90.34599792,3.379,3.981712275
2,14,9,397.3943662,490.4,84,561.1183286,26.04650203,28.0125022,0,25.86834868,89.0467745,2.748,3.962167436
2,14,9.5,496.1267606,587,94.4,676.7747183,30.43056673,28.54690557,0,26.55286808,86.14850686,2.508,3.962167436
2,14,10,687.3239437,826.8,129.8,923.9308385,41.00389924,29.2594434,0,27.14678932,82.15089634,2.214,3.942341374
2,14,10.5,764.084507,914.2,142.6,1013.973827,45.13007778,30.1204266,0,27.97223919,78.51307076,1.926,3.942341374
2,14,11,759.8591549,918.8,145.4,942.6787921,45.90373625,31.09026976,0,28.76748967,73.47608149,1.688,3.922227279
2,14,11.5,568.3098592,644,113.8,777.9080452,36.61983454,31.8226003,0,29.56274015,69.88822604,1.581,3.901818108
2,14,12,873.2394366,998.6,163.6,1118.803933,53.1245487,32.42627818,0,30.16672786,65.9205976,1.699,3.901818108
2,14,12.5,583.0985915,705,114.2,804.3136137,37.90926533,33.17840145,0,30.61971864,64.37152352,1.658,3.881106577
2,14,13,441.2676056,542.2,90.4,615.2497439,29.65690825,33.56435944,0,31.11297526,61.87301694,1.281,3.860085144
2,14,13.5,169.0140845,227,41.2,268.5446307,13.66796641,33.524774,0,31.2337728,62.75249125,1.498,3.860085144
2,14,14,203.7323944,268.2,47,324.7884914,15.98894184,33.21798688,0,29.07954998,72.07691781,5.305,3.838746003
2,14,14.5,68.16901408,116.6,20.6,144.7025149,7.220812445,32.84192525,0,27.83130872,76.1744686,5.17,3.838746003
2,14,15,52.67605634,98.2,18.2,116.976668,6.705040127,32.14918014,0,26.76426377,81.05155344,4.542,3.838746003
2,14,15.5,100.3521127,160.6,30.2,184.5749232,9.799674032,31.49602046,0,26.53273515,82.75053792,3.372,3.817081071
2,14,16,257.7464789,346,63.8,395.0273034,20.11512038,31.06058068,0,27.19712163,81.85107555,2.88,3.817081071
2,14,16.5,224.3661972,308.4,57.8,353.570561,18.30991727,30.93192802,0,27.95210626,79.76232405,2.812,3.817081071
2,14,17,149.4366197,224,43.8,263.7916284,14.18373873,30.85275715,0,28.19370135,79.19266455,2.179,3.795081971
2,14,17.5,122.4647887,201,43,233.4252247,13.41008025,30.88244622,0,28.56616043,78.22324399,1.643,3.795081971
2,14,18,18.45070423,64.4,10,80.00887227,3.868292381,30.7438972,0,28.68695797,78.02336347,1.273,3.772740025
2,14,18.5,-34.85915493,6,1.2,8.713837574,0.515772317,30.50638459,0,28.18363488,79.29260481,0.548,3.772740025
2,14,19,-38.73239437,0,0,0,0,30.37773193,0,27.80110934,82.65059765,1.198,3.772740025
2,14,19.5,-30.28169014,0,0,0,0,30.1699084,0,27.26758686,84.04976134,0.971,3.772740025
2,14,20,-26.12676056,0,0,0,0,29.86312128,0,26.93539362,85.94862634,2.674,3.750046232
2,14,20.5,-33.23943662,0,0,0,0,29.56623052,0,26.54280161,86.94802897,2.356,3.750046232
2,14,21,-32.18309859,0,0,0,0,29.30892519,0,26.22067484,87.74755107,2.186,3.750046232
2,14,21.5,-31.47887324,0,0,0,0,29.12089437,0,26.02941206,88.54707318,1.405,3.750046232
2,14,22,-32.88732394,0,0,0,0,28.97244899,0,25.84821575,88.64701344,1.313,3.750046232
2,14,22.5,-25.98591549,0,0,0,0,28.82400361,0,25.74755113,88.94683423,1.647,3.750046232
2,14,23,-22.04225352,0,0,0,0,28.71514367,0,25.77775052,89.34659529,0.959,3.750046232
2,14,23.5,-27.46478873,0,0,0,0,28.62607644,0,25.74755113,89.54647581,1.28,3.726991262
2,15,0,-27.46478873,0,0,0,0,28.53700921,0,25.66701944,90.34599792,1.052,3.726991262
2,15,0.5,-15.49295775,0,0,0,0,28.47763106,0,25.63682005,90.84569923,0.858,3.726991262
2,15,1,-13.23943662,0,0,0,0,28.43804562,0,25.7576176,91.24546029,0.373,3.726991262
2,15,1.5,-13.16901408,0,0,0,0,28.38856383,0.6,25.78781698,91.44534081,1.223,3.726991262
2,15,2,-24.29577465,0,0,0,0,28.2994966,0.4,25.64688652,92.04498239,0.468,3.726991262
2,15,2.5,-29.01408451,0,0,0,0,28.25001481,0,25.4656902,92.44474344,0.914,3.726991262
2,15,3,-32.6056338,0,0,0,0,28.16094758,0,25.21402866,92.34480318,0.461,3.726991262
2,15,3.5,-29.36619718,0,0,0,0,28.06198399,0,25.13349697,92.74456423,0.46,3.726991262
2,15,4,-34.71830986,0,0,NaN,0,27.98281312,0,24.90196834,93.04438502,0.163,3.726991262
2,15,4.5,-35.63380282,0,0,0,0,27.89374589,0,24.84156957,92.8445045,0.216,3.726991262
2,15,5,-34.43661972,0,0,0,0,27.79478231,0,24.59997449,93.04438502,1.323,3.726991262
2,15,5.5,-34.01408451,0,0,0,0,27.69581872,0,24.42884464,93.34420581,0.704,3.726991262
2,15,6,-20.98591549,13,2,12.93872852,0.515772317,27.61664785,0,24.21744894,93.54408634,0.877,3.726991262
2,15,6.5,19.64788732,104.2,16.6,105.6222736,4.12617854,27.57706241,0,24.85163604,93.74396687,0.054,3.726991262
2,15,7,85.91549296,209.4,37.4,224.4473315,10.31544635,27.5077879,0,25.5462219,92.54468371,1.357,3.750046232
2,15,7.5,148.2394366,264.8,47,294.9501991,13.66796641,27.5572697,0,26.06967791,91.94504213,0.998,3.726991262
2,15,8,275.0704225,381.8,68.6,335.6147744,20.37300654,27.88384953,0,26.50253577,89.74635634,1.583,3.726991262
2,15,8.5,205.6338028,359,90.4,551.0842126,27.33593283,28.43804562,0,27.13672286,87.54767055,1.47,3.726991262
2,15,9,389.7887324,494.8,83.2,566.663498,25.78861587,29.10110166,0,27.60984656,84.74934318,2.119,3.726991262
2,15,9.5,373.2394366,467.2,78.8,529.4316465,24.24129892,29.60581595,0,28.06283734,81.75113528,1.964,3.726991262
2,15,10,528.943662,652.6,107.2,728.793688,33.00942832,30.11053025,0,28.54602751,78.94281389,0.914,3.703565429
2,15,10.5,600,712.2,115.4,785.5656601,35.84617606,30.75379356,0,29.41174322,74.79529297,2.174,3.703565429
2,15,11,761.2676056,926.2,147,931.060342,46.16162241,31.4168496,0,29.81440169,71.10749725,2.027,3.703565429
2,15,11.5,857.7464789,892.4,164.8,1122.764769,51.83511791,32.34710731,0,30.90157957,66.36033475,2.198,3.703565429
2,15,12,173.5915493,234.4,44,265.9040739,13.41008025,32.97057791,0,30.98211126,65.43089031,1.652,3.679758684
2,15,12.5,299.4366197,384.8,68.4,444.669772,21.40455117,32.82213253,0,30.96197834,64.4414817,1.973,3.679758684
2,15,13,541.9014085,674,115.8,760.4803701,37.13560686,32.74296166,0,31.70689651,62.84243749,2.177,3.679758684
2,15,13.5,316.056338,423,75.8,478.9970109,23.46764044,32.86171797,0,32.00889036,61.18342912,1.351,3.65556059
2,15,14,245.915493,335.8,60.6,384.2010203,18.82568959,32.83202889,0,31.89815928,61.39330367,1.7,3.65556059
2,15,14.5,249.5070423,325.8,58.6,377.0715168,18.30991727,32.74296166,0,30.96197834,66.19043631,2.395,3.65556059
2,15,15,233.6619718,303.2,53.2,358.587619,17.79414495,32.68358351,0,30.96197834,66.1104841,2.23,3.65556059
2,15,15.5,-33.87323944,32.2,5.4,47.00191176,2.578861587,32.52524177,0.3,28.44536289,76.26441483,3.335,3.630960307
2,15,16,-21.54929577,16.8,2.2,NaN,1.289430794,32.38669275,1.1,25.95894683,85.84868607,3.918,3.630960307
2,15,16.5,-15.63380282,7.4,1.2,NaN,0,31.62467313,1.2,25.81801637,87.74755107,2.692,3.630960307
2,15,17,-19.92957746,7.2,1.4,9.241948942,0,30.82306807,0.9,24.79123727,89.74635634,2.342,3.65556059
2,15,17.5,-22.46478873,5.8,1.2,7.12950347,0,30.34804285,0.7,24.37851233,90.04617713,1.848,3.703565429
2,15,18,-19.64788732,3.8,0.4,4.224890945,0,29.95218851,0.6,24.45904403,90.9456395,1.348,3.772740025
2,15,18.5,-21.12676056,0.8,0,0.528111368,0,29.60581595,0.6,24.55970864,90.9456395,0.717,3.817081071
2,15,19,-20.84507042,0,0,0,0,29.36830334,0.4,24.54964218,90.9456395,0.764,3.838746003
2,15,19.5,-19.71830986,0,0,0,0,29.20006524,0.4,24.6503068,91.84510187,1.136,3.860085144
2,15,20,-22.6056338,0,0,0,0,29.06151622,0.3,24.53957572,92.04498239,0.665,3.881106577
2,15,20.5,-17.11267606,0,0,0,0,28.93286356,0.3,24.61004095,91.84510187,0.498,3.881106577
2,15,21,-27.74647887,0,0,0,0,28.8042109,0.2,24.7811708,91.7451616,1.096,3.881106577
2,15,21.5,-27.32394366,0,0,0,0,28.67555823,0.2,24.77110434,92.24486292,1.214,3.881106577
2,15,22,-26.76056338,0,0,0,0,28.56669829,0.1,24.72077203,92.74456423,0.847,3.881106577
2,15,22.5,-27.25352113,0,0,0,0,28.4677347,0.1,24.66037326,92.74456423,0.567,3.881106577
2,15,23,-23.23943662,0,0,0,0,28.36877111,0.1,24.58990803,92.8445045,1.126,3.881106577
2,15,23.5,-12.3943662,0,0,0,0,28.2994966,0,24.58990803,93.04438502,0.46,3.881106577
2,16,0,-10,0,0,0,0,28.25991117,0,24.75097142,93.34420581,0.708,3.881106577
2,16,0.5,-18.8028169,0,0,0,0,28.22032573,0,24.82143665,93.24426555,0.836,3.881106577
2,16,1,-23.52112676,0,0,NaN,0,28.14115486,0.1,24.90196834,93.44414608,1.622,3.881106577
2,16,1.5,-24.50704225,0.2,0,0,0,28.07188035,0,24.79123727,93.54408634,0.889,3.881106577
2,16,2,-12.81690141,0.2,0,0,0,28.02239856,0,24.72077203,93.94384739,0.702,3.860085144
2,16,2.5,-12.81690141,0.2,0,0,0,28.00260584,0,24.76103788,94.34360844,0.87,3.860085144
2,16,3,-12.3943662,0.2,0,0,0,27.98281312,0,24.79123727,94.7433695,1.085,3.860085144
2,16,3.5,-10.14084507,0,0,0,0,27.95312405,0.1,24.79123727,94.54348897,1.108,3.860085144
2,16,4,-10.70422535,0,0,0,0,27.91353861,0.1,24.80130373,94.7433695,1.131,3.860085144
2,16,4.5,-9.295774648,0.4,0,0,0,27.87395318,0.1,24.82143665,94.7433695,0.98,3.860085144
2,16,5,-9.366197183,0.4,0,0,0,27.8442641,0,24.8617025,94.64342923,0.55,3.860085144
2,16,5.5,-11.33802817,0.6,0,0,0,27.81457502,0,24.85163604,94.64342923,0.442,3.860085144
2,16,6,-11.05633803,2.8,0.2,2.904612525,0,27.81457502,0,24.8617025,94.64342923,0.287,3.860085144
2,16,6.5,0.352112676,17.2,2.8,22.70878883,1.031544635,27.80467867,0,24.97243358,94.64342923,0.594,3.860085144
2,16,7,35.77464789,75.8,12.4,88.72270985,3.610406222,27.83436774,0,25.21402866,94.84330976,0.29,3.860085144
2,16,7.5,123.4507042,194,32.4,220.2224405,8.768129397,27.95312405,0,25.53615544,94.24366818,1.097,3.838746003
2,16,8,152.1830986,196.4,34.2,213.6210484,9.283901714,28.11146579,0,25.59655421,93.84390713,0.694,3.838746003
2,16,8.5,305.7746479,377.2,70.4,407.7019762,19.08357575,28.53700921,0,26.30120653,92.54468371,1.194,3.838746003
2,16,9,292.2535211,359.6,62.8,413.5112012,17.79414495,28.98234535,0,26.45220346,91.84510187,1.547,3.838746003
2,16,9.5,240.9859155,290.4,51.4,342.7442779,15.21528337,29.36830334,0,26.63339977,90.04617713,2.185,3.838746003
2,16,10,434.4366197,519.4,89.8,591.2206766,26.30438819,29.69488318,0,27.00585886,89.0467745,1.856,3.838746003
2,16,10.5,522.5352113,626.6,105.4,717.1752379,31.71999752,30.13032296,0.1,27.40851733,86.24844713,2.218,3.817081071
2,16,11,752.8169014,884.2,146.2,955.6175206,43.58276083,30.71420813,0,28.17356842,83.15029897,2.194,3.817081071
2,16,11.5,540.4225352,602.4,110,712.1581799,32.75154216,31.38716052,0,28.76748967,79.64239573,2.99,3.795081971
2,16,12,520.1408451,628.8,109.8,723.2485186,33.78308679,31.80280759,0,28.99901829,76.98398473,3.522,3.795081971
2,16,12.5,525.7746479,647.2,112.4,740.1480824,34.55674527,32.05021655,0,29.36141091,74.00576489,2.661,3.795081971
2,16,13,461.056338,573.8,100.4,656.1783749,30.68845289,32.21845465,0,30.15666139,72.30678041,2.216,3.772740025
2,16,13.5,411.2676056,504.8,89.6,574.3211128,27.07804667,32.35700367,0,30.37812355,71.72712689,2.35,3.772740025
2,16,14,560.4225352,670.8,116.4,770.5144861,36.36194838,32.614309,0,30.08619616,73.29618902,3.146,3.772740025
2,16,14.5,637.3239437,768.2,132,874.2883699,41.2617854,32.94088884,0,30.25732601,72.2268282,2.861,3.750046232
2,16,15,298.5915493,394.6,70.4,451.2711641,21.40455117,33.25757232,0,30.50898756,69.03873381,1.65,3.750046232
2,16,15.5,100.4225352,153.2,28,181.1421993,9.026015556,33.10912694,0,30.01573093,69.91820812,2.282,3.750046232
2,16,16,66.69014085,111.4,20.2,132.5559534,6.705040127,32.82213253,0,29.66340477,72.83646381,2.396,3.750046232
2,16,16.5,30.07042254,58.6,10.8,70.50286764,3.610406222,32.43617454,0,28.54602751,75.56483299,2.087,3.750046232
2,16,17,11.05633803,38,7.4,45.15352197,2.06308927,32.02052748,0,27.85144165,79.7823121,1.384,3.726991262
2,16,17.5,2.112676056,29.6,5.8,35.91157303,1.547316952,31.55539862,0,27.60984656,84.04976134,1.839,3.726991262
2,16,18,-19.57746479,4.6,0.8,5.281113681,0,31.17933699,0.2,27.11658994,86.44832765,0.997,3.726991262
2,16,18.5,-26.05633803,1.6,0,0.792167052,0,30.85275715,0,26.75419731,87.9474316,2.151,3.726991262
2,16,19,-25.63380282,0.2,0,0,0,30.50638459,0.2,26.35153884,89.34659529,3.194,3.726991262
2,16,19.5,-31.26760563,0,0,0,0,30.1204266,0,26.02941206,90.24605765,3.466,3.726991262
2,16,20,-20.21126761,0.2,0,0,0,29.79384677,0,25.99921268,90.54587844,1.755,3.726991262
2,16,20.5,-19.50704225,0,0,0,0,29.57612687,0,26.13007668,90.54587844,1.477,3.726991262
2,16,21,-24.64788732,0,0,0,0,29.42768149,0,25.96901329,90.34599792,1.428,3.703565429
2,16,21.5,-27.95774648,0,0,0,0,29.29902883,0,25.45562374,90.64581871,1.507,3.703565429
2,16,22,-26.61971831,0,0,0,0,29.20006524,0,25.31469328,90.9456395,1.114,3.703565429
2,16,22.5,-27.32394366,0,0,NaN,0,29.08130894,0,25.1234305,91.24546029,1.798,3.703565429
2,16,23,-24.43661972,0,0,0,0,28.95265628,0,24.97243358,91.54528108,1.313,3.703565429
2,16,23.5,-22.74647887,0.2,0,0,0,28.84379633,0,24.92210127,91.7451616,0.7,3.703565429
2,17,0,-23.73239437,0.2,0,0,0,28.7547291,0,24.89190188,91.94504213,0.975,3.703565429
2,17,0.5,-24.15492958,0.4,0,0,0,28.6359728,0,24.97243358,92.34480318,1.415,3.703565429
2,17,1,-13.38028169,0.2,0,0,0,28.54690557,0,25.06303173,93.44414608,1.413,3.703565429
2,17,1.5,-17.74647887,0.2,0,0,0,28.4677347,0,25.26436097,93.34420581,1.378,3.703565429
2,17,2,-16.4084507,0.4,0,0,0,28.41825291,0,25.29456035,93.6440266,1.148,3.679758684
2,17,2.5,-19.36619718,0.6,0,0,0,28.36877111,0,25.26436097,93.54408634,1.433,3.679758684
2,17,3,-16.33802817,0.4,0,NaN,0,28.30939296,0,25.17376281,93.6440266,0.981,3.679758684
2,17,3.5,-6.76056338,0.4,0,0,0,28.26980752,0.1,25.1234305,94.24366818,1.102,3.679758684
2,17,4,-10.70422535,0.6,0,0,0,28.24011845,0,25.09323112,94.34360844,0.47,3.679758684
2,17,4.5,-17.46478873,0.4,0,0,0,28.23022209,0,25.08316466,94.34360844,0.722,3.679758684
2,17,5,-25.42253521,0.4,0,0,0,28.17084394,0,25.03283235,94.14372792,0.266,3.679758684
2,17,5.5,-26.97183099,0.6,0,0,0,28.10156943,0,25.02276589,94.24366818,1.368,3.679758684
2,17,6,-13.38028169,3.8,0.4,3.696779577,0,28.02239856,0,24.97243358,94.34360844,1.573,3.679758684
2,17,6.5,0.845070423,32,5.6,35.91157303,1.547316952,27.9630204,0,25.03283235,94.54348897,1.556,3.679758684
2,17,7,32.11267606,73.4,11.8,84.76187458,3.352520064,27.95312405,0,25.22409512,94.54348897,1.16,3.679758684
2,17,7.5,72.88732394,112,18.4,130.1794522,5.157723175,28.0125022,0,25.44555728,94.54348897,2.357,3.679758684
2,17,8,89.22535211,114.2,19.4,129.3872852,5.157723175,28.1312585,0,25.59655421,94.34360844,2.297,3.679758684
2,17,8.5,186.9014085,232.6,41.2,273.8257444,11.8627633,28.28960024,0,25.8884816,94.04378766,2.493,3.679758684
2,17,9,253.028169,310.4,55.4,NaN,15.73105568,28.51721649,0,26.20054191,92.94444476,3.082,3.679758684
2,17,9.5,284.9295775,344.6,61.4,407.9660319,17.79414495,28.82400361,0,26.42200407,92.14492265,3.101,3.679758684
2,17,10,423.2394366,513.2,88.6,593.3331221,25.78861587,29.18027253,0,26.84479547,90.84569923,3.158,3.679758684
2,17,10.5,559.6478873,666.6,111.6,755.9914235,32.493656,29.65529774,0,27.48904902,88.34719265,3.34,3.679758684
2,17,11,753.5211268,878,143.2,927.3635624,42.55121619,30.34804285,0,27.95210626,85.34898476,3.77,3.65556059
2,17,11.5,812.6760563,927.6,159,1045.132398,46.93528089,31.28819693,0,28.92855306,82.35077686,3.656,3.65556059
2,17,12,926.7605634,1066.8,180,1195.644137,54.15609333,32.21845465,0,29.53254076,77.64359047,3.625,3.65556059
2,17,12.5,811.971831,946.8,158.6,1051.997845,47.96682552,33.02005971,0,30.34792417,72.99636823,3.539,3.630960307
2,17,13,636.6197183,763,130.4,850.7874141,38.94080997,33.30705411,0,30.61971864,70.86764062,3.44,3.630960307
2,17,13.5,191.1971831,247.8,44,292.3096423,13.66796641,33.66332302,0,29.75400292,73.57602176,5.029,3.630960307
