month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
5,24,20.5,-20.28169014,0,0,0,0,23.55914078,0.1,17.42258724,90.44593818,0.329,3.922227279
5,24,21,-21.69014085,0,0,0,0,23.47996991,0.1,17.44272017,90.74575897,0.686,3.922227279
5,24,21.5,-19.01408451,0,0,0,0,23.42059176,0.2,17.4326537,90.74575897,0.371,3.901818108
5,24,22,-9.647887324,0,0,0,0,23.38100632,0.1,17.32192262,91.24546029,0.974,3.901818108
5,24,22.5,-9.788732394,0,0,0,0,23.3612136,0.2,17.20112508,91.54528108,1.326,3.901818108
5,24,23,-12.3943662,0,0,0,0,23.32162817,0.1,17.14072631,91.7451616,0.986,3.901818108
5,24,23.5,-14.22535211,0,0,0,0,23.30183545,0.1,17.12059339,92.8445045,0.972,3.901818108
5,25,0,-45.63380282,0,0,0,0,23.28204273,0.2,16.94946354,92.8445045,1.017,3.901818108
5,25,0.5,-38.87323944,0,0,0,0,23.2424573,0.1,16.64746969,93.44414608,0.944,3.901818108
5,25,1,-36.83098592,0,0,0,0,23.18307915,0.1,16.52667214,93.94384739,1.115,3.901818108
5,25,1.5,-24.64788732,0,0,0,0,23.10390828,0.2,16.29514352,94.7433695,1.219,3.901818108
5,25,2,-10.14084507,0,0,0,0,23.04453012,0.1,16.35554229,95.04319029,0.854,3.881106577
5,25,2.5,-10.77464789,0,0,0,0,23.01484105,0.1,16.39580814,95.34301108,0.77,3.881106577
5,25,3,-9.647887324,0,0,0,0,22.99504833,0.2,16.4058746,95.14313055,0.322,3.881106577
5,25,3.5,-14.78873239,0.2,0,0,0,22.97525561,0.1,16.38574168,95.64283187,1.281,3.881106577
5,25,4,-20.49295775,0.2,0,0,0,22.9554629,0.1,16.23474475,95.94265266,1.318,3.881106577
5,25,4.5,-10.42253521,0.2,0,0,0,22.92577382,0.2,16.16427952,96.14253318,1.323,3.881106577
5,25,5,-86.61971831,0.4,0,0,0,22.89608474,0.1,16.32534291,96.24247345,0.596,3.881106577
5,25,5.5,-22.46478873,0,0,0,0,22.85649931,0.1,16.1441466,96.04259292,1.146,3.881106577
5,25,6,-22.53521127,1.4,0.2,NaN,0,22.82681023,0.1,15.99314967,96.14253318,0.684,3.860085144
5,25,6.5,-13.87323944,20,4.2,21.91662178,0.773658476,22.79712116,0.1,15.95288382,96.04259292,0.243,3.860085144
5,25,7,21.12676056,73,14,78.68859385,2.578861587,22.75753572,0.1,16.33540937,96.14253318,0.005,3.860085144
5,25,7.5,65.84507042,113.2,21.8,128.5951181,4.12617854,22.69815757,0.1,16.76826723,95.94265266,0.471,3.860085144
5,25,8,119.5774648,229.2,45,248.212343,7.994470921,22.737743,0.2,17.13065985,95.74277213,0.935,3.860085144
5,25,8.5,54.08450704,107.8,20,130.1794522,3.868292381,22.84660295,0.1,17.31185616,94.94325002,0.612,3.860085144
5,25,9,99.15492958,123.2,23,144.7025149,4.384064698,22.96535925,0.1,17.35212201,94.94325002,0.554,3.860085144
5,25,9.5,245.2816901,306.8,58.2,336.9350529,10.31544635,23.15339007,0.1,17.78497987,94.44354871,1.174,3.860085144
5,25,10,210.6338028,259.8,50,287.0285286,9.026015556,23.31173181,0.1,17.88564448,93.6440266,2.084,3.860085144
5,25,10.5,578.1690141,719.6,131,781.8688805,23.46764044,23.50965898,0.1,18.65069558,93.14432529,1.769,3.838746003
5,25,11,459.6478873,567.2,104,624.4916928,18.82568959,23.50965898,0.1,19.3553479,90.74575897,1.665,3.838746003
5,25,11.5,410.4929577,516.6,96,571.9446117,17.53625879,23.75706795,0.2,19.83853807,89.24665502,1.817,3.838746003
5,25,12,394.084507,472.4,89.4,520.717809,15.98894184,24.09354415,0.1,20.72438671,86.64820818,2.261,3.817081071
5,25,12.5,309.3661972,382.6,73.8,421.6969274,13.1521941,24.36074583,0.1,21.2277098,83.84988081,2.448,3.817081071
5,25,13,231.1971831,292.2,56.6,322.1479346,10.57333251,24.59825844,0.1,21.72096642,81.85107555,2.588,3.817081071
5,25,13.5,237.0422535,298.6,57.6,334.0304403,10.83121867,24.81597833,0.1,21.84176396,81.1514937,3.238,3.817081071
5,25,14,201.6197183,255.6,49.2,NaN,9.283901714,24.96442371,0.1,21.7008335,81.25143397,3.054,3.795081971
5,25,14.5,162.8169014,207.6,40.2,233.6892804,7.478698603,25.0633873,0.1,21.68070058,81.25143397,2.487,3.795081971
5,25,15,228.8732394,286.4,57.4,325.5806584,11.08910483,25.05349094,0.1,21.88202981,80.95161318,2.116,3.795081971
5,25,15.5,138.5211268,175.8,34.6,204.1150438,6.705040127,24.95452736,0.1,22.0430932,80.3519716,1.717,3.795081971
5,25,16,77.32394366,104.2,20.2,121.993726,3.868292381,25.00400915,0.1,22.11355843,80.65179239,1.629,3.795081971
5,25,16.5,46.47887324,65.4,12.6,74.72775859,2.578861587,25.04359458,0.1,22.06322612,81.55125476,1.997,3.795081971
5,25,17,7.183098592,18,3.8,21.91662178,0.515772317,25.03369823,0.1,22.00282735,82.75053792,2.175,3.772740025
5,25,17.5,-5.352112676,3,0.4,3.960835261,0,24.97432007,0.1,21.7008335,84.24964186,2.077,3.772740025
5,25,18,-8.309859155,0,0,0,0,24.86546013,0.1,21.51963719,85.44892502,1.558,3.772740025
5,25,18.5,-7.816901408,0,0,0,0,24.75660018,0,21.39883965,86.44832765,2.2,3.772740025
5,25,19,-9.154929577,0,0,0,0,24.64774024,0.1,21.29817503,87.64761081,2.625,3.772740025
5,25,19.5,-9.577464789,0,0,0,0,24.55867301,0.1,21.17737749,88.74695371,2.389,3.772740025
5,25,20,-8.309859155,0,0,0,0,24.4893985,0.1,21.06664641,89.24665502,1.899,3.772740025
5,25,20.5,-7.816901408,0,0,0,0,24.44981306,0.1,20.95591533,89.54647581,2.051,3.772740025
5,25,21,-9.014084507,0,0,0,0,24.40033127,0.1,20.8049184,89.54647581,2.471,3.772740025
5,25,21.5,-12.46478873,0,0,0,0,24.38053855,0.1,20.71432024,90.64581871,1.421,3.772740025
5,25,22,-9.577464789,0,0,0,0,24.37064219,0,20.69418732,91.14552002,1.155,3.772740025
5,25,22.5,-12.32394366,0,0,0,0,24.34095312,0.1,20.79485194,91.44534081,1.003,3.772740025
5,25,23,-9.295774648,0,0,0,0,24.29147132,0.1,20.73445317,91.84510187,1.523,3.750046232
5,25,23.5,-8.732394366,0,0,0,0,24.26178225,0.1,20.70425378,92.24486292,1.742,3.750046232
5,26,0,-8.591549296,0,0,0,0,24.23209317,0.1,20.68412086,92.54468371,1.526,3.750046232
5,26,0.5,-8.450704225,0,0,0,0,24.21230045,0,20.61365563,92.64462397,1.55,3.750046232
5,26,1,-10.07042254,0,0,0,0,24.17271502,0.1,20.50292455,92.54468371,1.246,3.750046232
5,26,1.5,-13.23943662,0,0,0,0,24.16281866,0.1,20.47272516,92.64462397,1.175,3.750046232
5,26,2,-25.14084507,0,0,0,0,24.13312958,0.1,20.34186116,92.74456423,1.452,3.750046232
5,26,2.5,-25.98591549,0,0,0,0,24.09354415,0.1,20.10026608,92.94444476,1.297,3.750046232
5,26,3,-23.45070423,0,0,0,0,24.07375143,0,19.87880392,93.54408634,1.263,3.750046232
5,26,3.5,-20.84507042,0,0,0,0,24.034166,0.1,19.87880392,93.94384739,1.007,3.750046232
5,26,4,-25.98591549,0,0,0,0,23.9846842,0.1,19.66740822,93.74396687,1.514,3.750046232
5,26,4.5,-34.29577465,0,0,0,0,23.93520241,0.1,19.4358796,93.74396687,1.309,3.750046232
5,26,5,-38.45070423,0,0,0,0,23.89561697,0,19.24461682,94.14372792,1.467,3.750046232
5,26,5.5,-29.01408451,0,0,NaN,0,23.8164461,0.1,19.16408513,94.84330976,2.025,3.750046232
5,26,6,-7.957746479,0.2,0,0.264055684,0,23.73727523,0,19.40568021,95.34301108,2.249,3.750046232
5,26,6.5,-2.957746479,4.8,0.8,6.337336418,0,23.68779344,0.1,19.58687653,95.5428916,1.935,3.726991262
5,26,7,9.366197183,21.2,4.2,26.40556841,0.515772317,23.67789708,0.1,19.6976076,95.34301108,2.186,3.726991262
5,26,7.5,12.18309859,44.8,8.8,52.28302544,1.805203111,23.6976898,0,19.78820576,95.24307081,2.188,3.726991262
5,26,8,34.01408451,96.8,18.2,112.7517771,3.610406222,23.72737888,0.1,19.68754114,95.24307081,2.379,3.726991262
5,26,8.5,115.8450704,155,29.4,184.3108675,5.931381651,23.76696431,0,20.14053192,94.14372792,2.982,3.726991262
5,26,9,107.6056338,186.8,36,212.30077,6.705040127,23.82634246,0.1,20.36199408,93.44414608,3.563,3.726991262
5,26,9.5,177.2535211,310.2,59,347.2332245,10.57333251,23.96489148,0,20.251263,94.34360844,3.883,3.726991262
5,26,10,207.3943662,282,54.2,315.8105981,9.799674032,24.14302594,0.1,20.34186116,92.8445045,4.024,3.726991262
5,26,10.5,194.5774648,316.2,60.6,349.8737814,10.83121867,24.28157496,0,20.17073131,92.04498239,4.79,3.726991262
5,26,11,237.3943662,372.2,71.4,408.2300876,12.37853562,24.51908757,0.1,19.57681006,92.64462397,4.861,3.726991262
5,26,11.5,320.8450704,436.8,82.8,483.2219018,14.69951105,24.63784388,0.1,19.73787345,90.9456395,4.31,3.726991262
5,26,12,287.8873239,373.2,71.8,412.9830899,12.37853562,24.65763659,0,19.91906976,88.74695371,4.795,3.703565429
5,26,12.5,311.2676056,397.2,74.6,NaN,13.66796641,24.72691111,0.1,20.48279162,84.84928344,4.719,3.703565429
5,26,13,284.0140845,363.8,69.6,403.7411409,12.63642178,24.90504556,0,20.23113008,84.64940292,4.577,3.703565429
5,26,13.5,185.2816901,248.4,48.2,274.0898001,8.768129397,25.00400915,0.1,20.16066485,84.1497016,4.577,3.703565429
5,26,14,333.6619718,426,82.4,473.1877858,14.95739721,25.03369823,0,20.95591533,80.75173265,4.071,3.703565429
5,26,14.5,184.5070423,242.4,47.2,NaN,9.026015556,24.90504556,0.1,20.91564948,80.3519716,3.507,3.703565429
5,26,15,268.1690141,343.6,70.4,388.1618556,13.1521941,24.98421643,0,21.17737749,79.03276013,3.012,3.679758684
5,26,15.5,117.4647887,159.4,31.8,NaN,6.447153968,24.81597833,0.1,21.47937134,77.87345307,3.127,3.679758684
5,26,16,112.5352113,162.4,35.8,188.0076471,6.705040127,24.92483828,0,21.45923842,78.29320218,3.392,3.679758684
5,26,16.5,31.61971831,79,18.8,99.81304858,3.868292381,24.90504556,0,20.9357824,78.94281389,3.544,3.679758684
5,26,17,39.22535211,73,18,80.27292796,3.352520064,24.78628926,0.1,20.81498486,79.74233599,3.028,3.679758684
5,26,17.5,-40.91549296,6.2,1,10.29817168,0,24.61805116,0,20.54319039,81.05155344,1.813,3.679758684
5,26,18,-45.21126761,0.2,0,0,0,24.72691111,0.1,20.02980084,83.84988081,1.465,3.679758684
5,26,18.5,-43.30985915,0,0,0,0,24.64774024,0,19.6976076,85.64880555,0.733,3.679758684
5,26,19,-43.87323944,0,0,0,0,24.46960578,0,19.25468329,87.64761081,0.904,3.679758684
5,26,19.5,-43.52112676,0,0,0,0,24.28157496,0.1,18.90235712,89.24665502,1.263,3.679758684
5,26,20,-43.5915493,0,0,0,0,24.10344051,0,18.78155958,90.44593818,1.355,3.679758684
5,26,20.5,-41.1971831,0,0,0,0,23.95499513,0.1,18.56009742,91.04557976,2.033,3.679758684
5,26,21,-43.52112676,0,0,0,0,23.8164461,0,18.43929988,91.44534081,2.376,3.679758684
5,26,21.5,-43.02816901,0,0,0,0,23.67789708,0,18.4091005,91.54528108,2.643,3.65556059
5,26,22,-44.57746479,0,0,0,0,23.54924442,0,18.13730603,90.44593818,2.308,3.65556059
5,26,22.5,-43.66197183,0,0,0,0,23.47007355,0.1,17.69438171,90.24605765,2.235,3.65556059
5,26,23,-44.43661972,0,0,0,0,23.4106954,0,17.36218847,90.44593818,2.323,3.65556059
5,26,23.5,-44.71830986,0,0,0,0,23.33152453,0,17.22125801,90.64581871,2.308,3.65556059
5,27,0,-45.28169014,0,0,0,0,23.2424573,0,17.08032754,91.04557976,2.57,3.65556059
5,27,0.5,-45.63380282,0,0,0,0,23.14349371,0,16.92933062,91.24546029,3.215,3.65556059
5,27,1,-46.4084507,0,0,0,0,23.05442648,0,16.90919769,91.54528108,3.204,3.65556059
5,27,1.5,-46.61971831,0,0,NaN,0,22.98515197,0,16.89913123,91.7451616,3.023,3.65556059
5,27,2,-46.76056338,0,0,0,0,22.91587746,0,16.80853307,91.94504213,2.66,3.65556059
5,27,2.5,-46.69014085,0,0,0,0,22.87629203,0.1,16.66760261,92.44474344,2.673,3.65556059
5,27,3,-47.6056338,0,0,0,0,22.83670659,0,16.49647276,92.94444476,2.484,3.65556059
5,27,3.5,-47.3943662,0,0,0,0,22.77732844,0,16.31527645,93.34420581,2.358,3.65556059
5,27,4,-46.26760563,0,0,0,0,22.72784665,0,16.12401367,93.84390713,1.869,3.65556059
5,27,4.5,-46.83098592,0,0,0,0,22.68826121,0,16.00321613,94.24366818,2.134,3.65556059
5,27,5,-47.46478873,0,0,0,0,22.6189867,0,15.88241859,94.44354871,1.5,3.65556059
5,27,5.5,-47.53521127,0,0,0,0,22.55960855,0,15.7213552,94.34360844,1.511,3.65556059
5,27,6,-46.33802817,0.8,0.2,0.792167052,0,22.49033404,0,15.64082351,94.84330976,2.084,3.65556059
5,27,6.5,-32.25352113,21.4,3.2,23.76501157,0.773658476,22.41116317,0,15.61062412,94.94325002,1.898,3.65556059
5,27,7,24.36619718,116.2,20.6,117.2407237,3.610406222,22.31219958,0,15.96295028,94.7433695,2.438,3.65556059
5,27,7.5,71.97183099,209,40.8,222.0708303,7.220812445,22.19344327,0,16.4864063,93.84390713,3.169,3.65556059
5,27,8,97.3943662,294.2,57.2,322.1479346,10.57333251,22.17365056,0,17.02999523,91.84510187,3.666,3.65556059
5,27,8.5,255.0704225,392.4,74.2,430.9388764,13.1521941,22.25282143,0,17.68431525,88.44713292,3.607,3.65556059
5,27,9,324.1549296,461.8,84.8,509.8915259,14.69951105,22.40126681,0,18.35876819,83.65000028,3.897,3.630960307
5,27,9.5,356.6197183,502.6,89.8,557.6856047,15.98894184,22.62888306,0,19.00302174,79.42252715,3.312,3.630960307
5,27,10,447.8873239,575,101.4,633.7336418,17.79414495,23.01484105,0,19.86873746,75.8346717,2.829,3.630960307
5,27,10.5,494.084507,651.6,113,716.6471265,20.11512038,23.33152453,0,20.50292455,72.92641004,2.879,3.630960307
5,27,11,554.5070423,702.2,121,771.0425975,21.40455117,23.43048811,0,21.25790918,70.56781983,2.411,3.630960307
5,27,11.5,572.5352113,721.2,124.2,793.7513863,21.66243733,23.51955534,0,21.80149812,67.19983296,2.718,3.605946568
5,27,12,579.5774648,724.4,125.8,NaN,22.95186813,23.73727523,0,22.43568521,65.52083654,2.725,3.605946568
5,27,12.5,569.7183099,711.8,125.2,787.9421612,22.69398197,23.80654974,0,23.02960645,63.26218659,2.75,3.605946568
5,27,13,550.3521127,685.2,122.2,755.7273678,21.40455117,23.93520241,0,23.53292954,62.04291538,2.164,3.605946568
5,27,13.5,501.7605634,636,117.2,707.1411219,21.40455117,24.10344051,0,24.04631909,61.23339925,2.572,3.580507661
5,27,14,455,579.4,111.2,656.7064863,20.37300654,24.21230045,0,24.44897756,60.63375767,2.428,3.580507661
5,27,14.5,398.8028169,515.8,102.4,582.7708947,19.08357575,24.28157496,0,24.6503068,59.07468957,2.525,3.580507661
5,27,15,322.4647887,435.4,91.8,496.1606304,17.02048648,24.31126404,0,24.85163604,58.13525109,2.743,3.580507661
5,27,15.5,237.8169014,345.4,79.6,397.9319159,14.69951105,24.31126404,0,24.89190188,58.3651137,2.826,3.554631403
5,27,16,150.2112676,250.2,65.8,291.7815309,12.12064946,24.26178225,0,24.80130373,59.45446257,3.057,3.554631403
5,27,16.5,67.18309859,155.2,45.4,182.9905891,8.768129397,24.24198953,0,24.5194428,62.06290344,2.664,3.554631403
5,27,17,6.690140845,66.2,17.4,81.32915069,3.868292381,24.28157496,0,23.97585386,64.81126067,2.682,3.554631403
5,27,17.5,-40.91549296,6.8,1.2,10.82628305,0,24.49929485,0,23.03967292,69.34854862,2.331,3.554631403
5,27,18,-45.49295775,0.2,0,0,0,24.80608198,0,22.1739572,75.65477923,1.077,3.554631403
5,27,18.5,-43.5915493,0,0,0,0,24.73680746,0,21.16731102,79.88225236,2.159,3.554631403
5,27,19,-43.66197183,0,0,0,0,24.51908757,0,20.75458609,82.95041844,2.144,3.554631403
5,27,19.5,-41.69014085,0,0,0,0,24.2716786,0,20.40225993,84.54946265,1.693,3.554631403
5,27,20,-41.97183099,0,0,0,0,24.07375143,0,20.120399,86.34838739,2.133,3.554631403
5,27,20.5,-42.32394366,0,0,0,0,23.90551333,0,19.97946853,86.74814844,2.83,3.554631403
5,27,21,-46.69014085,0,0,0,0,23.72737888,0,19.93920269,86.94802897,3.013,3.554631403
5,27,21.5,-56.76056338,0,0,0,0,23.60862257,0,19.71774053,87.54767055,2.911,3.554631403
5,27,22,-47.6056338,0,0,0,0,23.56903714,0,19.45601252,88.44713292,2.618,3.554631403
5,27,22.5,-46.69014085,0,0,0,0,23.51955534,0,19.21441744,89.14671476,2.556,3.554631403
5,27,23,-45.42253521,0,0,0,0,23.47007355,0,19.02315467,90.24605765,2.635,3.554631403
5,27,23.5,-48.02816901,0,0,0,0,23.43048811,0,18.72116081,90.9456395,2.467,3.554631403
5,28,0,-46.76056338,0,0,0,0,23.39090268,0,18.5399645,91.7451616,2.371,3.554631403
5,28,0.5,-46.54929577,0,0,0,0,23.33152453,0,18.39903404,91.94504213,2.277,3.554631403
5,28,1,-45.28169014,0,0,0,0,23.26225002,0,18.24803711,92.14492265,2.64,3.554631403
5,28,1.5,-46.05633803,0,0,0,0,23.20287186,0,18.00644203,92.54468371,2.471,3.528305116
5,28,2,-45.70422535,0,0,0,0,23.15339007,0,17.76484694,92.94444476,2.698,3.528305116
5,28,2.5,-46.1971831,0,0,NaN,0,23.09401192,0,17.5131854,93.14432529,2.555,3.528305116
5,28,3,-47.18309859,0,0,0,0,23.05442648,0,17.3017897,93.44414608,1.997,3.528305116
5,28,3.5,-46.69014085,0,0,0,0,23.00494469,0,17.07026108,93.54408634,1.601,3.528305116
5,28,4,-45.98591549,0,0,0,0,22.9554629,0,16.828666,93.6440266,1.76,3.528305116
5,28,4.5,-46.47887324,0,0,0,0,22.87629203,0,16.59713738,93.84390713,1.792,3.528305116
5,28,5,-46.69014085,0,0,0,0,22.7872248,0,16.41594106,94.04378766,1.936,3.528305116
5,28,5.5,-46.54929577,0,0,0,0,22.69815757,0,16.16427952,94.24366818,2.044,3.528305116
5,28,6,-46.33802817,0.6,0.2,NaN,0,22.6189867,0,16.03341552,94.54348897,2.187,3.528305116
5,28,6.5,-33.8028169,19.4,3,22.44473315,0.515772317,22.53981583,0,16.02334906,94.84330976,2.499,3.528305116
5,28,7,22.11267606,113.2,20.6,114.3361112,3.610406222,22.44085224,0,16.50653922,94.54348897,1.988,3.528305116
5,28,7.5,77.04225352,201.8,39.8,212.0367143,7.220812445,22.34188866,0,17.16085924,93.74396687,1.76,3.528305116
5,28,8,66.90140845,218,42.2,245.0436748,7.994470921,22.31219958,0,17.39238786,92.04498239,2.471,3.528305116
5,28,8.5,206.9014085,313.6,59.4,347.4972802,10.57333251,22.40126681,0,17.76484694,90.9456395,2.446,3.528305116
5,28,9,347.2535211,486.6,90.4,526.7910897,15.47316952,22.53981583,0,18.46949927,88.94683423,1.737,3.528305116
5,28,9.5,372.3943662,506,91.4,555.0450479,16.246828,22.75753572,0,19.21441744,86.34838739,1.687,3.528305116
5,28,10,479.1549296,628.8,111,684.4323331,19.34146191,23.21276822,0,20.08013315,82.35077686,2.059,3.528305116
5,28,10.5,513.8028169,670.4,116.6,731.9623562,20.37300654,23.60862257,0,20.84518425,77.77351281,2.397,3.501515604
5,28,11,554.5070423,705.4,121.8,770.2504304,21.40455117,23.71748252,0,21.88202981,73.43610539,2.471,3.501515604
5,28,11.5,575.3521127,725,125.2,792.4311079,22.17820965,23.80654974,0,22.75781199,70.06811852,1.981,3.501515604
5,28,12,580.9859155,727,126.4,797.4481659,23.20975429,23.99458056,0,23.58326185,67.48965973,2.503,3.501515604
5,28,12.5,570.4225352,715.4,126,786.6218828,23.20975429,24.09354415,0,24.1771831,64.2116191,2.384,3.501515604
5,28,13,544.4366197,687.6,123,756.2554792,21.92032349,24.24198953,0,24.75097142,62.91239567,2.683,3.474249121
5,28,13.5,511.4788732,637.8,118.4,702.6521753,21.40455117,24.40033127,0,25.19389574,61.42328575,2.465,3.474249121
5,28,14,441.971831,580.6,111.4,654.3299851,20.6308927,24.47950214,0,25.44555728,61.55320809,2.535,3.474249121
5,28,14.5,396.5492958,517,102.8,580.6584493,19.34146191,24.55867301,0,25.6770859,59.87421167,2.413,3.474249121
5,28,15,321.3380282,436.2,92,494.0481849,17.27837264,24.52898393,0,25.82808283,57.86541238,2.441,3.446491342
5,28,15.5,235.1408451,346.2,80,396.3475818,14.95739721,24.51908757,0,25.8079499,57.13584846,2.47,3.446491342
5,28,16,148.5211268,251.2,66.4,291.2534195,12.37853562,24.50919121,0,25.81801637,58.24518538,2.561,3.446491342
5,28,16.5,66.4084507,155.4,45.6,182.198422,9.026015556,24.46960578,0,25.53615544,60.46385923,2.374,3.446491342
5,28,17,5.352112676,66.8,17.6,80.80103932,3.868292381,24.52898393,0,25.02276589,63.67194167,2.16,3.446491342
5,28,17.5,-43.30985915,6.8,1.2,10.82628305,0.257886159,24.74670382,0,24.14698371,68.58900262,1.501,3.446491342
5,28,18,-45.28169014,0.2,0,0,0,25.08318002,0,23.29133446,75.4149226,1.154,3.446491342
5,28,18.5,-41.1971831,0,0,0,0,25.05349094,0,21.85183043,81.1514937,1.363,3.446491342
5,28,19,-43.45070423,0,0,0,0,24.81597833,0,21.23777626,83.15029897,1.618,3.446491342
5,28,19.5,-43.09859155,0,0,0,0,24.50919121,0,20.91564948,83.94982107,2.053,3.446491342
5,28,20,-42.46478873,0,0,0,0,24.24198953,0,20.54319039,84.04976134,1.346,3.446491342
5,28,20.5,-40.98591549,0,0,0,0,24.10344051,0,20.17073131,86.14850686,1.854,3.446491342
5,28,21,-40.77464789,0,0,0,0,23.99458056,0,19.6976076,87.44773029,2.131,3.446491342
5,28,21.5,-41.90140845,0,0,0,0,23.85603154,0,19.59694299,88.24725239,2.234,3.446491342
5,28,22,-41.33802817,0,0,0,0,23.72737888,0,19.46607898,87.9474316,1.852,3.446491342
5,28,22.5,-42.81690141,0,0,0,0,23.64820801,0,19.28488267,88.44713292,1.632,3.446491342
5,28,23,-41.47887324,0,0,NaN,0,23.56903714,0,19.21441744,88.74695371,1.175,3.446491342
5,28,23.5,-41.4084507,0,0,0,0,23.47996991,0,19.20435098,90.34599792,1.897,3.446491342
5,29,0,-43.45070423,0,0,0,0,23.40079904,0,19.17415159,90.44593818,1.124,3.446491342
5,29,0.5,-42.32394366,0,0,0,0,23.33152453,0,18.87215774,90.64581871,0.698,3.446491342
5,29,1,-41.33802817,0,0,NaN,0,23.28204273,0,18.45943281,91.34540055,0.9,3.446491342
5,29,1.5,-42.32394366,0,0,0,0,23.22266458,0,18.30843588,91.54528108,1.113,3.446491342
5,29,2,-40.70422535,0,0,0,0,23.12370099,0,18.14737249,91.84510187,1.324,3.446491342
5,29,2.5,-41.61971831,0,0,0,0,23.05442648,0,17.86551156,91.7451616,1.134,3.446491342
5,29,3,-41.05633803,0,0,0,0,22.98515197,0,17.71451463,92.44474344,0.808,3.446491342
5,29,3.5,-41.69014085,0,0,0,0,22.92577382,0,17.34205555,92.54468371,0.99,3.418227335
5,29,4,-40.91549296,0,0,0,0,22.86639567,0,17.23132447,92.8445045,0.524,3.418227335
5,29,4.5,-41.76056338,0,0,0,0,22.79712116,0,16.97966292,93.14432529,0.334,3.418227335
5,29,5,-42.32394366,0,0,0,0,22.72784665,0,16.87899831,93.54408634,0.069,3.446491342
5,29,5.5,-42.04225352,0,0,0,0,22.65857213,0,16.85886538,93.94384739,0.624,3.418227335
5,29,6,-38.23943662,0.8,0,0.792167052,0,22.58929762,0,16.63740322,93.84390713,0.377,3.418227335
5,29,6.5,-26.4084507,16.2,1.6,NaN,0.773658476,22.52991947,0,16.58707091,94.14372792,1.017,3.418227335
5,29,7,26.33802817,103.6,10,106.150385,3.610406222,22.43095588,0,17.96617618,94.54348897,0.88,3.418227335
5,29,7.5,85.14084507,206.4,18.8,213.092937,7.220812445,22.38147409,0,18.69096143,93.84390713,1.13,3.418227335
5,29,8,159.3661972,298.6,28.8,315.5465425,10.57333251,22.43095588,0,19.86873746,93.54408634,0.62,3.418227335
5,29,8.5,209.5070423,392.2,37.8,425.393707,13.1521941,22.58929762,0,20.62372209,91.84510187,0.941,3.418227335
5,29,9,339.1549296,477.2,43.8,518.6053635,15.21528337,22.82681023,0,21.19751041,90.14611739,0.907,3.418227335
5,29,9.5,409.5070423,552.6,50.8,600.7266812,17.27837264,23.14349371,0,21.99276089,87.64761081,1.1,3.418227335
5,29,10,471.4788732,617,58.4,669.9092705,19.59934806,23.64820801,0,22.88867599,82.95041844,1.063,3.418227335
5,29,10.5,525.3521127,665,59.6,722.4563516,21.40455117,24.034166,0,24.02618617,77.84347099,1.234,3.389441522
5,29,11,561.1267606,701,61.4,759.9522587,21.92032349,24.13312958,0,25.16369635,72.88643394,1.1,3.389441522
5,29,11.5,578.1690141,717.4,61.2,779.756435,22.17820965,24.16281866,0,26.31127299,67.2498031,1.675,3.389441522
5,29,12,584.5070423,720.6,64,783.7172703,22.69398197,24.44981306,0,27.26758686,62.99234788,1.338,3.389441522
5,29,12.5,576.7605634,707.6,71.6,769.9863747,23.46764044,24.54877665,0,28.25410012,60.55380546,1.331,3.360117648
5,29,13,546.4788732,676,78,737.5075256,22.69398197,24.73680746,0,28.90842013,57.81544225,1.513,3.360117648
5,29,13.5,507.2535211,623,85.8,678.623108,21.40455117,24.98421643,0,29.51240784,55.1370432,1.289,3.360117648
5,29,14,444.1549296,570.8,95.4,635.3179759,20.6308927,25.13266181,0,30.39825648,53.63793925,1.324,3.360117648
5,29,14.5,390.5633803,504.8,92.6,560.3261616,19.08357575,25.22172904,0,30.8915131,51.91896672,1.047,3.330238739
5,29,15,314.7183099,423,86.8,472.9237302,17.02048648,25.26131448,0,31.41496912,51.68910412,1.075,3.330238739
5,29,15.5,233.5211268,335.2,75.6,NaN,14.69951105,25.30089991,0,30.99217772,52.5186083,1.39,3.330238739
