month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
6,8,11,506.8309859,640,109.8,702.1240639,22.17820965,26.91400638,0,31.77736174,50.5797672,4.431,3.171868865
6,8,11.5,567.6056338,702.6,120.2,766.2895952,24.75707124,27.1020372,0,32.14982083,48.4910157,4.938,3.171868865
6,8,12,563.2394366,695.4,119.8,762.3287599,25.0149574,27.37913524,0,32.57261222,47.53158917,4.814,3.138257493
6,8,12.5,558.5915493,682.4,118.8,750.1821984,25.0149574,27.56716606,0,32.894739,46.43224627,4.233,3.138257493
6,8,13,534.7887324,658.2,116.2,726.1531312,24.49918508,27.56716606,0,33.39806209,44.09364412,4.175,3.138257493
6,8,13.5,499.3661972,608.8,111.6,669.1171034,23.46764044,27.676026,0,33.58932486,43.14421162,4.048,3.103948293
6,8,14,437.3239437,556.6,105.2,625.8119712,22.43609581,27.77498959,0,33.80072056,42.71446848,3.371,3.103948293
6,8,14.5,386.8309859,497,97.4,556.3653263,20.88877886,27.79478231,0,33.99198333,42.12482093,3.215,3.103948293
6,8,15,317.3239437,420.2,87.6,472.9237302,18.82568959,27.82447138,0,34.0523821,41.64510767,2.8,3.068916779
6,8,15.5,228.5915493,325.8,74,370.9982361,15.73105568,27.80467867,0,33.96178395,42.50459393,2.819,3.068916779
6,8,16,126.3380282,209.2,53.2,241.8750066,11.08910483,27.81457502,0,33.87118579,44.08365009,2.445,3.068916779
6,8,16.5,-7.112676056,40,8.6,53.33924818,2.06308927,28.06198399,0,32.48201406,49.76025704,1.971,3.068916779
6,8,17,10.42253521,58.6,14.4,62.84525281,2.836747746,28.57659464,0,30.79084849,61.74309459,0.95,3.068916779
6,8,17.5,-21.26760563,16.8,3.6,16.37145241,0.515772317,28.586491,0,29.96539862,69.42850083,0,3.068916779
6,8,18,-13.5915493,0,0,0,0,28.65576551,0,28.66682505,73.91581865,1.177,3.068916779
6,8,18.5,-17.67605634,0,0,0,0,28.51721649,0,27.69037826,79.57243755,0.73,3.068916779
6,8,19,-25.98591549,0,0,0,0,28.25001481,0,27.09645701,80.75173265,1.506,3.068916779
6,8,19.5,-32.81690141,0,0,NaN,0,27.99270948,0,26.49246931,80.3519716,1.645,3.068916779
6,8,20,-32.18309859,0,0,0,0,27.80467867,0,26.0998773,83.25023923,1.122,3.068916779
6,8,20.5,-30.70422535,0,0,0,0,27.64633693,0,25.48582313,84.74934318,1.248,3.068916779
6,8,21,-33.66197183,0,0,0,0,27.45830611,0,25.14356343,85.74874581,1.119,3.068916779
6,8,21.5,-37.81690141,0,0,0,0,27.30986073,0,24.75097142,84.74934318,2.397,3.068916779
6,8,22,-30.49295775,0,0,0,0,27.15151899,0,24.84156957,85.14910423,2.555,3.068916779
6,8,22.5,-24.36619718,0,0,0,0,26.99317725,0,25.06303173,83.25023923,2.845,3.068916779
6,8,23,-33.94366197,0,0,0,0,26.85462823,0,25.10329758,81.55125476,2.544,3.068916779
6,8,23.5,-29.43661972,0,0,0,0,26.78535372,0,24.89190188,82.05095607,1.855,3.068916779
6,9,0,-28.52112676,0,0,0,0,26.77545736,0,24.61004095,83.55006002,1.531,3.068916779
6,9,0.5,-31.26760563,0,0,0,0,26.74576828,0,24.12685079,84.84928344,0.583,3.068916779
6,9,1,-27.74647887,0,0,0,0,26.69628649,0,23.65372708,87.24784976,0.818,3.068916779
6,9,1.5,-28.23943662,0,0,0,0,26.60721926,0,23.64366062,88.44713292,2.868,3.068916779
6,9,2,-40.84507042,0,0,0,0,26.43898116,0,24.33824649,88.04737186,3.265,3.068916779
6,9,2.5,-41.05633803,0,0,0,0,26.33012122,0,24.0966514,88.74695371,2.22,3.068916779
6,9,3,-40.84507042,0,0,NaN,0,26.32022486,0,23.8349234,89.14671476,2.233,3.068916779
6,9,3.5,-40.42253521,0,0,0,0,26.32022486,0,23.63359416,89.64641608,1.636,3.068916779
6,9,4,-38.38028169,0,0,0,0,26.30043214,0,23.24100215,90.04617713,1.244,3.068916779
6,9,4.5,-39.15492958,0,0,0,0,26.26084671,0,23.07993876,90.84569923,1.767,3.068916779
6,9,5,-36.90140845,0,0,0,0,26.19157219,0,22.88867599,91.64522134,1.668,3.068916779
6,9,5.5,-36.12676056,0,0,0,0,26.13219404,0,22.70747968,92.44474344,2.056,3.068916779
6,9,6,-38.66197183,0.6,0.2,0.264055684,0,26.07281589,0,22.65714737,93.44414608,2.632,3.068916779
6,9,6.5,-32.25352113,11.4,2.2,12.14656147,0.257886159,26.01343774,0,22.66721383,93.84390713,2.068,3.068916779
6,9,7,1.126760563,47.2,8.8,52.54708113,1.805203111,25.9738523,0,22.81821076,94.04378766,1.338,3.068916779
6,9,7.5,57.95774648,96,17.2,106.942552,3.352520064,25.94416323,0,23.23093569,94.54348897,1.487,3.068916779
6,9,8,82.11267606,123,22.4,136.5167887,4.384064698,25.96395594,0,23.60339478,94.14372792,1.359,3.068916779
6,9,8.5,192.1830986,257.8,47.8,278.8428024,9.283901714,26.06291953,0,24.0966514,93.6440266,1.289,3.068916779
6,9,9,209.0140845,283.8,52.8,314.7543754,10.83121867,26.19157219,0,24.40871172,92.74456423,0.983,3.068916779
6,9,9.5,341.5492958,462.2,84.6,498.0090201,16.50471416,26.38949937,0,25.09323112,91.14552002,1.154,3.033137246
6,9,10,252.9577465,354.4,64.8,387.8977999,12.89430794,26.56763383,0,25.3348262,88.94683423,1.003,3.033137246
6,9,10.5,462.1830986,605.2,107,651.1613169,21.40455117,26.765561,0,26.24080776,86.84808871,1.335,3.033137246
6,9,11,480.915493,608.2,106.6,655.3862078,21.66243733,26.9337991,0,27.15685578,82.2508366,2.802,3.033137246
6,9,11.5,344.084507,450.4,80.8,492.1997951,16.50471416,27.29996437,0,27.36825148,79.13270039,2.704,3.033137246
6,9,12,460.2112676,592.4,104.8,642.711535,21.66243733,27.57706241,0,28.05277088,75.68476131,2.103,2.996582688
6,9,12.5,483.8732394,608.6,107,665.1562682,22.43609581,27.52758062,0,28.9688189,69.7583037,1.528,2.996582688
6,9,13,557.3943662,682.8,121.6,746.7494745,26.04650203,27.36923888,0,30.11639555,65.2010277,1.886,2.996582688
6,9,13.5,413.3098592,523,96.8,571.9446117,20.6308927,27.43851339,0,31.05257649,61.54321407,1.412,2.959224716
6,9,14,324.6478873,431.8,80.8,473.4518415,16.76260032,27.73540415,0,31.3143045,61.85302888,1.955,2.959224716
6,9,14.5,184.6478873,270.2,50.4,297.3267003,10.83121867,28.16094758,0,31.16330757,60.77367404,1.73,2.959224716
6,9,15,132.8169014,209.8,39.6,230.5206122,8.510243238,28.42814926,0,31.03244357,60.72370391,1.962,2.959224716
6,9,15.5,84.29577465,138.6,26.2,152.6241854,5.673495492,28.50732013,0,30.83111433,63.89181025,1.845,2.959224716
6,9,16,60.21126761,105.8,20.2,117.2407237,4.384064698,28.51721649,0,30.43852232,66.25040046,1.588,2.959224716
6,9,16.5,27.81690141,75,14,83.17754048,3.094633905,28.47763106,0,29.97546508,69.9481902,2.028,2.959224716
6,9,17,-7.323943662,32.8,6.6,36.17562872,1.547316952,28.44794198,0,29.37147737,74.74532283,1.82,2.959224716
6,9,17.5,-26.97183099,5.6,1,6.865447786,0,28.33908204,0,28.67689151,77.71354865,1.466,2.959224716
6,9,18,-25.84507042,0,0,0,0,28.19063665,0,27.96217273,79.95221055,1.238,2.959224716
6,9,18.5,-13.8028169,0,0,0,0,28.03229492,0,27.41858379,82.95041844,0.887,2.959224716
6,9,19,-12.46478873,0,0,0,0,27.82447138,0,27.60984656,85.2490445,0.092,2.959224716
6,9,19.5,-20.35211268,0,0,0,0,27.68592236,0,27.19712163,87.1479095,1.541,2.959224716
6,9,20,-25.14084507,0,0,0,0,27.56716606,0,26.73406439,87.9474316,0.978,2.959224716
6,9,20.5,-18.23943662,0,0,0,0,27.46820247,0,26.2307413,89.0467745,1.662,2.959224716
6,9,21,-14.92957746,0,0,0,0,27.37913524,0,26.0998773,88.94683423,1.127,2.959224716
6,9,21.5,-25.77464789,0,0,0,0,27.29006801,0,26.32133946,89.54647581,0.964,2.959224716
6,9,22,-29.15492958,0,0,0,0,27.18120807,0,25.89854806,90.54587844,1.872,2.959224716
6,9,22.5,-32.04225352,0,0,0,0,27.08224448,0,25.70728529,91.34540055,2.199,2.959224716
6,9,23,-32.46478873,0,0,0,0,26.99317725,0,25.47575667,91.84510187,2.353,2.921033461
6,9,23.5,-32.25352113,0,0,0,0,26.90411002,0,25.36502559,92.24486292,2.512,2.921033461
6,10,0,-33.5915493,0,0,0,0,26.79525008,0,25.49588959,92.8445045,2.617,2.921033461
6,10,0.5,-34.78873239,0,0,0,0,26.71607921,0,25.55628836,93.44414608,2.759,2.921033461
6,10,1,-38.09859155,0,0,0,0,26.69628649,0,25.17376281,93.74396687,1.768,2.921033461
6,10,1.5,-36.26760563,0,0,0,0,26.67649377,0,25.05296527,94.24366818,1.903,2.921033461
6,10,2,-33.16901408,0,0,0,0,26.61711562,0,25.0730982,94.34360844,1.737,2.921033461
6,10,2.5,-39.15492958,0,0,0,0,26.54784111,0,24.92210127,94.64342923,1.782,2.921033461
6,10,3,-38.02816901,0,0,0,0,26.50825567,0,24.68050619,95.04319029,1.943,2.921033461
6,10,3.5,-38.94366197,0,0,0,0,26.45877388,0,24.56977511,94.94325002,2.296,2.921033461
6,10,4,-41.4084507,0,0,0,0,26.40929209,0,24.4389111,95.04319029,2.039,2.921033461
6,10,4.5,-29.43661972,0,0,0,0,26.35981029,0,24.1771831,95.24307081,2.076,2.921033461
6,10,5,-7.112676056,0,0,0,0,26.34991393,0,24.07651848,95.74277213,1.901,2.921033461
6,10,5.5,-4.577464789,0,0,0,0,26.35981029,0,24.13691725,95.84271239,1.098,2.921033461
6,10,6,-4.084507042,0.2,0,0,0,26.39939573,0,24.20738248,95.84271239,1.078,2.921033461
6,10,6.5,-5.915492958,9.2,1.4,9.506004626,0,26.39939573,0,24.25771479,95.94265266,1.497,2.921033461
6,10,7,40.70422535,118,23,99.81304858,4.12617854,26.33012122,0,24.4389111,95.74277213,1.463,2.921033461
6,10,7.5,53.09859155,115.6,22.4,118.8250578,4.899837016,26.21136491,0,24.6503068,94.94325002,1.933,2.921033461
6,10,8,36.33802817,121,22.4,135.4605659,5.415609333,26.38949937,0,24.52950926,94.64342923,1.512,2.921033461
6,10,8.5,130.915493,190,35.6,215.9975496,9.026015556,26.54784111,0,24.72077203,93.74396687,1.616,2.921033461
6,10,9,237.1126761,328.4,60.6,358.587619,14.95739721,26.5973229,0,25.17376281,92.34480318,1.89,2.921033461
6,10,9.5,383.028169,527,95,563.7588855,23.46764044,26.80514644,0,25.92874745,89.94623686,2.196,2.921033461
6,10,10,385.9859155,524.2,91.4,569.8321662,23.46764044,27.19110442,0,26.26094069,87.04796923,1.779,2.921033461
6,10,10.5,474.5774648,643.2,109.8,692.6180593,28.62536362,27.93333133,0,27.09645701,81.45131449,1.882,2.921033461
6,10,11,507.6760563,679.4,114.6,732.2264119,30.68845289,28.62607644,0,27.98230565,74.79529297,1.929,2.881977479
6,10,11.5,530.9859155,701.6,117.8,757.0476462,31.97788368,29.46726693,0,29.16008168,68.05931923,2.155,2.881977479
6,10,12,535.5633803,706,118.4,764.1771497,32.75154216,30.56576275,0,30.26739247,61.7830707,2.787,2.842023636
6,10,12.5,526.9014085,696.4,117,754.6711451,32.75154216,31.15954427,0,30.80091495,57.51562146,2.683,2.842023636
6,10,13,510.7042254,669.6,112.6,729.0577437,32.75154216,31.49602046,0,31.33443742,56.15643388,2.315,2.842023636
6,10,13.5,474.7887324,628.4,108,679.4152751,30.94633905,31.79291123,0,31.69683005,53.90777796,2.44,2.801136995
6,10,14,402.3239437,544.4,95.2,604.4234608,27.33593283,32.02052748,0,32.00889036,47.99131438,2.417,2.801136995
6,10,14.5,378.7323944,519.2,92.2,566.1353866,26.30438819,32.01063112,0,32.00889036,48.20118893,2.419,2.801136995
6,10,15,275.4225352,380.6,68.6,411.9268671,19.34146191,31.79291123,0,32.23035252,48.9107648,2.737,2.759280685
6,10,15.5,59.15492958,124.6,22.4,162.13019,7.736584762,31.67415492,0,30.93177895,60.91359041,3.541,2.759280685
6,10,16,138.4507042,236.2,49.2,266.9602966,13.41008025,31.14964791,0,30.70025033,61.41329173,3.591,2.759280685
6,10,16.5,32.74647887,102.6,21,121.993726,6.705040127,30.39752465,0,30.2069937,63.33214478,3.39,2.759280685
6,10,17,-6.478873239,40.4,7.6,47.26596745,2.320975429,30.2886647,0,29.24061337,69.65836344,3.3,2.759280685
6,10,17.5,-38.23943662,7,1.2,8.977893258,0.257886159,30.15011568,0,28.19370135,74.00576489,3.022,2.759280685
6,10,18,-44.22535211,0.2,0,0,0,29.77405405,0,27.34811856,76.88404447,2.648,2.759280685
6,10,18.5,-31.54929577,0,0,0,0,29.31882155,0,26.82466254,78.56304089,2.586,2.759280685
6,10,19,-24.22535211,0,0,0,0,28.88338176,0,26.68373208,79.54245547,1.989,2.759280685
6,10,19.5,-18.02816901,0,0,0,0,28.6359728,0,26.40187115,81.55125476,2.102,2.759280685
6,10,20,-16.83098592,0,0,0,0,28.42814926,0,26.37167176,82.35077686,2.226,2.759280685
6,10,20.5,-17.11267606,0,0,0,0,28.25991117,0,26.38173823,82.85047818,2.68,2.759280685
6,10,21,-22.25352113,0,0,0,0,28.14115486,0,26.35153884,83.45011976,2.837,2.759280685
6,10,21.5,-25.42253521,0,0,0,0,28.05208763,0,26.10994376,84.44952239,2.058,2.759280685
6,10,22,-25.91549296,0,0,0,0,27.98281312,0,25.8884816,84.84928344,0.427,2.759280685
6,10,22.5,-29.57746479,0,0,0,0,27.89374589,0,25.70728529,85.74874581,0.277,2.759280685
6,10,23,-25.98591549,0,0,0,0,27.80467867,0,25.45562374,86.84808871,1.017,2.759280685
6,10,23.5,-25.21126761,0,0,0,0,27.70571508,0,25.27442743,87.74755107,1.275,2.759280685
6,11,0,-36.90140845,0,0,0,0,27.59685513,0,25.04289881,88.34719265,0.992,2.759280685
6,11,0.5,-18.8028169,0,0,0,0,27.49789154,0,24.69057265,88.94683423,1.145,2.759280685
6,11,1,-17.74647887,0,0,0,0,27.40882432,0,24.66037326,89.8462966,1.033,2.759280685
6,11,1.5,-26.12676056,0,0,0,0,27.34944616,0,24.67043972,90.34599792,1.376,2.759280685
6,11,2,-33.02816901,0,0,0,0,27.26037894,0,24.55970864,90.64581871,1.455,2.759280685
6,11,2.5,-37.67605634,0,0,0,0,27.17131171,0,24.06645202,91.04557976,0.956,2.759280685
6,11,3,-39.85915493,0,0,0,0,27.07234812,0,23.56312893,91.7451616,0.588,2.759280685
6,11,3.5,-40.49295775,0,0,0,0,26.9337991,0,23.12020461,91.7451616,1.106,2.759280685
6,11,4,-38.8028169,0,0,0,0,26.78535372,0,22.78801137,92.74456423,1.029,2.759280685
6,11,4.5,-40.63380282,0,0,0,0,26.62701198,0,22.40548582,92.94444476,0.944,2.759280685
6,11,5,-38.02816901,0,0,0,0,26.48846296,0,22.07329258,93.24426555,0.965,2.759280685
6,11,5.5,-36.1971831,0,0,0,0,26.36970665,0,21.98269443,93.74396687,0.156,2.759280685
6,11,6,-40.35211268,0.4,0,0.264055684,0,26.24105399,0,21.71089996,93.54408634,0.65,2.759280685
6,11,6.5,-28.16901408,14.8,2.6,NaN,0.515772317,26.13219404,0,21.5699695,94.04378766,1.076,2.759280685
6,11,7,10.49295775,90.4,16.4,81.59320638,3.610406222,25.98374866,0,22.26455536,94.84330976,0.773,2.759280685
6,11,7.5,62.25352113,183,36.4,179.2938095,9.026015556,25.81551056,0,24.03625263,94.24366818,1.686,2.759280685
6,11,8,109.5070423,275.6,53.6,284.6520274,13.41008025,25.61758339,0,24.6503068,93.44414608,1.576,2.759280685
6,11,8.5,218.5211268,363.8,68.8,389.2180783,18.05203111,25.66706518,0,25.31469328,92.04498239,1.774,2.759280685
6,11,9,302.4647887,447.6,81.6,481.1094564,22.17820965,26.01343774,0,25.53615544,88.84689397,2.028,2.759280685
6,11,9.5,369.3661972,525.4,92.8,564.8151082,25.78861587,26.61711562,0,26.17034253,81.65119502,2.165,2.716415763
6,11,10,434.5774648,592.8,102.6,637.4304213,29.14113594,27.14162263,0,27.61991303,68.01934312,3.259,2.716415763
6,11,10.5,488.3802817,644.2,110,694.2023934,31.97788368,27.73540415,0,29.44194261,56.54620091,3.645,2.716415763
6,11,11,514.084507,684.2,115.8,737.2434699,34.04097295,28.22032573,0,30.51905402,50.3898807,3.526,2.672501059
6,11,11.5,536.6197183,703.6,118.6,760.2163144,35.84617606,28.86358905,0,31.26397219,48.28114114,3.078,2.672501059
6,11,12,546.5492958,708,119.6,767.3458179,36.10406222,29.86312128,0,32.00889036,45.55277196,3.64,2.627493012
6,11,12.5,539.7887324,697.4,118.4,757.8398133,36.10406222,30.41731737,0,32.43168176,41.83499417,4.105,2.627493012
6,11,13,515.7042254,669,113.8,730.6420778,35.33040375,30.69441541,0,32.93500484,40.46581256,3.71,2.627493012
6,11,13.5,481.9014085,623,108,676.5106626,33.52520064,30.99130617,0,33.21686577,39.80620683,3.183,2.581345488
6,11,14,424.9295775,568,100.2,632.9414747,31.46211137,31.31788601,0,33.34772978,38.96670862,4.165,2.581345488
6,11,14.5,370.8450704,506.8,90.2,562.4386071,28.1095913,31.39705688,0,33.32759685,37.8973478,4.409,2.534009579
6,11,15,306.1267606,426.2,78.4,477.1486211,24.24129892,31.30798965,0,33.37792916,38.90674446,4.043,2.534009579
6,11,15.5,224.7887324,335,64.4,378.9199066,19.85723422,31.05068432,0,33.53899255,39.93612917,3.431,2.534009579
6,11,16,114.5070423,197,41,230.7846679,12.12064946,30.82306807,0,33.025603,41.93493443,3.008,2.534009579
6,11,16.5,67.46478873,147.8,31.4,169.7878049,9.799674032,30.55586639,0,32.87460607,43.60393683,2.606,2.534009579
6,11,17,4.507042254,60.6,11.4,72.35125743,3.868292381,30.26887198,0,32.25048544,46.99191175,1.736,2.485433389
6,11,17.5,-39.64788732,7.6,1.4,10.82628305,0.515772317,30.43711008,0,30.57945279,60.80365612,0.92,2.485433389
6,11,18,-42.3943662,0.2,0,0.264055684,0,30.70431177,0,27.88164103,72.07691781,1.068,2.534009579
6,11,18.5,-40.35211268,0,0,NaN,0,30.19959747,0,26.18040899,77.91342918,0.413,2.534009579
6,11,19,-38.09859155,0,0,0,0,29.5464378,0,25.32475974,81.85107555,0.999,2.534009579
6,11,19.5,-36.1971831,0,0,0,0,29.00213807,0,24.77110434,84.34958213,1.07,2.534009579
6,11,20,-35.49295775,0,0,0,0,28.60628372,0,24.14698371,85.04916397,1.965,2.534009579
6,11,20.5,-33.94366197,0,0,0,0,28.27970388,0,23.9657874,85.2490445,2.633,2.534009579
6,11,21,-41.76056338,0,0,0,0,28.04219127,0,23.8349234,84.64940292,2.282,2.534009579
6,11,21.5,-45.35211268,0,0,0,0,27.81457502,0,23.99598678,83.65000028,1.866,2.534009579
6,11,22,-38.16901408,0,0,0,0,27.62654421,0,24.06645202,83.55006002,1.902,2.534009579
6,11,22.5,-31.69014085,0,0,0,0,27.5077879,0,23.76445816,84.74934318,1.626,2.534009579
6,11,23,-29.29577465,0,0,0,0,27.42861703,0,23.30140092,86.34838739,0.342,2.534009579
6,11,23.5,-17.46478873,0,0,0,0,27.36923888,0,23.22086923,87.24784976,1.289,2.534009579
6,12,0,-29.22535211,0,0,0,0,27.29006801,0,23.40206554,88.04737186,0.647,2.534009579
6,12,0.5,-34.22535211,0,0,0,0,27.20100078,0,23.25106861,89.14671476,0.601,2.534009579
6,12,1,-30.07042254,0,0,0,0,27.15151899,0,22.91887537,90.24605765,1.075,2.534009579
6,12,1.5,-18.02816901,0,0,0,0,27.07234812,0,22.67728029,90.9456395,1.411,2.534009579
6,12,2,-35.63380282,0,0,0,0,26.99317725,0,22.82827722,90.74575897,1.733,2.534009579
6,12,2.5,-25,0,0,0,0,26.90411002,0,22.48601752,91.14552002,1.781,2.534009579
6,12,3,-36.54929577,0,0,0,0,26.81504279,0,22.49608398,90.74575897,1.353,2.534009579
6,12,3.5,-37.67605634,0,0,0,0,26.73587192,0,22.1739572,91.04557976,1.363,2.534009579
6,12,4,-37.25352113,0,0,0,0,26.66659741,0,21.77129873,91.7451616,1.374,2.534009579
6,12,4.5,-32.04225352,0,0,0,0,26.57753018,0,21.43910549,91.7451616,1.366,2.534009579
6,12,5,-35.56338028,0,0,0,0,26.4785666,0,21.31830795,92.44474344,1.16,2.534009579
6,12,5.5,-33.02816901,0,0,0,0,26.35981029,0,21.00624764,92.54468371,1.213,2.534009579
6,12,6,-34.50704225,0.4,0,0.264055684,0,26.26084671,0,21.12704518,93.14432529,1.15,2.534009579
6,12,6.5,-26.83098592,13.6,2,14.25900694,0.515772317,26.16188312,0,20.90558302,93.04438502,1.796,2.534009579
6,12,7,13.23943662,87.4,15.4,81.59320638,3.868292381,26.01343774,0,22.10349197,93.34420581,1.814,2.534009579
6,12,7.5,45,178.4,36.2,181.1421993,9.799674032,25.74623605,0,22.90880891,91.04557976,1.654,2.534009579
6,12,8,147.5352113,264,53,283.8598604,14.44162489,25.57799795,0,23.67386001,88.34719265,1.73,2.534009579
6,12,8.5,226.1267606,356.2,68.2,386.8415772,19.34146191,25.65716882,0,24.90196834,84.24964186,1.715,2.485433389
6,12,9,308.3098592,443.4,81.6,484.0140689,24.24129892,25.99364502,0,26.442137,75.55483897,3.111,2.485433389
6,12,9.5,377.2535211,516.6,92.2,565.0791639,28.1095913,26.48846296,0,28.39503058,66.52023917,3.285,2.485433389
6,12,10,436.971831,580.4,101.4,636.3741986,31.71999752,27.02286633,0,29.603006,60.13405636,4.062,2.485433389
6,12,10.5,470.7042254,630.8,108.8,691.8258922,34.55674527,27.71561144,0,30.60965217,55.52681022,4.469,2.435561791
6,12,11,507.6056338,667,114,731.6983005,36.61983454,28.36877111,0,31.61629835,53.8078377,3.745,2.435561791
6,12,11.5,527.9577465,686.2,117.4,755.9914235,38.42503765,28.87348541,0,31.73709589,51.9089727,5.002,2.384336168
6,12,12,546.7605634,694.8,119.2,767.0817622,39.45658229,29.8334322,0,32.08942206,50.31992251,4.872,2.384336168
6,12,12.5,520.915493,657.2,113.2,728.5296323,37.65137918,30.27876834,0,32.58267868,48.85080064,4.212,2.384336168
6,12,13,471.1971831,625.2,108.4,693.674282,36.10406222,30.60534818,0,32.74374207,48.3011292,3.75,2.33169412
6,12,13.5,501.4084507,637.2,112.6,692.0899479,37.13560686,30.82306807,0,33.48866024,46.0224912,3.956,2.33169412
6,12,14,283.5915493,379.6,68.6,437.2762128,22.95186813,31.09026976,0,33.17659993,46.27234185,4.568,2.33169412
6,12,14.5,359.3661972,469.4,85,523.3583658,27.85170514,31.29809329,0,33.28733101,45.8326047,3.956,2.277569142
6,12,15,270.7042254,362.6,67.2,403.7411409,21.66243733,31.11995883,0,33.25713162,47.97132633,2.888,2.277569142
6,12,15.5,139.5774648,215.2,41,247.6842317,13.41008025,31.23871514,0,32.4719476,51.23937293,2.537,2.277569142
6,12,16,193.4507042,282.6,58.4,312.3778742,17.27837264,30.98140981,0,33.27726455,48.38108141,2.222,2.277569142
6,12,16.5,81.97183099,153.2,32,174.0126958,10.31544635,30.48659188,0,33.50879317,47.03188785,2.162,2.221890279
6,12,17,9.718309859,62.2,12,73.14342449,4.12617854,30.50638459,0,32.85447315,50.8096298,1.595,2.221890279
6,12,17.5,-34.29577465,7.4,1.4,10.03411599,0.515772317,30.7438972,0,30.93177895,60.06409817,1.513,2.221890279
6,12,18,-36.33802817,0.2,0,0,0,30.97151345,0,28.44536289,67.8194626,1.786,2.221890279
6,12,18.5,-35.21126761,0,0,0,0,30.53607367,0,27.42865025,74.79529297,2.32,2.221890279
6,12,19,-33.5915493,0,0,0,0,29.91260307,0,26.54280161,79.04275415,2.262,2.221890279
6,12,19.5,-33.8028169,0,0,0,0,29.38809606,0,25.97907976,80.65179239,2.287,2.221890279
6,12,20,-33.94366197,0,0,0,0,28.97244899,0,25.48582313,81.05155344,2.279,2.221890279
6,12,20.5,-32.25352113,0,0,0,0,28.67555823,0,25.24422805,81.35137423,2.282,2.221890279
6,12,21,-37.11267606,0,0,0,0,28.39846019,0,25.22409512,79.04275415,2.712,2.221890279
6,12,21.5,-35.35211268,0,0,0,0,28.14115486,0,25.21402866,78.86286168,2.378,2.221890279
6,12,22,-31.33802817,0,0,0,0,28.0125022,0,24.95230065,78.88284973,2.026,2.221890279
6,12,22.5,-30.70422535,0,0,0,0,27.95312405,0,24.63017388,81.55125476,1.758,2.221890279
6,12,23,-33.38028169,0,0,0,0,27.86405682,0,23.95572094,82.35077686,1.5,2.221890279
6,12,23.5,-20.91549296,0,0,0,0,27.75519687,0,23.80472401,84.34958213,0.684,2.277569142
6,13,0,-28.38028169,0,0,0,0,27.65623328,0,23.77452463,86.44832765,0.32,2.221890279
6,13,0.5,-35,0,0,0,0,27.53747698,0,23.35173323,86.94802897,1.386,2.277569142
6,13,1,-35.56338028,0,0,0,0,27.44840975,0,23.07993876,87.64761081,1.186,2.277569142
6,13,1.5,-35.07042254,0,0,0,0,27.30986073,0,22.67728029,89.0467745,1.362,2.277569142
6,13,2,-35.63380282,0,0,0,0,27.20100078,0,22.39541936,89.8462966,0.899,2.277569142
6,13,2.5,-36.83098592,0,0,0,0,27.08224448,0,22.0430932,90.44593818,0.221,2.277569142
6,13,3,-37.6056338,0,0,0,0,26.96348817,0,21.86189689,90.74575897,1.414,2.277569142
6,13,3.5,-35.91549296,0,0,0,0,26.85462823,0,21.68070058,90.84569923,1.434,2.277569142
6,13,4,-35.42253521,0,0,0,0,26.765561,0,21.41897257,91.04557976,1.291,2.277569142
6,13,4.5,-36.4084507,0,0,0,0,26.66659741,0,21.26797564,91.54528108,0.507,2.277569142
6,13,5,-36.61971831,0,0,0,0,26.55773747,0,20.96598179,91.94504213,0.376,2.277569142
6,13,5.5,-35.91549296,0,0,0,0,26.46867024,0,20.91564948,92.34480318,1.02,2.277569142
6,13,6,-35.98591549,0.4,0,0.264055684,0,26.36970665,0,20.86531717,92.34480318,1.181,2.277569142
6,13,6.5,-26.90140845,14.2,2.2,14.52306262,0.515772317,26.27074306,0,20.74451963,92.74456423,1.083,2.277569142
6,13,7,13.73239437,90.4,15.8,83.17754048,4.12617854,26.11240133,0,21.52970365,93.44414608,1.111,2.277569142
6,13,7.5,50.98591549,178.8,36,179.2938095,10.05756019,25.89468143,0,22.99940707,91.14552002,0.977,2.277569142
