month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
1,24,18.5,-14.64788732,3.6,0.8,5.017057997,0,28.04219127,0,26.50253577,80.05215081,2.993,3.360117648
1,24,19,-18.94366197,0,0,0,0,27.89374589,0,26.32133946,81.1514937,2.718,3.360117648
1,24,19.5,-18.73239437,0,0,0,0,27.75519687,0,26.19047545,82.05095607,2.978,3.360117648
1,24,20,-24.71830986,0,0,0,0,27.63644057,0.1,25.98914622,82.95041844,2.768,3.360117648
1,24,20.5,-23.30985915,0,0,0,0,27.57706241,0,25.73748467,84.1497016,2.703,3.360117648
1,24,21,-24.01408451,0,0,0,0,27.49789154,0,25.55628836,84.64940292,2.245,3.360117648
1,24,21.5,-23.38028169,0,0,0,0,27.44840975,0,25.50595605,85.44892502,1.952,3.360117648
1,24,22,-18.94366197,0,0,0,0,27.42861703,0.1,25.26436097,86.14850686,1.862,3.360117648
1,24,22.5,-19.29577465,0,0,0,0,27.37913524,0,25.18382927,86.84808871,1.976,3.360117648
1,24,23,-22.53521127,0,0,0,0,27.32965345,0,25.14356343,87.1479095,1.787,3.360117648
1,24,23.5,-18.30985915,0,0,0,0,27.29006801,0,25.04289881,87.44773029,1.601,3.360117648
1,25,0,-17.74647887,0,0,0,0,27.26037894,0.1,25.02276589,87.84749134,1.256,3.360117648
1,25,0.5,-16.69014085,0,0,0,0,27.26037894,0,25.02276589,88.24725239,1.191,3.360117648
1,25,1,-14.08450704,0,0,0,0,27.23068986,0,24.98250004,88.54707318,0.873,3.360117648
1,25,1.5,-13.38028169,0,0,0,0,27.19110442,0.1,25.06303173,89.44653555,0.286,3.360117648
1,25,2,-15.91549296,0,0,0,0,27.16141535,0,25.02276589,89.74635634,0.741,3.360117648
1,25,2.5,-18.73239437,0,0,0,0,27.13172627,0,24.83150311,90.04617713,2.116,3.360117648
1,25,3,-19.50704225,0,0,0,0,27.09214084,0.1,24.49930987,90.74575897,1.764,3.360117648
1,25,3.5,-27.3943662,0,0,0,0,27.0525554,0,24.32818002,91.14552002,3.066,3.360117648
1,25,4,-27.11267606,0,0,0,0,26.97338453,0,24.04631909,91.34540055,3.173,3.360117648
1,25,4.5,-23.87323944,0,0,0,0,26.9337991,0,23.97585386,91.54528108,2.917,3.360117648
1,25,5,-21.69014085,0,0,0,0,26.92390274,0.1,23.89532217,91.84510187,2.872,3.360117648
1,25,5.5,-20.21126761,0.2,0,0.264055684,0,26.91400638,0,23.71412585,92.04498239,2.858,3.360117648
1,25,6,-19.08450704,7,2,7.921670522,0.257886159,26.89421366,0,23.50273016,92.24486292,3.532,3.360117648
1,25,6.5,-4.85915493,59.8,18,66.2779767,3.094633905,26.86452459,0.1,23.4926637,92.54468371,3.423,3.360117648
1,25,7,108.943662,224.8,66.8,237.1220043,10.57333251,26.77545736,0,23.88525571,92.24486292,3.073,3.360117648
1,25,7.5,188.028169,269.6,76.8,298.6469787,12.12064946,26.66659741,0,24.32818002,90.9456395,3.978,3.330238739
1,25,8,133.028169,172.4,48.4,198.3058187,7.736584762,26.67649377,0.1,24.31811356,90.34599792,3.63,3.330238739
1,25,8.5,120.4225352,150.8,41.8,177.7094754,6.962926286,26.77545736,0,24.53957572,90.04617713,2.847,3.330238739
1,25,9,154.5774648,192,54.4,223.3911087,8.768129397,26.85462823,0.1,24.55970864,89.54647581,2.919,3.330238739
1,25,9.5,253.5211268,322.4,90,369.413902,14.18373873,26.86452459,0,24.75097142,88.94683423,3.044,3.330238739
1,25,10,418.0985915,506.2,138,568.5118878,21.14666502,26.83483551,0.1,25.4656902,87.24784976,2.936,3.330238739
1,25,10.5,461.9014085,572.8,150,640.5990895,22.43609581,26.765561,0,25.83814929,86.0485666,2.65,3.330238739
1,25,11,736.6197183,842.2,216.6,945.8474603,31.97788368,26.74576828,0.1,26.703865,83.25023923,2.095,3.299787062
1,25,11.5,807.7464789,978.6,238.8,1045.924565,34.55674527,27.03276269,0,27.35818502,79.5924256,1.798,3.299787062
1,25,12,547.1830986,658.6,169.4,740.9402495,25.27284356,27.20100078,0.1,27.75077703,76.67416991,1.946,3.26874408
1,25,12.5,816.1971831,952.4,235.6,1060.975739,34.81463143,27.52758062,0,28.64669213,73.29618902,2.245,3.26874408
1,25,13,865.4929577,1017.2,251.8,1130.158328,37.39349302,27.87395318,0.1,29.33121153,69.68834552,2.396,3.237090405
1,25,13.5,702.8169014,828.6,209.4,923.6667829,31.46211137,28.20053301,0,30.19692724,66.44028696,1.644,3.237090405
1,25,14,590.1408451,714.4,186.2,796.3919431,27.85170514,28.25001481,0.1,30.39825648,64.20162507,1.987,3.204805749
1,25,14.5,360.4929577,445.2,120.8,512.7961385,18.82568959,28.30939296,0,30.80091495,63.80186402,1.142,3.204805749
1,25,15,419.8591549,512.2,140.2,569.0399992,21.14666502,28.45783834,0.1,31.1834405,61.71311252,2.143,3.171868865
1,25,15.5,409.2253521,516,143,576.697614,22.17820965,28.50732013,0,30.7606491,62.43268241,2.626,3.171868865
1,25,16,138.2394366,194.6,55.6,235.5376702,9.541787873,28.51721649,0,30.48885463,63.75189388,2.041,3.171868865
1,25,16.5,187.8873239,263.2,77.8,310.7935401,12.89430794,28.51721649,0,30.57945279,62.88241359,1.981,3.171868865
1,25,17,108.4507042,166.2,48,195.4012062,7.994470921,28.41825291,0.1,30.59958571,62.87241957,2.407,3.138257493
1,25,17.5,35.42253521,80.4,22.8,93.73976784,3.868292381,28.38856383,0,30.09626262,66.14046617,2.439,3.138257493
1,25,18,9.718309859,50.6,14.4,57.30008344,2.320975429,28.40835655,0,29.68353769,68.9587816,1.87,3.138257493
1,25,18.5,-19.64788732,11.6,3.4,12.93872852,0.515772317,28.39846019,0.1,28.99901829,72.11689391,2.054,3.138257493
1,25,19,-19.01408451,0,0,0,0,28.37866747,0,28.47556228,75.69475533,1.738,3.138257493
1,25,19.5,-17.32394366,0,0,0,0,28.28960024,0,28.0225715,78.25322607,2.541,3.138257493
1,25,20,-21.76056338,0,0,0,0,28.17084394,0,27.65011241,80.75173265,2.821,3.138257493
1,25,20.5,-20.98591549,0,0,0,0,28.08177671,0,26.75419731,82.05095607,2.788,3.138257493
1,25,21,-42.18309859,0,0,0,0,28.02239856,0,25.96901329,84.84928344,2.144,3.138257493
1,25,21.5,-27.88732394,0,0,0,0,27.95312405,0.1,26.06967791,85.44892502,2.187,3.138257493
1,25,22,-21.83098592,0,0,0,0,27.86405682,0,25.86834868,86.44832765,2.008,3.138257493
1,25,22.5,-27.32394366,0,0,0,0,27.78488595,0,25.40529143,88.84689397,2.629,3.138257493
1,25,23,-20.35211268,0,0,0,0,27.69581872,0,25.10329758,89.0467745,0.963,3.138257493
1,25,23.5,-18.09859155,0,0,0,0,27.61664785,0.1,25.22409512,89.14671476,1.34,3.138257493
1,26,0,-22.95774648,0,0,0,0,27.54737334,0,25.08316466,90.14611739,0.941,3.138257493
1,26,0.5,-25.98591549,0,0,0,0,27.51768426,0,25.01269942,90.84569923,1.088,3.138257493
1,26,1,-20,0,0,0,0,27.46820247,0,24.90196834,91.14552002,2.213,3.138257493
1,26,1.5,-8.098591549,0,0,0,0,27.43851339,0,24.40871172,91.7451616,2.451,3.138257493
1,26,2,-8.521126761,0,0,0,0,27.40882432,0,24.32818002,91.94504213,1.267,3.138257493
1,26,2.5,-7.746478873,0,0,0,0,27.35934252,0.1,24.40871172,92.24486292,1.577,3.138257493
1,26,3,-9.366197183,0,0,0,0,27.29996437,0,24.3080471,92.44474344,1.369,3.138257493
1,26,3.5,-9.084507042,0,0,0,0,27.24058622,0,24.22751541,93.04438502,1.166,3.138257493
1,26,4,-9.85915493,0,0,0,0,27.21089714,0,24.13691725,93.14432529,1.609,3.138257493
1,26,4.5,-11.76056338,0,0,0,0,27.16141535,0.1,23.92552155,94.14372792,2.318,3.171868865
1,26,5,-13.5915493,0,0,0,0,27.1020372,0,23.92552155,94.44354871,1.114,3.171868865
1,26,5.5,-6.76056338,0,0,0,0,27.0525554,0,23.89532217,94.34360844,1.347,3.171868865
1,26,6,-11.05633803,4.2,1,5.017057997,0,26.94369546,0.1,23.7543917,94.44354871,0.578,3.528305116
1,26,6.5,-1.408450704,17.4,5,20.33228767,0.773658476,26.87442095,0,23.66379355,94.34360844,0.775,3.817081071
1,26,7,12.53521127,33.4,9,39.08024124,1.289430794,26.84473187,0.1,23.87518924,94.54348897,0.521,3.860085144
1,26,7.5,32.11267606,86.4,22.8,102.4536054,3.610406222,26.83483551,0,23.90538863,94.54348897,1.345,3.860085144
1,26,8,34.08450704,113.6,30.4,135.1965102,4.899837016,26.81504279,0.1,23.94565448,94.24366818,2.232,3.860085144
1,26,8.5,88.09859155,165.6,45.4,191.7044266,7.220812445,26.82493915,0.1,23.90538863,94.04378766,2.492,3.860085144
1,26,9,122.8873239,169.6,47.6,191.4403709,7.478698603,26.83483551,0.1,24.16711663,93.74396687,2.326,3.860085144
1,26,9.5,114.4366197,150.6,42.4,172.4283617,6.705040127,26.86452459,0.1,24.4389111,93.54408634,2.725,3.860085144
1,26,10,145.4225352,258.2,71,301.8156469,11.34699098,26.9337991,0.1,24.80130373,93.24426555,3.265,3.838746003
1,26,10.5,192.1126761,364.4,99.8,417.4720365,14.95739721,26.97338453,0.1,24.88183542,92.14492265,3.795,3.838746003
1,26,11,284.5774648,399,109.8,456.5522777,17.02048648,27.01296997,0,25.17376281,91.24546029,3.135,3.838746003
1,26,11.5,274.1549296,389.2,108.4,443.0854379,16.50471416,27.07234812,0.1,25.62675359,89.24665502,3.115,3.817081071
1,26,12,245.1408451,352,99,401.1005841,15.21528337,27.12182991,0.1,25.8884816,87.74755107,3.387,3.817081071
1,26,12.5,269.6478873,393.6,109.6,447.8384402,16.50471416,27.17131171,0.1,26.16027607,86.64820818,2.877,3.795081971
1,26,13,291.9014085,400.8,111.8,453.1195539,16.76260032,27.20100078,0.1,26.60320039,84.74934318,2.976,3.795081971
1,26,13.5,269.6478873,365,102.4,410.342533,14.95739721,27.26037894,0.1,26.95552655,83.15029897,2.526,3.795081971
1,26,14,264.4366197,358.6,101,402.9489739,14.95739721,27.35934252,0.1,27.15685578,81.65119502,3.516,3.772740025
1,26,14.5,290.2112676,394.6,110.4,451.5352197,17.02048648,27.46820247,0,27.3380521,80.05215081,3.147,3.772740025
1,26,15,440.0704225,561.4,155,635.0539202,23.7255266,27.57706241,0.1,27.6803118,77.76351878,2.573,3.750046232
1,26,15.5,323.8028169,415.2,117,470.2831733,17.79414495,27.54737334,0.1,28.08297027,75.09511376,2.909,3.750046232
1,26,16,243.0985915,325.2,92.8,369.1498463,14.18373873,27.54737334,0.1,28.19370135,71.91701339,3.14,3.726991262
1,26,16.5,143.0985915,204.4,60,234.4814474,9.541787873,27.65623328,0.1,28.13330258,69.59839928,2.914,3.726991262
1,26,17,220,320.2,99.4,358.587619,15.21528337,27.69581872,0.1,28.54602751,68.11928339,2.623,3.726991262
1,26,17.5,135.6338028,219,71.8,246.8920646,11.34699098,27.63644057,0,28.93861952,66.00054981,2.365,3.726991262
1,26,18,48.45070423,92.8,28,101.133327,4.384064698,27.60675149,0.1,28.64669213,65.99055578,2.601,3.703565429
1,26,18.5,-17.6056338,7.2,2,8.185726206,0.257886159,27.68592236,0,28.00243857,68.48906236,2.193,3.703565429
1,26,19,-20.42253521,0,0,0,0,27.81457502,0,27.40851733,72.10689989,2.167,3.703565429
1,26,19.5,-20.70422535,0,0,0,0,27.78488595,0,27.05619117,74.90522726,1.561,3.703565429
1,26,20,-22.95774648,0,0,0,0,27.68592236,0.1,26.81459608,76.67416991,1.258,3.703565429
1,26,20.5,-19.57746479,0,0,0,0,27.60675149,0,26.50253577,78.84287363,1.401,3.703565429
1,26,21,-20.49295775,0,0,0,0,27.54737334,0.1,26.15020961,81.1514937,0.932,3.679758684
1,26,21.5,-18.52112676,0,0,0,0,27.47809883,0,26.38173823,83.05035871,0.82,3.679758684
1,26,22,-13.16901408,0,0,0,0,27.40882432,0,26.33140592,84.84928344,0.767,3.679758684
1,26,22.5,-10.42253521,0,0,0,0,27.37913524,0.1,26.0998773,85.04916397,1.364,3.679758684
1,26,23,-18.5915493,0,0,0,0,27.30986073,0,25.81801637,85.14910423,1.898,3.679758684
1,26,23.5,-16.47887324,0,0,0,0,27.27027529,0.1,25.79788344,85.74874581,1.078,3.679758684
1,27,0,-30.21126761,0,0,0,0,27.28017165,0,25.39522497,84.64940292,2.606,3.679758684
1,27,0.5,-55.56338028,0,0,0,0,27.18120807,0,24.80130373,81.65119502,5.185,3.679758684
1,27,1,-101.4788732,0,0,0,0,27.14162263,0.1,23.86512278,81.1514937,4.893,3.65556059
1,27,1.5,-16.12676056,0,0,0,0,27.13172627,0,23.57319539,80.95161318,4.65,3.65556059
1,27,2,-14.78873239,0,0,0,0,26.98328089,0.1,23.56312893,80.65179239,3.618,3.65556059
1,27,2.5,-10.77464789,0,0,0,0,26.86452459,0,23.63359416,80.45191186,4.154,3.65556059
1,27,3,-29.78873239,0,0,0,0,26.77545736,0,23.39199908,81.55125476,4.621,3.65556059
1,27,3.5,-13.5915493,0,0,0,0,26.78535372,0.1,22.94907476,84.54946265,4.097,3.65556059
1,27,4,-14.85915493,0,0,0,0,26.74576828,0,22.75781199,85.54886528,4.889,3.65556059
1,27,4.5,-14.92957746,0,0,0,0,26.6468047,0,22.49608398,85.94862634,4.015,3.65556059
1,27,5,-16.4084507,0,0,0,0,26.5973229,0.1,22.40548582,85.94862634,4.067,3.630960307
1,27,5.5,-15.98591549,0.4,0,0.264055684,0,26.51815203,0,22.41555229,85.64880555,2.842,3.630960307
1,27,6,-7.887323944,7.6,2.4,8.185726206,0,26.48846296,0,22.45581813,85.94862634,2.513,3.630960307
1,27,6.5,8.23943662,31.4,9,35.91157303,1.547316952,26.44887752,0.1,22.47595106,85.94862634,2.662,3.630960307
1,27,7,12.32394366,33.8,9.8,39.34429693,1.547316952,26.39939573,0,22.65714737,85.44892502,2.4,3.630960307
1,27,7.5,41.76056338,99.6,28,116.4485567,4.384064698,26.34001758,0.1,22.88867599,85.2490445,2.182,3.630960307
1,27,8,106.1267606,152.6,43.8,175.5970299,6.962926286,26.3103285,0,23.45239785,84.04976134,2.112,3.630960307
1,27,8.5,233.028169,332.2,94.6,392.9148579,14.69951105,26.28063942,0,24.16711663,81.1514937,2.798,3.630960307
1,27,9,261.7605634,344.6,94.2,401.8927511,14.69951105,26.30043214,0.1,24.67043972,80.55185213,1.701,3.605946568
1,27,9.5,284.2253521,374.6,103.4,421.9609831,15.73105568,26.41918845,0,25.00263296,78.95280791,1.419,3.605946568
1,27,10,656.3380282,765.6,213,817.7804535,30.94633905,26.52804839,0.1,26.25087422,75.8346717,2.052,3.605946568
1,27,10.5,719.7183099,897.4,226.8,978.8544208,32.75154216,26.32022486,0,27.22732102,68.91880549,3.265,3.580507661
1,27,11,541.6197183,682.8,179.2,761.2725372,26.30438819,26.33012122,0.1,27.89170749,64.72131444,3.265,3.580507661
1,27,11.5,609.1549296,724,189.8,844.1860219,27.85170514,26.60721926,0.1,28.45542935,62.72250917,2.645,3.554631403
1,27,12,783.0985915,916.4,221.4,1027.176611,32.493656,27.00307361,0.1,29.05941706,60.92358444,2.255,3.528305116
1,27,12.5,798.5915493,932.2,228,1044.076175,33.26731448,27.41872068,0,29.74393646,58.32513759,1.87,3.528305116
1,27,13,716.1971831,826,208.2,927.0995067,30.68845289,27.69581872,0.1,30.44858879,57.17582457,2.712,3.501515604
1,27,13.5,473.028169,605.4,160.4,674.1341614,23.46764044,27.74530051,0,30.81098141,55.06708501,3.605,3.501515604
1,27,14,413.4507042,496.2,134.4,564.0229412,20.11512038,27.76509323,0,31.01231064,54.67731799,2.635,3.474249121
1,27,14.5,481.9014085,574.6,156.6,642.1834236,23.20975429,27.7255078,0.1,31.35457035,52.23877557,3.322,3.474249121
1,27,15,495,593.4,162.4,677.0387739,24.75707124,27.75519687,0,31.87802636,51.87899062,4.015,3.446491342
1,27,15.5,483.1690141,582,162.2,660.9313772,24.75707124,27.75519687,0.1,31.85789343,51.95894283,3.895,3.446491342
1,27,16,418.028169,537,154.8,605.2156279,23.46764044,27.8442641,0,32.09948852,51.39927736,4.028,3.446491342
1,27,16.5,182.0422535,263,78.6,303.9280924,12.37853562,27.8442641,0,31.82769405,51.87899062,3.53,3.418227335
1,27,17,207.8873239,309.2,100.4,353.3065053,15.21528337,27.88384953,0,31.67669712,51.03949241,3.808,3.418227335
1,27,17.5,143.8028169,232.6,79,256.3980692,12.12064946,27.83436774,0.1,31.94849159,50.94954617,3.35,3.418227335
1,27,18,51.83098592,104.2,32.8,113.2798885,5.157723175,27.81457502,0,31.66663066,51.60915191,2.587,3.418227335
1,27,18.5,-19.78873239,18,5.6,19.54012062,0.773658476,27.81457502,0,30.96197834,54.52740759,1.74,3.418227335
1,27,19,-32.88732394,0,0,0,0,28.00260584,0,29.55267369,62.22280786,1.203,3.418227335
1,27,19.5,-32.04225352,0,0,0,0,28.15105122,0.1,28.69702444,67.27978517,1.978,3.389441522
1,27,20,-32.18309859,0,0,0,0,28.08177671,0,28.24403366,71.93700144,1.873,3.389441522
1,27,20.5,-33.66197183,0,0,0,0,27.91353861,0,27.15685578,74.40552594,1.773,3.389441522
1,27,21,-38.23943662,0,0,0,0,27.74530051,0,26.87499485,76.34436705,1.192,3.389441522
1,27,21.5,-41.26760563,0,0,0,0,27.676026,0,26.3616053,79.58243157,0.808,3.389441522
1,27,22,-39.43661972,0,0,0,0,27.57706241,0.1,25.50595605,81.95101581,0.97,3.389441522
1,27,22.5,-40,0,0,0,0,27.47809883,0,25.29456035,83.25023923,1.932,3.389441522
1,27,23,-40.42253521,0,0,0,0,27.34944616,0,25.02276589,84.84928344,1.054,3.389441522
1,27,23.5,-41.54929577,0,0,0,0,27.26037894,0,24.66037326,85.84868607,0.39,3.389441522
1,28,0,-42.3943662,0,0,0,0,27.17131171,0.1,24.35837941,87.1479095,0.295,3.389441522
1,28,0.5,-41.76056338,0,0,0,0,27.1020372,0,24.14698371,88.04737186,0.354,3.389441522
1,28,1,-42.67605634,0,0,0,0,27.01296997,0,23.91545509,88.24725239,1.125,3.389441522
1,28,1.5,-40.77464789,0,0,0,0,26.94369546,0,23.63359416,89.44653555,0.537,3.389441522
1,28,2,-39.15492958,0,0,0,0,26.86452459,0,23.57319539,89.74635634,1.282,3.389441522
1,28,2.5,-39.29577465,0,0,0,0,26.79525008,0.1,23.45239785,90.44593818,1.795,3.389441522
1,28,3,-40.98591549,0,0,0,0,26.73587192,0,23.4926637,91.44534081,1.672,3.389441522
1,28,3.5,-39.29577465,0,0,0,0,26.65670105,0,23.45239785,91.54528108,1.354,3.389441522
1,28,4,-40.63380282,0,0,0,0,26.60721926,0,23.03967292,91.64522134,0.243,3.389441522
1,28,4.5,-40.42253521,0,0,0,0,26.56763383,0.1,22.82827722,91.54528108,0.857,3.389441522
1,28,5,-40.84507042,0,0,0,0,26.50825567,0,22.65714737,92.04498239,0.888,3.389441522
1,28,5.5,-40.77464789,1,0,0.528111368,0,26.45877388,0,22.33502059,92.04498239,0.387,3.389441522
1,28,6,-29.01408451,18.6,6.6,20.33228767,1.031544635,26.39939573,0,22.42561875,92.74456423,1.105,3.389441522
1,28,6.5,16.33802817,100,31.8,100.8692713,5.157723175,26.34991393,0.1,23.51279662,92.54468371,1.646,3.389441522
1,28,7,79.22535211,204.4,60.8,217.8459394,10.31544635,26.27074306,0,24.16711663,90.34599792,1.412,3.389441522
1,28,7.5,129.2253521,312.8,87.6,340.1037211,13.66796641,26.12229768,0,24.97243358,88.64701344,1.363,3.389441522
1,28,8,230.2112676,365.4,112.2,323.7322687,17.02048648,26.10250497,0.1,25.71735175,85.84868607,1.761,3.389441522
1,28,8.5,243.943662,383,133,567.7197207,19.59934806,26.21136491,0,26.22067484,81.45131449,2.008,3.360117648
1,28,9,482.5352113,608.8,153.6,659.8751545,22.43609581,26.27074306,0,27.21725455,75.02515557,3.313,3.360117648
1,28,9.5,568.3098592,694.4,172.4,782.3969919,25.0149574,26.24105399,0.1,28.14336904,70.8576466,2.867,3.360117648
1,28,10,666.1971831,732.6,194.8,722.1922959,27.85170514,26.29053578,0,28.9688189,66.88002412,2.94,3.330238739
1,28,10.5,667.6056338,802.6,194,886.4349314,27.85170514,26.36970665,0.1,29.71373708,63.23220452,2.665,3.299787062
1,28,11,575.3521127,648.2,184.6,790.0546067,26.30438819,26.66659741,0,30.14659493,61.65314836,2.747,3.299787062
1,28,11.5,727.4647887,861.2,213.4,957.4659104,30.68845289,27.01296997,0,30.71031679,59.67433115,3.081,3.26874408
1,28,12,777.4647887,913.6,224.6,1020.575219,32.493656,27.23068986,0.1,31.12304172,57.74548407,3.273,3.26874408
1,28,12.5,790.8450704,883.4,221,984.6636459,31.97788368,27.54737334,0,31.69683005,56.00652349,2.661,3.237090405
1,28,13,550.2112676,620.8,159.8,703.708398,23.46764044,27.76509323,0.1,32.03908975,54.90718059,2.038,3.237090405
1,28,13.5,566.1971831,684.8,181.4,761.8006485,26.30438819,27.9630204,0,32.33101714,51.50921164,2.616,3.204805749
1,28,14,778.8732394,944.8,248.6,1034.306114,35.58828991,27.94322769,0,33.08600177,47.82141593,3.786,3.171868865
1,28,14.5,612.6760563,745.4,201,825.9661797,29.14113594,27.93333133,0,33.38799562,47.02189383,3.39,3.171868865
1,28,15,357.0422535,454.8,128.2,512.0039714,18.56780343,28.06198399,0.1,32.30081775,53.53799899,4.068,3.138257493
1,28,15.5,257.1830986,349.4,100,397.4038045,14.69951105,28.39846019,0,30.60965217,62.27277799,4.508,3.138257493
1,28,16,164.0140845,243.4,70.8,279.6349694,10.83121867,28.59638736,0,29.17014814,69.51844707,4.755,3.138257493
1,28,16.5,84.36619718,145,42.8,167.6753594,6.705040127,28.59638736,0,28.47556228,72.25681028,5.291,3.138257493
1,28,17,62.3943662,116.8,34.2,134.9324546,5.157723175,28.48752742,0,27.83130872,73.24621889,3.769,3.138257493
1,28,17.5,36.1971831,85.6,25,97.43654742,3.868292381,28.2994966,0,27.84137518,73.8958306,3.937,3.103948293
1,28,18,-4.788732394,34.2,10.4,38.02401851,1.805203111,28.16094758,0.1,27.56958072,74.78529894,3.934,3.103948293
1,28,18.5,-23.45070423,12,4,11.09033873,0.515772317,28.06198399,0,26.85486193,72.88643394,3.632,3.103948293
1,28,19,-28.8028169,0,0,0,0,27.99270948,0,26.29114007,73.30618304,3.088,3.103948293
1,28,19.5,-29.64788732,0,0,0,0,27.92343497,0,25.84821575,75.50486883,2.836,3.103948293
1,28,20,-28.45070423,0,0,0,0,27.83436774,0,25.63682005,77.1638772,3.136,3.103948293
1,28,20.5,-24.71830986,0,0,0,0,27.71561144,0,25.6770859,78.31319023,1.165,3.103948293
1,28,21,-26.69014085,0,0,0,0,27.61664785,0,25.63682005,79.69236586,1.981,3.103948293
1,28,21.5,-25,0,0,0,0,27.53747698,0,25.37509205,80.25203134,2.208,3.103948293
1,28,22,-36.61971831,0,0,0,0,27.44840975,0.1,25.03283235,80.75173265,1.822,3.103948293
1,28,22.5,-39.57746479,0,0,0,0,27.41872068,0,24.5194428,82.45071713,1.525,3.138257493
1,28,23,-34.78873239,0.4,0,0,0,27.3890316,0,24.28791418,83.15029897,1.368,3.138257493
1,28,23.5,-39.36619718,0.6,0,0,0,27.28017165,0,24.07651848,84.44952239,1.388,3.138257493
1,29,0,-33.8028169,0.6,0,0,0,27.20100078,0,23.70405939,86.44832765,0.51,3.138257493
1,29,0.5,-33.38028169,0.6,0,0,0,27.12182991,0,23.71412585,87.54767055,0.063,3.138257493
1,29,1,-33.02816901,0.6,0,0,0,27.04265904,0,23.50273016,88.64701344,1.096,3.138257493
1,29,1.5,-23.66197183,0.6,0,0,0,26.98328089,0.1,23.34166677,89.34659529,0.827,3.138257493
1,29,2,-26.33802817,0.6,0,0,0,26.9337991,0,23.37186615,89.94623686,1.011,3.138257493
1,29,2.5,-33.52112676,0.6,0,0,0,26.87442095,0,23.4926637,89.8462966,0.345,3.103948293
1,29,3,-38.66197183,0.8,0,0,0,26.84473187,0,23.34166677,90.14611739,0.985,3.103948293
1,29,3.5,-40.14084507,0.8,0,0,0,26.81504279,0,23.00947353,90.84569923,0.642,3.103948293
1,29,4,-37.32394366,0.8,0,0,0,26.78535372,0,22.90880891,90.84569923,0.325,3.103948293
1,29,4.5,-37.3943662,0.6,0,0,0,26.72597557,0,22.70747968,91.44534081,0.255,3.103948293
1,29,5,-39.15492958,0.6,0,0,0,26.66659741,0,22.50615044,92.14492265,1.37,3.103948293
1,29,5.5,-34.29577465,1,0,0.528111368,0,26.60721926,0.1,22.37528644,92.24486292,0.923,3.103948293
1,29,6,-28.45070423,16.8,5.6,17.69173083,0.773658476,26.55773747,0,22.44575167,92.74456423,0.7,3.103948293
1,29,6.5,-9.577464789,45.4,13.2,56.77197207,2.578861587,26.48846296,0,22.91887537,92.54468371,0.404,3.103948293
1,29,7,77.81690141,182.4,55.2,194.6090392,9.026015556,26.40929209,0,23.55306247,92.8445045,0.861,3.103948293
1,29,7.5,122.1830986,254.8,73.8,282.2755263,11.8627633,26.30043214,0,24.40871172,90.9456395,0.859,3.103948293
1,29,8,186.9014085,282.2,80.2,310.2654288,12.63642178,26.32022486,0,24.52950926,89.64641608,1.044,3.103948293
1,29,8.5,209.6478873,315.2,90.2,379.9761294,14.44162489,26.45877388,0.1,25.11336404,88.54707318,0.917,3.103948293
1,29,9,478.7323944,639.2,160.4,690.5056138,24.24129892,26.57753018,0,25.95894683,84.84928344,0.998,3.103948293
1,29,9.5,560.9859155,711.4,174.2,780.5486021,25.27284356,26.50825567,0,26.71393147,80.05215081,1.52,3.068916779
1,29,10,621.8309859,730.6,185.4,750.9743655,27.07804667,26.39939573,0,27.79104288,74.53544828,1.513,3.068916779
1,29,10.5,689.4366197,855.6,198.6,933.7008988,28.62536362,26.43898116,0,28.85808782,69.55842318,1.947,3.033137246
1,29,11,730.9859155,891.6,228.6,970.9327503,32.75154216,26.75566464,0.1,29.91506631,64.00174454,2.141,3.033137246
1,29,11.5,790.8450704,964.4,239.4,1054.902458,34.29885911,27.19110442,0,30.87138018,58.80485086,1.997,2.996582688
1,29,12,696.4788732,851.4,217.6,919.4418919,31.46211137,27.46820247,0,31.38476973,56.48623675,1.735,2.959224716
