month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
5,20,3,-28.66197183,0,0,0,0,26.79525008,0,23.52286308,93.6440266,0.26,3.299787062
5,20,3.5,-28.5915493,0,0,0,0,26.75566464,0,23.33160031,93.84390713,0.559,3.299787062
5,20,4,-30.28169014,0,0,0,0,26.70618285,0,23.23093569,94.14372792,0.451,3.299787062
5,20,4.5,-28.02816901,0,0,0,0,26.66659741,0,23.11013815,93.94384739,0.195,3.299787062
5,20,5,-23.45070423,0,0,0,0,26.60721926,0,23.281268,94.24366818,0.031,3.299787062
5,20,5.5,-14.36619718,0,0,0,0,26.56763383,0,23.33160031,94.44354871,0,3.299787062
5,20,6,-16.12676056,0.4,0,0.528111368,0,26.55773747,0,23.6235277,94.54348897,0.31,3.299787062
5,20,6.5,-10.49295775,7.6,1.4,8.977893258,0,26.55773747,0,23.68392647,94.54348897,0,3.299787062
5,20,7,2.323943662,36.6,7.2,43.30513219,1.547316952,26.56763383,0,23.8349234,94.94325002,0.285,3.299787062
5,20,7.5,29.85915493,72.8,13.8,85.02593027,2.836747746,26.56763383,0,24.19731602,94.84330976,0.049,3.299787062
5,20,8,101.4084507,171.6,33.8,189.8560368,6.447153968,26.58742654,0,24.76103788,94.7433695,0.573,3.299787062
5,20,8.5,231.2676056,335.2,64.8,362.5484542,12.12064946,26.66659741,0.1,25.66701944,93.84390713,0.518,3.299787062
5,20,9,176.3380282,243.8,46.2,284.6520274,9.541787873,26.83483551,0,25.73748467,92.44474344,0.848,3.299787062
5,20,9.5,256.2676056,341,64,384.7291317,12.63642178,27.01296997,0,26.17034253,91.44534081,1.006,3.26874408
5,20,10,358.5211268,459.6,84.4,511.2118043,16.246828,27.28017165,0,26.74413085,89.54647581,1.131,3.26874408
5,20,10.5,402.5352113,506.8,91.6,563.4948298,17.53625879,27.5077879,0,27.50918195,86.94802897,1.116,3.26874408
5,20,11,577.4647887,708.2,125.4,770.2504304,24.24129892,27.69581872,0,28.23396719,81.25143397,1.429,3.26874408
5,20,11.5,383.5211268,477.2,86.4,531.0159807,16.50471416,27.93333133,0,29.07954998,73.73592618,1.319,3.237090405
5,20,12,554.8591549,677,120.8,744.3729734,23.7255266,28.27970388,0,30.12646201,68.17924754,1.673,3.237090405
5,20,12.5,566.1971831,677,121.2,746.7494745,24.24129892,28.41825291,0,31.11297526,65.43089031,1.741,3.237090405
5,20,13,545.5633803,652,118.2,716.6471265,23.98341276,28.66566187,0,31.66663066,61.05350678,2.119,3.204805749
5,20,13.5,473.7323944,583.4,109,640.5990895,21.66243733,28.71514367,0,32.3410836,55.81663699,2.372,3.204805749
5,20,14,486.8309859,608.6,115.2,668.588992,22.95186813,28.85369269,0,32.60281161,55.16702528,2.28,3.204805749
5,20,14.5,429.9295775,534,106.2,595.1815119,21.66243733,28.83389997,0,33.03566946,53.96774212,1.658,3.171868865
5,20,15,402.6760563,501.8,103.8,542.1063194,20.6308927,28.76462546,0,33.08600177,54.91717462,2.294,3.171868865
5,20,15.5,156.9014085,221.2,47.6,254.5496794,10.05756019,28.98234535,0,32.16995375,60.46385923,2.364,3.171868865
5,20,16,114.5070423,178.6,42.6,205.9634336,9.026015556,29.23965068,0,31.81762759,62.09288552,1.195,3.171868865
5,20,16.5,39.36619718,90.6,20,105.8863293,4.384064698,29.07141258,0,31.7874282,63.95177441,1.245,3.171868865
5,20,17,7.605633803,51,12.4,55.97980502,2.578861587,29.12089437,0,31.34450388,70.57781386,1.497,3.171868865
5,20,17.5,-27.32394366,6.2,1.4,7.657614838,0.257886159,29.18027253,0,30.43852232,75.08511973,1.753,3.171868865
5,20,18,-33.5915493,0,0,0,0,29.24954704,0,28.98895183,77.13389512,2.81,3.171868865
5,20,18.5,-31.47887324,0,0,0,0,29.08130894,0,28.22390073,78.76292141,2.825,3.171868865
5,20,19,-26.54929577,0,0,0,0,28.81410725,0,27.75077703,80.3519716,2.28,3.171868865
5,20,19.5,-31.90140845,0,0,0,0,28.60628372,0,27.20718809,81.25143397,2.934,3.171868865
5,20,20,-31.4084507,0,0,0,0,28.37866747,0,27.07632409,80.45191186,2.653,3.171868865
5,20,20.5,-32.11267606,0,0,0,0,28.19063665,0,26.92532716,82.2508366,2.183,3.171868865
5,20,21,-28.09859155,0,0,0,0,28.10156943,0,26.47233638,83.55006002,1.087,3.171868865
5,20,21.5,-21.69014085,0,0,0,0,28.04219127,0,26.49246931,85.54886528,1.822,3.171868865
5,20,22,-25.91549296,0,0,0,0,27.94322769,0,25.94888037,85.64880555,2.589,3.171868865
5,20,22.5,-31.69014085,0,0,0,0,27.81457502,0,25.73748467,84.44952239,2.732,3.171868865
5,20,23,-29.85915493,0,0,0,0,27.69581872,0,25.56635482,84.84928344,1.018,3.171868865
5,20,23.5,-30.28169014,0,0,0,0,27.64633693,0,25.2039622,86.74814844,1.495,3.171868865
5,21,0,-30.14084507,0,0,0,0,27.57706241,0,25.00263296,88.14731213,1.131,3.171868865
5,21,0.5,-31.4084507,0,0,0,0,27.49789154,0,24.8617025,89.34659529,1.454,3.171868865
5,21,1,-33.16901408,0,0,0,0,27.39892796,0,24.58990803,89.94623686,1.678,3.171868865
5,21,1.5,-31.26760563,0,0,0,0,27.30986073,0,24.37851233,90.44593818,1.699,3.171868865
5,21,2,-32.46478873,0,0,0,0,27.20100078,0,24.27784771,90.64581871,1.599,3.171868865
5,21,2.5,-32.11267606,0,0,0,0,27.12182991,0,24.0966514,90.9456395,0.681,3.171868865
5,21,3,-32.46478873,0,0,0,0,27.04265904,0,24.0966514,91.34540055,1.366,3.171868865
5,21,3.5,-28.09859155,0,0,0,0,26.95359182,0,24.05638556,91.64522134,1.431,3.171868865
5,21,4,-24.50704225,0,0,0,0,26.90411002,0,24.36844587,92.04498239,1.22,3.171868865
5,21,4.5,-28.87323944,0,0,0,0,26.85462823,0,24.23758187,92.04498239,1.408,3.171868865
5,21,5,-22.53521127,0,0,0,0,26.83483551,0,24.21744894,92.44474344,1.512,3.171868865
5,21,5.5,-28.23943662,0,0,0,0,26.81504279,0,24.28791418,92.54468371,1.426,3.171868865
5,21,6,-29.57746479,0.8,0,0.792167052,0,26.77545736,0,24.11678433,92.64462397,1.078,3.171868865
5,21,6.5,-17.6056338,16.2,3,19.8041763,0.515772317,26.765561,0,23.99598678,93.04438502,1.072,3.171868865
5,21,7,33.73239437,100.2,20,104.0379395,3.868292381,26.72597557,0,24.6503068,93.44414608,0.769,3.171868865
5,21,7.5,67.46478873,194.4,39.8,209.1321018,8.252357079,26.62701198,0,25.35495912,90.64581871,1.725,3.171868865
5,21,8,191.9014085,296.2,58.8,318.1870993,11.8627633,26.63690834,0,26.0193456,87.54767055,2.468,3.171868865
5,21,8.5,272.8873239,384.8,73.6,417.2079808,14.44162489,26.77545736,0,27.19712163,82.75053792,3.549,3.138257493
5,21,9,346.056338,464.6,86,504.8744679,17.27837264,26.97338453,0,28.34469827,76.04454626,3.656,3.138257493
5,21,9.5,418.3098592,540.2,97.6,587.2598414,19.59934806,27.24058622,0,29.3916103,70.74771231,4.413,3.138257493
5,21,10,485.7042254,603.4,106.8,655.9143192,21.66243733,27.60675149,0,30.08619616,68.70893094,4.265,3.138257493
5,21,10.5,536.6901408,652.8,114,709.2535674,23.20975429,27.94322769,0,30.55931986,66.21042436,4.393,3.103948293
5,21,11,571.1267606,698.6,121.2,755.7273678,24.75707124,28.15105122,0,31.32437096,64.15165494,3.296,3.103948293
5,21,11.5,614.084507,709.6,124.2,765.2333724,25.78861587,28.41825291,0,31.80756113,62.56260475,3.392,3.068916779
5,21,12,533.8028169,631.2,112.6,672.813883,22.95186813,28.74483274,0,32.28068483,60.99354262,3.696,3.068916779
5,21,12.5,218.8028169,277,51.2,308.1529833,11.08910483,28.9229672,0,32.05922267,59.94416986,4.291,3.068916779
5,21,13,325.2112676,388.8,72.6,407.9660319,14.69951105,29.16047981,0,31.97869098,63.26218659,2.657,3.068916779
5,21,13.5,266.4788732,306.4,58,341.4239995,12.37853562,29.06151622,0,32.44174822,59.70431323,3.767,3.033137246
5,21,14,471.9014085,595.6,115.2,634.7898645,23.98341276,29.03182715,0,32.77394146,58.07528694,4.824,3.033137246
5,21,14.5,395.4929577,498.4,100.6,544.7468762,21.66243733,28.90317448,0,33.07593531,56.51621883,5.08,3.033137246
5,21,15,290.7746479,361,75.4,395.291359,16.246828,28.88338176,0,32.98533715,57.02591417,4.223,2.996582688
5,21,15.5,140.915493,199.2,43.4,224.4473315,9.541787873,29.11099802,0,32.01895682,59.48444465,2.879,2.996582688
5,21,16,129.7183099,197,49.8,221.5427189,10.57333251,29.16047981,0,32.42161529,59.55440283,2.258,2.996582688
5,21,16.5,85.35211268,153,44.4,173.7486401,10.05756019,28.86358905,0,32.59274514,56.83602767,3.739,2.996582688
5,21,17,14.36619718,62.4,17.2,73.93559154,4.12617854,28.7547291,0,32.08942206,57.28575886,3.419,2.996582688
5,21,17.5,-30.35211268,6,1,9.241948942,0.257886159,28.91307084,0,31.09284234,61.69312446,2.163,2.996582688
5,21,18,-31.90140845,0,0,0,0,29.19016888,0,29.71373708,70.17805281,1.619,2.996582688
5,21,18.5,-30.42253521,0,0,0,0,29.23965068,0,28.47556228,77.1638772,0.983,2.996582688
5,21,19,-30.14084507,0,0,0,0,29.0417235,0,27.51924841,79.95221055,0.726,2.996582688
5,21,19.5,-29.57746479,0,0,0,0,28.77452182,0,27.10652347,81.95101581,0.74,2.996582688
5,21,20,-33.23943662,0,0,0,0,28.51721649,0,26.92532716,80.65179239,2.345,2.996582688
5,21,20.5,-31.47887324,0,0,0,0,28.27970388,0,27.17698871,77.77351281,2.57,2.996582688
5,21,21,-31.83098592,0,0,0,0,28.07188035,0,27.3380521,76.33437302,2.706,2.996582688
5,21,21.5,-33.5915493,0,0,0,0,27.98281312,0,27.36825148,75.95460002,2.502,2.996582688
5,21,22,-32.81690141,0,0,0,0,27.90364225,0,27.27765332,76.2144447,2.246,2.996582688
5,21,22.5,-29.22535211,0,0,0,0,27.87395318,0,27.03605824,77.15388318,1.831,2.996582688
5,21,23,-21.54929577,0,0,0,0,27.87395318,0,26.7843967,79.68237184,1.486,2.996582688
5,21,23.5,-29.71830986,0,0,0,0,27.88384953,0,26.30120653,82.05095607,1.322,2.996582688
5,22,0,-27.88732394,0,0,0,0,27.82447138,0,25.7576176,84.54946265,0.934,2.996582688
5,22,0.5,-27.74647887,0,0,0,0,27.74530051,0,25.38515851,86.24844713,1.268,2.996582688
5,22,1,-26.90140845,0,0,0,0,27.64633693,0,25.23416158,87.24784976,1.312,2.996582688
5,22,1.5,-29.43661972,0,0,0,0,27.56716606,0,25.11336404,88.94683423,0.853,2.996582688
5,22,2,-29.57746479,0,0,0,0,27.49789154,0,24.84156957,88.64701344,1.814,2.996582688
5,22,2.5,-47.04225352,0,0,0,0,27.3890316,0,25.05296527,87.44773029,2.679,2.996582688
5,22,3,-37.67605634,0,0,0,0,27.21089714,0,25.47575667,85.2490445,2.685,2.996582688
5,22,3.5,-36.47887324,0,0,0,0,27.11193356,0,25.7576176,83.15029897,3.138,2.996582688
5,22,4,-36.97183099,0,0,0,0,27.12182991,0,25.92874745,81.95101581,3.1,2.996582688
5,22,4.5,-37.25352113,0,0,0,0,27.14162263,0,25.87841514,81.85107555,2.889,2.996582688
5,22,5,-37.04225352,0,0,0,0,27.15151899,0,25.77775052,81.95101581,2.758,2.996582688
5,22,5.5,-37.53521127,0,0,0,0,27.14162263,0,25.73748467,82.15089634,2.804,2.996582688
5,22,6,-36.76056338,0.8,0,0.792167052,0,27.11193356,0,25.55628836,82.55065739,2.947,2.996582688
5,22,6.5,-20.14084507,22.8,4,24.8212343,0.773658476,27.09214084,0,25.47575667,83.15029897,2.577,2.996582688
5,22,7,30.35211268,103,21.8,106.4144407,4.641950857,27.04265904,0,25.94888037,82.85047818,3.182,2.996582688
5,22,7.5,100.4929577,193.8,41.4,206.7556006,8.768129397,26.96348817,0,26.75419731,80.65179239,3.526,2.996582688
5,22,8,117.0422535,184.2,37,206.2274893,8.252357079,26.96348817,0,27.52931487,77.82348294,3.652,2.996582688
5,22,8.5,176.1267606,251.4,48.4,281.2193035,10.57333251,27.08224448,0,27.88164103,76.91402655,3.307,2.996582688
5,22,9,382.5352113,507,96,549.2358229,20.11512038,27.2207935,0,28.91848659,72.64657731,4.75,2.996582688
5,22,9.5,392.9577465,492.6,90.6,542.1063194,19.34146191,27.40882432,0,29.70367061,69.31856654,4.367,2.959224716
5,22,10,329.2957746,411.6,75.2,455.496055,16.246828,27.7255078,0,30.13652847,68.34914599,4.399,2.959224716
5,22,10.5,381.7605634,525,94.2,567.1916094,19.34146191,27.99270948,0,29.88486693,71.19744349,3.827,2.959224716
5,22,11,439.7887324,545.8,98.2,585.4114516,20.37300654,28.17084394,0,30.31772478,71.54723441,3.525,2.921033461
5,22,11.5,308.2394366,383,68.6,430.9388764,15.21528337,28.36877111,0,30.56938633,69.08870394,3.943,2.921033461
5,22,12,300.2816901,429.8,78.4,480.8454007,17.02048648,28.59638736,0,30.9720448,66.98995841,4.373,2.921033461
5,22,12.5,589.4366197,719.4,130,784.773493,27.85170514,28.55680193,0,31.54583312,63.31215673,5.101,2.881977479
5,22,13,450.5633803,566.4,103.4,630.3009179,23.20975429,28.54690557,0,32.20015313,55.90658322,5.564,2.881977479
5,22,13.5,332.9577465,413,78.6,454.703888,17.53625879,28.78441818,0,32.16995375,55.19700736,5.209,2.881977479
5,22,14,273.1690141,347.4,67.6,383.1447976,14.69951105,28.96255263,0,32.14982083,57.10586638,4.735,2.842023636
5,22,14.5,125.4929577,167.6,32.2,188.2717027,6.962926286,29.14068709,0,31.50556727,61.46326186,3.924,2.842023636
5,22,15,113.5915493,156.8,30,178.2375867,6.705040127,29.32871791,0,30.95191187,65.29097394,3.262,2.842023636
5,22,15.5,45.56338028,73.6,14.2,81.59320638,3.094633905,29.30892519,0,30.50898756,67.29977323,2.593,2.842023636
5,22,16,35,66.4,12.6,73.67153585,3.094633905,29.23965068,0,29.99559801,68.18924157,2.718,2.842023636
5,22,16.5,13.02816901,36.6,7.4,39.87240829,1.805203111,29.12089437,0,29.77413585,68.1992356,2.404,2.842023636
5,22,17,2.323943662,23.2,4.8,25.08528999,1.031544635,29.01203443,0,29.57280661,69.54842915,1.838,2.842023636
5,22,17.5,-18.23943662,3.6,0.6,4.224890945,0,28.96255263,0,29.16008168,72.33676249,1.667,2.842023636
5,22,18,-29.15492958,0,0,0,0,28.89327812,0,28.43529643,74.8452631,1.457,2.842023636
5,22,18.5,-29.36619718,0,0,0,0,28.84379633,0,27.70044472,80.55185213,0.581,2.842023636
5,22,19,-25,0,0,0,0,28.73493638,0,26.87499485,84.54946265,0.368,2.842023636
5,22,19.5,-27.67605634,0,0,0,0,28.55680193,0,26.39180469,86.54826792,2.173,2.842023636
5,22,20,-24.08450704,0,0,0,0,28.36877111,0,26.442137,87.44773029,1.404,2.842023636
5,22,20.5,-26.90140845,0,0,0,0,28.24011845,0,26.51260223,87.9474316,0.681,2.842023636
5,22,21,-24.01408451,0,0,0,0,28.16094758,0,26.20054191,88.34719265,0.213,2.842023636
5,22,21.5,-17.53521127,0,0,0,0,28.10156943,0,26.15020961,89.34659529,0.367,2.842023636
5,22,22,-13.30985915,0,0,0,0,28.00260584,0,26.16027607,90.74575897,1.341,2.842023636
5,22,22.5,-15.77464789,0,0,0,0,27.98281312,0,26.08981083,90.54587844,0.571,2.842023636
5,22,23,-19.43661972,0,0,0,0,27.94322769,0,26.04954499,91.14552002,1.721,2.842023636
5,22,23.5,-44.29577465,0,0,0,0,27.88384953,0.6,25.73748467,90.64581871,4.034,2.842023636
5,23,0,-43.8028169,0,0,0,0,27.82447138,1.1,23.86512278,89.74635634,3.66,2.842023636
5,23,0.5,-19.01408451,0,0,0,0,27.74530051,0.6,23.77452463,91.44534081,3.008,2.842023636
5,23,1,-19.22535211,0,0,0,0,27.53747698,0.6,23.542996,92.04498239,2.836,2.842023636
5,23,1.5,-23.09859155,0,0,0,0,27.36923888,0.6,23.30140092,92.34480318,3.045,2.842023636
5,23,2,-21.54929577,0,0,0,0,27.15151899,0.7,23.0698723,92.74456423,2.675,2.842023636
5,23,2.5,-15.91549296,0,0,0,0,27.02286633,0.5,22.99940707,93.24426555,1.366,2.842023636
5,23,3,-19.57746479,0,0,0,0,26.9337991,0.5,23.03967292,94.04378766,2.251,2.842023636
5,23,3.5,-22.88732394,0,0,0,0,26.87442095,0.3,23.04973938,94.24366818,2.28,2.881977479
5,23,4,-30.49295775,0,0,0,0,26.83483551,0.3,22.86854307,94.34360844,2.696,2.881977479
5,23,4.5,-33.52112676,0,0,0,0,26.77545736,0.3,23.04973938,94.54348897,1.596,2.881977479
5,23,5,-36.4084507,0,0,0,0,26.72597557,0.3,23.17053692,94.44354871,0.866,2.881977479
5,23,5.5,-35.91549296,0,0,0,0,26.67649377,0.3,23.16047046,94.64342923,1.612,2.881977479
5,23,6,-31.1971831,0.6,0,0.528111368,0,26.63690834,0.2,23.13027107,94.7433695,1.347,2.881977479
5,23,6.5,-20.98591549,12,2.4,14.25900694,0.257886159,26.62701198,0.2,22.99940707,95.24307081,0.645,2.881977479
5,23,7,40.42253521,91,18,90.04298827,3.352520064,26.5973229,0.2,23.25106861,95.64283187,0.525,2.921033461
5,23,7.5,103.943662,147,29.6,146.8149603,5.415609333,26.54784111,0.2,24.22751541,94.7433695,1.288,2.921033461
5,23,8,160.2112676,210.8,40.6,224.4473315,7.994470921,26.56763383,0.1,24.62010741,94.34360844,1.876,2.921033461
5,23,8.5,159.5774648,204.2,38.2,234.7455031,8.252357079,26.66659741,0.2,24.84156957,93.24426555,1.428,2.959224716
5,23,9,155.7042254,194.4,36.4,223.9192201,7.478698603,26.87442095,0.2,25.27442743,92.24486292,0.991,2.959224716
5,23,9.5,148.5915493,187.6,35.4,215.9975496,7.478698603,27.08224448,0.1,25.44555728,91.34540055,0.767,2.996582688
5,23,10,164.6478873,207.2,38.8,241.8750066,8.510243238,27.29006801,0.1,25.6770859,90.24605765,1.654,2.996582688
5,23,10.5,56.05633803,78,14,98.49277016,3.352520064,27.44840975,0.1,25.36502559,89.74635634,4.549,3.033137246
5,23,11,-12.81690141,34,5.2,50.43463566,1.805203111,27.76509323,0.2,21.19751041,91.04557976,7.357,3.068916779
5,23,11.5,24.71830986,97,16.2,122.2577817,3.610406222,27.51768426,0.1,19.75800638,93.44414608,6.533,3.103948293
5,23,12,35.77464789,127.2,21.6,153.6804081,4.641950857,26.96348817,0.2,19.24461682,93.44414608,6.961,3.330238739
5,23,12.5,42.81690141,138.2,22,174.5408072,5.157723175,26.55773747,0.1,18.90235712,93.6440266,6.849,3.630960307
5,23,13,58.30985915,163.8,27.6,189.5919812,5.673495492,26.23115763,0.1,18.84195835,94.24366818,6.498,3.795081971
5,23,13.5,8.591549296,65.6,10.6,83.70565185,2.578861587,26.03323046,0.1,18.34870173,93.94384739,5.615,3.901818108
5,23,14,10.56338028,57.8,9.2,75.51992564,2.320975429,25.88478507,0.2,18.03664141,94.14372792,5.451,3.962167436
5,23,14.5,-9.295774648,25.8,4.2,35.38346166,1.031544635,25.65716882,0.1,17.42258724,94.04378766,4.375,4.057207964
5,23,15,-5.845070423,33.8,5.4,46.4738004,1.289430794,25.36027806,0.1,17.00986231,94.34360844,5.163,4.1798861
5,23,15.5,-16.69014085,20.4,3.2,28.51801388,0.773658476,24.99411279,0.1,16.54680507,93.94384739,5.022,4.351930654
5,23,16,-20.98591549,13,2,17.69173083,0.773658476,24.73680746,0.2,16.25487768,93.84390713,5.122,4.380841875
5,23,16.5,-14.43661972,18,3,22.44473315,0.773658476,24.43002034,0.1,16.12401367,94.24366818,4.793,4.436710259
5,23,17,-16.54929577,8.8,1.4,10.82628305,0.257886159,24.22219681,0.1,16.23474475,94.54348897,4.441,4.436710259
5,23,17.5,-19.92957746,0.8,0,0.792167052,0,24.13312958,0.1,16.10388075,94.7433695,4.051,4.409093509
5,23,18,-20.98591549,0,0,0,0,24.08364779,0.2,15.98308321,94.84330976,4.169,4.395048566
5,23,18.5,-19.71830986,0,0,0,0,23.99458056,0.1,15.98308321,95.04319029,4.186,4.380841875
5,23,19,-19.43661972,0,0,0,0,23.87582426,0.1,15.97301675,95.24307081,3.711,4.380841875
5,23,19.5,-22.04225352,0,0,0,0,23.8164461,0.2,15.94281736,95.34301108,4.391,4.36647031
5,23,20,-25.77464789,0,0,0,0,23.76696431,0.1,15.89248505,95.14313055,4.354,4.351930654
5,23,20.5,-18.73239437,0,0,0,0,23.73727523,0.2,15.76162105,95.14313055,4.328,4.322333774
5,23,21,-22.53521127,0,0,0,0,23.6976898,0.1,15.76162105,95.14313055,4.164,4.292023697
5,23,21.5,-21.1971831,0,0,0,0,23.65810436,0.2,15.77168751,94.64342923,3.883,4.276592177
5,23,22,-19.64788732,0,0,0,0,23.63831165,0.1,15.78175397,95.04319029,3.022,4.260971312
5,23,22.5,-18.02816901,0,0,0,0,23.61851893,0.2,15.73142166,95.14313055,3.112,4.245157198
5,23,23,-18.8028169,0,0,0,0,23.59872621,0.1,15.60055766,94.54348897,3.785,4.229145817
5,23,23.5,-16.69014085,0,0,0,0,23.57893349,0.2,15.41936135,94.44354871,3.281,4.212933033
5,24,0,-13.87323944,0,0,0,0,23.55914078,0.1,15.42942781,94.34360844,2.962,4.196514589
5,24,0.5,-11.47887324,0,0,0,0,23.5294517,0.2,15.46969366,94.64342923,3.001,4.1798861
5,24,1,-13.87323944,0,0,0,0,23.48986627,0.1,15.33882965,94.64342923,3.455,4.163043047
5,24,1.5,-19.71830986,0,0,0,0,23.45028083,0.2,15.25829796,94.64342923,3.754,4.163043047
5,24,2,-18.38028169,0,0,0,0,23.40079904,0.1,15.27843088,94.7433695,3.679,4.145980777
5,24,2.5,-14.08450704,0,0,0,0,23.3612136,0.1,15.15763334,95.34301108,3.624,4.128694494
5,24,3,-17.3943662,0,0,0,0,23.34142089,0.2,15.07710165,95.5428916,3.453,4.128694494
5,24,3.5,-23.45070423,0,0,0,0,23.29193909,0.1,14.95630411,94.94325002,4.013,4.111179251
5,24,4,-23.66197183,0,0,0,0,23.22266458,0.1,14.86570595,94.44354871,3.905,4.111179251
5,24,4.5,-16.26760563,0,0,0,0,23.17318279,0.2,14.97643703,94.34360844,3.141,4.093429949
5,24,5,-11.97183099,0,0,0,0,23.12370099,0.2,15.01670288,94.44354871,2.884,4.093429949
5,24,5.5,-11.1971831,0,0,0,0,23.10390828,0.1,15.09723457,94.34360844,2.454,4.093429949
5,24,6,-13.45070423,0.4,0,0.264055684,0,23.09401192,0.2,15.04690226,94.64342923,3.269,4.075441329
5,24,6.5,-15.98591549,11.8,2.4,12.14656147,0.257886159,23.08411556,0.1,14.79524072,94.64342923,3.043,4.075441329
5,24,7,11.54929577,36.4,6.8,40.40051966,1.031544635,23.05442648,0.2,14.92610472,94.34360844,2.827,4.057207964
5,24,7.5,54.43661972,78.8,14.2,94.26787921,2.578861587,23.00494469,0.1,15.15763334,93.6440266,3.174,4.057207964
5,24,8,115,148.6,27.2,169.2596935,4.899837016,23.00494469,0.1,15.5099595,92.24486292,3.86,4.057207964
5,24,8.5,70.28169014,89.2,15.8,110.1112203,3.352520064,23.0742192,0.2,15.8018869,91.14552002,3.477,4.038724253
5,24,9,103.7323944,132.4,24.4,155.2647422,4.641950857,23.15339007,0.1,15.98308321,89.54647581,3.732,4.038724253
5,24,9.5,141.1971831,187.8,35.2,212.5648257,6.447153968,23.20287186,0.1,16.16427952,89.14671476,4.161,4.038724253
5,24,10,203.943662,258.4,48.8,289.9331411,9.026015556,23.32162817,0.2,16.41594106,89.34659529,3.185,4.038724253
5,24,10.5,199.8591549,257.8,49,288.8769184,9.026015556,23.44038447,0.1,16.80853307,86.94802897,3.805,4.019984414
5,24,11,111.9014085,144.8,27.2,171.372139,5.157723175,23.54924442,0.2,17.06019462,85.44892502,3.074,4.019984414
5,24,11.5,159.0140845,207.6,39.8,235.0095588,7.478698603,23.66800072,0.1,17.21119155,85.14910423,3.25,4.000982477
5,24,12,166.056338,217,41.6,245.0436748,7.736584762,23.73727523,0.2,17.53331832,83.84988081,3.386,4.000982477
5,24,12.5,129.2957746,169.2,32.2,195.4012062,6.18926781,23.80654974,0.1,17.61385002,83.65000028,2.73,4.000982477
5,24,13,182.6760563,236.2,45.2,267.2243523,8.252357079,23.90551333,0.2,17.6440494,83.35017949,3.113,3.981712275
5,24,13.5,221.4084507,281.6,55,312.1138186,9.799674032,23.96489148,0.1,18.12723957,82.55065739,3.059,3.981712275
5,24,14,212.6056338,267.4,51.4,301.5515912,9.541787873,24.01437328,0.2,18.29836942,81.05155344,2.767,3.981712275
5,24,14.5,86.76056338,120.2,23.2,136.5167887,4.384064698,24.11333687,0.1,18.50976511,81.05155344,3.397,3.981712275
5,24,15,139.5774648,179.8,34.8,208.075879,6.705040127,24.22219681,0.2,18.34870173,81.55125476,2.606,3.962167436
5,24,15.5,73.30985915,101,19.4,116.4485567,3.352520064,24.24198953,0.1,18.34870173,82.45071713,3.013,3.962167436
5,24,16,59.92957746,80.6,15.2,98.22871447,2.836747746,24.25188589,0.2,18.27823649,82.55065739,2.089,3.962167436
5,24,16.5,17.18309859,34.8,7,40.92863103,1.289430794,24.20240409,0.1,18.17757188,83.94982107,2.111,3.942341374
5,24,17,23.5915493,45.6,9,53.33924818,1.547316952,24.13312958,0.2,18.14737249,84.24964186,1.957,3.942341374
5,24,17.5,-6.478873239,5.4,1,6.601392102,0,24.05395871,0.2,18.10710664,84.74934318,1.293,3.942341374
5,24,18,-11.33802817,0,0,0,0,23.9846842,0.1,17.81517925,87.34779002,2.126,3.942341374
5,24,18.5,-14.78873239,0,0,0,0,23.91540969,0.2,17.65411586,88.24725239,1.522,3.922227279
5,24,19,-16.61971831,0,0,0,0,23.8164461,0.1,17.48298601,88.24725239,1.554,3.922227279
5,24,19.5,-32.11267606,0,0,0,0,23.71748252,0.2,17.40245432,88.64701344,0.928,3.922227279
5,24,20,-31.76056338,0,0,0,0,23.62841529,0.2,17.42258724,89.94623686,0.926,3.922227279
5,24,20.5,-20.28169014,0,0,0,0,23.55914078,0.1,17.42258724,90.44593818,0.329,3.922227279
5,24,21,-21.69014085,0,0,0,0,23.47996991,0.1,17.44272017,90.74575897,0.686,3.922227279
5,24,21.5,-19.01408451,0,0,0,0,23.42059176,0.2,17.4326537,90.74575897,0.371,3.901818108
