month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
6,3,14.5,386.1267606,477.6,93,541.3141523,18.05203111,26.46867024,0,28.40509704,71.4273061,1.779,3.860085144
6,3,15,176.971831,240,47.2,289.4050297,10.05756019,26.55773747,0,28.29436596,70.50785568,1.251,3.838746003
6,3,15.5,260.7042254,359.6,79,405.325475,15.47316952,26.73587192,0,28.53596105,69.62838136,1.074,3.838746003
6,3,16,161.1971831,242.2,58.2,274.6179114,11.34699098,26.40929209,0,29.0493506,68.33915196,0.908,3.838746003
6,3,16.5,112.3239437,184.8,48,198.8339301,9.283901714,26.34991393,0,28.67689151,69.23861433,1.566,3.817081071
6,3,17,0.774647887,43,9,51.75491408,2.06308927,26.63690834,0,28.20376781,71.97697754,1.566,3.817081071
6,3,17.5,-36.05633803,6.8,1.2,9.506004626,0.257886159,27.00307361,0,27.6803118,76.15448055,1.397,3.817081071
6,3,18,-37.88732394,0,0,0,0,27.14162263,0,26.56293454,81.1514937,2.042,3.817081071
6,3,18.5,-38.5915493,0,0,0,0,26.98328089,0,25.50595605,84.34958213,2.37,3.817081071
6,3,19,-36.12676056,0,0,0,0,26.67649377,0,25.05296527,86.14850686,1.937,3.817081071
6,3,19.5,-37.11267606,0,0,0,0,26.36970665,0,24.74090496,88.04737186,2.514,3.817081071
6,3,20,-36.47887324,0,0,0,0,26.13219404,0,24.52950926,88.64701344,1.573,3.817081071
6,3,20.5,-34.64788732,0,0,0,0,25.95405959,0,24.24764833,89.94623686,1.854,3.817081071
6,3,21,-34.92957746,0,0,0,0,25.80561421,0,24.14698371,90.34599792,1.704,3.795081971
6,3,21.5,-32.74647887,0,0,0,0,25.67696154,0,23.84498986,90.84569923,1.473,3.795081971
6,3,22,-33.94366197,0,0,0,0,25.57799795,0,23.50273016,91.24546029,0.829,3.795081971
6,3,22.5,-33.16901408,0,0,0,0,25.49882708,0,23.03967292,91.64522134,0.665,3.795081971
6,3,23,-33.09859155,0,0,0,0,25.41965622,0,22.9390083,92.04498239,0.158,3.795081971
6,3,23.5,-31.69014085,0,0,0,0,25.34048535,0,22.73767906,92.44474344,0.496,3.795081971
6,4,0,-32.67605634,0,0,0,0,25.24152176,0,22.50615044,92.74456423,0,3.795081971
6,4,0.5,-32.53521127,0,0,0,0,25.16235089,0,22.36521998,93.14432529,0.02,3.795081971
6,4,1,-24.92957746,0,0,0,0,25.09307638,0,22.30482121,93.84390713,0,3.795081971
6,4,1.5,-28.16901408,0,0,0,0,25.04359458,0,22.35515351,93.6440266,0.86,3.795081971
6,4,2,-30.98591549,0,0,0,0,24.98421643,0,22.45581813,94.04378766,1.256,3.795081971
6,4,2.5,-28.87323944,0,0,0,0,24.93473464,0,22.57661567,94.24366818,1.556,3.795081971
6,4,3,-24.29577465,0,0,0,0,24.88525284,0,22.77794491,94.54348897,1.541,3.795081971
6,4,3.5,-25.98591549,0,0,0,0,24.83577105,0,22.89874245,94.44354871,0.51,3.795081971
6,4,4,-22.11267606,0,0,0,0,24.83577105,0,22.5162169,94.84330976,0.097,3.772740025
6,4,4.5,-20.35211268,0,0,0,0,24.85556377,0,22.35515351,94.94325002,0.326,3.772740025
6,4,5,-26.69014085,0,0,0,0,24.85556377,0,22.30482121,95.04319029,0.694,3.772740025
6,4,5.5,-22.46478873,0,0,0,0,24.83577105,0,22.27462182,95.04319029,1.12,3.772740025
6,4,6,-16.97183099,0.4,0,0.264055684,0,24.80608198,0,22.28468828,95.04319029,1.447,3.772740025
6,4,6.5,-21.05633803,11.4,2,13.73089557,0.515772317,24.78628926,0,22.43568521,95.14313055,0.522,3.772740025
6,4,7,23.30985915,91.8,15.8,87.93054279,3.094633905,24.76649654,0,23.19066984,95.64283187,0.446,3.772740025
6,4,7.5,86.69014085,186.4,35.6,197.7777074,6.962926286,24.71701475,0,23.87518924,94.54348897,1.392,3.772740025
6,4,8,125.915493,275.4,51.6,299.17509,10.05756019,24.74670382,0,24.13691725,93.84390713,1.653,3.772740025
6,4,8.5,235.4929577,367,67,403.7411409,12.63642178,24.86546013,0,24.82143665,92.34480318,1.715,3.772740025
6,4,9,335.6338028,450.6,79.8,495.8965747,14.95739721,25.05349094,0,25.51602251,89.44653555,2.45,3.772740025
6,4,9.5,413.6619718,523.8,90.8,576.9616697,17.02048648,25.31079627,0,26.49246931,84.44952239,3.221,3.772740025
6,4,10,464.3661972,589.6,100,648.7848157,18.82568959,25.69675426,0,28.00243857,78.14329178,3.23,3.750046232
6,4,10.5,515.2112676,641.4,107.2,704.7646208,20.37300654,26.05302317,0,29.41174322,71.00755699,3.526,3.750046232
6,4,11,550.5633803,679,113.4,746.7494745,21.40455117,26.26084671,0,30.56938633,64.54142196,4.109,3.750046232
6,4,11.5,576.056338,702.4,117.8,773.1550429,22.69398197,26.49835931,0,31.11297526,62.09288552,4.414,3.726991262
6,4,12,592.2535211,724.2,123.6,796.3919431,23.7255266,26.82493915,0,31.55589958,60.6837278,4.508,3.726991262
6,4,12.5,607.7464789,742.6,128.6,813.0274512,24.75707124,26.91400638,0,32.01895682,58.5949763,4.408,3.726991262
6,4,13,565.4929577,681.8,119.8,753.6149223,23.46764044,27.00307361,0,32.43168176,56.10646375,4.476,3.703565429
6,4,13.5,496.5492958,597,109,658.0267647,21.40455117,27.21089714,0,32.49208053,55.27695957,4.568,3.703565429
6,4,14,366.9014085,468.2,87.6,528.6394795,17.53625879,27.42861703,0,32.46188114,55.43686399,4.15,3.679758684
6,4,14.5,433.1690141,547.2,106.6,608.9124074,21.14666502,27.47809883,0,32.76387499,53.14823196,4.712,3.679758684
6,4,15,270.4929577,360.8,73.6,411.9268671,14.95739721,27.35934252,0,32.73367561,53.56798107,3.881,3.679758684
6,4,15.5,244.4366197,327.8,73.6,375.2231271,14.44162489,27.39892796,0,32.79407438,53.59796315,3.64,3.679758684
6,4,16,167.1126761,247,62.8,282.0114706,12.12064946,27.29006801,0,32.84440669,53.67791536,3.795,3.65556059
6,4,16.5,71.54929577,145.4,41.6,168.9956378,8.510243238,27.2207935,0,32.43168176,55.29694762,3.142,3.65556059
6,4,17,10.70422535,60.2,15.8,72.35125743,3.352520064,27.26037894,0,31.80756113,58.04530486,2.235,3.65556059
6,4,17.5,-31.12676056,7.2,1.4,10.56222736,0.257886159,27.44840975,0,31.00224418,64.4414817,1.636,3.65556059
6,4,18,-34.43661972,0.2,0,0,0,27.86405682,0,28.8379549,71.83706118,2.231,3.65556059
6,4,18.5,-32.3943662,0,0,0,0,27.90364225,0,27.83130872,77.34376968,2.441,3.65556059
6,4,19,-33.16901408,0,0,0,0,27.63644057,0,27.20718809,80.3519716,2.442,3.65556059
6,4,19.5,-31.47887324,0,0,0,0,27.30986073,0,26.68373208,81.45131449,2.404,3.65556059
6,4,20,-31.61971831,0,0,0,0,27.02286633,0,26.442137,80.15209107,2.284,3.65556059
6,4,20.5,-31.47887324,0,0,0,0,26.81504279,0,26.32133946,81.05155344,2.452,3.65556059
6,4,21,-31.54929577,0,0,0,0,26.66659741,0,25.8884816,82.45071713,2.287,3.65556059
6,4,21.5,-31.61971831,0,0,0,0,26.55773747,0,25.64688652,83.05035871,1.858,3.65556059
6,4,22,-30.42253521,0,0,0,0,26.46867024,0,25.14356343,84.74934318,1.659,3.65556059
6,4,22.5,-31.33802817,0,0,0,0,26.37960301,0,24.69057265,86.24844713,1.578,3.65556059
6,4,23,-31.1971831,0,0,0,0,26.27074306,0,24.49930987,87.04796923,1.53,3.630960307
6,4,23.5,-30.42253521,0,0,0,0,26.16188312,0,24.22751541,87.84749134,1.959,3.630960307
6,5,0,-30.21126761,0,0,0,0,26.06291953,0,23.97585386,87.74755107,2.072,3.630960307
6,5,0.5,-31.69014085,0,0,0,0,25.96395594,0,24.00605325,88.04737186,1.712,3.630960307
6,5,1,-30.84507042,0,0,0,0,25.88478507,0,23.79465755,88.44713292,1.701,3.630960307
6,5,1.5,-30.42253521,0,0,0,0,25.83530328,0,23.66379355,89.24665502,1.571,3.630960307
6,5,2,-30.84507042,0,0,0,0,25.76602877,0,23.6235277,89.54647581,1.514,3.630960307
6,5,2.5,-32.18309859,0,0,0,0,25.69675426,0,23.46246431,89.54647581,1.67,3.630960307
6,5,3,-32.32394366,0,0,0,0,25.62747975,0,23.281268,90.14611739,1.716,3.630960307
6,5,3.5,-35.14084507,0,0,0,0,25.55820524,0,23.52286308,90.84569923,2.55,3.630960307
6,5,4,-37.46478873,0,0,0,0,25.41965622,0,23.69399293,90.54587844,2.421,3.630960307
6,5,4.5,-36.69014085,0,0,0,0,25.38996714,0,23.38193262,90.44593818,1.361,3.630960307
6,5,5,-34.29577465,0,0,0,0,25.42955257,0,22.98934061,90.74575897,1.628,3.630960307
6,5,5.5,-33.23943662,0,0,0,0,25.42955257,0,22.76787845,91.64522134,1.368,3.630960307
6,5,6,-33.16901408,0.6,0,0.264055684,0,25.36027806,0,22.56654921,92.14492265,0.841,3.630960307
6,5,6.5,-20.98591549,15.2,2.4,16.89956378,0.257886159,25.28110719,0,22.41555229,93.04438502,0.922,3.630960307
6,5,7,25.98591549,96.6,16.8,92.41948942,3.094633905,25.16235089,0,23.11013815,93.34420581,1.058,3.630960307
6,5,7.5,45.49295775,187,35.6,191.1763153,6.705040127,24.99411279,0,24.37851233,91.94504213,0.949,3.630960307
6,5,8,155,277.4,53,297.0626446,10.05756019,25.00400915,0,25.39522497,90.14611739,0.664,3.630960307
6,5,8.5,248.4507042,366.8,68,395.8194704,12.37853562,25.18214361,0,26.45220346,88.04737186,0.9,3.630960307
6,5,9,318.5211268,441,80,471.8675074,14.18373873,25.45924165,0,27.54944779,83.65000028,1.24,3.630960307
6,5,9.5,390.7746479,512,90.8,550.820157,16.246828,25.76602877,0,28.6265592,75.75471949,3.275,3.605946568
6,5,10,459.2253521,586.6,101.8,639.0147554,19.08357575,26.17177948,0,30.11639555,66.00054981,5.201,3.605946568
6,5,10.5,509.0140845,638.2,109.2,697.6351173,20.37300654,26.56763383,0,31.07270942,61.74309459,5.351,3.605946568
6,5,11,553.6619718,676.6,115.6,741.7324165,21.66243733,26.81504279,0,31.60623189,59.03471346,5.762,3.605946568
6,5,11.5,557.2535211,689,118,757.3117019,22.69398197,27.03276269,0,32.05922267,57.71550199,5.429,3.580507661
6,5,12,587.3239437,710.8,123,779.4923794,23.46764044,27.27027529,0,32.56254576,56.06648765,5.002,3.580507661
6,5,12.5,554.2957746,686.4,120.8,756.7835905,23.46764044,27.31975709,0,32.94507131,52.68850675,5.563,3.580507661
6,5,13,401.9014085,511.6,91.4,578.5460038,18.30991727,27.39892796,0,33.06586885,52.61854857,4.548,3.554631403
6,5,13.5,336.3380282,402.6,73.8,456.2882221,14.95739721,27.57706241,0,33.19673285,53.22818417,3.67,3.554631403
6,5,14,401.971831,495.2,94.6,556.629382,18.56780343,27.73540415,0,33.11620116,53.40807665,4.337,3.554631403
6,5,14.5,390.1408451,487.8,96,540.786041,18.82568959,27.56716606,0,33.5792584,52.71848883,3.224,3.528305116
6,5,15,198.5211268,260,53.2,301.8156469,11.08910483,27.49789154,0,33.29739747,52.82842312,3.346,3.528305116
6,5,15.5,256.4788732,352.2,78.6,387.6337442,14.95739721,27.676026,0,33.4483944,52.79844104,3.323,3.528305116
6,5,16,137.7464789,210.2,52.6,244.7796191,10.57333251,27.56716606,0,33.48866024,51.66911607,3.294,3.528305116
6,5,16.5,81.97183099,148.2,40.2,168.7315821,7.994470921,27.54737334,0,33.26719808,53.32812443,2.651,3.528305116
6,5,17,14.08450704,61.6,16.2,71.55909038,3.352520064,27.57706241,0,32.61287807,56.55619494,1.989,3.528305116
6,5,17.5,-29.57746479,7.2,1.4,10.56222736,0.257886159,27.75519687,0,31.45523496,62.5426167,1.609,3.528305116
6,5,18,-33.94366197,0.2,0,0,0,28.19063665,0,29.3916103,72.72652952,1.501,3.528305116
6,5,18.5,-32.46478873,0,0,0,0,28.24011845,0,27.77090995,78.78290947,1.447,3.501515604
6,5,19,-33.94366197,0,0,0,0,27.98281312,0,27.09645701,82.75053792,1.696,3.501515604
6,5,19.5,-32.32394366,0,0,0,0,27.64633693,0,26.52266869,85.14910423,1.642,3.501515604
6,5,20,-30.70422535,0,0,0,0,27.36923888,0,25.94888037,86.34838739,1.938,3.501515604
6,5,20.5,-31.4084507,0,0,0,0,27.15151899,0,25.59655421,87.24784976,2.04,3.501515604
6,5,21,-32.67605634,0,0,0,0,26.97338453,0,25.30462682,88.24725239,0.717,3.501515604
6,5,21.5,-31.4084507,0,0,0,0,26.83483551,0,25.04289881,89.14671476,0.664,3.501515604
6,5,22,-31.05633803,0,0,0,0,26.71607921,0,24.79123727,90.04617713,1.322,3.501515604
6,5,22.5,-30,0,0,0,0,26.61711562,0,24.56977511,90.74575897,2.054,3.501515604
6,5,23,-30.21126761,0,0,0,0,26.51815203,0,24.48924341,90.64581871,2.45,3.501515604
6,5,23.5,-29.92957746,0,0,0,0,26.40929209,0,24.67043972,89.14671476,2.583,3.501515604
6,6,0,-59.29577465,0,0,0,0,26.27074306,0,24.8617025,86.94802897,2.806,3.501515604
6,6,0.5,-33.30985915,0,0,0,0,26.18167584,0,24.94223419,85.14910423,2.326,3.501515604
6,6,1,-32.95774648,0,0,0,0,26.15198676,0,24.89190188,83.94982107,2.363,3.501515604
6,6,1.5,-33.09859155,0,0,0,0,26.11240133,0,24.80130373,83.74994055,1.721,3.501515604
6,6,2,-31.97183099,0,0,0,0,26.11240133,0,24.35837941,85.34898476,1.428,3.501515604
6,6,2.5,-32.95774648,0,0,0,0,26.07281589,0,23.97585386,87.04796923,0.946,3.501515604
6,6,3,-33.73239437,0,0,0,0,26.01343774,0,23.50273016,88.64701344,1.391,3.501515604
6,6,3.5,-32.32394366,0,0,0,0,25.93426687,0,23.17053692,89.94623686,1.276,3.501515604
6,6,4,-33.8028169,0,0,0,0,25.84519964,0,22.94907476,90.64581871,1.703,3.501515604
6,6,4.5,-33.23943662,0,0,0,0,25.75613241,0,22.84841014,90.74575897,1.671,3.501515604
6,6,5,-32.88732394,0,0,0,0,25.65716882,0,22.60681506,91.24546029,1.527,3.501515604
6,6,5.5,-35,0,0,0,0,25.58789431,0,22.36521998,91.84510187,1.131,3.501515604
6,6,6,-34.57746479,0.4,0,0.264055684,0,25.50872344,0,22.20415659,91.7451616,1.117,3.501515604
6,6,6.5,-23.45070423,15,2.4,16.37145241,0.257886159,25.42955257,0,22.14375782,92.54468371,0.781,3.501515604
6,6,7,23.52112676,93.8,16.6,90.04298827,2.836747746,25.32069263,0,23.14033753,92.94444476,0.921,3.501515604
6,6,7.5,64.85915493,183,35.6,188.2717027,6.447153968,25.17224725,0,24.80130373,92.04498239,0.426,3.501515604
6,6,8,155.5633803,275.2,53.2,293.6299207,10.05756019,25.2316254,0,25.84821575,88.94683423,1.553,3.501515604
6,6,8.5,248.1690141,365.6,68.6,393.4429693,12.63642178,25.38007078,0,26.62333331,84.54946265,2.082,3.501515604
6,6,9,329.7887324,451.8,82.4,489.5592383,14.95739721,25.61758339,0,28.01250503,76.51426549,3.383,3.501515604
6,6,9.5,401.4084507,528,93.8,573.5289458,17.27837264,25.99364502,0,29.46207553,67.8594387,3.975,3.474249121
6,6,10,464.084507,590.6,103.2,641.3912566,19.08357575,26.41918845,0,30.5492534,63.48205517,3.988,3.474249121
6,6,10.5,510.7042254,640.4,110.4,697.1070059,20.37300654,26.82493915,0,31.32437096,60.54381144,4.553,3.474249121
6,6,11,542.1830986,678.4,116.2,739.6199711,21.66243733,27.06245176,0,31.85789343,58.43507188,4.454,3.474249121
6,6,11.5,568.3098592,697.4,120.2,762.5928156,22.95186813,27.27027529,0,32.23035252,56.52621286,4.96,3.446491342
6,6,12,578.1690141,702,122,769.1942077,23.20975429,27.42861703,0,32.78400792,55.03710293,4.591,3.446491342
6,6,12.5,572.5352113,698.2,123,767.0817622,23.46764044,27.44840975,0,33.22693224,52.2887457,4.863,3.446491342
6,6,13,417.3239437,516.6,92,577.7538367,18.30991727,27.53747698,0,33.29739747,51.3792893,4.253,3.418227335
6,6,13.5,417.1830986,514,95.4,576.1695026,18.82568959,27.83436774,0,33.26719808,51.13943267,4.177,3.418227335
6,6,14,443.7323944,561.8,107.6,631.0930849,21.14666502,27.80467867,0,33.74032179,50.24996433,3.714,3.418227335
6,6,14.5,395.7042254,498.8,99,557.9496604,19.59934806,27.7255078,0,33.89131871,48.75086038,3.785,3.389441522
6,6,15,319.9295775,418.4,88.4,470.8112847,17.53625879,27.70571508,0,34.01211626,48.41106349,3.765,3.389441522
6,6,15.5,228.7323944,321.4,74,364.1327883,14.44162489,27.74530051,0,33.86111933,48.13123075,4.027,3.389441522
6,6,16,147.6056338,237.2,62.4,270.9211318,12.12064946,27.75519687,0,33.78058763,48.31112322,3.624,3.389441522
6,6,16.5,68.23943662,146.8,42.4,168.4675264,8.768129397,27.676026,0,33.65979009,50.02010172,2.343,3.389441522
6,6,17,5.845070423,61.4,16.4,72.08720175,3.610406222,27.66612964,0,32.88467254,53.57797509,1.687,3.389441522
6,6,17.5,-37.11267606,7.4,1.4,10.56222736,0.257886159,27.9630204,0,31.32437096,63.56200738,1.482,3.389441522
6,6,18,-40,0.2,0,0,0,28.51721649,0,28.72722382,72.11689391,1.966,3.389441522
6,6,18.5,-40.35211268,0,0,0,0,28.52711285,0,27.30785271,77.68356657,2.218,3.389441522
6,6,19,-39.85915493,0,0,0,0,28.20053301,0,26.27100715,82.45071713,1.887,3.389441522
6,6,19.5,-40.14084507,0,0,0,0,27.81457502,0,25.69721883,84.94922371,1.925,3.389441522
6,6,20,-35.91549296,0,0,0,0,27.47809883,0,25.06303173,86.44832765,1.876,3.389441522
6,6,20.5,-35.84507042,0,0,0,0,27.2207935,0,24.54964218,87.34779002,1.815,3.389441522
6,6,21,-35.35211268,0,0,0,0,27.01296997,0,24.38857879,88.44713292,1.865,3.389441522
6,6,21.5,-35.42253521,0,0,0,0,26.82493915,0,24.14698371,88.54707318,1.898,3.389441522
6,6,22,-36.69014085,0,0,0,0,26.66659741,0,24.04631909,87.84749134,0.853,3.389441522
6,6,22.5,-35.77464789,0,0,0,0,26.55773747,0,23.72419232,89.0467745,1.195,3.360117648
6,6,23,-36.54929577,0,0,0,0,26.45877388,0,23.46246431,90.34599792,0.744,3.360117648
6,6,23.5,-35.91549296,0,0,0,0,26.36970665,0,23.23093569,90.44593818,1.981,3.360117648
6,7,0,-34.57746479,0,0,0,0,26.28063942,0,23.03967292,91.14552002,1.802,3.360117648
6,7,0.5,-33.73239437,0,0,0,0,26.19157219,0,23.04973938,91.7451616,2.389,3.360117648
6,7,1,-32.6056338,0,0,0,0,26.09260861,0,23.12020461,91.54528108,1.579,3.360117648
6,7,1.5,-34.36619718,0,0,0,0,26.01343774,0,22.79807783,91.94504213,1.265,3.360117648
6,7,2,-34.64788732,0,0,0,0,25.94416323,0,22.61688152,92.04498239,1.435,3.360117648
6,7,2.5,-34.64788732,0,0,0,0,25.86499236,0,22.41555229,92.54468371,1.5,3.360117648
6,7,3,-35.70422535,0,0,0,0,25.79571785,0,22.35515351,92.64462397,1.556,3.360117648
6,7,3.5,-36.05633803,0,0,0,0,25.71654698,0,22.32495413,92.74456423,2.307,3.360117648
6,7,4,-37.11267606,0,0,0,0,25.58789431,0,22.96920768,91.54528108,2.752,3.360117648
6,7,4.5,-35.91549296,0,0,0,0,25.46913801,0,23.281268,90.34599792,2.368,3.360117648
6,7,5,-35,0,0,0,0,25.45924165,0,23.38193262,89.8462966,2.582,3.360117648
6,7,5.5,-39.64788732,0,0,0,0,25.48893073,0,23.35173323,88.94683423,2.828,3.360117648
6,7,6,-67.6056338,0.4,0,0.264055684,0,25.41965622,0,23.58326185,87.1479095,3.313,3.360117648
6,7,6.5,-68.23943662,14.6,2.4,16.37145241,0.257886159,25.36027806,0,23.86512278,85.34898476,3.225,3.360117648
6,7,7,0.352112676,89,17.2,88.19459848,3.094633905,25.34048535,0,24.69057265,82.75053792,3.814,3.360117648
6,7,7.5,79.43661972,181,37,189.3279255,6.962926286,25.31079627,0,25.8884816,78.94281389,3.716,3.360117648
6,7,8,158.3802817,275.4,54,293.365865,10.57333251,25.37017442,0,26.97565947,75.06513168,3.298,3.360117648
6,7,8.5,241.4788732,368.2,69.6,395.5554147,12.89430794,25.5186198,0,27.85144165,71.43730012,3.73,3.360117648
6,7,9,324.7183099,456.4,83.4,491.9357394,15.47316952,25.72644334,0,28.8379549,67.61958207,4.251,3.360117648
6,7,9.5,396.9014085,532.8,94.8,575.6413913,17.79414495,26.00354138,0,29.864734,63.13226425,4.775,3.360117648
6,7,10,449.084507,595.4,104,644.5599248,19.59934806,26.34001758,0,30.68011741,58.53501215,6.08,3.330238739
6,7,10.5,498.7323944,644.8,111.4,698.4272843,21.14666502,26.70618285,0,31.32437096,56.52621286,5.955,3.330238739
6,7,11,532.7464789,678,116.8,735.9231915,22.43609581,26.91400638,0,31.6565642,54.90718059,6.378,3.330238739
6,7,11.5,551.9014085,700.6,121.2,762.3287599,23.46764044,27.09214084,0,31.98875744,53.63793925,6.597,3.330238739
6,7,12,562.8169014,700.2,122,759.9522587,23.98341276,27.32965345,0,32.54241284,51.48922359,5.703,3.299787062
6,7,12.5,553.2394366,681.6,120.4,742.2605279,23.7255266,27.5077879,0,32.83434023,47.99131438,6.369,3.299787062
6,7,13,528.1690141,649.8,117,714.2706254,23.46764044,27.57706241,0,33.09606823,47.34170267,5.813,3.26874408
6,7,13.5,513.2394366,630,117,685.7526115,23.46764044,27.64633693,0,33.27726455,47.7714458,5.309,3.26874408
6,7,14,395.1408451,511.6,97.6,570.3602776,19.85723422,27.73540415,0,33.30746393,48.6809022,5.162,3.26874408
6,7,14.5,448.028169,564.2,110.6,613.4013541,21.66243733,27.89374589,0,33.50879317,48.52099778,4.379,3.26874408
6,7,15,334.2957746,437.6,92.2,487.9749041,18.56780343,27.81457502,0,33.73025533,47.5815593,4.091,3.237090405
6,7,15.5,189.4366197,273,61.8,313.1700413,12.89430794,27.88384953,0,33.34772978,47.85139801,3.538,3.237090405
6,7,16,154.4366197,242,63.6,273.8257444,12.63642178,27.95312405,0,33.32759685,48.29113517,3.731,3.237090405
6,7,16.5,59.15492958,136.4,39.6,156.8490763,8.510243238,27.86405682,0,32.88467254,49.4804243,3.505,3.237090405
6,7,17,3.169014085,58,15.8,67.8623108,3.352520064,27.89374589,0,32.10955498,52.37869193,2.697,3.237090405
6,7,17.5,-34.50704225,7.4,1.4,10.56222736,0.257886159,28.03229492,0,30.9720448,56.86600975,1.855,3.237090405
6,7,18,-36.26760563,0.2,0,0,0,28.37866747,0,28.86815429,64.66135028,1.799,3.237090405
6,7,18.5,-35.70422535,0,0,0,0,28.40835655,0,27.72057764,71.86704325,2.283,3.237090405
6,7,19,-34.36619718,0,0,0,0,28.14115486,0,26.90519424,78.2632201,2.241,3.237090405
6,7,19.5,-32.04225352,0,0,0,0,27.80467867,0,26.25087422,80.3519716,2.362,3.237090405
6,7,20,-32.11267606,0,0,0,0,27.52758062,0,26.05961145,82.45071713,2.242,3.237090405
6,7,20.5,-31.90140845,0,0,0,0,27.29996437,0,25.43549082,84.34958213,2.188,3.237090405
6,7,21,-39.92957746,0,0,0,0,27.12182991,0,25.00263296,83.35017949,2.577,3.237090405
6,7,21.5,-38.09859155,0,0,0,0,26.9337991,0,25.1234305,80.05215081,3.257,3.237090405
6,7,22,-35.28169014,0,0,0,0,26.74576828,0,25.35495912,77.53365618,3.118,3.237090405
6,7,22.5,-34.85915493,0,0,0,0,26.65670105,0,25.24422805,77.30379357,2.579,3.237090405
6,7,23,-33.94366197,0,0,0,0,26.61711562,0,24.91203481,78.92282584,1.706,3.237090405
6,7,23.5,-33.94366197,0,0,0,0,26.61711562,0,24.37851233,83.25023923,1.477,3.237090405
6,8,0,-24.15492958,0,0,0,0,26.56763383,0,23.68392647,85.34898476,1.023,3.237090405
6,8,0.5,-21.12676056,0,0,0,0,26.4785666,0,23.65372708,86.74814844,1.337,3.237090405
6,8,1,-33.23943662,0,0,0,0,26.39939573,0,23.542996,87.84749134,1.195,3.237090405
6,8,1.5,-32.3943662,0,0,0,0,26.33012122,0,23.38193262,88.44713292,1.649,3.237090405
6,8,2,-31.26760563,0,0,0,0,26.26084671,0,23.26113507,89.0467745,1.826,3.237090405
6,8,2.5,-32.25352113,0,0,0,0,26.18167584,0,23.19066984,89.44653555,1.748,3.237090405
6,8,3,-38.52112676,0,0,0,0,26.11240133,0,22.99940707,90.14611739,1.248,3.237090405
6,8,3.5,-38.45070423,0,0,0,0,26.0233341,0,22.58668214,90.54587844,1.316,3.237090405
6,8,4,-39.92957746,0,0,0,0,25.94416323,0,22.21422305,91.7451616,1.39,3.237090405
6,8,4.5,-39.92957746,0,0,0,0,25.86499236,0,22.07329258,91.7451616,0.306,3.237090405
6,8,5,-39.15492958,0,0,0,0,25.79571785,0,21.60016888,92.24486292,1.356,3.237090405
6,8,5.5,-31.4084507,0,0,0,0,25.73633969,0,21.43910549,92.74456423,0.547,3.237090405
6,8,6,-35.77464789,0.4,0,0.264055684,0,25.66706518,0,21.26797564,92.8445045,1.064,3.237090405
6,8,6.5,-26.1971831,13.6,2.2,14.78711831,0.257886159,25.60768703,0,21.16731102,93.04438502,1.644,3.237090405
6,8,7,32.6056338,108.4,20,98.22871447,3.352520064,25.49882708,0,21.96256151,93.14432529,1.949,3.237090405
6,8,7.5,51.05633803,168.6,32.8,172.6924174,6.18926781,25.36027806,0,23.21080277,90.84569923,2.286,3.204805749
6,8,8,142.6760563,228.2,43.6,247.9482873,8.510243238,25.37017442,0,24.21744894,88.64701344,2.083,3.204805749
6,8,8.5,222.2535211,310.4,58.8,335.3507188,11.60487714,25.5186198,0,25.79788344,81.85107555,3.105,3.204805749
6,8,9,333.6619718,451.6,83.8,482.4297348,15.98894184,25.65716882,0,27.7306441,68.73891302,3.684,3.204805749
6,8,9.5,409.5774648,550,98.8,589.6363425,19.08357575,25.91447415,0,29.57280661,60.18402649,3.164,3.204805749
6,8,10,453.943662,589,103.2,637.4304213,20.37300654,26.30043214,0,30.69018387,56.43626662,3.262,3.204805749
6,8,10.5,501.1971831,637.4,109.6,693.9383377,21.66243733,26.65670105,0,31.26397219,53.70789743,4.226,3.171868865
6,8,11,506.8309859,640,109.8,702.1240639,22.17820965,26.91400638,0,31.77736174,50.5797672,4.431,3.171868865
6,8,11.5,567.6056338,702.6,120.2,766.2895952,24.75707124,27.1020372,0,32.14982083,48.4910157,4.938,3.171868865
