month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
6,23,1.5,-24.15492958,0,0,0,0,27.74530051,0,22.90880891,84.94922371,1.253,1.313181257
6,23,2,-26.90140845,0,0,0,0,27.61664785,0,22.74774552,86.0485666,1.035,1.313181257
6,23,2.5,-25.28169014,0,0,0,0,27.51768426,0,22.49608398,87.24784976,0.475,1.313181257
6,23,3,-24.57746479,0,0,0,0,27.43851339,0,22.26455536,88.24725239,0.85,1.313181257
6,23,3.5,-23.94366197,0,0,0,0,27.35934252,0,22.13369136,88.94683423,0.896,1.313181257
6,23,4,-23.94366197,0,0,0,0,27.28017165,0,21.96256151,89.54647581,0.825,1.313181257
6,23,4.5,-23.38028169,0,0,0,0,27.20100078,0,22.01289381,90.04617713,0.595,1.313181257
6,23,5,-24.85915493,0,0,0,0,27.15151899,0,21.96256151,90.54587844,0.125,1.313181257
6,23,5.5,-22.46478873,0,0,0,0,27.08224448,0,21.71089996,90.74575897,0.357,1.313181257
6,23,6,-19.50704225,0,0,0,0,27.03276269,0,21.75116581,91.04557976,0.717,1.313181257
6,23,6.5,-25.28169014,3.4,0.6,4.488946629,0,26.97338453,0,21.77129873,91.14552002,0.724,1.313181257
6,23,7,-16.1971831,23,4.2,28.25395819,1.547316952,26.91400638,0,21.59010242,91.34540055,0.929,1.313181257
6,23,7.5,14.08450704,76.8,14,89.25082121,4.899837016,26.83483551,0,22.00282735,92.04498239,0.98,1.313181257
6,23,8,154.9295775,280,52.2,294.158032,15.98894184,26.65670105,0,23.30140092,90.14611739,1.524,1.313181257
6,23,8.5,121.4084507,209.6,37,233.6892804,12.37853562,26.34001758,0,24.29798064,84.44952239,2.153,1.313181257
6,23,9,215.6338028,333.8,57.8,369.1498463,19.34146191,26.60721926,0,25.32475974,76.80409226,2.725,1.313181257
6,23,9.5,360.0704225,522,87.2,565.8713309,29.65690825,26.87442095,0,27.45884964,64.00174454,3.205,1.313181257
6,23,10,414.084507,582.8,94.8,632.9414747,32.75154216,27.20100078,0,29.66340477,51.70909217,3.636,1.313181257
6,23,10.5,400.9859155,561.4,89.6,617.0981337,31.71999752,27.89374589,0,30.73044972,46.95193564,4.35,1.313181257
6,23,11,493.0985915,677.4,107.2,736.1872472,38.16715149,28.62607644,0,31.49550081,43.28412798,4.457,1.313181257
6,23,11.5,385.3521127,531.6,84.6,582.7708947,30.43056673,29.2594434,0,31.69683005,42.56455809,3.946,1.313181257
6,23,12,524.2957746,698.4,110.6,762.0647042,40.23024076,30.21939019,0,32.31088421,41.43523312,3.555,1.313181257
6,23,12.5,516.4788732,679.2,107.8,745.4291961,39.71446845,30.78348264,0,32.69340976,39.97610527,3.89,1.313181257
6,23,13,496.1267606,653.8,104.2,721.4001289,38.68292381,31.1991297,0,32.894739,39.72625462,4.085,1.313181257
6,23,13.5,471.971831,609.6,99,675.9825512,36.8777207,31.58508769,0,32.96520423,39.70626656,4.292,1.313181257
6,23,14,417.1126761,557,91.8,622.643303,34.04097295,31.89187481,0,33.03566946,38.59692964,3.908,1.224514794
6,23,14.5,357.4647887,495.8,82.6,556.1012706,30.68845289,32.14918014,0,33.17659993,38.90674446,3.493,1.224514794
6,23,15,291.1267606,419.6,72.2,474.2440086,26.56227435,32.1590765,0,33.08600177,38.60692367,3.221,1.224514794
6,23,15.5,224.7183099,335.2,60.4,381.5604635,21.66243733,32.07990563,0,33.27726455,39.00668472,2.645,1.224514794
6,23,16,143.4507042,243.4,48,278.5787467,16.246828,31.8226003,0,33.24706516,39.44642188,2.544,1.224514794
6,23,16.5,66.05633803,151,30.4,173.4845844,10.83121867,31.61477677,0,33.17659993,40.19597385,2.058,1.224514794
6,23,17,5.985915493,67.4,12.2,78.95264953,4.641950857,31.4168496,0,32.59274514,44.24355451,1.496,1.313181257
6,23,17.5,-39.92957746,8.8,1.4,12.67467284,0.773658476,31.57519133,0,30.10632908,57.9853407,1.6,1.313181257
6,23,18,-41.76056338,0.4,0,0.264055684,0,31.80280759,0,27.06625763,67.20982699,1.795,1.224514794
6,23,18.5,-39.64788732,0,0,0,0,31.28819693,0,25.62675359,73.69595007,1.769,1.313181257
6,23,19,-38.16901408,0,0,0,0,30.59545182,0,24.57984157,77.51366812,2.23,1.224514794
6,23,19.5,-39.78873239,0,0,0,0,29.98187758,0,24.19731602,80.3519716,2.392,1.313181257
6,23,20,-36.76056338,0,0,0,0,29.496956,0,23.50273016,81.55125476,2.285,1.313181257
6,23,20.5,-39.29577465,0,0,0,0,29.14068709,0,23.04973938,82.15089634,2.088,1.313181257
6,23,21,-33.52112676,0,0,0,0,28.86358905,0,22.77794491,83.55006002,1.181,1.313181257
6,23,21.5,-41.26760563,0,0,0,0,28.60628372,0,23.00947353,82.2508366,2.845,1.313181257
6,23,22,-40.63380282,0,0,0,0,28.31928932,0,23.47253077,79.61241365,2.234,1.313181257
6,23,22.5,-36.69014085,0,0,0,0,28.20053301,0,23.21080277,79.67237781,1.605,1.313181257
6,23,23,-36.05633803,0,0,0,0,28.12136214,0,22.92894184,81.35137423,1.647,1.313181257
6,23,23.5,-38.02816901,0,0,0,0,28.0125022,0,22.45581813,84.24964186,2.231,1.313181257
6,24,0,-37.11267606,0,0,0,0,27.89374589,0,22.1739572,84.84928344,1.602,1.313181257
6,24,0.5,-39.08450704,0,0,0,0,27.76509323,0,21.97262797,85.54886528,1.301,1.313181257
6,24,1,-50.56338028,0,0,0,0,27.59685513,0,21.94242858,84.34958213,2.726,1.313181257
6,24,1.5,-39.36619718,0,0,0,0,27.36923888,0,22.13369136,80.95161318,2.596,1.313181257
6,24,2,-42.46478873,0,0,0,0,27.23068986,0,22.08335905,80.25203134,2.153,1.313181257
6,24,2.5,-41.12676056,0,0,0,0,27.18120807,0,21.75116581,80.85167292,2.056,1.313181257
6,24,3,-40.35211268,0,0,0,0,27.16141535,0,21.2277098,82.65059765,1.661,1.313181257
6,24,3.5,-39.43661972,0,0,0,0,27.11193356,0,20.70425378,85.2490445,1.483,1.313181257
6,24,4,-41.4084507,0,0,0,0,26.99317725,0,20.00966792,87.24784976,0.904,1.313181257
6,24,4.5,-40.35211268,0,0,0,0,26.86452459,0,19.57681006,88.64701344,0.677,1.313181257
6,24,5,-40.98591549,0,0,0,0,26.70618285,0,19.34528144,89.44653555,0.692,1.313181257
6,24,5.5,-40.98591549,0,0,0,0,26.55773747,0,19.14395221,90.04617713,1.056,1.313181257
6,24,6,-38.8028169,0.2,0,0,0,26.4290848,0,19.0130882,90.54587844,0.831,1.313181257
6,24,6.5,-32.25352113,10,1.4,10.82628305,0.515772317,26.30043214,0,18.82182543,91.24546029,0.465,1.224514794
6,24,7,6.408450704,79,13.2,73.67153585,3.868292381,26.13219404,0,19.57681006,92.04498239,0.181,1.224514794
6,24,7.5,54.29577465,167,32.2,168.9956378,9.799674032,25.91447415,0,22.26455536,92.24486292,0.527,1.224514794
6,24,8,113.8732394,258,48.2,274.6179114,14.95739721,25.65716882,0,23.01953999,87.04796923,1.011,1.224514794
6,24,8.5,206.1267606,352.2,62.6,376.8074612,20.37300654,25.63737611,0,23.65372708,82.55065739,1.073,1.224514794
6,24,9,278.7323944,440.8,75.2,472.6596745,25.0149574,26.01343774,0,25.06303173,74.98517947,1.035,1.224514794
6,24,9.5,345.2816901,518,85.8,554.2528808,28.88324978,26.67649377,0,27.02599178,65.82065733,1.128,1.224514794
6,24,10,405.7746479,581.2,94.2,623.1714144,32.493656,27.40882432,0,28.81782198,51.07946851,2.988,1.224514794
6,24,10.5,444.7887324,633.6,100.8,680.9996092,35.58828991,28.2994966,0,30.53918694,44.89316622,2.87,1.224514794
6,24,11,481.3380282,672.6,106,724.8328528,37.90926533,28.77452182,0,31.58609897,40.47580659,3.706,1.224514794
6,24,11.5,517.6760563,693.8,109.2,750.4462541,39.71446845,29.29902883,0,32.02902328,37.88735377,4.242,1.224514794
6,24,12,514.9295775,698.6,109.8,757.3117019,40.23024076,30.06104845,0,32.65314392,37.50758077,3.53,1.224514794
6,24,12.5,513.3802817,687,108.8,749.3900314,40.23024076,30.73400084,0,32.43168176,38.47700133,4.231,1.224514794
6,24,13,504.0140845,672,107,734.0748017,39.71446845,31.14964791,0,32.63301099,38.24713872,3.222,1.224514794
6,24,13.5,471.5492958,629.4,102.2,688.9212797,37.90926533,31.61477677,0,32.79407438,38.11721638,2.941,1.224514794
6,24,14,428.8732394,584,96.4,641.1272009,35.58828991,32.03042384,0,33.04573592,37.15778985,2.828,1.224514794
6,24,14.5,391.8309859,542.4,90,593.0690664,33.00942832,32.23824737,0,33.16653347,36.99788543,2.725,1.224514794
6,24,15,304.084507,435.8,74.8,484.0140689,27.33593283,32.40648547,0,33.01553654,36.9479153,3.082,1.224514794
6,24,15.5,220.4225352,341.2,61.4,381.5604635,21.92032349,32.34710731,0,33.07593531,36.9878914,2.222,1.224514794
6,24,16,137.1830986,247.6,48.8,278.8428024,16.246828,32.13928378,0,32.73367561,37.8973478,2.22,1.224514794
6,24,16.5,59.57746479,153.6,30.8,173.4845844,10.83121867,32.14918014,0,32.30081775,39.51638006,1.278,1.224514794
6,24,17,-0.211267606,67,12.2,76.84020406,4.641950857,31.83249666,0,32.18002021,43.14421162,0.679,1.224514794
6,24,17.5,-46.05633803,8.4,1.4,11.88250578,0.515772317,31.92156389,0,29.75400292,54.72728812,0.471,1.224514794
6,24,18,-47.3943662,0.4,0,0.264055684,0,32.01063112,0,26.87499485,63.78187596,0.726,1.224514794
6,24,18.5,-44.57746479,0,0,0,0,31.39705688,0,25.29456035,72.76650562,1.06,1.224514794
6,24,19,-42.81690141,0,0,0,0,30.65482997,0,24.00605325,78.62300505,1.245,1.224514794
6,24,19.5,-43.02816901,0,0,0,0,30.01156666,0,23.00947353,80.85167292,1.187,1.224514794
6,24,20,-40.14084507,0,0,0,0,29.51674872,0,22.56654921,82.55065739,0.614,1.224514794
6,24,20.5,-41.26760563,0,0,0,0,29.13079073,0,22.24442244,83.84988081,0.485,1.224514794
6,24,21,-40.14084507,0,0,0,0,28.83389997,0,21.72096642,85.04916397,0.279,1.224514794
6,24,21.5,-39.78873239,0,0,0,0,28.586491,0,21.33844087,86.0485666,1.255,1.224514794
6,24,22,-41.12676056,0,0,0,0,28.35887475,0,21.11697872,84.64940292,2.25,1.224514794
6,24,22.5,-41.54929577,0,0,0,0,28.14115486,0,21.33844087,84.64940292,2.095,1.224514794
6,24,23,-41.33802817,0,0,0,0,27.94322769,0,21.40890611,84.64940292,2.178,1.224514794
6,24,23.5,-46.47887324,0,0,0,0,27.75519687,0,21.37870672,84.34958213,2.628,1.224514794
6,25,0,-58.73239437,0,0,0,0,27.57706241,0,21.53977011,82.85047818,2.585,1.224514794
6,25,0.5,-40.28169014,0,0,0,0,27.43851339,0,21.25790918,83.15029897,1.199,1.224514794
6,25,1,-40.91549296,0,0,0,0,27.3890316,0,20.54319039,85.14910423,1.475,1.224514794
6,25,1.5,-42.25352113,0,0,0,0,27.31975709,0,20.03986731,86.64820818,1.076,1.224514794
6,25,2,-41.54929577,0,0,0,0,27.20100078,0,19.57681006,88.14731213,0.993,1.224514794
6,25,2.5,-39.71830986,0,0,0,0,27.04265904,0,19.42581314,89.24665502,1.441,1.224514794
6,25,3,-41.1971831,0,0,0,0,26.87442095,0,19.18421805,89.94623686,1.708,1.224514794
6,25,3.5,-41.76056338,0,0,0,0,26.75566464,0,18.93255651,90.74575897,1.576,1.224514794
6,25,4,-43.30985915,0,0,0,0,26.63690834,0,18.89229066,91.14552002,1.976,1.224514794
6,25,4.5,-44.43661972,0,0,0,0,26.48846296,0,19.23455036,91.04557976,1.748,1.224514794
6,25,5,-41.90140845,0,0,0,0,26.35981029,0,19.00302174,91.14552002,1.217,1.224514794
6,25,5.5,-41.90140845,0,0,0,0,26.28063942,0,18.45943281,91.7451616,0.838,1.224514794
6,25,6,-41.97183099,0.2,0,0,0,26.20146855,0,18.22790418,92.14492265,0.918,1.224514794
6,25,6.5,-34.08450704,10,1.6,10.82628305,0.515772317,26.10250497,0,18.07690726,92.44474344,0.824,1.224514794
6,25,7,5.281690141,77.6,13,73.93559154,3.610406222,25.93426687,0,19.04328759,93.24426555,0.822,1.224514794
6,25,7.5,58.45070423,170.6,32.4,172.6924174,9.799674032,25.76602877,0,21.02638056,92.54468371,0.308,1.224514794
6,25,8,107.3943662,262.8,48.8,279.6349694,15.21528337,25.50872344,0,22.07329258,89.34659529,1.128,1.224514794
6,25,8.5,213.028169,355.2,63,382.3526305,20.6308927,25.46913801,0,22.69741322,85.64880555,1.127,1.224514794
6,25,9,288.028169,441.4,75.2,475.8283427,25.27284356,25.83530328,0,23.93558801,79.36256299,1.407,1.224514794
6,25,9.5,361.5492958,516.8,85.4,558.2137161,29.3990221,26.34991393,0,25.42542436,68.78888315,2.377,1.224514794
6,25,10,410.9859155,580.2,94,625.0198042,32.75154216,26.9337991,0,27.17698871,60.92358444,2.609,1.224514794
6,25,10.5,451.8309859,631.6,101,677.830941,35.58828991,27.69581872,0,28.63662567,55.8965892,2.376,1.224514794
6,25,11,493.7323944,670.6,106.2,722.984463,38.16715149,28.37866747,0,29.57280661,52.92836338,2.941,1.224514794
6,25,11.5,517.4647887,695.4,109.8,752.8227553,40.23024076,28.97244899,0,30.36805709,50.08006588,3.49,1.224514794
6,25,12,533.4507042,699.6,110.6,761.2725372,41.2617854,30.11053025,0,31.12304172,46.66210888,3.91,1.224514794
6,25,12.5,519.7183099,689.4,109.6,752.5586996,41.00389924,30.78348264,0,31.49550081,44.80321998,3.634,1.224514794
6,25,13,512.9577465,667.6,106.4,731.1701892,39.9723546,31.12985519,0,32.14982083,43.48400851,3.437,1.224514794
6,25,13.5,300.4929577,401.4,65.2,463.9458369,25.27284356,31.52570954,0,31.97869098,44.28353062,3.26,1.224514794
6,25,14,379.4366197,525,86.6,586.2036186,32.493656,32.00073476,0,32.32095068,42.58454614,3.527,1.224514794
6,25,14.5,361.7605634,506.8,84.6,561.9104957,31.46211137,31.71374036,0,32.91487192,41.04546609,2.866,1.224514794
6,25,15,300.2816901,426.4,73.6,475.564287,27.07804667,31.72363672,0,33.00547008,40.54576477,2.809,1.224514794
6,25,15.5,224.6478873,343.6,62.2,384.9931874,22.17820965,31.80280759,0,33.06586885,39.6063263,2.799,1.224514794
6,25,16,143.4507042,251.2,49.8,283.331749,16.76260032,31.71374036,0,32.88467254,40.54576477,2.67,1.224514794
6,25,16.5,63.52112676,156.4,31.6,177.4454197,11.08910483,31.52570954,0,32.79407438,41.63511364,2.055,1.224514794
6,25,17,4.436619718,71,13,82.12131774,4.899837016,31.34757508,0,32.33101714,46.86198941,1.27,1.224514794
6,25,17.5,-43.23943662,9.4,1.6,13.46683989,0.515772317,31.48612411,0,29.87480046,58.45505994,1.355,1.224514794
6,25,18,-45.98591549,0.4,0,0.264055684,0,31.75332579,0,26.65353269,69.59839928,1.35,1.224514794
6,25,18.5,-42.6056338,0,0,0,0,31.22881878,0,24.94223419,73.96578878,1.542,1.224514794
6,25,19,-40.21126761,0,0,0,0,30.47669552,0,24.1771831,76.34436705,1.477,1.224514794
6,25,19.5,-39.08450704,0,0,0,0,29.88291399,0,23.45239785,79.60241963,1.555,1.224514794
6,25,20,-41.90140845,0,0,0,0,29.39799242,0,23.09000522,80.55185213,2.139,1.224514794
6,25,20.5,-38.94366197,0,0,0,0,28.98234535,0,22.97927414,78.97279597,2.47,1.224514794
6,25,21,-37.95774648,0,0,0,0,28.69535095,0,23.00947353,78.40313647,2.201,1.224514794
6,25,21.5,-36.47887324,0,0,0,0,28.48752742,0,22.8584766,80.95161318,1.41,1.224514794
6,25,22,-38.87323944,0,0,0,0,28.31928932,0,21.95249504,83.94982107,1.231,1.224514794
6,25,22.5,-38.73239437,0,0,0,0,28.1312585,0,21.65050119,84.94922371,2.254,1.224514794
6,25,23,-36.83098592,0,0,0,0,27.93333133,0,21.73103288,85.2490445,2.088,1.224514794
6,25,23.5,-40.42253521,0,0,0,0,27.74530051,0,21.74109935,86.14850686,2.551,1.224514794
6,26,0,-41.12676056,0,0,0,0,27.52758062,0,21.90216273,85.14910423,2.336,1.224514794
6,26,0.5,-41.4084507,0,0,0,0,27.37913524,0,21.6203018,84.64940292,1.285,1.224514794
6,26,1,-37.88732394,0,0,0,0,27.31975709,0,21.03644702,86.24844713,1.3,1.224514794
6,26,1.5,-37.3943662,0,0,0,0,27.23068986,0,20.61365563,86.94802897,1.371,1.224514794
6,26,2,-37.3943662,0,0,0,0,27.14162263,0,20.23113008,87.24784976,1.119,1.224514794
6,26,2.5,-37.11267606,0,0,0,0,27.01296997,0,20.03986731,88.94683423,1.181,1.224514794
6,26,3,-37.04225352,0,0,0,0,26.89421366,0,19.83853807,88.94683423,1.384,1.224514794
6,26,3.5,-36.4084507,0,0,0,0,26.78535372,0,19.75800638,90.14611739,1.169,1.224514794
6,26,4,-35.49295775,0,0,0,0,26.68639013,0,19.5667436,91.14552002,1.309,1.224514794
6,26,4.5,-33.94366197,0,0,0,0,26.57753018,0,19.47614545,91.24546029,1.76,1.224514794
6,26,5,-34.57746479,0,0,0,0,26.4785666,0,19.6472753,91.7451616,1.659,1.224514794
6,26,5.5,-35.35211268,0,0,0,0,26.38949937,0,19.68754114,91.94504213,1.556,1.224514794
6,26,6,-33.87323944,0.2,0,0,0,26.32022486,0,19.66740822,91.94504213,1.428,1.224514794
6,26,6.5,-29.64788732,9.8,1.4,10.56222736,0.515772317,26.24105399,0,19.79827222,92.34480318,1.679,1.224514794
6,26,7,8.521126761,77.8,12.8,74.46370291,3.868292381,26.09260861,0,20.79485194,92.44474344,1.247,1.224514794
6,26,7.5,53.52112676,167.8,31.8,173.7486401,10.05756019,25.87488872,0,22.06322612,90.9456395,1.071,1.224514794
6,26,8,105.8450704,257.4,47.6,278.0506353,15.47316952,25.63737611,0,22.52628336,88.44713292,1.605,1.224514794
6,26,8.5,220.7042254,347.6,61.6,378.1277396,20.6308927,25.65716882,0,23.33160031,84.74934318,2.106,1.224514794
6,26,9,291.4788732,432.2,73.6,471.3393961,25.27284356,26.01343774,0,24.74090496,79.95221055,1.803,1.224514794
6,26,9.5,357.5352113,507.2,84,551.8763797,29.3990221,26.56763383,0,26.26094069,73.01635628,1.795,1.224514794
6,26,10,412.7464789,569.6,92.4,618.4184121,32.75154216,27.16141535,0,27.83130872,66.18044228,2.031,1.224514794
6,26,10.5,458.2394366,620.6,99.2,673.60605,35.84617606,27.90364225,0,29.3110786,60.66373975,2.209,1.224514794
6,26,11,499.7887324,665.2,105.4,719.2876834,38.42503765,28.57659464,0,30.55931986,58.37510773,1.554,1.224514794
6,26,11.5,493.0985915,658,104.2,714.0065697,38.42503765,29.41778514,0,31.3143045,55.66672659,1.938,1.224514794
6,26,12,531.4788732,693.6,109.8,754.1430337,41.00389924,30.63503726,0,32.29075129,51.86899659,2.401,1.224514794
6,26,12.5,454.9295775,604.4,96,664.3641011,36.36194838,31.39705688,0,32.60281161,48.56097388,2.679,1.224514794
6,26,13,511.971831,668.8,106.8,730.6420778,40.48812692,31.85228938,0,33.03566946,45.84259872,3.073,1.224514794
6,26,13.5,479.5774648,619.2,100.2,679.4152751,37.90926533,32.04032019,0,33.50879317,43.68388904,2.803,1.224514794
6,26,14,418.2394366,563.4,92.8,622.9073587,35.07251759,32.3273146,0,33.80072056,43.25414591,2.463,1.224514794
6,26,14.5,371.6197183,508.8,84.8,566.3994423,31.97788368,32.50544905,0,34.0523821,42.86437888,2.603,1.224514794
6,26,15,299.3661972,413.2,71.2,464.2098926,26.56227435,32.58461992,0,34.0523821,42.97431317,2.248,1.224514794
6,26,15.5,220.2112676,332,59.8,372.5825702,21.66243733,32.54503449,0,34.27384426,42.87437291,1.589,1.224514794
6,26,16,132.6056338,227.4,44.2,258.246459,15.21528337,32.41638183,0,34.2637778,43.06425941,1.769,1.224514794
6,26,16.5,53.02816901,133.8,26.6,153.9444638,9.799674032,32.22835101,0,34.32417657,44.37347685,0.934,1.224514794
6,26,17,0.070422535,58.8,10.8,68.65447786,4.12617854,32.12938742,0,33.4483944,52.23877557,0.292,1.224514794
6,26,17.5,-36.69014085,10.4,1.8,12.67467284,0.773658476,32.25804009,0,31.15324111,64.05171467,0.954,1.224514794
6,26,18,-40.98591549,0.4,0,0.264055684,0,32.23824737,0,28.20376781,71.50725831,0.95,1.224514794
6,26,18.5,-38.30985915,0,0,0,0,31.67415492,0,26.71393147,77.97339334,1.117,1.224514794
6,26,19,-38.38028169,0,0,0,0,30.96161709,0,25.56635482,80.55185213,1.383,1.224514794
6,26,19.5,-38.02816901,0,0,0,0,30.35793921,0,24.73083849,82.15089634,1.831,1.224514794
6,26,20,-36.69014085,0,0,0,0,29.90270671,0,24.34831295,82.35077686,2.254,1.224514794
6,26,20.5,-37.67605634,0,0,0,0,29.50685236,0,24.74090496,81.1514937,3.145,1.224514794
6,26,21,-34.92957746,0,0,0,0,29.20006524,0,24.56977511,80.85167292,2.71,1.224514794
6,26,21.5,-33.73239437,0,0,0,0,28.99224171,0,24.12685079,81.95101581,1.95,1.224514794
6,26,22,-33.8028169,0,0,0,0,28.81410725,0,23.68392647,83.35017949,1.373,1.224514794
6,26,22.5,-35.91549296,0,0,0,0,28.66566187,0,23.27120154,85.04916397,0.857,1.224514794
6,26,23,-37.81690141,0,0,0,0,28.53700921,0,22.86854307,85.64880555,1.87,1.224514794
6,26,23.5,-37.53521127,0,0,0,0,28.42814926,0,22.42561875,86.74814844,1.357,1.224514794
6,27,0,-37.11267606,0,0,0,0,28.26980752,0,21.96256151,87.84749134,1.034,1.224514794
6,27,0.5,-36.76056338,0,0,0,0,28.12136214,0,21.65050119,88.64701344,1.866,1.224514794
6,27,1,-35.63380282,0,0,0,0,27.94322769,0,21.52970365,88.24725239,2.193,1.224514794
6,27,1.5,-37.25352113,0,0,0,0,27.79478231,0,21.42903903,88.14731213,1.367,1.224514794
6,27,2,-36.05633803,0,0,0,0,27.676026,0,20.90558302,89.24665502,0.185,1.224514794
6,27,2.5,-35.35211268,0,0,0,0,27.54737334,0,20.56332332,89.8462966,0.713,1.224514794
6,27,3,-35.28169014,0,0,0,0,27.41872068,0,20.4626587,90.34599792,1.06,1.224514794
6,27,3.5,-35.77464789,0,0,0,0,27.30986073,0,20.36199408,91.14552002,2.031,1.224514794
6,27,4,-39.43661972,0,0,0,0,27.18120807,0,21.38877318,91.64522134,2.14,1.224514794
6,27,4.5,-38.5915493,0,0,0,0,27.0525554,0,21.43910549,91.14552002,1.866,1.224514794
6,27,5,-39.78873239,0,0,0,0,26.98328089,0,21.30824149,91.04557976,2.182,1.224514794
6,27,5.5,-37.81690141,0,0,0,0,26.9337991,0,21.04651348,90.64581871,1.981,1.224514794
6,27,6,-36.12676056,0.2,0,0,0,26.90411002,0,21.0163141,90.84569923,2.015,1.224514794
6,27,6.5,-31.1971831,9.2,1.4,10.29817168,0.515772317,26.83483551,0,20.64385501,91.64522134,1.79,1.224514794
6,27,7,8.028169014,73.8,12.4,73.14342449,3.868292381,26.70618285,0,21.18744395,92.14492265,1.327,1.224514794
6,27,7.5,58.45070423,165.8,31.4,170.0518605,9.799674032,26.46867024,0,22.40548582,91.34540055,1.202,1.224514794
6,27,8,91.61971831,253.6,47.2,271.7132989,14.95739721,26.23115763,0,23.34166677,89.44653555,1.386,1.224514794
6,27,8.5,215.4225352,343,61,370.7341804,20.37300654,26.24105399,0,24.01611971,85.94862634,2.125,1.224514794
6,27,9,287.4647887,428.4,73,464.4739483,25.0149574,26.54784111,0,25.06303173,79.95221055,2.015,1.224514794
6,27,9.5,350.915493,502.4,83,544.2187649,29.14113594,27.0525554,0,26.61326685,72.96638615,1.489,1.224514794
6,27,10,413.3802817,567,91.6,614.7216325,32.75154216,27.59685513,0,28.29436596,64.50144586,1.79,1.224514794
6,27,10.5,461.056338,615.4,98,668.3249364,35.84617606,28.19063665,0,29.64327184,56.94596196,2.642,1.224514794
6,27,11,489.7183099,652,103,707.933289,38.16715149,28.93286356,0,30.82104787,53.50801691,2.382,1.224514794
6,27,11.5,517.5352113,676,106.6,737.7715813,39.9723546,29.56623052,0,31.72702943,49.92016146,3.055,1.224514794
6,27,12,532.9577465,693,109.4,758.3679246,41.51967156,30.63503726,0,32.50214699,47.93135022,3.18,1.224514794
6,27,12.5,445.6338028,601.2,95.6,664.1000454,36.36194838,31.27830057,0,32.67327684,46.64212083,3.466,1.224514794
6,27,13,523.4507042,685.4,109.4,749.1259757,41.77755771,31.74342943,0,33.09606823,45.53278391,3.023,1.224514794
6,27,13.5,489.2957746,629.8,102.6,692.882115,39.19869613,32.03042384,0,33.4987267,44.36348283,3.133,1.224514794
6,27,14,415.915493,552.4,91.2,608.9124074,34.55674527,32.42627818,0,33.72018886,42.02488067,2.901,1.224514794
6,27,14.5,237.1830986,352.2,58.6,401.6286955,22.69398197,32.76275438,0,33.39806209,42.70447446,2.177,1.224514794
6,27,15,324.5774648,449.8,77.6,495.8965747,28.62536362,32.86171797,0,33.91145164,40.81560348,2.25,1.224514794
6,27,15.5,236.4084507,345.6,61.8,383.6729089,22.43609581,32.45596726,0,34.06244856,39.86617098,1.99,1.224514794
6,27,16,-5.352112676,48.2,7.6,79.21670522,4.12617854,32.59451628,0,32.93500484,43.13421759,1.796,1.224514794
6,27,16.5,64.22535211,141.8,28.6,160.0177445,10.31544635,32.84192525,0,32.37128299,49.4404482,0.809,1.224514794
6,27,17,7.605633803,68,12.6,78.95264953,4.899837016,32.01063112,0,32.82427377,50.03009575,0.35,1.224514794
6,27,17.5,-37.67605634,9.4,1.6,12.67467284,0.515772317,31.98094204,0,31.1834405,63.00234191,1.037,1.224514794
6,27,18,-40.77464789,0.2,0,0.264055684,0,32.19866193,0,28.05277088,70.33795723,1.977,1.224514794
6,27,18.5,-45.42253521,0,0,0,0,31.57519133,0,27.44878318,68.82885925,4.18,1.224514794
6,27,19,-49.43661972,0,0,0,0,30.82306807,0,26.89512778,76.47428939,3.727,1.224514794
6,27,19.5,-47.74647887,0,0,0,0,30.37773193,0,26.19047545,81.35137423,3.571,1.224514794
6,27,20,-47.88732394,0,0,0,0,30.09073753,0,25.26436097,83.65000028,4.338,1.224514794
6,27,20.5,-45.70422535,0,0,0,0,29.86312128,0,24.53957572,84.84928344,3.554,1.224514794
