month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
11,5,4,-30.98591549,0,0,0,0,29.36830334,0,25.29456035,92.34480318,0.704,2.384336168
11,5,4.5,-31.61971831,0,0,0,0,29.29902883,0,25.18382927,92.44474344,0.839,2.384336168
11,5,5,-31.05633803,0.2,0,0,0,29.21985796,0,25.10329758,92.54468371,0.296,2.384336168
11,5,5.5,-23.09859155,7.2,1.4,7.657614838,0.257886159,29.16047981,0,25.03283235,92.8445045,1.037,2.384336168
11,5,6,7.183098592,51.2,11.4,53.33924818,2.578861587,29.0912053,0,25.21402866,93.14432529,1.235,2.384336168
11,5,6.5,71.1971831,173.8,40,184.3108675,8.768129397,28.95265628,0,25.72741821,92.94444476,1.785,2.384336168
11,5,7,127.6056338,211.4,46.6,236.5938929,10.83121867,28.82400361,0,26.06967791,92.04498239,1.858,2.384336168
11,5,7.5,217.2535211,315.2,65.6,236.5938929,15.21528337,28.94275992,0,26.46226992,91.34540055,1.659,2.384336168
11,5,8,241.3380282,347.6,91.4,508.3071918,21.14666502,29.0417235,0,27.01592532,89.74635634,1.654,2.384336168
11,5,8.5,415.915493,529.8,100.2,593.0690664,23.7255266,29.36830334,0,27.61991303,86.14850686,1.737,2.384336168
11,5,9,561.2676056,690.4,123.4,759.4241474,29.3990221,29.86312128,0,28.39503058,80.15209107,2.234,2.384336168
11,5,9.5,640.1408451,759.6,132.6,839.4330196,32.23576984,30.6251409,0,29.61307246,71.72712689,2.405,2.384336168
11,5,10,671.1267606,825.4,141.8,908.3515532,34.81463143,31.60488041,0,31.02237711,65.69073499,2.116,2.384336168
11,5,10.5,577.4647887,752.6,134.8,849.995247,33.26731448,32.70337623,0,31.8679599,61.26338133,1.555,2.33169412
11,5,11,649.2957746,786.8,147.6,874.5524256,35.84617606,33.78207933,0,32.40148237,58.28516149,1.961,2.33169412
11,5,11.5,552.6056338,656,123,725.0969084,29.91479441,34.64306254,0,32.99540362,55.90658322,1.661,2.33169412
11,5,12,657.0422535,750.8,138.4,832.0394605,34.29885911,35.80093651,0,33.53899255,54.84721643,1.651,2.33169412
11,5,12.5,659.8591549,786.8,146,859.5012516,35.84617606,37.31507939,0,34.11278087,52.73847688,1.86,2.33169412
11,5,13,335.9859155,415.6,82.6,464.738004,19.85723422,37.40414662,0,34.03224918,51.99891893,1.919,2.33169412
11,5,13.5,248.8732394,316,64,360.1719531,15.47316952,36.79057238,0,34.00204979,51.29933709,1.58,2.33169412
11,5,14,476.9014085,574.8,112.4,632.9414747,27.07804667,36.34523623,0,34.06244856,50.64972538,3.692,2.33169412
11,5,14.5,40.56338028,209.8,40.8,241.8750066,9.283901714,36.32544352,0.6,29.83453462,70.91761075,3.983,2.33169412
11,5,15,131.971831,241.8,47,277.7865796,10.83121867,35.66238748,0.2,29.87480046,74.52545426,2.751,2.33169412
11,5,15.5,33.94366197,66,13.6,76.84020406,3.094633905,34.72223341,0.2,28.08297027,78.28320815,3.307,2.33169412
11,5,16,-3.802816901,30.2,6.8,35.38346166,1.805203111,34.04928101,0.1,27.52931487,81.95101581,3.056,2.33169412
11,5,16.5,-9.225352113,20.6,4.8,23.2369002,1.805203111,33.30705411,0,26.80452962,82.75053792,3.495,2.33169412
11,5,17,-9.788732394,26,6.2,27.98990251,1.805203111,32.68358351,0.1,26.56293454,84.24964186,2.636,2.33169412
11,5,17.5,-18.23943662,16,3.6,17.95578652,0.773658476,32.17886922,0,26.50253577,84.1497016,0.873,2.33169412
11,5,18,-29.50704225,3.8,0.6,4.224890945,0,31.80280759,0.1,26.10994376,83.55006002,1.638,2.33169412
11,5,18.5,-34.57746479,0,0,0,0,31.49602046,0,25.90861452,84.04976134,0.89,2.33169412
11,5,19,-34.15492958,0,0,0,0,31.22881878,0,25.84821575,85.54886528,1.302,2.33169412
11,5,19.5,-32.67605634,0,0,0,0,30.98140981,0,25.79788344,86.24844713,0.592,2.33169412
11,5,20,-34.36619718,0,0,0,0,30.75379356,0,25.95894683,87.04796923,0.112,2.33169412
11,5,20.5,-33.45070423,0,0,0,0,30.56576275,0.1,25.74755113,87.74755107,0.428,2.33169412
11,5,21,-35.56338028,0,0,0,0,30.38762829,0,25.48582313,88.14731213,1.41,2.33169412
11,5,21.5,-33.38028169,0,0,0,0,30.19959747,0,25.39522497,88.74695371,1.046,2.33169412
11,5,22,-32.53521127,0,0,0,0,30.04125573,0,25.36502559,89.24665502,0.578,2.33169412
11,5,22.5,-33.23943662,0,0,0,0,29.91260307,0,25.29456035,89.8462966,0.436,2.33169412
11,5,23,-31.97183099,0,0,0,0,29.80374313,0,25.27442743,90.14611739,0.825,2.33169412
11,5,23.5,-32.67605634,0,0,0,0,29.67509046,0,25.10329758,90.44593818,2.22,2.33169412
11,6,0,-34.08450704,0,0,0,0,29.55633416,0,25.0730982,90.84569923,0.745,2.33169412
11,6,0.5,-33.94366197,0,0,0,0,29.45737057,0,25.01269942,91.54528108,1.244,2.33169412
11,6,1,-32.46478873,0,0,0,0,29.36830334,0,24.92210127,91.84510187,1.686,2.33169412
11,6,1.5,-27.88732394,0,0,0,0,29.26933975,0,24.82143665,92.04498239,1.799,2.33169412
11,6,2,-15.77464789,0,0,0,0,29.18027253,0,24.93216773,92.34480318,2.61,2.33169412
11,6,2.5,-25.35211268,0,0,0,0,29.10110166,0,25.04289881,92.34480318,2.184,2.33169412
11,6,3,-20.49295775,0,0,0,0,29.07141258,0.1,25.17376281,92.44474344,0.891,2.33169412
11,6,3.5,-29.08450704,0,0,0,0,29.02193079,0,25.02276589,92.34480318,1.949,2.33169412
11,6,4,-27.53521127,0,0,0,0,28.97244899,0,24.89190188,92.14492265,1.69,2.33169412
11,6,4.5,-24.71830986,0,0,0,0,28.94275992,0,24.84156957,92.14492265,2.244,2.33169412
11,6,5,-27.6056338,0.2,0,0,0,28.90317448,0,24.94223419,92.14492265,2.259,2.33169412
11,6,5.5,-17.67605634,15.6,3.4,15.57928536,0.515772317,28.87348541,0,25.03283235,92.24486292,1.952,2.33169412
11,6,6,23.8028169,97.6,23.8,98.49277016,4.641950857,28.84379633,0,25.27442743,92.34480318,1.312,2.33169412
11,6,6.5,80.35211268,172.2,41.2,185.1030345,9.283901714,28.61618008,0,26.14014314,91.84510187,0.825,2.33169412
11,6,7,150.915493,257.6,56.8,283.8598604,12.89430794,28.42814926,0,26.40187115,90.34599792,1.511,2.33169412
11,6,7.5,255.6338028,388,80,306.5686492,17.79414495,28.56669829,0,26.64346623,87.24784976,2.224,2.33169412
11,6,8,229.1549296,348,97.2,547.3874331,21.66243733,28.88338176,0,27.35818502,81.95101581,2.919,2.33169412
11,6,8.5,474.5774648,583.6,112.4,650.3691498,25.53072971,29.30892519,0,28.52589459,74.40552594,3.313,2.33169412
11,6,9,505.5633803,613.6,115.6,681.5277206,26.56227435,29.87301764,0,29.72380354,68.0493252,3.435,2.33169412
11,6,9.5,657.0422535,766,136.2,853.4279709,31.97788368,30.52617731,0,30.69018387,64.67134431,3.936,2.33169412
11,6,10,688.028169,808.4,140.2,911.2561657,33.26731448,31.42674595,0,31.49550081,62.12286759,3.19,2.33169412
11,6,10.5,678.1690141,853.2,148,893.5644349,35.84617606,32.4460709,0,32.35115006,59.28456412,2.832,2.33169412
11,6,11,745.0704225,841.6,156.4,980.7028106,38.16715149,33.71280482,0,33.1061347,57.15583651,2.975,2.33169412
11,6,11.5,555.0704225,623.6,118.6,720.0798504,28.36747746,34.71233705,0,33.80072056,54.91717462,1.913,2.277569142
11,6,12,610.5633803,735.2,137.6,814.083674,32.75154216,35.89990009,0.1,34.08258149,54.34751512,2.165,2.277569142
11,6,12.5,529.6478873,631.2,121.8,704.2365094,29.14113594,36.60254156,0,34.30404365,53.52800496,1.823,2.277569142
11,6,13,475.2816901,568.4,111.2,630.3009179,26.04650203,36.66191971,0,34.87783197,50.85959993,1.674,2.277569142
11,6,13.5,615.4929577,738.6,141.6,800.0887227,33.26731448,36.57285248,0,35.18989228,49.85020328,2.091,2.277569142
11,6,14,486.4788732,581.4,111.8,638.7506997,26.82016051,36.83015781,0,35.87441168,47.19179228,3.014,2.277569142
11,6,14.5,371.1971831,463.6,93,515.700751,22.17820965,36.73119422,0,35.3710886,49.15062143,1.852,2.277569142
11,6,15,99.57746479,144.2,30.8,165.5629139,7.478698603,36.38482167,0,34.9482972,50.53979109,2.064,2.277569142
11,6,15.5,-59.08450704,75.2,16.2,86.87432006,3.868292381,36.1374127,0,31.60623189,65.05111731,3.803,2.277569142
11,6,16,173.6619718,234.6,53.2,273.0335773,12.12064946,35.57332025,0,30.79084849,71.62718662,2.419,2.277569142
11,6,16.5,128.3802817,186.6,44.8,219.9583848,10.57333251,34.67275161,0.1,32.51221345,66.44028696,1.974,2.277569142
11,6,17,14.78873239,57,12.8,72.61531312,3.610406222,34.08886645,0,32.14982083,62.99234788,2.589,2.277569142
11,6,17.5,13.73239437,49.2,11.2,54.92358229,2.320975429,33.77218297,0,31.76729528,63.57200141,2.414,2.221890279
11,6,18,-17.53521127,13.8,3.6,12.67467284,0.515772317,33.46539585,0,31.58609897,64.87122483,2.04,2.221890279
11,6,18.5,-30.21126761,0.2,0,0,0,33.19819416,0,31.21363988,67.46967167,2.091,2.221890279
11,6,19,-28.23943662,0,0,0,0,32.87161433,0,30.72038325,69.74830968,2.588,2.221890279
11,6,19.5,-26.76056338,0,0,0,0,32.51534541,0,30.36805709,72.21683418,2.321,2.221890279
11,6,20,-28.45070423,0,0,0,0,32.24814373,0,29.95533216,74.22563347,2.585,2.221890279
11,6,20.5,-28.38028169,0,0,0,0,32.02052748,0,29.61307246,75.51486286,2.205,2.221890279
11,6,21,-23.66197183,0,0,0,0,31.8226003,0,29.47214199,75.95460002,1.053,2.221890279
11,6,21.5,-23.45070423,0,0,0,0,31.66425856,0,29.12988229,77.34376968,1.182,2.221890279
11,6,22,-25.35211268,0,0,0,0,31.5356059,0,28.92855306,79.27261676,1.133,2.221890279
11,6,22.5,-25.49295775,0,0,0,0,31.4168496,0,28.59635982,81.45131449,1.864,2.221890279
11,6,23,-26.97183099,0,0,0,0,31.22881878,0,28.1534355,80.3519716,2.222,2.221890279
11,6,23.5,-28.73239437,0,0,0,0,31.01109889,0,28.2842995,76.91402655,2.295,2.221890279
11,7,0,-26.54929577,0,0,0,0,30.86265351,0,28.46549581,74.37554386,1.694,2.221890279
11,7,0.5,-30.42253521,0,0,0,0,30.84286079,0,28.07290381,76.51426549,1.204,2.221890279
11,7,1,-31.76056338,0,0,0,0,30.80327536,0,27.65011241,80.65179239,0.935,2.221890279
11,7,1.5,-30.42253521,0,0,0,0,30.66472633,0,26.98572593,82.15089634,1.446,2.221890279
11,7,2,-30,0,0,0,0,30.50638459,0,26.76426377,84.1497016,0.974,2.221890279
11,7,2.5,-30.07042254,0,0,0,0,30.35793921,0,26.71393147,85.64880555,1.06,2.221890279
11,7,3,-30.91549296,0,0,0,0,30.22928655,0,26.51260223,86.44832765,1.325,2.221890279
11,7,3.5,-32.18309859,0,0,0,0,30.1204266,0,26.05961145,86.94802897,1.541,2.221890279
11,7,4,-41.90140845,0,0,0,0,29.99177394,0,25.77775052,86.64820818,2.57,2.221890279
11,7,4.5,-32.53521127,0,0,0,0,29.82353584,0,25.78781698,85.2490445,2.616,2.221890279
11,7,5,-31.76056338,0.4,0,0.528111368,0,29.73446861,0,25.85828221,85.04916397,1.523,2.221890279
11,7,5.5,-26.83098592,10.4,2.4,15.05117399,0.515772317,29.67509046,0,25.71735175,85.94862634,1.694,2.221890279
11,7,6,11.05633803,83.8,23,84.76187458,4.641950857,29.50685236,0,26.27100715,87.04796923,0.95,2.221890279
11,7,6.5,81.05633803,186.2,47.4,195.6652619,10.05756019,29.11099802,0,27.62997949,85.94862634,1.381,2.221890279
11,7,7,173.8732394,293.2,68.4,314.4903197,14.18373873,28.97244899,0,28.27423304,81.55125476,2.688,2.221890279
11,7,7.5,270.3521127,385,85.4,312.1138186,18.30991727,29.13079073,0.1,29.25067983,71.9969656,3.711,2.221890279
11,7,8,216.1267606,341.2,100.6,536.0330386,21.92032349,29.44747421,0,30.57945279,63.24219854,5.002,2.221890279
11,7,8.5,467.0422535,597.6,113.8,640.8631452,25.53072971,29.92249943,0,31.80756113,58.39509578,4.897,2.164581728
11,7,9,551.056338,682.6,124.2,756.2554792,28.36747746,30.51628095,0,32.80414084,54.92716865,5.58,2.164581728
11,7,9.5,616.1971831,758.4,132.4,839.961131,31.20422521,31.2486115,0,33.35779624,53.13823793,5.841,2.164581728
11,7,10,683.0985915,821.6,139.6,903.0704395,33.78308679,32.24814373,0,33.94165102,52.03889504,5.935,2.164581728
11,7,10.5,683.8028169,851,144,872.9680915,35.33040375,33.27736503,0,34.48523996,50.04008978,5.432,2.164581728
11,7,11,564.7887324,683.2,131.2,807.4822819,32.23576984,34.42534264,0,34.77716735,48.83081259,5.643,2.105562403
11,7,11.5,745.0704225,875.4,159.4,977.5341424,39.19869613,35.28632585,0,35.31068982,47.19179228,5.093,2.105562403
11,7,12,740.8450704,885.8,157.4,971.7249174,39.19869613,36.70150515,0,35.72341476,45.23296312,5.201,2.105562403
11,7,12.5,707.7464789,846.8,149.6,945.3193489,38.68292381,37.84948276,0,36.08580738,44.5033992,5,2.105562403
11,7,13,515.7042254,607.2,111.4,682.0558319,28.36747746,38.59170966,0,36.20660492,44.58335141,4.082,2.105562403
11,7,13.5,646.4788732,797.6,147.2,871.9118688,36.61983454,38.38388613,0,36.66966217,43.19418175,3.853,2.04474546
11,7,14,530,654.8,122.8,721.4001289,30.94633905,38.45316064,0,36.99178894,41.71506585,3.659,2.04474546
11,7,14.5,432.0422535,536.8,104.4,598.3501801,25.78861587,38.42347156,0,36.92132371,40.97550791,3.998,2.04474546
11,7,15,369.0140845,463,93,515.1726396,22.69398197,38.22554439,0,36.7401274,40.51578269,4.533,2.04474546
11,7,15.5,236.971831,315.6,65.2,362.0203429,15.73105568,37.97813542,0,36.99178894,39.24654135,4.111,1.982037751
11,7,16,59.15492958,118.8,25,146.0227933,6.705040127,37.69114102,0,36.45826647,43.77383527,2.364,1.982037751
11,7,16.5,61.76056338,124.8,28,148.3992944,7.220812445,37.17653037,0,35.86434522,45.27293922,1.557,1.982037751
11,7,17,23.02816901,75.8,16.4,90.30704395,4.12617854,36.56295613,0,35.46168675,51.13943267,1.036,1.982037751
11,7,17.5,-3.661971831,39.8,9,43.0410765,2.06308927,36.19679085,0,34.42484119,56.15643388,2.379,1.982037751
11,7,18,-27.46478873,9.6,2.6,8.44978189,0.257886159,35.79104015,0,33.45846086,59.81424752,2.466,1.982037751
11,7,18.5,-30.49295775,0.2,0,0,0,35.37539308,0,32.64307745,62.55261073,2.128,1.982037751
11,7,19,-31.12676056,0,0,0,0,34.93005694,0,32.05922267,65.23100978,1.762,1.982037751
11,7,19.5,-31.69014085,0,0,0,0,34.55399531,0,31.50556727,67.90940883,1.803,1.982037751
11,7,20,-32.46478873,0,0,0,0,34.15814096,0,30.99217772,69.40851278,1.81,1.982037751
11,7,20.5,-32.25352113,0,0,0,0,33.76228661,0,30.80091495,71.15746739,2.408,1.982037751
11,7,21,-30,0,0,0,0,33.46539585,0,30.39825648,72.83646381,2.07,1.982037751
11,7,21.5,-31.4084507,0,0,0,0,33.27736503,0,29.92513277,75.10510778,2.61,1.982037751
11,7,22,-34.36619718,0,0,0,0,33.02995607,0,29.76406938,75.44490468,2.742,1.982037751
11,7,22.5,-34.71830986,0,0,0,0,32.77265074,0,29.63320538,75.9845821,2.559,1.982037751
11,7,23,-34.01408451,0,0,0,0,32.57472356,0,29.46207553,75.48488078,2.827,1.982037751
11,7,23.5,-32.53521127,0,0,0,0,32.40648547,0,29.28087922,75.05513765,2.024,1.982037751
11,8,0,-31.47887324,0,0,0,0,32.26793644,0,28.86815429,76.47428939,0.616,1.982037751
11,8,0.5,-27.46478873,0,0,0,0,32.19866193,0,28.38496412,79.15268844,0.971,1.982037751
11,8,1,-30.77464789,0,0,0,0,32.07000927,0,27.87157457,81.25143397,1.081,1.982037751
11,8,1.5,-29.71830986,0,0,0,0,31.90177117,0,27.5997801,83.35017949,0.724,1.91733923
11,8,2,-20.14084507,0,0,0,0,31.71374036,0,27.39845087,84.04976134,1.75,1.91733923
11,8,2.5,-25.98591549,0,0,0,0,31.57519133,0,27.32798563,84.94922371,1.055,1.91733923
11,8,3,-27.74647887,0,0,0,0,31.42674595,0,27.30785271,85.34898476,1.584,1.91733923
11,8,3.5,-31.69014085,0,0,0,0,31.31788601,0,27.19712163,85.54886528,2.535,1.91733923
11,8,4,-30.84507042,0,0,0,0,31.18923334,0,27.14678932,84.94922371,2.261,1.91733923
11,8,4.5,-31.33802817,0,0,0,0,31.0803734,0,27.1266564,84.1497016,2.47,1.91733923
11,8,5,-32.3943662,0.2,0,0.264055684,0,30.98140981,0,27.08639055,83.74994055,2.293,1.91733923
11,8,5.5,-20.91549296,16.6,4.4,17.69173083,0.773658476,30.90223894,0,26.97565947,83.55006002,2.057,1.91733923
11,8,6,23.87323944,87.2,23.2,90.04298827,4.641950857,30.70431177,0,27.55951425,83.55006002,1.522,1.91733923
11,8,6.5,59.22535211,136.8,34.2,150.5117399,7.478698603,30.47669552,0,28.29436596,82.35077686,1.31,1.91733923
11,8,7,133.028169,236.2,55.6,259.3026818,11.8627633,30.35793921,0,29.20034752,79.71235391,1.358,1.91733923
11,8,7.5,260.7746479,381.8,85,322.6760459,18.30991727,30.36783557,0,30.09626262,71.78709104,2.692,1.91733923
11,8,8,218.0985915,324.6,97.8,506.1947463,21.40455117,30.67462269,0,31.6565642,62.24279591,3.763,1.91733923
11,8,8.5,391.2676056,488.6,98.4,544.4828205,22.69398197,31.20902606,0,32.66321038,59.39449841,3.995,1.91733923
11,8,9,438.3098592,559.2,105.2,615.7778552,24.49918508,31.77311851,0,33.34772978,57.63554978,3.816,1.850542278
11,8,9.5,588.028169,724.2,131,800.6168341,31.46211137,32.55493085,0,34.18324611,56.19640999,3.465,1.850542278
11,8,10,583.0985915,726,129.8,805.8979478,31.97788368,33.39612134,0,34.79730027,55.31693567,3.638,1.850542278
11,8,10.5,382.4647887,484.2,94.8,556.1012706,22.95186813,34.2670009,0,35.22009167,53.6179512,2.965,1.850542278
11,8,11,245.2112676,307.8,62.4,350.1378371,14.69951105,35.13788047,0,34.41477473,52.78844701,4.062,1.781530951
11,8,11.5,-46.05633803,9.4,2,12.14656147,0.515772317,34.79150792,0.2,27.19712163,71.09750323,9.16,2.04474546
11,8,12,-58.30985915,2.8,0,6.073280733,0,28.97244899,0.3,22.86854307,88.04737186,5.103,4.693607254
11,8,12.5,-35.91549296,7,1,12.41061715,0.257886159,27.81457502,0.2,22.80814429,90.64581871,3.456,4.660196267
11,8,13,-11.05633803,16.8,2.6,26.40556841,1.031544635,27.43851339,0.2,23.281268,91.84510187,1.169,4.541279556
11,8,13.5,6.549295775,49.4,8.6,61.78903007,2.320975429,27.43851339,0.2,23.61346124,92.54468371,2.952,4.450287922
11,8,14,71.61971831,136.2,24.8,152.096074,6.18926781,27.7255078,0.2,23.90538863,92.64462397,2.249,4.380841875
11,8,14.5,132.1830986,190.2,36.6,208.8680461,8.768129397,28.23022209,0.3,24.34831295,91.7451616,3.147,4.322333774
11,8,15,170.4225352,229.2,47,259.8307931,11.08910483,28.77452182,0.2,25.0730982,89.14671476,2.735,4.276592177
11,8,15.5,93.30985915,125,27,143.1181808,6.18926781,29.24954704,0.3,25.66701944,86.54826792,3.399,4.229145817
11,8,16,46.1971831,73.6,16,84.4978189,3.610406222,29.3781997,0.2,25.93881391,86.54826792,3.954,4.196514589
11,8,16.5,69.15492958,113.6,24.8,129.9153966,5.673495492,29.41778514,0.3,26.20054191,84.84928344,3.659,4.163043047
11,8,17,34.64788732,75.4,16.8,85.55404164,3.868292381,29.41778514,0.2,26.35153884,82.45071713,3.589,4.128694494
11,8,17.5,-9.295774648,25.4,5.8,29.04612525,1.031544635,29.34851062,0.2,26.34147238,82.15089634,1.982,4.111179251
11,8,18,-31.12676056,3.4,0.6,4.224890945,0,29.27923611,0.2,26.13007668,83.55006002,1.075,4.075441329
11,8,18.5,-32.11267606,0.2,0,0,0,29.20006524,0.1,25.95894683,85.64880555,1.45,4.057207964
11,8,19,-30.49295775,0.6,0,0,0,29.10110166,0.1,25.45562374,87.1479095,1.684,4.038724253
11,8,19.5,-31.97183099,0.2,0,0,0,29.00213807,0,25.15362989,87.74755107,2.276,4.019984414
11,8,20,-33.38028169,0.4,0,0,0,28.84379633,0.1,25.04289881,87.54767055,0.541,4.000982477
11,8,20.5,-34.78873239,0.6,0,0,0,28.77452182,0,24.89190188,88.34719265,0.905,3.981712275
11,8,21,-35.28169014,0.6,0,0,0,28.70524731,0,24.68050619,89.0467745,1.591,3.962167436
11,8,21.5,-37.18309859,0.4,0,0,0,28.61618008,0.1,24.38857879,89.64641608,1.403,3.942341374
11,8,22,-38.73239437,0.6,0,0,0,28.52711285,0,24.20738248,89.74635634,1.759,3.942341374
11,8,22.5,-37.53521127,0.6,0,0,0,28.43804562,0,24.22751541,90.04617713,2.265,3.922227279
11,8,23,-40.07042254,0.6,0,0,0,28.33908204,0.1,24.31811356,90.34599792,2.461,3.901818108
11,8,23.5,-36.83098592,0.6,0,0,0,28.26980752,0,24.45904403,90.74575897,2.517,3.901818108
11,9,0,-34.71830986,0.6,0,0,0,28.22032573,0.1,24.4389111,91.24546029,2.177,3.881106577
11,9,0.5,-36.33802817,0.6,0,0,0,28.17084394,0,24.26778125,91.54528108,0.929,3.881106577
11,9,1,-37.04225352,1.2,0,0,0,28.1312585,0,24.1771831,91.64522134,0.97,3.860085144
11,9,1.5,-35.70422535,1.4,0,0,0,28.10156943,0,23.97585386,91.94504213,1.937,3.860085144
11,9,2,-32.3943662,1.4,0,0,0,28.07188035,0,24.01611971,92.04498239,1.874,3.838746003
11,9,2.5,-31.26760563,1.4,0,0,0,28.0125022,0.1,23.93558801,92.14492265,2.246,3.838746003
11,9,3,-37.53521127,1.4,0,0,0,27.94322769,0,23.89532217,92.24486292,1.346,3.817081071
11,9,3.5,-38.73239437,1.4,0,0,0,27.90364225,0,23.8349234,92.34480318,1.554,3.817081071
11,9,4,-39.43661972,1.4,0,0,0,27.8442641,0,23.74432524,92.44474344,1.538,3.817081071
11,9,4.5,-40,1.4,0,0,0,27.78488595,0,23.60339478,92.54468371,1.609,3.795081971
11,9,5,-39.50704225,1.4,0,0.264055684,0,27.7255078,0,23.17053692,92.54468371,0.576,3.795081971
11,9,5.5,-30.42253521,13,2.8,13.99495126,0.515772317,27.676026,0,22.89874245,92.94444476,0.255,3.795081971
11,9,6,10.70422535,90.8,23.4,90.30704395,4.384064698,27.5077879,0,23.42219846,93.34420581,0.736,3.772740025
11,9,6.5,17.3943662,146,36.2,158.9615218,7.478698603,27.14162263,0,23.95572094,92.64462397,1.862,3.772740025
11,9,7,140.3521127,237,55,262.2072943,11.08910483,27.04265904,0.1,24.27784771,92.14492265,2.095,3.772740025
11,9,7.5,230.6338028,352.8,79.6,308.417039,15.47316952,27.23068986,0,24.7811708,90.84569923,1.63,3.750046232
11,9,8,201.4084507,305.4,88.8,461.0412244,18.05203111,27.676026,0.1,25.34489266,88.34719265,2.047,3.750046232
11,9,8.5,217.3239437,271.8,60,307.0967606,12.37853562,28.38856383,0,25.66701944,84.44952239,1.836,3.750046232
11,9,9,391.8309859,505,107.8,544.4828205,20.88877886,29.0912053,0.1,26.703865,79.86226431,1.803,3.726991262
11,9,9.5,484.7183099,627.2,127.2,671.2295489,25.78861587,29.57612687,0,27.75077703,75.50486883,1.517,3.726991262
11,9,10,723.2394366,863.8,161,935.8133443,33.26731448,30.19959747,0,28.93861952,70.00815436,1.704,3.703565429
11,9,10.5,624.6478873,771.8,153,836.0002957,32.493656,31.47622775,0.1,30.01573093,65.40090823,1.143,3.703565429
11,9,11,739.4366197,885,165.2,969.6124719,35.58828991,32.75285802,0,30.90157957,61.32334549,1.274,3.679758684
11,9,11.5,592.9577465,683.8,136.8,785.8297158,29.65690825,34.23731183,0,31.6565642,58.15523915,1.808,3.65556059
11,9,12,643.6619718,756.4,147,842.6016878,31.71999752,34.96964237,0,32.2102196,54.55738967,1.536,3.65556059
11,9,12.5,762.6760563,897.8,170.6,994.6977619,37.65137918,37.0478777,0,33.14640054,52.38868596,1.873,3.630960307
11,9,13,736.6197183,865.2,166.6,958.7861888,36.61983454,38.44326428,0,33.50879317,49.00071104,1.635,3.605946568
11,9,13.5,680.2816901,808.4,158.6,899.3736599,35.07251759,37.86927548,0,34.16311318,46.11243743,1.946,3.605946568
11,9,14,626.7605634,748.8,150.2,834.6800173,33.00942832,37.34476846,0,34.45504057,44.51339322,2.48,3.580507661
11,9,14.5,559.2253521,677,139.6,754.4070894,30.43056673,37.66145194,0.1,34.7369015,43.99370385,2.107,3.554631403
11,9,15,474.4366197,591.8,125.8,659.3470431,27.33593283,38.1760626,0,34.83756612,43.38406825,2.587,3.554631403
11,9,15.5,379.7183099,491.8,109.8,549.4998785,23.46764044,38.15626988,0,35.10936059,42.86437888,2.17,3.528305116
11,9,16,245.9859155,341.4,81.2,387.1056328,17.02048648,37.74062281,0,35.11942705,42.32470146,1.865,3.528305116
11,9,16.5,123.5211268,195.4,48.2,226.0316656,10.57333251,36.80046874,0,34.85769904,43.77383527,1.978,3.501515604
11,9,17,65.21126761,131.6,34,149.1914615,7.220812445,35.8504183,0,34.56577165,47.26175046,1.729,3.501515604
11,9,17.5,-1.690140845,45,10.8,52.28302544,2.320975429,34.93005694,0,33.88125225,50.85959993,1.667,3.501515604
11,9,18,-29.29577465,8.6,2,9.506004626,0.257886159,34.18783003,0,32.6833433,55.96654738,2.147,3.501515604
11,9,18.5,-33.5915493,0,0,0,0,33.56435944,0.1,31.37470327,60.22400259,2.552,3.474249121
11,9,19,-32.46478873,0,0,0,0,32.93099248,0,30.68011741,61.12346496,1.742,3.474249121
11,9,19.5,-31.47887324,0,0,0,0,32.39658911,0,30.35799063,61.89300499,2.766,3.474249121
11,9,20,-33.16901408,0,0,0,0,31.97104568,0,29.98553154,66.06051396,1.807,3.474249121
11,9,20.5,-33.5915493,0,0,0,0,31.6543622,0,29.75400292,68.75890107,2.826,3.474249121
11,9,21,-34.36619718,0,0,0,0,31.3673678,0,29.55267369,70.36793931,2.942,3.474249121
