month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
11,19,8.5,419.9295775,548.8,122,612.0810757,22.95186813,30.81317171,0,29.75400292,67.71952233,4.825,1.559907867
11,19,9,525.0704225,671,144.4,723.2485186,26.82016051,31.09026976,0,30.43852232,66.07050799,4.745,1.559907867
11,19,9.5,422.5352113,523.8,120,564.2869968,22.43609581,31.62467313,0,30.67005094,66.20043033,4.68,1.559907867
11,19,10,550.3521127,654.6,139.4,724.0406857,27.07804667,32.28772916,0,31.08277588,64.47146378,4.77,1.559907867
11,19,10.5,506.1267606,644,138.4,694.2023934,27.07804667,33.07943786,0,31.5257002,63.43208504,4.446,1.480681097
11,19,11,416.2676056,541.6,119.2,600.9907369,23.46764044,34.08886645,0,31.17337403,64.67134431,6.109,1.480681097
11,19,11.5,804.2253521,953.8,193.2,1058.599237,40.48812692,35.44466759,0,30.95191187,67.65955817,6.278,1.480681097
11,19,12,714.084507,856,172.4,935.0211773,36.8777207,36.71140151,0,31.39483619,62.55261073,6.318,1.480681097
11,19,12.5,213.943662,296.6,66.8,329.5414937,13.66796641,36.57285248,0,31.35457035,61.0635008,5.259,1.480681097
11,19,13,-41.69014085,62.8,15.2,70.23881196,3.094633905,36.00876004,0.1,30.84118079,62.48265254,5.222,1.480681097
11,19,13.5,24.50704225,95.4,20.4,118.5610021,4.12617854,34.0294883,0.2,26.87499485,81.05155344,3.003,2.716415763
11,19,14,560.9859155,722,158.2,797.4481659,27.59381898,32.97057791,0.2,26.29114007,83.74994055,3.68,3.204805749
11,19,14.5,450.2816901,538.4,124,598.8782915,22.95186813,33.94042107,0.2,28.09303673,80.3519716,1.345,3.237090405
11,19,15,109.8591549,171.6,43.4,195.4012062,8.252357079,33.55446308,0.1,28.94868598,79.14269441,0.85,3.204805749
11,19,15.5,178.943662,250,62,286.2363615,11.60487714,33.21798688,0.1,29.32114507,77.62360241,1.341,3.204805749
11,19,16,77.04225352,131.2,32.6,151.5679627,6.18926781,33.15860873,0,29.75400292,73.68595604,2.278,3.204805749
11,19,16.5,9.718309859,51.2,0,57.30008344,2.320975429,32.79244346,0.1,29.82446815,74.0857171,1.911,3.171868865
11,19,17,-11.12676056,18.2,0,20.59634336,0.773658476,32.43617454,0.1,29.83453462,76.89403849,0.94,3.171868865
11,19,17.5,-19.08450704,6.4,0,7.393559154,0,32.10959471,0.1,29.77413585,79.45250923,1.394,3.171868865
11,19,18,-24.36619718,2.6,0,2.112445473,0,31.86218574,0.1,28.91848659,82.15089634,2.502,3.171868865
11,19,18.5,-42.81690141,0.4,0,0,0,31.56529498,0,28.24403366,84.1497016,2.408,3.171868865
11,19,19,-34.92957746,0,0,0,0,31.34757508,0.1,27.9420398,85.54886528,1.94,3.171868865
11,19,19.5,-34.08450704,0,0,0,0,31.11995883,0.1,27.76084349,86.34838739,1.202,3.171868865
11,19,20,-45.70422535,0,0,0,0,30.89234258,0.1,27.0461247,86.14850686,1.595,3.171868865
11,19,20.5,-37.25352113,0,0,0,0,30.68451905,0,26.48240284,85.94862634,1.428,3.171868865
11,19,21,-32.46478873,0,0,0,0,30.56576275,0.1,26.47233638,86.74814844,1.79,3.171868865
11,19,21.5,-27.32394366,0,0,0,0,30.42721372,0,26.50253577,87.1479095,0.952,3.171868865
11,19,22,-26.33802817,0,0,0,0,30.30845742,0.1,26.45220346,87.54767055,1.515,3.171868865
11,19,22.5,-28.38028169,0,0,0,0,30.19959747,0.1,26.18040899,87.54767055,1.622,3.171868865
11,19,23,-29.22535211,0,0,0,0,30.08084117,0,26.15020961,87.74755107,1.74,3.171868865
11,19,23.5,-26.4084507,0,0,0,0,29.97198122,0,25.96901329,87.74755107,1.753,3.171868865
11,20,0,-25.35211268,0,0,0,0,29.87301764,0.1,25.8079499,87.64761081,2.566,3.171868865
11,20,0.5,-27.04225352,0,0,0,0,29.75426133,0.1,25.7576176,87.34779002,1.59,3.138257493
11,20,1,-30.98591549,0,0,0,0,29.65529774,0,25.77775052,87.34779002,1.7,3.138257493
11,20,1.5,-31.1971831,0,0,0,0,29.56623052,0,25.62675359,87.44773029,2.056,3.138257493
11,20,2,-31.90140845,0,0,0,0,29.46726693,0.1,25.50595605,87.1479095,2.135,3.138257493
11,20,2.5,-33.45070423,0,0,0,0,29.34851062,0,25.34489266,87.1479095,1.305,3.138257493
11,20,3,-36.76056338,0,0,0,0,29.28913247,0.1,25.34489266,87.64761081,2.085,3.138257493
11,20,3.5,-38.5915493,0,0,0,0,29.19016888,0,25.25429451,87.74755107,3.482,3.138257493
11,20,4,-30.84507042,0,0,0,0,29.03182715,0.1,25.31469328,86.44832765,3.61,3.138257493
11,20,4.5,-25.07042254,0,0,0,0,28.93286356,0,25.50595605,84.94922371,3.543,3.138257493
11,20,5,-24.50704225,0.2,0,0.264055684,0,28.86358905,0.1,25.61668713,83.94982107,3.577,3.138257493
11,20,5.5,-13.52112676,13,0,13.46683989,0.515772317,28.8042109,0,25.63682005,83.55006002,3.612,3.138257493
11,20,6,17.53521127,56,0,60.73280733,2.578861587,28.7547291,0,25.60662067,83.35017949,3.053,3.138257493
11,20,6.5,104.084507,181.6,48.6,192.7606494,8.510243238,28.70524731,0.1,25.8884816,82.55065739,3.333,3.138257493
11,20,7,170.7746479,269.2,70.6,294.9501991,12.63642178,28.6359728,0,26.37167176,79.36256299,4.43,3.138257493
11,20,7.5,217.1126761,317.2,89.8,308.1529833,15.98894184,28.55680193,0.1,26.89512778,76.68416394,4.353,3.138257493
11,20,8,279.9295775,411.6,124.6,594.1252891,22.17820965,28.65576551,0.1,27.65011241,73.73592618,4.706,3.138257493
11,20,8.5,456.3380282,601,133.6,669.1171034,23.98341276,29.18027253,0,28.42522997,70.88762868,4.087,3.103948293
11,20,9,473.1690141,593,132,673.8701057,23.7255266,29.59591959,0.1,29.11981583,69.3385546,3.91,3.103948293
11,20,9.5,594.3661972,672,157,745.1651404,28.1095913,29.84332856,0,29.58287307,67.65955817,4.013,3.103948293
11,20,10,709.8591549,835.6,177.2,945.3193489,31.71999752,30.16001204,0.1,30.32779124,65.09109341,4.034,3.068916779
11,20,10.5,512.1126761,604.2,142,691.2977809,25.78861587,30.93192802,0,30.64991802,63.84184012,4.191,3.068916779
11,20,11,402.2535211,476,114,550.2920456,20.88877886,31.61477677,0,31.08277588,62.64255696,3.692,3.033137246
11,20,11.5,552.2535211,635.6,147.4,733.5466903,27.07804667,31.97104568,0.1,31.50556727,60.63375767,5.261,3.033137246
11,20,12,780.9859155,892.4,196,1006.844323,36.10406222,32.47575998,0,31.81762759,59.41448646,6.553,3.033137246
11,20,12.5,703.5211268,813.2,178.6,924.9870613,33.00942832,33.45549949,0,32.42161529,57.17582457,6.343,2.996582688
11,20,13,584.5070423,680.2,155.4,770.5144861,28.36747746,33.84145748,0,32.70347622,56.04649959,5.197,2.996582688
11,20,13.5,662.6760563,761.8,176.6,853.4279709,31.97788368,33.42581041,0.1,32.88467254,55.57678036,5.043,2.959224716
11,20,14,605.6338028,698,166.4,776.8518225,29.65690825,33.0695415,0,33.4483944,53.21819014,4.571,2.959224716
11,20,14.5,320.9859155,394,99,442.5573265,17.27837264,33.1882978,0,33.30746393,53.0482917,4.156,2.921033461
11,20,15,355.5633803,422.4,105.8,481.373512,19.08357575,33.33674319,0,33.30746393,52.63853662,4.272,2.921033461
11,20,15.5,311.971831,388.8,99.8,431.2029321,17.53625879,33.4060177,0.1,33.21686577,52.31872778,5.203,2.921033461
11,20,16,164.8591549,216,57.2,243.7233964,10.31544635,33.29715775,0,30.70025033,62.94237775,5.359,2.881977479
11,20,16.5,88.5915493,141,38.2,160.8099116,7.220812445,33.08933422,0,28.80775552,67.97936702,5.605,2.881977479
11,20,17,64.92957746,116.8,32.8,130.7075636,6.18926781,32.66379079,0,28.9688189,68.52903846,3.548,2.881977479
11,20,17.5,14.92957746,55.4,14.8,64.6936426,2.836747746,32.10959471,0,28.6265592,69.88822604,3.412,2.881977479
11,20,18,-25.98591549,12.4,3.4,14.78711831,0.773658476,31.76322215,0,27.9420398,72.01695365,3.227,2.881977479
11,20,18.5,-33.45070423,0.2,0,0.264055684,0,31.42674595,0,27.47898256,73.81587839,2.421,2.881977479
11,20,19,-26.61971831,0,0,0,0,31.11995883,0,27.29778625,75.14508389,2.121,2.881977479
11,20,19.5,-31.4084507,0,0,0,0,30.82306807,0,27.0461247,76.31438497,1.685,2.881977479
11,20,20,-28.45070423,0,0,0,0,30.58555546,0,26.81459608,78.62300505,0.776,2.881977479
11,20,20.5,-27.18309859,0,0,0,0,30.42721372,0,26.74413085,81.25143397,2.011,2.881977479
11,20,21,-35.91549296,0,0,0,0,30.24907927,0,26.22067484,81.35137423,2.937,2.881977479
11,20,21.5,-26.69014085,0,0,0,0,30.05115209,0,26.26094069,80.45191186,1.946,2.842023636
11,20,22,-14.36619718,0,0,0,0,29.94229215,0,26.42200407,80.85167292,1.696,2.881977479
11,20,22.5,-20.98591549,0,0,0,0,29.86312128,0,26.63339977,81.55125476,0.982,2.842023636
11,20,23,-28.52112676,0,0,0,0,29.77405405,0,26.47233638,81.95101581,2.096,2.842023636
11,20,23.5,-20.28169014,0,0,0,0,29.67509046,0.1,26.28107361,81.25143397,2.124,2.842023636
11,21,0,-18.87323944,0,0,0,0,29.59591959,0,26.42200407,80.25203134,1.891,2.842023636
11,21,0.5,-19.57746479,0,0,0,0,29.52664508,0,26.41193761,79.54245547,1.904,2.842023636
11,21,1,-18.8028169,0,0,0,0,29.47716329,0,26.32133946,80.15209107,2.143,2.842023636
11,21,1.5,-16.83098592,0,0,0,0,29.44747421,0,26.08981083,80.95161318,2.138,2.842023636
11,21,2,-16.83098592,0,0,0,0,29.3781997,0,26.18040899,80.95161318,2.529,2.842023636
11,21,2.5,-20.35211268,0,0,0,0,29.27923611,0,26.40187115,80.45191186,2.487,2.842023636
11,21,3,-18.30985915,0,0,0,0,29.2099616,0,26.58306746,79.6324017,2.866,2.842023636
11,21,3.5,-17.25352113,0,0,0,0,29.14068709,0,26.73406439,78.89284376,2.722,2.842023636
11,21,4,-23.5915493,0,0,0,0,29.0912053,0,26.74413085,78.48308868,3.013,2.842023636
11,21,4.5,-24.08450704,0,0,0,0,29.03182715,0,26.67366562,78.76292141,2.341,2.842023636
11,21,5,-18.5915493,0,0,0,0,29.03182715,0,26.43207054,79.95221055,2.117,2.842023636
11,21,5.5,-11.90140845,7.6,0,8.713837574,0.257886159,29.0417235,0,26.16027607,82.05095607,1.349,2.842023636
11,21,6,14.08450704,43.8,0,49.37841292,2.320975429,29.05161986,0,26.00927914,83.35017949,1.855,2.842023636
11,21,6.5,43.09859155,93.6,0,108.5268862,5.157723175,29.01203443,0,26.19047545,83.45011976,1.613,2.842023636
11,21,7,94.57746479,173.4,0,206.2274893,9.026015556,28.94275992,0,26.51260223,83.25023923,1.727,2.801136995
11,21,7.5,244.8591549,359.6,100.8,317.1308766,17.79414495,28.7547291,0,27.35818502,80.15209107,3.478,2.801136995
11,21,8,258.0985915,391.2,118.4,567.1916094,20.88877886,28.83389997,0,28.3648312,73.38613526,4.188,2.801136995
11,21,8.5,455.5633803,582.4,133.2,661.4594886,23.7255266,29.38809606,0,29.35134445,67.30976725,4.381,2.801136995
11,21,9,426.2676056,521.4,119.8,606.5359063,21.40455117,29.84332856,0,30.03586385,63.05231204,4.941,2.801136995
11,21,9.5,473.028169,554.2,135,611.0248529,23.98341276,30.18970111,0,30.7606491,62.74249723,3.973,2.759280685
11,21,10,600,718.6,162,809.3306717,28.62536362,30.52617731,0,31.39483619,62.04291538,3.807,2.759280685
11,21,10.5,475.4929577,574.8,136,654.5940408,24.49918508,31.01109889,0,31.84782697,60.61376962,4.047,2.716415763
11,21,11,588.028169,670.6,161.4,770.5144861,28.88324978,31.64446585,0,32.32095068,58.42507786,4.451,2.716415763
11,21,11.5,759.1549296,853.6,195.2,986.5120357,34.55674527,32.69347987,0,33.08600177,56.41627857,4.342,2.716415763
11,21,12,633.0985915,738.6,165.6,841.5454651,29.91479441,33.43570677,0,33.39806209,55.03710293,4.41,2.672501059
11,21,12.5,741.5492958,832.8,186,942.4147364,33.78308679,34.05917737,0,33.90138518,52.36869791,3.918,2.627493012
11,21,13,593.6619718,671.8,151.8,768.4020406,27.85170514,34.45503172,0,34.1329138,50.47982693,4.466,2.627493012
11,21,13.5,630.9859155,748,171.4,851.8436368,31.20422521,33.97011014,0,34.27384426,46.57216264,4.945,2.581345488
11,21,14,487.0422535,576.6,136.4,662.779767,24.75707124,33.58415215,0,34.86776551,47.22177435,4.082,2.581345488
11,21,14.5,370.4225352,447,110,511.2118043,19.59934806,33.84145748,0,34.71676858,48.36109335,3.36,2.534009579
11,21,15,275.4225352,345.2,88.4,388.9540226,15.47316952,33.93052471,0,34.54563873,50.92955812,3.11,2.534009579
11,21,15.5,138.943662,184.2,48.6,209.3961575,8.510243238,33.96021378,0,33.89131871,52.6685187,2.335,2.534009579
11,21,16,-95,57.4,14.4,64.95769828,2.320975429,33.62373759,0,29.83453462,67.08989867,5.335,2.627493012
11,21,16.5,-38.5915493,19.6,5.2,23.50095588,1.031544635,32.83202889,0,28.05277088,77.67357255,3.408,3.033137246
11,21,17,-55.98591549,2.6,0.4,3.432723893,0,31.83249666,0,27.03605824,79.74233599,4.439,3.330238739
11,21,17.5,-26.05633803,1.4,0,1.848389788,0,30.40742101,0,25.06303173,87.24784976,5.142,4.436710259
11,21,18,-32.3943662,0.2,0,0,0,29.8334322,0,24.59997449,89.8462966,4.503,4.450287922
11,21,18.5,-25.21126761,0,0,0,0,29.51674872,0,24.3080471,90.64581871,3.263,4.36647031
11,21,19,-34.01408451,0,0,0,0,29.33861427,0,24.23758187,90.9456395,4.098,4.307269667
11,21,19.5,-35.49295775,0,0,0,0,29.14068709,0,24.73083849,89.94623686,3.891,4.260971312
11,21,20,-20.56338028,0,0,0,0,28.98234535,0,24.5194428,91.04557976,3.514,4.422979751
11,21,20.5,-10.35211268,0,0,0,0,28.47763106,0,24.20738248,92.04498239,2.453,4.818123021
11,21,21,-13.87323944,0,0,0,0,28.24011845,0,24.14698371,92.34480318,3.751,4.747189665
11,21,21.5,-12.88732394,0,0,0,0,28.05208763,0,23.79465755,92.54468371,2.498,4.726062086
11,21,22,-12.74647887,0,0,0,0,27.93333133,0,23.72419232,92.8445045,2.579,4.682578795
11,21,22.5,-16.12676056,0,0,0,0,27.82447138,0,23.69399293,93.34420581,3.456,4.648838611
11,21,23,-22.53521127,0,0,0,0,27.69581872,0,23.87518924,93.54408634,3.775,4.625781237
11,21,23.5,-22.6056338,0,0,0,0,27.58695877,0,23.50273016,93.44414608,2.681,4.637367568
11,22,0,-16.61971831,0,0,0,0,27.49789154,0,23.29133446,93.74396687,2.691,4.660196267
11,22,0.5,-15.14084507,0,0,0,0,27.39892796,0.1,23.47253077,93.94384739,2.16,4.660196267
11,22,1,-14.36619718,0,0,0,0,27.31975709,0,23.53292954,94.14372792,2.203,4.648838611
11,22,1.5,-17.46478873,0,0,0,0,27.28017165,0,23.63359416,94.34360844,2.471,4.614077674
11,22,2,-22.11267606,0,0,0,0,27.28017165,0,23.60339478,94.44354871,2.6,4.541279556
11,22,2.5,-22.74647887,0,0,0,0,27.29996437,0,23.57319539,94.54348897,2.227,4.450287922
11,22,3,-22.95774648,0,0,0,0,27.31975709,0,23.50273016,94.54348897,1.858,4.395048566
11,22,3.5,-21.90140845,0,0,0,0,27.34944616,0,23.39199908,94.54348897,1.681,4.322333774
11,22,4,-20.49295775,0,0,0,0,27.33954981,0,23.47253077,94.64342923,1.424,4.276592177
11,22,4.5,-19.71830986,0,0,0,0,27.32965345,0,23.47253077,94.64342923,1.95,4.229145817
11,22,5,-20.77464789,0.2,0,0,0,27.31975709,0,23.42219846,94.7433695,2.005,4.196514589
11,22,5.5,-17.32394366,5.2,1.2,6.073280733,0,27.30986073,0,23.34166677,94.7433695,1.925,4.163043047
11,22,6,-5.352112676,24,6.2,26.40556841,1.031544635,27.29996437,0,23.32153385,94.84330976,1.711,4.145980777
11,22,6.5,16.4084507,60.2,14.6,67.59825512,2.320975429,27.28017165,0,23.44233139,94.94325002,1.143,4.111179251
11,22,7,61.83098592,124.6,30.4,142.5900694,5.157723175,27.31975709,0,23.82485693,94.94325002,1.304,4.093429949
11,22,7.5,114.5774648,197.4,49.2,222.8629973,8.252357079,27.53747698,0,24.03625263,94.64342923,1.254,4.075441329
11,22,8,147.3943662,237.4,59.2,269.3367977,10.05756019,27.79478231,0,24.40871172,94.34360844,1.288,4.057207964
11,22,8.5,219.5774648,294.2,72.8,330.3336608,12.37853562,28.15105122,0,24.8617025,94.04378766,0.95,4.038724253
11,22,9,205.6338028,268,67.2,306.0405378,11.34699098,28.42814926,0,25.17376281,93.34420581,1.139,4.019984414
11,22,9.5,193.6619718,284,71.8,320.0354891,12.12064946,28.74483274,0,25.43549082,92.64462397,1.632,4.000982477
11,22,10,248.5915493,316.2,79,363.0765656,13.1521941,29.00213807,0,25.71735175,91.44534081,2.42,3.981712275
11,22,10.5,165.915493,221.4,56.6,251.1169555,9.541787873,29.19016888,0,25.81801637,89.8462966,2.866,3.981712275
11,22,11,230.7042254,325.6,82.4,367.0374008,13.41008025,29.33861427,0,26.0998773,88.84689397,3.037,3.962167436
11,22,11.5,450.4225352,581.8,142.8,648.5207601,22.95186813,29.56623052,0,26.50253577,87.34779002,2.55,3.942341374
11,22,12,600,715.2,171.6,795.8638318,28.1095913,30.38762829,0,27.20718809,85.04916397,1.748,3.922227279
11,22,12.5,462.1830986,568,140.4,636.1101429,22.69398197,30.53607367,0,27.88164103,81.65119502,1.859,3.901818108
11,22,13,524.2957746,615.4,150.4,688.657224,24.49918508,30.75379356,0,28.6265592,79.17267649,1.598,3.901818108
11,22,13.5,352.2535211,438.8,109.8,492.9919621,17.79414495,30.99130617,0.1,29.25067983,76.33437302,1.326,3.881106577
11,22,14,571.8309859,683,165.6,758.6319803,26.82016051,31.25850786,0,29.88486693,74.29559165,1.289,3.860085144
11,22,14.5,475.1408451,560,136.6,631.885252,22.69398197,31.85228938,0,30.56938633,70.22802294,1.304,3.838746003
11,22,15,575.3521127,685.6,169.2,754.4070894,27.59381898,33.2377796,0,30.88144664,67.0998927,1.576,3.817081071
11,22,15.5,391.971831,478.6,122.4,536.56115,20.37300654,33.97011014,0,31.63643128,62.66254502,1.715,3.817081071
11,22,16,283.3802817,376.4,101.4,433.0513219,17.02048648,33.78207933,0,31.71696297,61.18342912,1.386,3.795081971
11,22,16.5,133.7323944,203.8,58.2,241.3468952,10.31544635,33.4060177,0.1,31.59616543,62.39270631,1.85,3.772740025
11,22,17,6.690140845,47.6,12.4,65.22175396,2.578861587,32.614309,0,30.84118079,66.17044825,2.404,3.772740025
11,22,17.5,-12.53521127,23.6,6.2,30.36640367,1.547316952,31.74342943,0,29.95533216,70.22802294,2.411,3.772740025
11,22,18,-25.84507042,5.2,1.2,7.12950347,0,31.10016612,0,29.36141091,74.06572904,2.275,3.750046232
11,22,18.5,-23.94366197,0,0,0,0,30.59545182,0,28.77755613,76.11450444,2.795,3.750046232
11,22,19,-12.18309859,0,0,0,0,30.20949383,0.1,28.01250503,77.13389512,4.27,3.750046232
11,22,19.5,-24.08450704,0,0,0,0,30.01156666,0,25.35495912,79.0627422,6.864,3.750046232
11,22,20,-45,0,0,0,0,29.84332856,0,23.92552155,84.64940292,5.042,3.726991262
11,22,20.5,-23.45070423,0,0,0,0,29.52664508,0,23.2007363,88.74695371,3.968,3.772740025
11,22,21,-19.08450704,0,0,0,0,29.10110166,0.1,22.96920768,90.44593818,1.905,3.901818108
11,22,21.5,-18.38028169,0,0,0,0,28.74483274,0,23.00947353,90.9456395,0.995,4.000982477
11,22,22,-18.8028169,0,0,0,0,28.51721649,0,22.99940707,91.14552002,0.839,4.038724253
11,22,22.5,-18.73239437,0,0,0,0,28.39846019,0,23.04973938,91.14552002,1.596,4.057207964
11,22,23,-25.21126761,0,0,0,0,28.27970388,0.1,23.00947353,91.24546029,1.117,4.075441329
11,22,23.5,-26.83098592,0,0,0,0,28.15105122,0,22.99940707,91.54528108,1.9,4.057207964
11,23,0,-28.8028169,0,0,0,0,28.05208763,0,22.94907476,91.84510187,1.532,4.038724253
11,23,0.5,-32.32394366,0,0,0,0,27.9630204,0.1,22.86854307,92.04498239,1.661,4.038724253
11,23,1,-31.1971831,0,0,0,0,27.89374589,0,22.87860953,92.34480318,1.84,4.019984414
11,23,1.5,-29.22535211,0,0,0,0,27.82447138,0.1,22.94907476,92.64462397,2.601,4.000982477
11,23,2,-24.36619718,0,0,0,0,27.75519687,0,22.91887537,92.94444476,2.176,4.000982477
11,23,2.5,-17.95774648,0,0,0,0,27.69581872,0,22.94907476,93.14432529,1.43,3.981712275
11,23,3,-15.98591549,0,0,0,0,27.63644057,0.1,22.96920768,93.34420581,2.005,3.981712275
11,23,3.5,-13.16901408,0,0,0,0,27.58695877,0,22.98934061,93.54408634,2.114,3.962167436
11,23,4,-17.04225352,0,0,0,0,27.53747698,0.1,22.99940707,93.74396687,2.339,3.962167436
11,23,4.5,-19.71830986,0,0,0,0,27.5077879,0,22.94907476,93.94384739,2.036,3.942341374
11,23,5,-21.33802817,0.2,0,0.264055684,0,27.46820247,0,22.99940707,94.14372792,1.699,3.942341374
11,23,5.5,-5.633802817,6,1.4,6.865447786,0,27.41872068,0.1,23.00947353,94.44354871,2.315,3.922227279
11,23,6,12.25352113,28.2,7.2,31.4226264,1.289430794,27.37913524,0,23.01953999,94.64342923,2.158,3.922227279
11,23,6.5,23.45070423,56,13.4,65.22175396,2.06308927,27.37913524,0.1,23.150404,94.7433695,1.923,3.922227279
11,23,7,16.54929577,53.6,12.8,63.10930849,1.805203111,27.3890316,0,23.32153385,94.7433695,2.01,3.901818108
11,23,7.5,13.73239437,50.2,11.6,61.2609187,1.805203111,27.36923888,0,23.412132,94.7433695,1.653,3.901818108
11,23,8,48.8028169,110.8,25.8,135.4605659,4.384064698,27.3890316,0,23.31146738,94.84330976,1.338,3.962167436
11,23,8.5,124.4366197,211.6,51,248.212343,7.994470921,27.43851339,0.1,23.68392647,94.94325002,1.363,4.128694494
11,23,9,282.7464789,377,91,438.3324355,14.18373873,27.7255078,0,24.13691725,94.44354871,1.422,4.128694494
11,23,9.5,285.4225352,336.4,83.2,381.8245192,13.1521941,28.0125022,0,24.84156957,93.84390713,2.186,4.128694494
11,23,10,276.2676056,332.6,82.8,382.0885748,12.89430794,28.20053301,0,24.9925665,93.44414608,2.827,4.111179251
11,23,10.5,412.6760563,485.4,118.4,566.1353866,18.82568959,28.44794198,0,25.36502559,92.74456423,2.858,4.093429949
11,23,11,336.971831,387.8,96.4,448.1024959,14.95739721,28.67555823,0,25.81801637,91.04557976,3.669,4.075441329
11,23,11.5,223.4507042,371.8,93.4,430.1467093,14.44162489,28.86358905,0,25.50595605,89.94623686,3.215,4.057207964
11,23,12,556.9014085,666.2,160.2,752.5586996,24.49918508,29.41778514,0,25.93881391,88.94683423,2.993,4.038724253
11,23,12.5,452.5352113,546.2,134.8,618.1543564,20.37300654,29.57612687,0,26.573001,86.74814844,3.322,4.019984414
11,23,13,400.2112676,493.2,123.8,557.9496604,18.82568959,29.91260307,0.1,27.01592532,84.1497016,2.947,4.000982477
11,23,13.5,328.943662,414,105.6,468.1707278,15.73105568,29.98187758,0,27.30785271,81.55125476,1.993,4.000982477
11,23,14,450.5633803,548,136.4,618.6824678,20.6308927,30.1204266,0,27.8111758,79.12270636,1.408,3.981712275
11,23,14.5,447.6056338,563.6,140.4,633.4695861,21.40455117,30.53607367,0,28.24403366,75.50486883,1.39,3.962167436
11,23,15,486.4084507,603.8,150.4,668.3249364,22.95186813,31.54550226,0,29.0493506,71.6171926,1.287,3.942341374
11,23,15.5,334.0140845,429.6,110.4,484.2781246,17.02048648,31.91166753,0,29.49227492,70.53783775,2.106,3.922227279
11,23,16,250.915493,340.2,90.8,387.6337442,14.18373873,32.04032019,0.1,29.28087922,69.92820215,1.987,3.901818108
11,23,16.5,121.056338,183,48.8,214.6772711,8.252357079,31.88197845,0,29.32114507,69.62838136,1.869,3.901818108
11,23,17,75.42253521,136.4,38.4,157.9052991,6.447153968,31.33767873,0,29.21041399,70.20803489,1.677,3.881106577
11,23,17.5,31.83098592,80.2,22,90.57109963,3.610406222,30.86265351,0,29.09968291,70.94759283,1.645,3.881106577
11,23,18,-16.69014085,24.2,6.8,27.46179114,1.031544635,30.43711008,0,28.74735674,73.79589033,2.266,3.860085144
11,23,18.5,-37.74647887,0.8,0.2,0.792167052,0,30.07094481,0,27.8111758,78.48308868,2.957,3.860085144
11,23,19,-37.32394366,0,0,0,0,29.78395041,0,26.90519424,81.95101581,2.811,3.860085144
11,23,19.5,-38.38028169,0,0,0,0,29.496956,0,26.42200407,84.34958213,2.789,3.838746003
11,23,20,-38.38028169,0,0,0,0,29.24954704,0,26.0193456,85.94862634,2.388,3.838746003
11,23,20.5,-38.87323944,0,0,0,0,29.05161986,0,25.82808283,86.94802897,1.872,3.838746003
11,23,21,-38.38028169,0,0,0,0,28.86358905,0,25.63682005,87.34779002,1.396,3.817081071
11,23,21.5,-36.05633803,0,0,0,0,28.71514367,0,25.35495912,87.84749134,0.996,3.817081071
11,23,22,-36.33802817,0,0,0,0,28.59638736,0.1,25.1234305,88.54707318,1.106,3.817081071
11,23,22.5,-34.78873239,0,0,0,0,28.47763106,0,25.04289881,89.24665502,0.492,3.795081971
11,23,23,-33.66197183,0,0,0,0,28.36877111,0,24.7811708,89.8462966,0.256,3.795081971
11,23,23.5,-24.85915493,0,0,0,0,28.25991117,0,24.79123727,90.44593818,1.007,3.795081971
11,24,0,-30.70422535,0,0,0,0,28.19063665,0,24.87176896,90.64581871,1.803,3.795081971
11,24,0.5,-33.8028169,0,0,0,0,28.09167307,0,24.71070557,90.64581871,1.649,3.772740025
11,24,1,-34.01408451,0,0,0,0,28.02239856,0,24.6503068,90.74575897,1.578,3.772740025
11,24,1.5,-33.16901408,0,0,0,0,27.9630204,0,24.48924341,90.74575897,1.394,3.772740025
