month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
12,22,13,1.478873239,12.8,2.4,17.95578652,0.773658476,26.89421366,0.1,24.47917695,94.04378766,1.624,4.856686183
12,22,13.5,9.788732394,35,8.4,38.81618556,1.805203111,26.80514644,0,24.4389111,94.14372792,0.975,4.837575743
12,22,14,20.56338028,67.2,17.6,63.90147554,2.320975429,26.74576828,0,24.54964218,94.34360844,1.195,4.788279418
12,22,14.5,27.18309859,96,26.6,85.02593027,3.094633905,26.70618285,0,24.72077203,94.44354871,1.991,4.715347224
12,22,15,31.05633803,95.2,26.8,81.32915069,3.094633905,26.72597557,0,24.80130373,94.54348897,1.593,4.625781237
12,22,15.5,33.02816901,103.2,28.6,90.83515532,3.352520064,26.77545736,0,25.06303173,94.44354871,1.364,4.528696868
12,22,16,25.14084507,83,22.8,73.40748017,3.094633905,26.92390274,0,25.16369635,94.34360844,1.726,4.476995899
12,22,16.5,34.22535211,87.6,24.4,76.04803701,3.352520064,27.04265904,0,25.28449389,94.14372792,0.973,4.409093509
12,22,17,46.97183099,90,24.8,78.16048248,3.352520064,27.13172627,0,25.39522497,93.84390713,0.913,4.36647031
12,22,17.5,16.61971831,57.2,15.6,49.90652429,1.805203111,27.16141535,0,25.4153579,93.44414608,1.761,4.337219607
12,22,18,-2.535211268,26.4,7.6,22.70878883,1.031544635,27.18120807,0,25.34489266,93.44414608,1.545,4.307269667
12,22,18.5,-25,2.8,0.6,2.640556841,0,27.15151899,0,25.21402866,93.44414608,1.483,4.276592177
12,22,19,-25.63380282,0,0,0,0,27.11193356,0,24.97243358,93.54408634,1.594,4.245157198
12,22,19.5,-21.47887324,0,0,0,0,27.03276269,0,24.85163604,93.84390713,0.214,4.229145817
12,22,20,-22.11267606,0,0,0,0,26.96348817,0,24.85163604,94.04378766,1.43,4.212933033
12,22,20.5,-21.97183099,0,0,0,0,26.91400638,0,24.72077203,94.14372792,2.186,4.1798861
12,22,21,-14.64788732,0,0,0,0,26.89421366,0.1,24.74090496,94.44354871,1.4,4.163043047
12,22,21.5,-15.35211268,0,0,0,0,26.8843173,0,24.76103788,94.44354871,1.072,4.163043047
12,22,22,-16.33802817,0,0,0,0,26.87442095,0,24.8617025,94.64342923,0.246,4.145980777
12,22,22.5,-20.35211268,0,0,0,0,26.86452459,0,24.83150311,94.84330976,0.547,4.128694494
12,22,23,-24.01408451,0,0,0,0,26.83483551,0,24.71070557,94.84330976,0.615,4.111179251
12,22,23.5,-21.26760563,0,0,0,0,26.81504279,0,24.59997449,94.94325002,1.392,4.111179251
12,23,0,-21.47887324,0,0,0,0,26.80514644,0,24.49930987,95.04319029,1.617,4.093429949
12,23,0.5,-19.15492958,0,0,0,0,26.79525008,0,24.54964218,95.14313055,1.272,4.075441329
12,23,1,-18.8028169,0,0,0,0,26.78535372,0,24.57984157,95.14313055,1.131,4.075441329
12,23,1.5,-16.83098592,0,0,0,0,26.77545736,0,24.49930987,95.34301108,1.227,4.057207964
12,23,2,-16.69014085,0,0,0,0,26.765561,0,24.50937634,95.44295134,1.4,4.057207964
12,23,2.5,-16.47887324,0,0,0,0,26.75566464,0,24.45904403,95.44295134,1.629,4.057207964
12,23,3,-14.92957746,0,0,0,0,26.765561,0,24.45904403,95.64283187,1.923,4.038724253
12,23,3.5,-19.22535211,0,0,0,0,26.75566464,0,24.46911049,95.74277213,1.676,4.038724253
12,23,4,-19.43661972,0,0,0,0,26.75566464,0,24.03625263,95.44295134,2.387,4.019984414
12,23,4.5,-19.01408451,0,0,0,0,26.765561,0,23.281268,95.24307081,1.712,4.019984414
12,23,5,-12.18309859,0,0,0,0,26.74576828,0,23.14033753,95.44295134,1.869,4.019984414
12,23,5.5,-7.605633803,2.2,0.6,2.112445473,0,26.65670105,0.1,23.22086923,95.44295134,1.674,4.000982477
12,23,6,-2.323943662,23.8,6.8,20.86039904,0.773658476,26.60721926,0,23.25106861,95.44295134,1.886,4.000982477
12,23,6.5,16.90140845,55.6,14.8,49.37841292,1.805203111,26.57753018,0,23.281268,95.34301108,2.36,4.000982477
12,23,7,57.67605634,88,23.8,78.68859385,3.094633905,26.57753018,0,23.57319539,95.24307081,1.869,3.981712275
12,23,7.5,90.42253521,140.6,38.2,125.6905056,4.641950857,26.6468047,0,23.95572094,95.04319029,1.329,3.981712275
12,23,8,157.0422535,212.4,57.2,194.8730948,7.478698603,26.83483551,0,24.28791418,94.7433695,1.803,3.981712275
12,23,8.5,220.3521127,285.8,76.8,258.246459,10.05756019,27.06245176,0,24.62010741,93.94384739,2.085,3.981712275
12,23,9,237.4647887,300.8,82,268.0165193,10.05756019,27.27027529,0,25.04289881,92.64462397,2.24,3.962167436
12,23,9.5,129.0140845,188.8,52,169.5237492,6.18926781,27.47809883,0,25.24422805,91.24546029,2.116,3.962167436
12,23,10,208.7323944,331.6,90.2,298.9110344,10.83121867,27.56716606,0,25.4656902,90.24605765,2.095,3.942341374
12,23,10.5,69.50704225,233.6,65,202.5307097,7.220812445,27.47809883,0,25.26436097,90.34599792,3.157,3.942341374
12,23,11,254.4366197,429.6,117,382.3526305,13.1521941,27.69581872,0,25.37509205,92.04498239,2.862,3.942341374
12,23,11.5,348.0985915,447.8,123.6,450.478997,14.18373873,27.99270948,0,25.77775052,90.54587844,2.339,3.942341374
12,23,12,286.056338,362,100,311.3216515,12.12064946,28.12136214,0,25.99921268,87.9474316,3.431,3.922227279
12,23,12.5,419.3661972,520.6,138.2,439.1246026,16.246828,28.44794198,0,26.58306746,85.44892502,2.787,3.922227279
12,23,13,420,521.2,138.4,453.1195539,15.73105568,28.6359728,0,27.17698871,82.65059765,2.913,3.922227279
12,23,13.5,476.9014085,588.4,153.6,528.3754238,17.79414495,28.76462546,0,27.74071057,80.05215081,2.81,3.901818108
12,23,14,507.6760563,618.6,163,554.5169365,18.30991727,28.69535095,0,28.07290381,77.98338736,3.44,3.901818108
12,23,14.5,395.5633803,495.8,134.6,447.0462731,15.47316952,28.68545459,0,28.37489766,76.75412212,3.853,3.881106577
12,23,15,535.4929577,670.2,180.6,600.9907369,20.88877886,29.15058345,0,28.50576166,74.82527505,3.844,3.860085144
12,23,15.5,243.3098592,313.6,88,287.0285286,10.83121867,29.51674872,0,28.92855306,74.36554983,2.633,3.860085144
12,23,16,150.7042254,231.4,64.6,214.6772711,7.994470921,29.30892519,0,28.85808782,73.68595604,3.376,3.838746003
12,23,16.5,49.36619718,151,43.6,137.3089557,5.157723175,28.95265628,0,28.10310319,78.17327386,3.795,3.838746003
12,23,17,73.23943662,123.4,34.8,117.2407237,4.384064698,28.76462546,0,27.47898256,81.25143397,3.66,3.838746003
12,23,17.5,101.9014085,176.8,55.6,146.0227933,6.18926781,28.54690557,0,27.3883844,82.15089634,4.105,3.838746003
12,23,18,35.63380282,83.2,24.6,71.82314607,2.836747746,28.31928932,0,26.84479547,82.2508366,3.777,3.817081071
12,23,18.5,-7.746478873,19.4,6.8,10.82628305,0.257886159,28.15105122,0,26.45220346,83.45011976,2.496,3.817081071
12,23,19,-8.873239437,0,0,0,0,28.00260584,0,26.17034253,84.34958213,2.543,3.817081071
12,23,19.5,-13.73239437,0,0,0,0,27.8442641,0.1,25.8884816,85.94862634,2.998,3.817081071
12,23,20,-13.30985915,0,0,0,0,27.71561144,0,25.55628836,87.64761081,2.891,3.817081071
12,23,20.5,-15,0,0,0,0,27.59685513,0,25.36502559,88.84689397,2.894,3.817081071
12,23,21,-10.21126761,0,0,0,0,27.47809883,0,25.18382927,89.64641608,2.838,3.817081071
12,23,21.5,-7.464788732,0,0,0,0,27.3890316,0,25.03283235,90.04617713,3.036,3.795081971
12,23,22,-6.901408451,0,0,0,0,27.32965345,0,24.68050619,90.44593818,3.424,3.795081971
12,23,22.5,-23.66197183,0,0,0,0,27.29006801,0,24.48924341,90.84569923,2.927,3.795081971
12,23,23,-24.36619718,0,0,0,0,27.23068986,0,24.24764833,91.34540055,3.436,3.795081971
12,23,23.5,-18.87323944,0,0,0,0,27.18120807,0,23.82485693,92.04498239,3.284,3.795081971
12,24,0,-18.87323944,0,0,0,0,27.11193356,0,23.76445816,92.54468371,2.818,3.795081971
12,24,0.5,-16.47887324,0,0,0,0,27.04265904,0,23.71412585,92.8445045,2.301,3.795081971
12,24,1,-14.36619718,0,0,0,0,27.00307361,0,23.63359416,93.04438502,2.625,3.795081971
12,24,1.5,-15.49295775,0,0,0,0,26.95359182,0,23.34166677,93.24426555,2.845,3.772740025
12,24,2,-13.16901408,0,0,0,0,26.89421366,0,23.12020461,93.54408634,2.416,3.772740025
12,24,2.5,-10.70422535,0,0,0,0,26.83483551,0,23.10007169,93.74396687,1.962,3.795081971
12,24,3,-9.366197183,0,0,0,0,26.77545736,0,23.02960645,93.84390713,1.72,3.795081971
12,24,3.5,-9.366197183,0,0,0,0,26.71607921,0,23.00947353,94.04378766,1.693,3.838746003
12,24,4,-7.746478873,0,0,0,0,26.67649377,0,23.00947353,94.24366818,1.4,3.881106577
12,24,4.5,-6.690140845,0,0,0,0,26.6468047,0,22.91887537,94.34360844,1.38,3.901818108
12,24,5,-8.591549296,0,0,0,0,26.62701198,0,22.7276126,94.44354871,1.854,3.922227279
12,24,5.5,-7.957746479,1,0.2,1.056222736,0,26.5973229,0,22.74774552,94.64342923,1.046,3.922227279
12,24,6,-3.873239437,7.4,2.2,6.865447786,0,26.56763383,0,22.82827722,94.7433695,0.75,3.942341374
12,24,6.5,0.774647887,22.4,6.2,20.59634336,0.773658476,26.52804839,0,22.76787845,94.7433695,1.321,3.942341374
12,24,7,5.563380282,36.6,9.8,34.06318324,1.547316952,26.49835931,0,22.71754614,94.84330976,1.491,3.942341374
12,24,7.5,7.746478873,46.8,12,43.83324355,1.805203111,26.46867024,0,22.67728029,94.84330976,1.93,3.942341374
12,24,8,17.74647887,62.4,15.8,60.46875165,1.805203111,26.46867024,0,22.52628336,94.94325002,1.294,3.942341374
12,24,8.5,32.6056338,97.2,25.2,92.15543374,3.094633905,26.43898116,0,22.64708091,95.04319029,1.457,3.962167436
12,24,9,65.77464789,158.6,42,145.7587376,4.899837016,26.39939573,0,22.88867599,95.04319029,1.355,4.019984414
12,24,9.5,97.11267606,194.8,52.4,174.0126958,5.673495492,26.36970665,0,23.25106861,94.94325002,0.793,4.038724253
12,24,10,180.4929577,295.2,79.8,260.0948488,9.283901714,26.56763383,0,23.66379355,94.7433695,1.245,4.057207964
12,24,10.5,501.3380282,624.8,163.6,562.7026627,18.05203111,27.03276269,0,24.38857879,94.44354871,1.514,4.057207964
12,24,11,411.056338,487.4,135.6,439.652714,15.21528337,27.36923888,0,24.84156957,93.14432529,2.377,4.038724253
12,24,11.5,451.8309859,543.8,146,494.5762962,16.50471416,27.46820247,0,25.34489266,92.24486292,2.002,4.038724253
12,24,12,601.4084507,709.2,183.2,620.7949132,19.85723422,28.19063665,0,26.19047545,90.44593818,2.046,4.019984414
12,24,12.5,465.8450704,565.2,147.4,515.1726396,16.76260032,28.48752742,0,26.73406439,88.14731213,2.104,4.019984414
12,24,13,403.2394366,477,127.2,430.410765,14.44162489,28.6359728,0.1,27.14678932,85.2490445,2.939,4.000982477
12,24,13.5,662.6760563,790,203.2,711.8941242,22.69398197,28.72504003,0,27.88164103,83.25023923,2.61,3.981712275
12,24,14,499.084507,609,162.8,548.7077115,18.30991727,28.50732013,0,28.43529643,79.89224639,2.661,3.981712275
12,24,14.5,362.3943662,440.2,119.6,396.6116375,13.66796641,28.55680193,0,28.94868598,77.67357255,2.972,3.962167436
12,24,15,-11.69014085,111.2,31.4,101.3973827,3.610406222,28.76462546,0,27.50918195,80.25203134,4.172,4.322333774
12,24,15.5,29.71830986,112.8,31.6,101.133327,3.610406222,28.7547291,0,26.25087422,87.44773029,3.309,4.788279418
12,24,16,43.23943662,138,37.2,131.7637863,4.899837016,28.15105122,0,26.0193456,89.14671476,2.945,4.938704345
12,24,16.5,246.3380282,357.4,109.2,323.2041573,13.1521941,28.22032573,0,26.80452962,89.24665502,3.005,4.866116164
12,24,17,136.6197183,192.4,59.4,186.9514243,7.478698603,28.69535095,0,27.41858379,86.74814844,2.221,4.778148925
12,24,17.5,80.21126761,119.4,35.2,101.6614384,4.12617854,28.21042937,0,26.80452962,84.34958213,2.413,4.682578795
12,24,18,-2.042253521,102,33.2,73.67153585,2.836747746,28.00260584,0,26.80452962,83.84988081,2.401,4.590310845
12,24,18.5,-28.66197183,23.6,8.2,11.88250578,0.515772317,27.71561144,0,26.46226992,86.24844713,1.982,4.528696868
12,24,19,-26.54929577,0.2,0,0,0,27.63644057,0,26.12001022,88.04737186,1.219,4.476995899
12,24,19.5,-25.28169014,0,0,0,0,27.51768426,0,25.96901329,88.94683423,1.961,4.436710259
12,24,20,-30.42253521,0,0,0,0,27.3890316,0,25.32475974,89.64641608,3.04,4.395048566
12,24,20.5,-28.66197183,0,0,0,0,27.28017165,0,24.84156957,90.34599792,1.729,4.36647031
12,24,21,-21.12676056,0,0,0,0,27.21089714,0,24.62010741,90.9456395,2.291,4.337219607
12,24,21.5,-28.8028169,0,0,0,0,27.14162263,0,24.56977511,91.44534081,3.536,4.307269667
12,24,22,-24.78873239,0,0,0,0,27.03276269,0,24.80130373,91.34540055,3.683,4.292023697
12,24,22.5,-16.1971831,0,0,0,0,26.97338453,0,24.64024034,91.04557976,1.963,4.276592177
12,24,23,-24.64788732,0,0,0,0,26.95359182,0.1,24.31811356,91.04557976,1.775,4.260971312
12,24,23.5,-18.45070423,0,0,0,0,26.94369546,0,24.19731602,91.34540055,1.186,4.245157198
12,25,0,-20.14084507,0,0,0,0,26.89421366,0,24.20738248,91.54528108,1.786,4.229145817
12,25,0.5,-20.35211268,0,0,0,0,26.84473187,0,24.16711663,91.64522134,1.792,4.229145817
12,25,1,-22.04225352,0,0,0,0,26.80514644,0,24.23758187,91.84510187,1.913,4.212933033
12,25,1.5,-20.63380282,0,0,0,0,26.77545736,0,24.23758187,91.84510187,1.45,4.212933033
12,25,2,-18.23943662,0,0,0,0,26.74576828,0,24.37851233,91.94504213,1.248,4.196514589
12,25,2.5,-28.45070423,0,0,0,0,26.70618285,0,24.48924341,92.04498239,0.738,4.196514589
12,25,3,-23.16901408,0,0,0,0,26.67649377,0,24.45904403,92.44474344,0.314,4.1798861
12,25,3.5,-27.25352113,0,0,0,0,26.65670105,0,24.32818002,92.74456423,0.262,4.1798861
12,25,4,-22.81690141,0,0,0,0,26.61711562,0,24.19731602,92.8445045,0.964,4.163043047
12,25,4.5,-15.98591549,0,0,0,0,26.60721926,0,24.24764833,93.24426555,0.558,4.163043047
12,25,5,-14.43661972,0,0,0,0,26.57753018,0,24.27784771,93.34420581,1.542,4.163043047
12,25,5.5,-11.4084507,3,0.6,3.168668209,0,26.56763383,0,24.22751541,93.44414608,1.539,4.145980777
12,25,6,4.647887324,25,6.8,22.97284451,0.773658476,26.56763383,0,24.36844587,93.6440266,0.98,4.145980777
12,25,6.5,50.98591549,96.6,27,82.38537343,3.094633905,26.56763383,0,24.97243358,93.74396687,0.504,4.128694494
12,25,7,61.61971831,104.6,28.8,97.7006031,3.868292381,26.58742654,0,25.4153579,93.34420581,1.047,4.128694494
12,25,7.5,116.3380282,161.2,44,146.0227933,5.673495492,26.65670105,0,25.76768406,93.04438502,1.353,4.128694494
12,25,8,120.2816901,168.4,46.2,155.7928536,6.18926781,26.81504279,0,26.17034253,92.54468371,1.31,4.128694494
12,25,8.5,200.4929577,268.6,72.2,240.2906725,9.026015556,26.97338453,0,26.71393147,91.64522134,1.092,4.111179251
12,25,9,391.1971831,511.4,128.6,451.2711641,14.69951105,27.19110442,0,26.95552655,89.74635634,1.832,4.111179251
12,25,9.5,399.2957746,543,134,486.9186814,15.47316952,27.28017165,0,27.60984656,85.64880555,3.006,4.093429949
12,25,10,551.8309859,669.6,172.4,618.4184121,19.34146191,27.2207935,0.1,28.41516351,80.65179239,3.394,4.093429949
12,25,10.5,446.1267606,555.2,142.8,495.1044076,15.98894184,27.60675149,0,29.44194261,77.26381747,2.17,4.075441329
12,25,11,315.3521127,402.8,110.2,358.8516746,12.63642178,27.81457502,0,29.79426877,74.14568126,2.475,4.075441329
12,25,11.5,387.9577465,493,134.2,445.9900504,15.21528337,28.15105122,0,30.21706016,71.43730012,3.232,4.057207964
12,25,12,661.971831,797.8,202.6,720.3439061,22.95186813,28.69535095,0,30.93177895,68.64896678,2.866,4.038724253
12,25,12.5,534.6478873,652.6,170.4,589.1082311,19.34146191,28.94275992,0,31.60623189,65.98056175,2.707,4.038724253
12,25,13,450.7042254,546.4,141.6,508.0431361,16.246828,29.26933975,0,31.69683005,65.5808007,2.613,4.019984414
12,25,13.5,349.2957746,438.4,116,389.7461897,13.66796641,29.12089437,0,31.59616543,66.66015554,1.562,4.000982477
12,25,14,640.1408451,763,197.4,700.8037855,22.43609581,28.74483274,0,32.39141591,64.49145183,1.81,4.000982477
12,25,14.5,308.8732394,383.4,104,358.587619,12.63642178,28.55680193,0,32.46188114,62.01293331,1.578,3.981712275
12,25,15,570.4225352,696,189.8,621.851136,21.92032349,29.72457226,0,33.09606823,60.82364417,2.102,3.981712275
12,25,15.5,153.5915493,229.4,64.2,211.7726586,7.736584762,30.25897563,0,31.73709589,63.20222244,5.015,3.962167436
12,25,16,-33.23943662,30,7.4,31.68668209,1.547316952,29.99177394,0,26.58306746,77.63359644,3.407,3.981712275
12,25,16.5,-14.64788732,15.4,4.2,15.84334104,0.257886159,29.53654144,0,25.47575667,85.14910423,2.861,4.145980777
12,25,17,-20.07042254,8.6,2,9.241948942,0,28.72504003,0,24.96236712,89.24665502,3.161,4.1798861
12,25,17.5,-15,5.4,1.4,5.545169365,0,28.1807403,0,24.66037326,90.44593818,1.341,4.1798861
12,25,18,-25.63380282,2,0.4,2.112445473,0,27.8442641,0,24.77110434,90.64581871,2.748,4.1798861
12,25,18.5,-21.97183099,0,0,0,0,27.676026,0,24.27784771,91.54528108,3.569,4.1798861
12,25,19,-23.5915493,0,0,0,0,27.53747698,0,24.36844587,92.34480318,4.465,4.1798861
12,25,19.5,-22.25352113,0,0,0,0,27.39892796,0,24.45904403,92.8445045,4.598,4.229145817
12,25,20,-20.21126761,0,0,0,0,27.27027529,0,24.37851233,93.14432529,3.948,4.307269667
12,25,20.5,-17.3943662,0,0,0,0,27.16141535,0,24.37851233,93.54408634,3.263,4.395048566
12,25,21,-18.66197183,0,0,0,0,27.07234812,0,24.46911049,93.74396687,2.439,4.436710259
12,25,21.5,-17.95774648,0,0,0,0,27.01296997,0,24.49930987,93.74396687,1.817,4.450287922
12,25,22,-18.52112676,0,0,0,0,26.98328089,0,24.50937634,93.94384739,1.488,4.436710259
12,25,22.5,-25.84507042,0,0,0,0,26.96348817,0,24.5194428,94.14372792,1.338,4.422979751
12,25,23,-24.36619718,0,0,0,0,26.92390274,0,24.55970864,94.34360844,1.747,4.395048566
12,25,23.5,-25.42253521,0,0,0,0,26.91400638,0,24.45904403,94.54348897,1.528,4.380841875
12,26,0,-28.87323944,0,0,0,0,26.90411002,0,24.42884464,94.64342923,1.475,4.36647031
12,26,0.5,-30.42253521,0,0,0,0,26.87442095,0,24.27784771,94.7433695,1.22,4.351930654
12,26,1,-29.85915493,0,0,0,0,26.84473187,0,24.15705017,94.84330976,1.347,4.351930654
12,26,1.5,-21.4084507,0,0,0,0,26.81504279,0,24.19731602,94.94325002,0.937,4.337219607
12,26,2,-22.25352113,0,0,0,0,26.78535372,0,24.21744894,95.04319029,0.76,4.322333774
12,26,2.5,-28.38028169,0,0,0,0,26.75566464,0,24.18724956,95.14313055,1.38,4.322333774
12,26,3,-27.32394366,0,0,0,0,26.72597557,0,24.12685079,95.24307081,1.297,4.307269667
12,26,3.5,-33.87323944,0,0,0,0,26.68639013,0,24.00605325,95.24307081,0.765,4.307269667
12,26,4,-33.5915493,0,0,0,0,26.63690834,0,23.92552155,95.34301108,1.581,4.292023697
12,26,4.5,-33.87323944,0,0,0,0,26.56763383,0,23.76445816,95.44295134,1.508,4.292023697
12,26,5,-35.07042254,0,0,0,0,26.51815203,0.1,23.6235277,95.5428916,1.378,4.292023697
12,26,5.5,-30.42253521,7.4,2.2,6.601392102,0.257886159,26.45877388,0,23.50273016,95.5428916,0.923,4.276592177
12,26,6,-9.295774648,33.4,9,33.79912756,1.547316952,26.39939573,0,23.59332831,95.74277213,0.799,4.276592177
12,26,6.5,93.52112676,167.6,49.6,137.5730114,6.447153968,26.38949937,0,24.34831295,95.84271239,1.18,4.260971312
12,26,7,177.1126761,269.4,76.4,234.2173918,10.57333251,26.56763383,0,25.23416158,95.04319029,0.833,4.260971312
12,26,7.5,247.3943662,374.4,96.8,260.3589045,12.12064946,26.81504279,0,25.73748467,94.04378766,1.221,4.260971312
12,26,8,180.5633803,313.2,115.6,373.3747373,13.66796641,26.99317725,0,25.91868098,92.8445045,1.53,4.245157198
12,26,8.5,432.1830986,569,135,487.9749041,15.47316952,27.40882432,0,26.58306746,90.84569923,1.076,4.245157198
12,26,9,503.7323944,666.8,155,585.6755073,17.53625879,27.78488595,0,27.13672286,88.04737186,1.222,4.229145817
12,26,9.5,494.3661972,757.8,172.8,679.1512194,19.34146191,27.92343497,0,27.77090995,84.64940292,1.051,4.212933033
12,26,10,614.084507,726.2,178.6,679.4152751,19.85723422,27.80467867,0,28.50576166,80.45191186,1.692,4.212933033
12,26,10.5,732.3943662,854.8,188.8,711.6300685,20.88877886,28.49742377,0,29.13994875,76.83407434,1.757,4.196514589
12,26,11,596.4788732,696.4,174,671.7576603,19.85723422,29.87301764,0,29.89493339,73.65597397,1.523,4.1798861
12,26,11.5,604.2253521,623.2,201,616.834078,22.17820965,30.6251409,0,30.33785771,70.65776607,1.393,4.163043047
12,26,12,559.6478873,663.8,159,596.2377346,18.30991727,30.86265351,0,30.93177895,67.91940286,1.631,4.145980777
12,26,12.5,855.6338028,988.8,239,899.1096042,26.56227435,31.3673678,0,31.88809282,63.63196557,1.957,4.128694494
12,26,13,491.1971831,581.4,144.2,540.2579296,16.76260032,31.27830057,0.1,32.29075129,61.74309459,1.285,4.128694494
12,26,13.5,650.7042254,770.2,193.2,705.5567878,21.66243733,30.97151345,0.1,32.83434023,60.10407428,1.432,4.111179251
12,26,14,606.3380282,718,186.4,636.1101429,20.88877886,29.89281035,0,33.40812855,57.23578872,1.842,4.093429949
12,26,14.5,316.971831,410.8,111.8,353.3065053,12.89430794,29.29902883,0.1,33.22693224,59.46445659,2.559,4.075441329
12,26,15,548.8028169,651.8,176.4,583.0349504,20.6308927,30.20949383,0.1,32.86453961,60.01412804,2.878,4.075441329
12,26,15.5,478.028169,590.6,165,534.1846489,19.59934806,30.78348264,0.1,33.4987267,55.69670867,2.859,4.057207964
12,26,16,461.056338,590.4,170.8,517.8131964,19.85723422,30.77358628,0.1,34.0523821,54.1876107,2.05,4.057207964
12,26,16.5,242.6760563,315.8,92.2,295.7423662,10.83121867,30.83296443,0.1,33.89131871,53.49802288,3.786,4.038724253
12,26,17,-29.92957746,8,1.4,12.14656147,0.257886159,30.68451905,0,24.92210127,79.92222847,7.631,4.292023697
12,26,17.5,-15.63380282,1.8,0,2.112445473,0,30.1204266,0.1,23.38193262,87.1479095,1.176,4.515979605
12,26,18,-19.01408451,0.4,0,0,0,28.87348541,0,23.57319539,89.54647581,1.52,4.528696868
12,26,18.5,-18.45070423,0,0,0,0,28.11146579,0.1,23.46246431,90.44593818,1.589,4.515979605
12,26,19,-19.36619718,0,0,0,0,27.70571508,0,23.51279662,91.24546029,1.582,4.515979605
12,26,19.5,-21.90140845,0,0,0,0,27.48799519,0,23.60339478,91.84510187,1.332,4.503125352
12,26,20,-26.69014085,0,0,0,0,27.33954981,0.1,23.67386001,92.54468371,2.152,4.49013163
12,26,20.5,-35.98591549,0,0,0,0,27.26037894,0,23.42219846,93.34420581,1.943,4.476995899
12,26,21,-38.09859155,0,0,0,0,27.20100078,0.1,23.23093569,93.6440266,0.927,4.463715554
12,26,21.5,-38.30985915,0,0,0,0,27.11193356,0,23.13027107,93.94384739,0.959,4.450287922
12,26,22,-39.92957746,0,0,0,0,27.00307361,0.1,23.21080277,94.04378766,1.057,4.436710259
12,26,22.5,-41.90140845,0,0,0,0,26.91400638,0.1,23.18060338,94.14372792,1.17,4.436710259
12,26,23,-30.77464789,0,0,0,0,26.83483551,0,23.150404,94.44354871,0.821,4.422979751
12,26,23.5,-26.05633803,0,0,0,0,26.79525008,0.1,23.25106861,94.54348897,0.774,4.422979751
12,27,0,-26.4084507,0,0,0,0,26.765561,0,23.16047046,94.64342923,0.351,4.409093509
12,27,0.5,-35.28169014,0,0,0,0,26.71607921,0.1,23.16047046,94.84330976,0.835,4.409093509
12,27,1,-40.56338028,0,0,0,0,26.65670105,0,23.19066984,94.94325002,0.907,4.409093509
12,27,1.5,-44.22535211,0,0,0,0,26.5973229,0.1,23.16047046,95.14313055,0.307,4.395048566
12,27,2,-44.29577465,0,0,0,0,26.52804839,0.1,22.88867599,95.14313055,0.656,4.395048566
12,27,2.5,-43.87323944,0,0,-0.264055684,0,26.46867024,0,22.57661567,95.34301108,1.085,4.395048566
12,27,3,-40.07042254,0,0,-0.264055684,0,26.39939573,0.1,22.5162169,95.44295134,1.201,4.380841875
12,27,3.5,-11.61971831,0,0,0,0,26.33012122,0,22.5162169,95.5428916,0.932,4.380841875
12,27,4,-5.915492958,0,0,0,0,26.30043214,0.1,22.94907476,95.74277213,1.598,4.380841875
12,27,4.5,-11.12676056,0,0,0,0,26.30043214,0.1,23.10007169,95.84271239,1.21,4.36647031
12,27,5,-16.69014085,0,0,0,0,26.32022486,0,23.10007169,95.74277213,1.22,4.36647031
12,27,5.5,-17.46478873,4.6,1.2,4.224890945,0.257886159,26.33012122,0.1,23.05980584,95.84271239,0.572,4.36647031
12,27,6,-1.056338028,30,8.2,27.98990251,1.547316952,26.34991393,0.1,23.09000522,95.84271239,0.157,4.351930654
12,27,6.5,53.73239437,108.2,30.4,92.41948942,3.868292381,26.37960301,0,23.27120154,96.04259292,0.421,4.351930654
12,27,7,115.7042254,144.8,40.4,126.4826727,5.157723175,26.51815203,0.1,23.4926637,95.84271239,0.785,4.337219607
12,27,7.5,234.4366197,309.2,84.4,191.1763153,10.31544635,26.82493915,0.1,23.78459109,95.74277213,1.068,4.337219607
