month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
4,9,14,410.5633803,531.2,132,589.1082311,21.92032349,28.85369269,0,29.09968291,78.35316634,1.285,4.337219607
4,9,14.5,404.2253521,514.4,130.2,575.6413913,21.92032349,28.91307084,0.1,29.70367061,74.40552594,1.712,4.322333774
4,9,15,295.2112676,388.8,101.2,439.652714,17.27837264,28.98234535,0,30.25732601,72.32676847,1.486,4.292023697
4,9,15.5,336.4788732,438.4,118.4,493.7841292,20.6308927,29.11099802,0,30.60965217,71.19744349,2.435,4.276592177
4,9,16,288.943662,391.2,114.4,447.0462731,20.6308927,29.16047981,0,30.73044972,71.00755699,1.869,4.260971312
4,9,16.5,139.9295775,219.4,70.4,261.6791829,13.41008025,29.00213807,0.1,30.88144664,68.55902054,1.402,4.245157198
4,9,17,55.84507042,121.4,42.8,146.5509047,8.510243238,29.0417235,0,30.99217772,68.98876368,1.286,4.229145817
4,9,17.5,-11.61971831,33.4,10.6,44.09729924,2.320975429,29.18027253,0,30.83111433,69.9082141,0.401,4.229145817
4,9,18,-38.30985915,2.4,0.6,3.432723893,0,29.42768149,0,29.93519923,77.48368605,0.814,4.212933033
4,9,18.5,-36.69014085,0,0,0,0,29.59591959,0,28.56616043,82.55065739,0.912,4.212933033
4,9,19,-34.64788732,0,0,0,0,29.42768149,0,28.00243857,85.74874581,1.261,4.196514589
4,9,19.5,-36.12676056,0,0,0,0,29.19016888,0,27.56958072,87.24784976,1.507,4.196514589
4,9,20,-34.50704225,0,0,0,0,28.94275992,0,27.10652347,88.04737186,2.484,4.196514589
4,9,20.5,-33.23943662,0,0,0,0,28.77452182,0.1,26.99579239,88.54707318,2.071,4.1798861
4,9,21,-34.08450704,0,0,0,0,28.64586916,0,26.88506132,89.74635634,2.008,4.1798861
4,9,21.5,-34.71830986,0,0,0,0,28.56669829,0,26.83472901,89.94623686,1.622,4.1798861
4,9,22,-33.30985915,0,0,0,0,28.51721649,0,26.72399793,90.44593818,1.7,4.163043047
4,9,22.5,-25.70422535,0,0,0,0,28.47763106,0,26.52266869,90.64581871,1.685,4.163043047
4,9,23,-29.64788732,0,0,0,0,28.42814926,0,26.50253577,90.84569923,1.75,4.163043047
4,9,23.5,-30.63380282,0,0,0,0,28.36877111,0,26.51260223,91.24546029,1.595,4.145980777
4,10,0,-31.4084507,0,0,0,0,28.32918568,0,26.28107361,91.24546029,2.105,4.145980777
4,10,0.5,-50.63380282,0,0,0,0,28.25001481,0.1,26.29114007,91.04557976,2.578,4.145980777
4,10,1,-63.87323944,0,0,0,0,28.21042937,0,25.91868098,90.74575897,2.475,4.145980777
4,10,1.5,-37.25352113,0,0,0,0,28.20053301,0,25.69721883,90.74575897,2.28,4.128694494
4,10,2,-31.76056338,0,0,0,0,28.19063665,0,25.38515851,90.84569923,1.601,4.128694494
4,10,2.5,-29.43661972,0,0,0,0,28.17084394,0,25.08316466,91.34540055,1.51,4.128694494
4,10,3,-31.97183099,0,0,0,0,28.11146579,0,25.19389574,91.64522134,1.505,4.128694494
4,10,3.5,-31.90140845,0,0,0,0,28.02239856,0,25.02276589,91.54528108,1.464,4.128694494
4,10,4,-31.4084507,0,0,0,0,27.95312405,0,24.89190188,92.04498239,1.089,4.111179251
4,10,4.5,-32.32394366,0,0,0,0,27.91353861,0,24.83150311,92.24486292,1.238,4.111179251
4,10,5,-33.23943662,0,0,0,0,27.85416046,0.1,24.85163604,92.64462397,2.178,4.111179251
4,10,5.5,-27.3943662,0,0,0,0,27.77498959,0,24.88183542,92.64462397,1.892,4.111179251
4,10,6,-22.3943662,1.4,0.2,1.848389788,0,27.75519687,0,24.80130373,92.8445045,1.584,4.111179251
4,10,6.5,-7.957746479,23.8,6.2,27.19773546,1.031544635,27.73540415,0,24.92210127,92.8445045,1.376,4.111179251
4,10,7,-0.774647887,69,17.2,80.53698364,3.094633905,27.7255078,0,25.08316466,93.04438502,1.116,4.093429949
4,10,7.5,67.6056338,129,32.4,151.0398513,6.18926781,27.70571508,0,25.58648775,92.64462397,1.309,4.093429949
4,10,8,172.3239437,260.2,65,292.3096423,11.8627633,27.676026,0,26.13007668,91.14552002,1.918,4.093429949
4,10,8.5,301.4084507,326.2,99.2,381.8245192,17.53625879,27.69581872,0,26.61326685,88.34719265,3.063,4.093429949
4,10,9,485.7746479,535.6,146.4,612.609187,21.40455117,27.79478231,0,27.52931487,83.25023923,3.854,4.075441329
4,10,9.5,460.915493,563.2,131.6,639.0147554,22.95186813,27.97291676,0,28.23396719,79.29260481,3.407,4.075441329
4,10,10,604.2253521,735.8,165.4,820.9491218,28.62536362,28.2994966,0,29.22048045,75.35495844,3.106,4.057207964
4,10,10.5,652.1126761,782.8,173.8,874.8164813,29.91479441,28.64586916,0,29.87480046,72.4167147,3.415,4.057207964
4,10,11,681.6901408,800.4,177,897.7893258,30.17268057,29.11099802,0.1,30.52912048,70.12808268,3.532,4.038724253
4,10,11.5,725.3521127,844.2,187,947.1677387,31.71999752,29.5464378,0,30.98211126,68.2392117,3.524,4.019984414
4,10,12,728.8732394,848.2,189.6,952.9769638,31.71999752,29.73446861,0,31.77736174,66.58020333,3.074,4.000982477
4,10,12.5,725.3521127,838.8,189.6,940.0382353,32.23576984,29.5464378,0.1,32.10955498,63.99175052,3.283,4.000982477
4,10,13,657.7464789,761.4,177.8,867.9510335,30.43056673,29.58602323,0,32.64307745,62.49264657,2.6,3.981712275
4,10,13.5,404.0140845,485.6,115.2,552.9326024,20.11512038,29.77405405,0,33.00547008,60.35392494,2.251,3.962167436
4,10,14,130.0704225,172.8,44.4,204.3790995,8.252357079,30.10063389,0,32.27061837,63.71191778,1.398,3.962167436
4,10,14.5,451.971831,549.6,138.4,628.9806394,24.49918508,30.27876834,0.1,32.82427377,62.17283773,1.144,3.962167436
4,10,15,475.4225352,566.4,148.2,647.9926487,26.56227435,29.91260307,0,33.47859378,57.63554978,2.501,3.942341374
4,10,15.5,365.2112676,470.2,130.8,537.0892614,23.7255266,29.73446861,0,33.84098641,55.31693567,1.615,3.922227279
4,10,16,133.943662,187.8,52.4,226.8238326,10.31544635,29.68498682,0,33.64972363,57.35571704,1.579,3.922227279
4,10,16.5,73.8028169,112.2,29.8,128.3310625,5.415609333,30.04125573,0.1,32.65314392,63.75189388,1.295,3.922227279
4,10,17,-32.11267606,28.6,7.6,34.8553503,1.547316952,30.2886647,0,31.90822574,65.83065136,2.115,3.922227279
4,10,17.5,-56.4084507,15,4.6,13.46683989,0.515772317,30.49648823,0,29.61307246,74.04574099,4.326,3.922227279
4,10,18,-15.14084507,1.4,0.4,1.056222736,0,30.2886647,0,27.83130872,76.18446262,2.971,3.922227279
4,10,18.5,-17.95774648,0,0,0,0,29.89281035,0,27.4689161,80.75173265,3.916,3.922227279
4,10,19,-37.6056338,0,0,0,0,29.61571231,0,26.21060838,83.15029897,4.346,3.922227279
4,10,19.5,-19.57746479,0,0,0,0,29.41778514,0,25.79788344,86.34838739,4.201,3.922227279
4,10,20,-18.38028169,0,0,0,0,29.19016888,0,25.85828221,84.74934318,3.217,3.922227279
4,10,20.5,-18.94366197,0,0,0,0,28.97244899,0.1,26.14014314,83.25023923,2.032,3.922227279
4,10,21,-18.45070423,0,0,0,0,28.86358905,0,26.08981083,84.1497016,1.614,3.922227279
4,10,21.5,-17.18309859,0,0,0,0,28.81410725,0,26.02941206,85.14910423,0.969,3.922227279
4,10,22,-26.83098592,0,0,0,0,28.72504003,0,26.40187115,87.04796923,0.603,3.922227279
4,10,22.5,-23.16901408,0,0,0,0,28.64586916,0,26.37167176,87.9474316,0.631,3.922227279
4,10,23,-29.71830986,0,0,0,0,28.586491,0,26.21060838,88.34719265,1.197,3.922227279
4,10,23.5,-28.66197183,0,0,0,0,28.49742377,0,26.06967791,89.54647581,1.378,3.922227279
4,11,0,-28.94366197,0,0,0,0,28.43804562,0,25.91868098,90.24605765,0.922,3.922227279
4,11,0.5,-28.38028169,0,0,0,0,28.38856383,0,25.65695298,90.74575897,1.493,3.901818108
4,11,1,-27.95774648,0,0,0,0,28.33908204,0,25.71735175,91.14552002,0.947,3.901818108
4,11,1.5,-27.32394366,0,0,0,0,28.27970388,0,25.58648775,91.54528108,1.503,3.901818108
4,11,2,-29.29577465,0,0,0,0,28.22032573,0,25.53615544,91.94504213,1.242,3.901818108
4,11,2.5,-29.15492958,0,0,0,0,28.1807403,0,25.45562374,92.24486292,1.282,3.901818108
4,11,3,-30.56338028,0,0,0,0,28.1312585,0,25.53615544,92.44474344,1.647,3.901818108
4,11,3.5,-31.61971831,0,0,0,0,28.04219127,0,25.71735175,92.44474344,1.779,3.901818108
4,11,4,-31.54929577,0,0,0,0,27.99270948,0.1,25.70728529,92.64462397,2.007,3.901818108
4,11,4.5,-31.26760563,0,0,0,0,27.98281312,0,25.52608898,92.54468371,1.477,3.901818108
4,11,5,-31.69014085,0,0,0,0,27.99270948,0,25.34489266,92.94444476,2.47,3.901818108
4,11,5.5,-32.74647887,0,0,0,0,27.93333133,0,25.34489266,92.94444476,2.125,3.901818108
4,11,6,-30.98591549,2.2,0.4,2.640556841,0,27.92343497,0,25.22409512,92.94444476,1.795,3.901818108
4,11,6.5,-12.53521127,37.8,7.8,42.77702082,1.547316952,27.90364225,0,25.22409512,93.04438502,1.91,3.901818108
4,11,7,14.36619718,144,35.8,155.5287979,6.962926286,27.82447138,0,25.6770859,92.64462397,2.048,3.901818108
4,11,7.5,146.8309859,247.2,62.8,276.2022455,11.8627633,27.79478231,0,26.19047545,91.7451616,2.714,3.901818108
4,11,8,248.0985915,361.4,89.2,397.4038045,16.246828,27.77498959,0,26.98572593,89.8462966,3.199,3.901818108
4,11,8.5,341.056338,355.2,107.8,398.7240829,19.59934806,27.8442641,0,27.78097641,86.54826792,3.17,3.901818108
4,11,9,347.3239437,384.4,103.4,448.6306072,18.82568959,27.99270948,0,28.38496412,82.05095607,3.882,3.881106577
4,11,9.5,522.7464789,634.2,146.4,723.2485186,26.04650203,28.23022209,0,29.19028106,78.42312452,3.981,3.881106577
4,11,10,527.3943662,626.6,143,710.3097901,25.53072971,28.54690557,0.1,29.97546508,74.18565736,3.977,3.860085144
4,11,10.5,461.4788732,560.2,130.4,641.6553123,23.20975429,28.72504003,0,30.27745894,72.33676249,4.08,3.860085144
4,11,11,609.8591549,728,163,825.7021241,28.88324978,28.99224171,0,30.92171249,70.59780191,3.927,3.838746003
4,11,11.5,742.9577465,858.2,189.6,969.0843605,33.26731448,29.496956,0,31.30423804,68.34914599,4.179,3.838746003
4,11,12,758.4507042,873.8,196.4,978.5903651,34.04097295,29.73446861,0,31.91829221,65.12107549,4.231,3.817081071
4,11,12.5,669.0140845,786,179.6,874.5524256,30.94633905,29.60581595,0,32.52227991,64.46146975,2.946,3.817081071
4,11,13,323.5915493,393.4,94.2,448.8946629,16.50471416,29.74436497,0,32.39141591,62.37271825,2.874,3.795081971
4,11,13.5,507.2535211,614.4,147,688.1291127,25.27284356,30.04125573,0,32.6833433,61.73310057,2.048,3.795081971
4,11,14,250.1408451,301.6,74.8,341.9521109,13.1521941,30.01156666,0,32.99540362,60.79366209,2.47,3.772740025
4,11,14.5,188.0985915,295.2,73,340.6318324,12.63642178,30.16001204,0,32.44174822,64.19163104,1.672,3.772740025
4,11,15,110.0704225,152,39,173.4845844,6.962926286,30.1699084,0,32.03908975,66.50025112,2.046,3.772740025
4,11,15.5,-48.73239437,11.6,2.6,17.42767515,0.515772317,30.39752465,0,28.00243857,79.57243755,6.058,3.772740025
4,11,16,-37.6056338,3.8,0.6,6.337336418,0,30.47669552,0.1,25.73748467,87.44773029,4.937,3.772740025
4,11,16.5,-22.46478873,3.2,0.8,4.753002313,0,29.92249943,0,24.9925665,90.04617713,4.134,3.795081971
4,11,17,-23.5915493,2.4,0.2,3.168668209,0,29.40788878,0,24.36844587,92.34480318,5.284,3.838746003
4,11,17.5,-22.18309859,0.8,0,1.056222736,0,29.0912053,0,24.07651848,93.34420581,3.653,3.922227279
4,11,18,-21.47887324,0,0,0,0,28.85369269,0,23.99598678,93.54408634,2.771,3.981712275
4,11,18.5,-17.11267606,0,0,0,0,28.69535095,0,24.0966514,93.6440266,1.529,4.019984414
4,11,19,-15.77464789,0,0,0,0,28.54690557,0,24.42884464,94.04378766,2.741,4.038724253
4,11,19.5,-14.15492958,0,0,0,0,28.44794198,0,24.80130373,94.14372792,1.108,4.057207964
4,11,20,-18.38028169,0,0,0,0,28.38856383,0,24.92210127,94.24366818,1.517,4.075441329
4,11,20.5,-15.49295775,0,0,0,0,28.34897839,0,25.08316466,94.24366818,1.254,4.093429949
4,11,21,-17.11267606,0,0,0,0,28.31928932,0,25.0730982,94.44354871,2.255,4.093429949
4,11,21.5,-23.52112676,0,0,0,0,28.28960024,0,24.81137019,94.44354871,2.126,4.111179251
4,11,22,-23.16901408,0,0,0,0,28.25991117,0,24.71070557,94.24366818,1.236,4.111179251
4,11,22.5,-21.54929577,0,0,0,0,28.21042937,0,24.96236712,94.54348897,1.746,4.111179251
4,11,23,-21.90140845,0,0,0,0,28.15105122,0,25.05296527,94.44354871,1.107,4.111179251
4,11,23.5,-21.4084507,0,0,0,0,28.1312585,0,25.06303173,94.64342923,1.452,4.111179251
4,12,0,-18.23943662,0,0,0,0,28.10156943,0.1,25.04289881,94.64342923,1.825,4.111179251
4,12,0.5,-18.23943662,0,0,0,0,28.07188035,0,25.00263296,94.64342923,1.907,4.093429949
4,12,1,-20.49295775,0,0,0,0,28.06198399,0,25.23416158,94.7433695,1.166,4.093429949
4,12,1.5,-20.91549296,0,0,0,0,28.04219127,0,25.34489266,94.64342923,1.546,4.093429949
4,12,2,-21.4084507,0,0,0,0,28.03229492,0,25.21402866,94.7433695,1.412,4.093429949
4,12,2.5,-24.08450704,0,0,0,0,28.02239856,0,25.23416158,94.84330976,1.004,4.093429949
4,12,3,-29.29577465,0,0,0,0,28.00260584,0,25.1234305,95.04319029,0.881,4.093429949
4,12,3.5,-32.11267606,0,0,0,0,27.95312405,0,25.08316466,94.94325002,1.796,4.093429949
4,12,4,-31.90140845,0,0,0,0,27.89374589,0,24.97243358,95.04319029,1.794,4.093429949
4,12,4.5,-30.21126761,0,0,0,0,27.85416046,0,24.92210127,95.14313055,1.857,4.093429949
4,12,5,-24.15492958,0,0,0,0,27.78488595,0,25.05296527,95.14313055,2.031,4.075441329
4,12,5.5,-27.53521127,0,0,0,0,27.76509323,0,24.98250004,95.14313055,1.95,4.075441329
4,12,6,-30.77464789,2.6,0.6,2.904612525,0,27.76509323,0,24.97243358,95.14313055,1.906,4.075441329
4,12,6.5,-15.91549296,25,7,31.15857072,1.547316952,27.74530051,0,25.11336404,95.24307081,2.218,4.075441329
4,12,7,14.85915493,56.4,13.4,71.03097901,2.578861587,27.71561144,0,25.18382927,95.14313055,2.019,4.075441329
4,12,7.5,50.14084507,102.6,25,126.218617,4.899837016,27.69581872,0,25.31469328,94.94325002,1.997,4.075441329
4,12,8,186.5492958,270.8,65,305.7764821,12.37853562,27.70571508,0,25.97907976,94.54348897,2.172,4.075441329
4,12,8.5,325.0704225,340.2,101.2,432.5232105,13.41008025,27.70571508,0,26.69379854,92.44474344,3.096,4.057207964
4,12,9,457.3239437,481.8,132,618.1543564,17.79414495,27.80467867,0,27.18705517,89.74635634,3.456,4.057207964
4,12,9.5,395,477.6,110.4,561.64644,19.08357575,28.00260584,0,27.72057764,86.64820818,3.323,4.057207964
4,12,10,552.8873239,647.8,144.6,738.2996926,24.24129892,28.32918568,0,28.56616043,82.65059765,3.343,4.038724253
4,12,10.5,697.1830986,820.2,181.6,920.7621703,30.43056673,28.6359728,0.1,29.5224743,77.90343515,3.468,4.038724253
4,12,11,660.5633803,774.8,173.4,877.1929825,29.65690825,28.98234535,0,30.31772478,73.72593215,3.087,4.019984414
4,12,11.5,797.1830986,899.2,200,1007.372435,33.52520064,29.38809606,0,31.09284234,70.1380767,3.391,4.000982477
4,12,12,719.0140845,817.4,185.6,909.4077759,30.68845289,29.64540139,0,31.56596604,67.27978517,3.665,4.000982477
4,12,12.5,278.943662,346.4,82.6,397.4038045,14.18373873,29.88291399,0,29.63320538,72.68655341,5.25,3.981712275
4,12,13,335.4929577,582.4,136.2,663.8359897,22.69398197,30.23918291,0,28.42522997,76.41432523,5.266,3.981712275
4,12,13.5,104.1549296,167.4,41.6,195.4012062,7.478698603,30.1204266,0,27.37831794,82.55065739,4.577,3.981712275
4,12,14,35.28169014,107.2,26.8,125.6905056,4.641950857,30.05115209,0,26.49246931,84.84928344,1.685,3.962167436
4,12,14.5,24.92957746,57.4,14,70.23881196,2.578861587,29.76415769,0,26.46226992,86.0485666,1.707,3.981712275
4,12,15,5.704225352,35.6,9.4,44.09729924,1.805203111,29.51674872,0,26.16027607,87.84749134,1.594,3.962167436
4,12,15.5,8.802816901,31.8,8,40.13646398,1.805203111,29.31882155,0,26.41193761,88.54707318,0.769,3.962167436
4,12,16,2.957746479,44.4,11,52.01896976,1.805203111,29.13079073,0,26.62333331,88.74695371,1.097,3.962167436
4,12,16.5,12.32394366,68.8,16.6,78.95264953,3.094633905,28.95265628,0,26.72399793,89.64641608,1.201,3.962167436
4,12,17,11.4084507,50.2,12.2,58.88441755,1.805203111,28.83389997,0.1,26.62333331,89.94623686,1.161,3.962167436
4,12,17.5,-12.18309859,20.4,5.4,23.50095588,0.773658476,28.76462546,0,26.54280161,90.44593818,1.397,3.962167436
4,12,18,-19.43661972,1,0.2,1.32027842,0,28.7547291,0,26.47233638,91.54528108,1.68,3.962167436
4,12,18.5,-19.57746479,0,0,0,0,28.73493638,0,26.40187115,92.14492265,1.462,3.962167436
4,12,19,-22.32394366,0,0,0,0,28.68545459,0,26.37167176,92.8445045,1.416,3.962167436
4,12,19.5,-17.11267606,0,0,0,0,28.6359728,0,26.30120653,93.14432529,1.642,3.962167436
4,12,20,-22.53521127,0,0,0,0,28.59638736,0,26.20054191,93.44414608,2.207,3.962167436
4,12,20.5,-30.35211268,0,0,0,0,28.53700921,0,26.16027607,93.54408634,1.265,3.962167436
4,12,21,-31.05633803,0,0,0,0,28.49742377,0,25.97907976,93.44414608,0.8,3.942341374
4,12,21.5,-31.05633803,0,0,0,0,28.44794198,0,25.81801637,94.04378766,0.938,3.942341374
4,12,22,-30.77464789,0,0,0,0,28.35887475,0,25.68715236,94.14372792,0.507,3.942341374
4,12,22.5,-28.38028169,0,0,0,0,28.2994966,0,25.52608898,94.14372792,0.313,3.942341374
4,12,23,-27.11267606,0,0,0,0,28.24011845,0,25.38515851,94.44354871,1.423,3.942341374
4,12,23.5,-19.36619718,0,0,0,0,28.1807403,0,25.38515851,94.44354871,1.081,3.942341374
4,13,0,-18.09859155,0,0,0,0,28.12136214,0,25.43549082,94.94325002,1.205,3.942341374
4,13,0.5,-17.18309859,0,0,0,0,28.09167307,0,25.43549082,94.84330976,0.681,3.942341374
4,13,1,-17.04225352,0,0,0,0,28.06198399,0,25.43549082,94.94325002,0.582,3.942341374
4,13,1.5,-13.73239437,0,0,0,0,28.03229492,0,25.52608898,95.04319029,0.34,3.942341374
4,13,2,-13.02816901,0,0,0,0,28.0125022,0,25.61668713,94.94325002,0,3.942341374
4,13,2.5,-18.73239437,0,0,0,0,28.00260584,0,25.70728529,95.14313055,1.197,3.942341374
4,13,3,-18.52112676,0,0,0,0,27.99270948,0,25.62675359,95.34301108,1.76,3.942341374
4,13,3.5,-19.64788732,0,0,0,0,27.99270948,0,25.64688652,95.64283187,2.211,3.942341374
4,13,4,-17.25352113,0,0,0,0,27.98281312,0.1,25.63682005,95.84271239,2.05,3.942341374
4,13,4.5,-13.5915493,0,0,0,0,27.97291676,0,25.70728529,96.04259292,1.748,3.942341374
4,13,5,-10.63380282,0,0,0,0,27.97291676,0,25.7576176,95.94265266,0.974,3.922227279
4,13,5.5,-10.14084507,0,0,0,0,27.97291676,0,25.77775052,95.74277213,0.373,3.922227279
4,13,6,-15.63380282,1.4,0.2,1.32027842,0,28.00260584,0,25.81801637,95.84271239,0.538,3.922227279
4,13,6.5,-0.352112676,19.8,5,22.18067746,0.773658476,27.99270948,0,25.81801637,96.34241371,1.672,3.922227279
4,13,7,36.05633803,73.4,17.6,84.23376322,2.836747746,27.97291676,0,25.98914622,96.34241371,1.392,3.922227279
4,13,7.5,60,101.4,24.4,117.7688351,4.384064698,27.94322769,0,26.10994376,95.64283187,0.997,3.922227279
4,13,8,93.38028169,173.8,41.6,207.5477677,7.478698603,27.97291676,0,26.0193456,94.64342923,1.203,3.922227279
4,13,8.5,209.8591549,262,66.4,321.8838789,11.60487714,28.05208763,0,26.16027607,93.44414608,0.938,3.922227279
4,13,9,275.6338028,342.2,85.4,402.4208625,14.18373873,28.15105122,0,26.72399793,92.54468371,0.925,3.922227279
4,13,9.5,274.5070423,357,85.2,417.4720365,14.44162489,28.30939296,0,26.87499485,90.14611739,1.561,3.922227279
4,13,10,336.2676056,430.4,101,493.5200735,16.76260032,28.41825291,0.1,27.45884964,87.44773029,2.558,3.901818108
4,13,10.5,415.0704225,519.8,119.2,595.4455676,20.11512038,28.57659464,0,27.90177396,85.54886528,2.94,3.901818108
4,13,11,536.1267606,645.2,146.8,725.8890755,24.24129892,28.82400361,0,28.2842995,81.75113528,2.084,3.881106577
4,13,11.5,677.4647887,821.8,183.2,917.0653908,30.17268057,29.0912053,0,28.99901829,77.5036741,2.176,3.881106577
4,13,12,552.3239437,666.8,152.6,734.3388574,24.49918508,29.28913247,0,29.90499985,72.87643991,1.77,3.860085144
4,13,12.5,433.943662,528.2,123.2,593.8612335,20.11512038,29.33861427,0,30.23719309,71.0875092,1.812,3.860085144
4,13,13,452.0422535,553.8,129.8,636.3741986,21.92032349,29.51674872,0,30.61971864,69.08870394,2.497,3.860085144
4,13,13.5,455.2112676,565.4,134,644.8239805,22.69398197,29.58602323,0,30.90157957,67.72951636,3.648,3.838746003
4,13,14,286.6197183,374.2,90.2,429.8826537,15.47316952,29.63550503,0.1,30.39825648,72.17685807,5.053,3.838746003
4,13,14.5,0.281690141,161.6,38.4,187.4795357,6.447153968,30.01156666,0,28.24403366,81.35137423,3.952,3.838746003
4,13,15,82.95774648,156.4,37.4,180.3500322,6.18926781,30.10063389,0,28.06283734,85.2490445,1.358,3.838746003
4,13,15.5,145,192.8,47.4,216.5256609,7.994470921,29.56623052,0,28.42522997,84.24964186,1.886,3.838746003
4,13,16,3.098591549,60.4,14.6,68.91853354,2.578861587,29.2594434,0,27.29778625,85.54886528,3.586,3.881106577
4,13,16.5,-21.76056338,30.6,7.4,36.70374008,1.805203111,29.29902883,0,26.33140592,89.0467745,4.986,3.901818108
4,13,17,-14.43661972,14.4,3.4,16.89956378,0.515772317,29.2099616,0,25.93881391,91.44534081,3.451,3.962167436
4,13,17.5,-14.08450704,10.2,2.6,11.09033873,0,28.97244899,0,25.66701944,92.54468371,3.909,4.093429949
4,13,18,-19.92957746,1.6,0.4,1.32027842,0,28.7547291,0,25.5462219,92.94444476,3.617,4.145980777
4,13,18.5,-7.887323944,0,0,0,0,28.60628372,0,25.49588959,92.94444476,4.535,4.163043047
4,13,19,-29.01408451,0,0,0,0,28.45783834,0,25.26436097,92.94444476,3.984,4.163043047
4,13,19.5,-21.4084507,0,0,0,0,28.38856383,0,24.81137019,92.94444476,4.406,4.163043047
4,13,20,-6.830985915,0,0,0,0,28.32918568,0,24.54964218,93.04438502,3.721,4.163043047
4,13,20.5,-4.788732394,0,0,0,0,28.26980752,0,24.55970864,93.54408634,3.719,4.163043047
4,13,21,-14.71830986,0,0,0,0,28.19063665,0.1,24.38857879,93.44414608,4.814,4.163043047
4,13,21.5,-27.95774648,0,0,0,0,28.12136214,0,23.84498986,93.74396687,4.768,4.163043047
4,13,22,-20.77464789,0,0,0,0,28.04219127,0,23.64366062,94.14372792,4.355,4.1798861
4,13,22.5,-17.67605634,0,0,0,0,27.94322769,0,23.542996,94.14372792,4.062,4.196514589
4,13,23,-17.25352113,0,0,0,0,27.82447138,0,23.412132,94.34360844,4.875,4.196514589
4,13,23.5,-18.66197183,0,0,0,0,27.7255078,0,23.27120154,94.84330976,4.266,4.196514589
4,14,0,-13.45070423,0,0,0,0,27.65623328,0,23.0698723,95.14313055,3.597,4.196514589
4,14,0.5,-13.23943662,0,0,0,0,27.57706241,0,22.78801137,95.24307081,3.319,4.212933033
4,14,1,-14.57746479,0,0,0,0,27.52758062,0,22.43568521,95.24307081,3.619,4.229145817
4,14,1.5,-12.32394366,0,0,0,0,27.44840975,0,22.24442244,95.64283187,3.837,4.229145817
4,14,2,-9.295774648,0,0,0,0,27.34944616,0,21.95249504,96.04259292,3.879,4.245157198
4,14,2.5,-9.507042254,0,0,0,0,27.23068986,0,21.96256151,96.14253318,2.962,4.276592177
4,14,3,-9.85915493,0,0,0,0,27.15151899,0,21.90216273,96.14253318,3.454,4.292023697
4,14,3.5,-12.32394366,0,0,0,0,27.09214084,0,21.8316975,96.24247345,4.103,4.292023697
4,14,4,-9.647887324,0,0,0,0,27.04265904,0,21.85183043,96.44235397,3.225,4.276592177
4,14,4.5,-9.436619718,0,0,0,0,26.98328089,0,21.63036827,96.54229423,3.325,4.276592177
4,14,5,-9.084507042,0,0,0,0,26.94369546,0,21.55990303,96.74217476,2.968,4.276592177
4,14,5.5,-10.42253521,0,0,0,0,26.89421366,0,21.53977011,96.74217476,3.595,4.276592177
4,14,6,-13.02816901,0.6,0,1.056222736,0,26.84473187,0,21.49950426,96.6422345,3.724,4.260971312
4,14,6.5,-4.577464789,11,2.6,13.2027842,0.257886159,26.80514644,0,21.63036827,96.74217476,2.918,4.260971312
4,14,7,6.830985915,29.6,7.2,33.53507188,1.289430794,26.77545736,0,21.66056765,96.84211502,2.747,4.260971312
4,14,7.5,16.83098592,49.6,11.4,58.62036186,1.805203111,26.75566464,0,21.69076704,96.84211502,2.493,4.245157198
4,14,8,27.46478873,76.6,17.4,90.30704395,2.836747746,26.73587192,0.1,21.74109935,96.84211502,3.016,4.245157198
