month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
4,14,8.5,75,145.4,33.4,167.9394151,5.415609333,26.73587192,0,21.8316975,96.74217476,3.844,4.229145817
4,14,9,111.7605634,159.8,37.4,182.9905891,6.18926781,26.74576828,0,22.14375782,96.44235397,3.172,4.229145817
4,14,9.5,161.4788732,211.2,50,237.38606,8.252357079,26.79525008,0,22.32495413,95.74277213,3.594,4.229145817
4,14,10,165.2112676,218.8,51.8,247.1561203,8.510243238,26.84473187,0,22.55648275,95.24307081,3.311,4.212933033
4,14,10.5,186.3380282,233.8,55,268.5446307,9.283901714,26.97338453,0,22.87860953,94.04378766,3.273,4.212933033
4,14,11,173.1690141,224.8,52.8,257.454292,8.768129397,27.06245176,0,23.00947353,92.94444476,3.667,4.212933033
4,14,11.5,166.7605634,215.8,50.6,250.3247885,8.510243238,27.13172627,0,22.97927414,91.7451616,4.258,4.196514589
4,14,12,164.8591549,218.2,51.8,249.2685658,8.768129397,27.24058622,0,22.89874245,92.34480318,2.856,4.196514589
4,14,12.5,193.1690141,249.4,59.4,285.1801388,9.799674032,27.29006801,0,23.29133446,90.9456395,3.27,4.1798861
4,14,13,125.0704225,165.4,39.8,192.232538,6.962926286,27.29996437,0,23.36179969,89.94623686,3.944,4.1798861
4,14,13.5,106.7605634,142,34,167.4113037,5.931381651,27.34944616,0,23.31146738,89.54647581,3.617,4.163043047
4,14,14,110.5633803,150.6,36.2,173.7486401,6.18926781,27.37913524,0,23.12020461,89.74635634,3.707,4.163043047
4,14,14.5,148.3802817,189.6,45.2,218.6381064,7.736584762,27.3890316,0,23.22086923,89.24665502,3.898,4.163043047
4,14,15,78.73239437,103.8,25.2,120.4093919,4.384064698,27.35934252,0,22.98934061,89.44653555,4.076,4.145980777
4,14,15.5,72.95774648,97.8,23.4,114.3361112,4.12617854,27.3890316,0,22.87860953,89.64641608,3.445,4.145980777
4,14,16,46.61971831,65.8,15.8,76.31209269,2.578861587,27.32965345,0,22.92894184,89.44653555,2.857,4.145980777
4,14,16.5,28.52112676,43.4,10.6,50.17057997,1.805203111,27.23068986,0,22.98934061,89.54647581,2.656,4.145980777
4,14,17,21.97183099,34.2,8.2,40.13646398,1.289430794,27.17131171,0.1,22.80814429,89.54647581,2.861,4.128694494
4,14,17.5,0.633802817,7.4,1.8,9.506004626,0,27.11193356,0,22.76787845,89.94623686,3.107,4.128694494
4,14,18,-5.14084507,0.6,0,0.792167052,0,27.06245176,0,22.5967486,90.74575897,2.708,4.128694494
4,14,18.5,-13.52112676,0,0,0,0,26.99317725,0,22.44575167,91.7451616,2.856,4.128694494
4,14,19,-11.1971831,0,0,0,0,26.94369546,0,22.23435597,93.44414608,2.795,4.128694494
4,14,19.5,-11.76056338,0,0,0,0,26.87442095,0,22.06322612,94.04378766,2.945,4.111179251
4,14,20,-10.56338028,0,0,0,0,26.79525008,0,21.95249504,94.54348897,2.495,4.111179251
4,14,20.5,-9.507042254,0,0,0,0,26.73587192,0,21.93236212,94.94325002,2.439,4.111179251
4,14,21,-9.225352113,0,0,0,0,26.66659741,0,21.8316975,95.14313055,2.826,4.111179251
4,14,21.5,-9.295774648,0,0,0,0,26.62701198,0,21.7008335,95.44295134,3.142,4.111179251
4,14,22,-10.35211268,0,0,0,0,26.58742654,0,21.54983657,95.5428916,2.545,4.111179251
4,14,22.5,-14.50704225,0,0,0,0,26.54784111,0,21.53977011,95.5428916,2.56,4.111179251
4,14,23,-12.88732394,0,0,0,0,26.49835931,0,21.58003596,95.44295134,2.118,4.111179251
4,14,23.5,-12.3943662,0,0,0,0,26.44887752,0,21.43910549,95.44295134,2.261,4.093429949
4,15,0,-13.38028169,0,0,0,0,26.40929209,0,21.37870672,95.74277213,2.846,4.093429949
4,15,0.5,-28.66197183,0,0,0,0,26.37960301,0,21.32837441,95.94265266,3.431,4.093429949
4,15,1,-14.22535211,0,0,0,0,26.34001758,0,21.31830795,96.04259292,2.56,4.093429949
4,15,1.5,-10.63380282,0,0,0,0,26.28063942,0,21.46930488,96.14253318,1.865,4.093429949
4,15,2,-17.11267606,0,0,0,0,26.24105399,0,21.44917195,95.64283187,3.219,4.093429949
4,15,2.5,-11.12676056,0,0,0,0,26.21136491,0,21.12704518,94.94325002,2.434,4.093429949
4,15,3,-7.042253521,0,0,0,0,26.20146855,0,20.98611471,94.34360844,2.733,4.093429949
4,15,3.5,-6.76056338,0,0,0,0,26.19157219,0,20.76465255,94.14372792,3.104,4.075441329
4,15,4,-6.408450704,0,0,0,0,26.16188312,0,20.68412086,93.84390713,2.236,4.075441329
4,15,4.5,-4.366197183,0,0,0,0,26.12229768,0,20.64385501,93.6440266,1.687,4.075441329
4,15,5,-4.788732394,0,0,0,0,26.08271225,0,20.65392147,93.24426555,2.052,4.075441329
4,15,5.5,-4.366197183,0,0,0,0,26.04312681,0.1,20.70425378,93.44414608,1.591,4.075441329
4,15,6,-5.281690141,1.8,0.4,1.848389788,0,26.01343774,0,20.86531717,93.74396687,2.779,4.075441329
4,15,6.5,4.577464789,15.2,3.8,17.69173083,0.515772317,25.99364502,0,20.90558302,93.84390713,2.192,4.075441329
4,15,7,30.14084507,43.4,10.2,50.96274702,1.805203111,25.96395594,0,20.60358916,92.34480318,2.93,4.075441329
4,15,7.5,48.30985915,64.2,15,74.72775859,2.320975429,25.93426687,0,20.64385501,91.34540055,2.616,4.057207964
4,15,8,86.76056338,114,26.6,133.3481205,4.384064698,25.91447415,0,20.76465255,89.94623686,3.25,4.057207964
4,15,8.5,119.4366197,155.4,36.6,181.6703106,6.18926781,25.90457779,0,21.1471781,88.34719265,3.441,4.057207964
4,15,9,139.3661972,181,42.8,211.5086029,7.220812445,25.93426687,0,21.44917195,86.94802897,3.691,4.057207964
4,15,9.5,183.8028169,236,55.6,273.8257444,9.026015556,25.99364502,0,21.82163104,85.54886528,3.058,4.057207964
4,15,10,185.2112676,236,55.8,273.297633,9.283901714,26.05302317,0,22.21422305,84.64940292,2.913,4.038724253
4,15,10.5,156.5492958,206,49,238.4422827,7.994470921,26.15198676,0,22.3853529,83.84988081,2.549,4.038724253
4,15,11,187.1126761,247,59,282.5395819,9.541787873,26.24105399,0,22.61688152,83.15029897,2.018,4.038724253
4,15,11.5,266.8309859,336.4,79.4,383.1447976,12.37853562,26.34991393,0,23.09000522,82.35077686,1.165,4.038724253
4,15,12,292.4647887,370.2,87.6,418.5282592,13.41008025,26.50825567,0.1,23.59332831,81.1514937,1.304,4.019984414
4,15,12.5,314.1549296,394.6,93.2,449.1587186,14.44162489,26.61711562,0,24.13691725,80.05215081,1.356,4.019984414
4,15,13,243.0985915,304.6,72,351.9862269,11.8627633,26.74576828,0,24.36844587,79.07273623,1.008,4.019984414
4,15,13.5,485.915493,590.6,134.8,674.3982171,21.40455117,26.87442095,0,24.7811708,77.81348891,1.55,4.000982477
4,15,14,459.6478873,554.6,129.2,624.2276371,20.37300654,26.765561,0,25.68715236,75.61480312,1.511,4.000982477
4,15,14.5,177.4647887,226.2,55.6,253.229401,8.768129397,26.89421366,0,25.76768406,75.4548987,1.988,4.000982477
4,15,15,128.3802817,165.2,40.2,187.21548,6.447153968,27.33954981,0,25.8884816,76.19445665,1.101,3.981712275
4,15,15.5,105.3521127,138.4,33,159.4896332,5.157723175,27.47809883,0,25.86834868,77.23383539,2.312,3.981712275
4,15,16,90.84507042,119.6,28.6,139.4214012,5.157723175,27.44840975,0,25.85828221,77.99338139,2.708,3.981712275
4,15,16.5,45.84507042,63.6,15,75.25586996,2.578861587,27.35934252,0,25.6770859,78.80289752,2.088,3.981712275
4,15,17,19.64788732,30.8,7.6,37.23185145,1.805203111,27.29006801,0,25.60662067,79.65238976,1.202,3.981712275
4,15,17.5,1.830985915,9.4,2.4,12.41061715,0,27.23068986,0,25.43549082,81.35137423,1.933,3.981712275
4,15,18,-6.267605634,1,0,1.056222736,0,27.18120807,0,25.19389574,83.05035871,1.637,3.981712275
4,15,18.5,-7.957746479,0,0,0,0,27.09214084,0,25.13349697,84.94922371,1.221,3.981712275
4,15,19,-7.816901408,0,0,0,0,27.03276269,0,25.08316466,86.0485666,1.202,3.981712275
4,15,19.5,-7.816901408,0,0,0,0,26.97338453,0,24.92210127,87.1479095,1.161,3.981712275
4,15,20,-7.394366197,0,0,0,0,26.9337991,0,24.76103788,87.9474316,1.627,3.981712275
4,15,20.5,-7.464788732,0,0,0,0,26.90411002,0,24.66037326,88.64701344,1.39,3.962167436
4,15,21,-8.23943662,0,0,0,0,26.8843173,0,24.45904403,88.94683423,1.477,3.962167436
4,15,21.5,-8.38028169,0,0,0,0,26.85462823,0,24.36844587,89.64641608,1.575,3.962167436
4,15,22,-8.591549296,0,0,0,0,26.83483551,0,24.32818002,90.24605765,1.171,3.962167436
4,15,22.5,-8.591549296,0,0,0,0,26.80514644,0,24.29798064,90.64581871,1.673,3.962167436
4,15,23,-8.098591549,0,0,0,0,26.79525008,0,24.06645202,90.84569923,1.766,3.962167436
4,15,23.5,-8.169014085,0,0,0,0,26.78535372,0,24.04631909,90.9456395,0.743,3.962167436
4,16,0,-15.63380282,0,0,0,0,26.765561,0,23.98592032,90.9456395,0.212,3.962167436
4,16,0.5,-22.46478873,0,0,0,0,26.73587192,0,24.05638556,91.44534081,0.876,3.962167436
4,16,1,-17.32394366,0,0,0,0,26.67649377,0.1,23.77452463,91.64522134,1.596,3.962167436
4,16,1.5,-25.28169014,0,0,0,0,26.63690834,0,23.52286308,92.04498239,1.492,3.962167436
4,16,2,-26.83098592,0,0,0,0,26.60721926,0,23.40206554,92.54468371,1.561,3.962167436
4,16,2.5,-32.25352113,0,0,0,0,26.56763383,0,23.30140092,92.74456423,1.611,3.962167436
4,16,3,-35.91549296,0,0,0,0,26.52804839,0,23.00947353,93.24426555,1.907,3.962167436
4,16,3.5,-35.14084507,0,0,0,0,26.46867024,0,22.79807783,93.44414608,1.831,3.942341374
4,16,4,-36.4084507,0,0,0,0,26.41918845,0,22.64708091,93.44414608,1.161,3.942341374
4,16,4.5,-37.25352113,0,0,0,0,26.34001758,0,22.23435597,93.94384739,1.152,3.942341374
4,16,5,-36.90140845,0,0,0,0,26.27074306,0,22.12362489,93.94384739,0.949,3.942341374
4,16,5.5,-17.53521127,0,0,0,0,26.19157219,0,22.16389074,94.14372792,1.329,3.942341374
4,16,6,-4.788732394,0.6,0,0.792167052,0,26.1420904,0,22.41555229,94.44354871,0.952,3.942341374
4,16,6.5,12.46478873,28.8,6.2,28.25395819,0.515772317,26.11240133,0,22.7276126,94.44354871,0.774,3.942341374
4,16,7,29.22535211,139.8,34,149.7195729,5.415609333,26.09260861,0,23.25106861,94.04378766,1.585,3.942341374
4,16,7.5,130.2112676,250,62,275.6741342,10.31544635,26.0233341,0,23.84498986,92.8445045,1.544,3.942341374
4,16,8,227.5352113,355.4,84.4,388.9540226,13.41008025,26.0233341,0,24.26778125,91.54528108,1.667,3.942341374
4,16,8.5,322.3239437,364,103.8,374.6950157,16.246828,26.13219404,0,24.77110434,89.44653555,1.4,3.942341374
4,16,9,421.6197183,416.2,125.8,505.666635,19.08357575,26.32022486,0,25.53615544,87.24784976,1.422,3.922227279
4,16,9.5,504.7887324,636.4,145.4,701.5959526,21.66243733,26.58742654,0,26.30120653,83.84988081,1.57,3.922227279
4,16,10,595.0704225,749.8,161,815.1398967,24.24129892,26.8843173,0,27.00585886,80.45191186,1.498,3.901818108
4,16,10.5,640.1408451,798.8,167.8,873.4962029,25.27284356,27.34944616,0,27.99237211,77.03395486,1.613,3.901818108
4,16,11,600,737,154.4,815.4039524,23.7255266,27.79478231,0,28.47556228,74.34556178,1.322,3.881106577
4,16,11.5,704.2253521,855,179.8,936.8695671,27.85170514,28.25991117,0.1,29.33121153,71.58721052,1.486,3.881106577
4,16,12,719.7183099,875.8,186.2,957.2018547,28.36747746,28.50732013,0,29.95533216,68.26919378,1.428,3.860085144
4,16,12.5,650,777.8,166.6,856.8606948,25.78861587,28.39846019,0,30.51905402,66.74010775,1.783,3.860085144
4,16,13,687.3239437,831.4,183.8,908.8796645,28.1095913,28.45783834,0,30.81098141,65.90060954,1.819,3.838746003
4,16,13.5,467.5352113,586.6,131.2,659.0829874,21.14666502,28.61618008,0,30.85124726,65.86063344,1.744,3.838746003
4,16,14,551.971831,679,155,761.5365928,25.0149574,28.69535095,0,31.24383927,64.74130249,2.071,3.817081071
4,16,14.5,510.915493,634.6,150.2,710.8379015,24.24129892,28.52711285,0,31.74716235,62.58259281,1.743,3.817081071
4,16,15,414.1549296,524.8,131,593.0690664,21.40455117,28.41825291,0,32.03908975,61.88301096,1.617,3.795081971
4,16,15.5,322.1126761,424,113,483.4859575,18.82568959,28.39846019,0,32.29075129,59.8842057,1.798,3.795081971
4,16,16,218.5211268,308,88.4,355.6830064,14.95739721,28.42814926,0,32.26055191,59.80425349,1.467,3.795081971
4,16,16.5,148.1690141,234,74.4,268.0165193,12.63642178,28.41825291,0,32.4719476,60.01412804,1.773,3.772740025
4,16,17,40.63380282,94.4,31,113.8079998,5.673495492,28.48752742,0,31.55589958,64.08169675,2.36,3.772740025
4,16,17.5,-0.774647887,34,10,39.60835261,1.805203111,28.76462546,0,30.53918694,70.06811852,2.111,3.795081971
4,16,18,-19.01408451,2.6,0.6,2.376501157,0,28.86358905,0,29.61307246,75.30498831,2.32,3.795081971
4,16,18.5,-20.14084507,0,0,0,0,28.84379633,0.1,28.9688189,78.8328796,2.023,3.795081971
4,16,19,-32.3943662,0,0,0,0,28.68545459,0,28.7070909,80.45191186,1.526,3.795081971
4,16,19.5,-34.08450704,0,0,0,0,28.51721649,0,27.61991303,82.75053792,1.545,3.795081971
4,16,20,-35.14084507,0,0,0,0,28.38856383,0,27.14678932,85.34898476,1.941,3.795081971
4,16,20.5,-36.12676056,0,0,0,0,28.21042937,0,26.58306746,87.04796923,2.173,3.795081971
4,16,21,-35,0,0,0,0,28.05208763,0,26.22067484,87.64761081,1.725,3.795081971
4,16,21.5,-32.81690141,0,0,0,0,27.92343497,0,25.81801637,88.04737186,1.234,3.795081971
4,16,22,-31.26760563,0,0,0,0,27.78488595,0,25.78781698,88.94683423,1.733,3.795081971
4,16,22.5,-35.56338028,0,0,0,0,27.676026,0,25.60662067,89.54647581,1.808,3.795081971
4,16,23,-31.83098592,0,0,0,0,27.58695877,0,25.51602251,89.44653555,0.817,3.795081971
4,16,23.5,-31.76056338,0,0,0,0,27.52758062,0,25.04289881,90.34599792,1.107,3.795081971
4,17,0,-30.28169014,0,0,0,0,27.48799519,0,24.90196834,90.9456395,0.744,3.795081971
4,17,0.5,-31.83098592,0,0,0,0,27.39892796,0,24.82143665,91.64522134,1.391,3.795081971
4,17,1,-31.54929577,0,0,0,0,27.32965345,0,24.61004095,91.7451616,0.692,3.795081971
4,17,1.5,-31.05633803,0,0,0,0,27.26037894,0,24.52950926,92.24486292,1.182,3.795081971
4,17,2,-31.4084507,0,0,0,0,27.20100078,0,24.37851233,92.54468371,0.823,3.795081971
4,17,2.5,-31.1971831,0,0,0,0,27.11193356,0,24.18724956,92.74456423,1.038,3.795081971
4,17,3,-32.25352113,0,0,0,0,27.0525554,0,24.11678433,92.8445045,0.663,3.795081971
4,17,3.5,-30.91549296,0,0,0,0,26.98328089,0,24.00605325,93.04438502,0.924,3.795081971
4,17,4,-33.23943662,0,0,0,0,26.9337991,0.1,23.88525571,93.44414608,0.487,3.795081971
4,17,4.5,-30.63380282,0,0,0,0,26.89421366,0,23.77452463,93.34420581,0.231,3.795081971
4,17,5,-29.57746479,0,0,0,0,26.85462823,0,23.6235277,94.04378766,1.139,3.795081971
4,17,5.5,-29.78873239,0,0,0,0,26.79525008,0,23.68392647,94.04378766,1.339,3.795081971
4,17,6,-29.15492958,2.4,0.4,2.904612525,0,26.73587192,0,23.88525571,94.14372792,1.526,3.795081971
4,17,6.5,-16.05633803,17,4.8,26.66962409,1.289430794,26.68639013,0,24.02618617,94.34360844,0.327,3.795081971
4,17,7,51.1971831,146.8,34.2,148.6633501,5.931381651,26.65670105,0,24.8617025,94.54348897,0.759,3.795081971
4,17,7.5,111.5492958,249.2,59.6,268.280575,10.31544635,26.5973229,0,25.47575667,93.74396687,1.469,3.795081971
4,17,8,206.8309859,341.4,79.6,376.5434055,12.89430794,26.63690834,0,26.13007668,92.94444476,1.567,3.772740025
4,17,8.5,326.056338,369,101.6,371.5263475,15.98894184,26.77545736,0,26.55286808,91.44534081,1.654,3.772740025
4,17,9,416.7605634,349,118.4,472.6596745,18.82568959,26.96348817,0,27.23738748,89.0467745,2.21,3.772740025
4,17,9.5,499.9295775,576.6,133.8,689.9775025,21.14666502,27.2207935,0,27.97223919,85.84868607,2.384,3.750046232
4,17,10,554.2253521,686,145.4,760.4803701,22.95186813,27.62654421,0,28.80775552,81.75113528,1.949,3.750046232
4,17,10.5,654.2253521,794.6,168,872.4399801,26.30438819,27.97291676,0,29.70367061,76.24442678,1.903,3.726991262
4,17,11,540.7042254,643.6,139.2,721.9282402,22.17820965,28.30939296,0,30.60965217,71.92700741,2.496,3.726991262
4,17,11.5,508.5211268,605.6,130.6,682.0558319,20.88877886,28.56669829,0,31.05257649,69.59839928,1.977,3.726991262
4,17,12,201.056338,259.8,58.4,288.0847513,9.283901714,28.77452182,0,30.78078202,67.46967167,3.267,3.703565429
4,17,12.5,-37.53521127,47.4,10,62.31714144,1.805203111,29.23965068,0,25.73748467,77.75352476,5.643,3.703565429
4,17,13,9.577464789,77,16.2,97.17249174,3.352520064,29.28913247,0,25.68715236,82.65059765,1.795,3.703565429
4,17,13.5,38.02816901,84.4,18.4,102.1895497,3.352520064,28.65576551,0.1,26.03947853,84.34958213,0.882,3.726991262
4,17,14,27.32394366,61.6,13.6,74.99181427,2.578861587,28.14115486,0,26.07974437,87.1479095,2.326,3.726991262
4,17,14.5,9.295774648,33.4,8,40.13646398,1.805203111,27.88384953,0,25.63682005,88.24725239,2.676,3.726991262
4,17,15,5.352112676,34.4,8.4,40.92863103,1.805203111,27.77498959,0,25.50595605,88.94683423,2.247,3.726991262
4,17,15.5,26.4084507,60.8,14.8,69.18258922,2.320975429,27.73540415,0,25.36502559,89.8462966,2.303,3.726991262
4,17,16,206.2676056,282.6,73.4,316.3387095,11.60487714,27.69581872,0,25.8884816,89.44653555,1.324,3.726991262
4,17,16.5,201.971831,294,85.2,329.5414937,13.66796641,27.53747698,0,26.64346623,86.34838739,1.704,3.726991262
4,17,17,109.7887324,178.4,58.8,181.1421993,8.768129397,27.40882432,0,27.00585886,84.1497016,1.925,3.726991262
4,17,17.5,18.30985915,44.8,13.4,42.24890945,1.805203111,27.58695877,0,26.86492839,83.45011976,3.011,3.726991262
4,17,18,-15.28169014,0.6,0,0.792167052,0,27.95312405,0,26.35153884,84.54946265,1.177,3.726991262
4,17,18.5,-17.11267606,0,0,0,0,28.09167307,0,26.16027607,86.44832765,1.745,3.726991262
4,17,19,-18.8028169,0,0,0,0,28.00260584,0,25.87841514,87.9474316,1.25,3.726991262
4,17,19.5,-18.73239437,0,0,0,0,27.89374589,0,25.64688652,89.34659529,1.852,3.726991262
4,17,20,-21.33802817,0,0,0,0,27.77498959,0,25.36502559,90.54587844,2.487,3.726991262
4,17,20.5,-19.78873239,0,0,0,0,27.66612964,0,25.16369635,90.84569923,1.239,3.726991262
4,17,21,-17.32394366,0,0,0,0,27.58695877,0,25.15362989,91.44534081,1.815,3.726991262
4,17,21.5,-19.50704225,0,0,0,0,27.51768426,0,25.04289881,91.84510187,2.326,3.726991262
4,17,22,-25,0,0,0,0,27.47809883,0,24.84156957,91.94504213,1.675,3.726991262
4,17,22.5,-21.26760563,0,0,0,0,27.43851339,0,24.89190188,92.34480318,1.304,3.726991262
4,17,23,-20.77464789,0,0,0,0,27.39892796,0,24.90196834,92.64462397,0.975,3.750046232
4,17,23.5,-27.53521127,0,0,0,0,27.35934252,0,24.69057265,93.24426555,1.386,3.750046232
4,18,0,-21.1971831,0,0,0,0,27.33954981,0.1,24.55970864,93.34420581,0.673,3.750046232
4,18,0.5,-25.84507042,0,0,0,0,27.29996437,0,24.53957572,93.74396687,0.828,3.750046232
4,18,1,-30.42253521,0,0,0,0,27.26037894,0,24.45904403,93.6440266,0.158,3.750046232
4,18,1.5,-34.64788732,0,0,0,0,27.20100078,0,24.50937634,94.04378766,1.494,3.750046232
4,18,2,-34.36619718,0,0,0,0,27.15151899,0,24.14698371,94.44354871,0.964,3.750046232
4,18,2.5,-33.94366197,0,0,0,0,27.11193356,0,23.84498986,94.84330976,1.004,3.750046232
4,18,3,-32.3943662,0,0,0,0,27.07234812,0,23.70405939,94.7433695,0.534,3.750046232
4,18,3.5,-27.04225352,0,0,0,0,27.00307361,0,23.71412585,94.94325002,1.296,3.750046232
4,18,4,-34.78873239,0,0,0,0,26.94369546,0,23.82485693,95.24307081,1.949,3.750046232
4,18,4.5,-28.45070423,0,0,0,0,26.8843173,0,23.88525571,95.24307081,1.858,3.750046232
4,18,5,-10.21126761,0,0,0,0,26.85462823,0,23.99598678,95.5428916,2.091,3.750046232
4,18,5.5,-7.676056338,0,0,0,0,26.82493915,0,24.16711663,95.64283187,2.559,3.750046232
4,18,6,-24.92957746,3.8,0.8,3.432723893,0,26.82493915,0,24.1771831,95.74277213,2.011,3.750046232
4,18,6.5,-0.492957746,52,12.4,51.22680271,1.805203111,26.85462823,0,24.14698371,95.94265266,1.006,3.750046232
4,18,7,54.71830986,138.6,33.4,145.4946819,5.415609333,26.85462823,0,24.50937634,95.94265266,1.376,3.750046232
4,18,7.5,72.74647887,216.2,53,238.4422827,9.283901714,26.78535372,0,25.08316466,94.84330976,1.609,3.750046232
4,18,8,130.3521127,209.2,49.8,241.8750066,8.768129397,26.82493915,0,25.23416158,94.04378766,1.64,3.750046232
4,18,8.5,176.5492958,234,54.4,269.8649091,9.283901714,26.98328089,0,25.51602251,93.34420581,1.321,3.750046232
4,18,9,236.9014085,296.8,70,344.8567234,12.12064946,27.18120807,0,26.04954499,92.74456423,0.787,3.750046232
4,18,9.5,273.2394366,355.2,80.6,405.325475,13.41008025,27.31975709,0,26.3616053,91.34540055,0.87,3.750046232
4,18,10,456.4084507,577.8,125.8,648.2567044,20.11512038,27.51768426,0,27.0461247,89.44653555,0.871,3.750046232
4,18,10.5,619.7183099,764.8,160.2,844.7141333,25.78861587,27.75519687,0,27.69037826,85.34898476,1.342,3.726991262
4,18,11,706.3380282,849.4,178.2,927.8916738,28.1095913,28.12136214,0,28.74735674,80.55185213,1.414,3.726991262
4,18,11.5,700.7042254,835.2,172.8,924.1948942,27.85170514,28.56669829,0,29.71373708,75.02515557,1.705,3.703565429
4,18,12,709.1549296,837,174,926.3073397,27.59381898,28.96255263,0,30.55931986,69.59839928,1.519,3.703565429
4,18,12.5,650,762.8,161.6,854.4841936,26.04650203,28.93286356,0,31.09284234,65.51084252,2.153,3.679758684
4,18,13,697.8873239,812.2,175.8,897.7893258,28.36747746,28.90317448,0,31.64649774,60.71370988,2.175,3.679758684
4,18,13.5,653.5211268,781.6,172.6,873.2321472,27.85170514,28.95265628,0,32.62294453,56.3163383,1.346,3.65556059
4,18,14,355.6338028,434,98.4,489.2951826,16.246828,29.01203443,0,32.71354269,57.93537057,1.253,3.65556059
4,18,14.5,166.6901408,229.6,53,267.7524636,9.283901714,29.40788878,0,32.09948852,60.77367404,1.224,3.65556059
4,18,15,171.4788732,235.4,55,273.297633,9.799674032,29.75426133,0.1,31.50556727,64.36152949,2.526,3.65556059
4,18,15.5,115.2816901,172.4,40.8,202.266654,7.220812445,29.72457226,0,30.82104787,68.20922962,3.153,3.630960307
4,18,16,186.4084507,267.8,72,303.9280924,12.12064946,29.67509046,0,29.02921767,75.52485689,3.965,3.630960307
4,18,16.5,98.38028169,160.8,45,188.5357584,8.252357079,29.29902883,0,28.22390073,76.12449847,2.753,3.630960307
4,18,17,9.788732394,50.6,13.6,63.63741986,2.578861587,29.10110166,0,27.7306441,76.05454028,1.506,3.630960307
4,18,17.5,-17.95774648,14.2,3.6,18.2198422,0.515772317,29.03182715,0,27.65011241,77.5436502,0.686,3.630960307
4,18,18,-30.14084507,0.6,0,0.792167052,0,28.9229672,0,27.26758686,79.90224041,1.217,3.65556059
4,18,18.5,-33.8028169,0,0,0,0,28.78441818,0,26.83472901,82.35077686,1.424,3.65556059
4,18,19,-34.15492958,0,0,0,0,28.586491,0,26.59313392,83.65000028,0.602,3.65556059
4,18,19.5,-30.84507042,0,0,0,0,28.39846019,0,26.45220346,85.64880555,0.298,3.65556059
4,18,20,-30.21126761,0,0,0,0,28.25001481,0,26.19047545,86.54826792,0.01,3.65556059
4,18,20.5,-30.56338028,0,0,0,0,28.09167307,0,25.95894683,88.44713292,0.005,3.65556059
4,18,21,-31.33802817,0,0,0,0,27.97291676,0,25.96901329,89.34659529,0.005,3.65556059
4,18,21.5,-31.1971831,0,0,0,0,27.87395318,0,25.72741821,89.94623686,0.619,3.65556059
4,18,22,-30.07042254,0,0,0,0,27.80467867,0,25.37509205,90.64581871,1.811,3.65556059
4,18,22.5,-29.57746479,0,0,0,0,27.73540415,0,25.32475974,90.74575897,1.139,3.65556059
4,18,23,-27.53521127,0,0,0,0,27.65623328,0,25.31469328,91.34540055,0.781,3.65556059
4,18,23.5,-31.12676056,0,0,0,0,27.58695877,0,25.13349697,92.24486292,0.959,3.65556059
4,19,0,-31.47887324,0,0,0,0,27.54737334,0,24.79123727,92.34480318,0.946,3.65556059
4,19,0.5,-31.76056338,0,0,0,0,27.49789154,0,24.71070557,92.54468371,1.131,3.65556059
4,19,1,-32.32394366,0,0,0,0,27.42861703,0,24.87176896,92.64462397,1.677,3.65556059
4,19,1.5,-33.23943662,0,0,0,0,27.33954981,0,24.97243358,92.8445045,1.883,3.65556059
