month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
4,19,2,-31.83098592,0,0,0,0,27.27027529,0,24.70063911,92.8445045,1.513,3.65556059
4,19,2.5,-32.6056338,0,0,0,0,27.25048258,0,24.69057265,93.44414608,2.301,3.65556059
4,19,3,-33.66197183,0,0,0,0,27.18120807,0,24.97243358,93.44414608,2.838,3.65556059
4,19,3.5,-33.30985915,0,0,0,0,27.15151899,0,24.75097142,93.54408634,3.103,3.65556059
4,19,4,-31.83098592,0,0,0,0,27.16141535,0,24.61004095,93.34420581,2.838,3.65556059
4,19,4.5,-31.76056338,0,0,0,0,27.15151899,0,24.64024034,93.34420581,2.254,3.65556059
4,19,5,-31.76056338,0,0,0,0,27.15151899,0,24.62010741,93.44414608,2.012,3.65556059
4,19,5.5,-31.4084507,0,0,0,0,27.15151899,0,24.5194428,93.44414608,0.675,3.65556059
4,19,6,-29.08450704,1.4,0.2,1.848389788,0,27.16141535,0.1,24.1771831,93.84390713,0.393,3.65556059
4,19,6.5,-7.676056338,31.4,7.6,34.32723893,1.031544635,27.14162263,0,24.06645202,94.54348897,1.191,3.65556059
4,19,7,61.26760563,142.8,33.4,147.8711831,5.415609333,27.07234812,0,24.93216773,94.64342923,0.59,3.65556059
4,19,7.5,112.3943662,316,75.4,329.8055494,12.12064946,26.99317725,0,26.27100715,92.74456423,1.047,3.65556059
4,19,8,221.9014085,329.2,77.4,362.0203429,12.63642178,26.97338453,0,26.45220346,90.34599792,1.572,3.65556059
4,19,8.5,330.6338028,389.4,102.8,369.6779577,17.02048648,27.08224448,0,26.89512778,87.34779002,2.168,3.65556059
4,19,9,371.1267606,316.4,107,445.461939,17.79414495,27.27027529,0,27.50918195,82.75053792,2.92,3.630960307
4,19,9.5,492.7464789,579.4,134.2,692.3540036,21.92032349,27.51768426,0,28.48562874,76.2144447,3.654,3.630960307
4,19,10,545.0704225,676.4,143.2,751.7665325,23.46764044,27.79478231,0,29.41174322,70.61778997,3.75,3.605946568
4,19,10.5,562.8873239,682,143.6,761.5365928,23.46764044,28.10156943,0,30.21706016,67.79947454,3.582,3.605946568
4,19,11,667.6056338,789,164.6,874.5524256,26.82016051,28.39846019,0,30.91164603,65.49085446,3.214,3.580507661
4,19,11.5,690.1408451,818.6,171.8,905.975052,27.85170514,28.77452182,0,31.34450388,64.08169675,3.379,3.580507661
4,19,12,556.4084507,662.8,142,739.0918597,22.95186813,29.00213807,0,31.77736174,62.53262267,3.351,3.554631403
4,19,12.5,588.7323944,713.2,155.2,793.4873306,25.0149574,28.97244899,0,32.01895682,61.36332159,3.46,3.554631403
4,19,13,668.3098592,790.4,173.8,873.7602586,28.62536362,28.90317448,0,32.71354269,58.07528694,3.976,3.528305116
4,19,13.5,548.3802817,644.8,145.4,726.9452982,23.98341276,28.93286356,0,33.1061347,56.86600975,3.284,3.528305116
4,19,14,313.8732394,385.8,90.8,445.461939,15.73105568,29.23965068,0,32.61287807,61.28336938,2.765,3.501515604
4,19,14.5,189.084507,244.2,58.6,284.9160831,10.05756019,29.43757785,0,32.72360915,60.35392494,1.448,3.501515604
4,19,15,176.6197183,231.4,55.2,262.9994613,9.283901714,29.48705965,0,32.44174822,61.76308265,2.45,3.501515604
4,19,15.5,227.2535211,295.4,72.6,327.6931039,11.8627633,29.58602323,0,30.6297851,66.43029294,2.644,3.501515604
4,19,16,112.9577465,168.2,44.6,193.0247051,7.736584762,29.47716329,0,30.48885463,67.07990465,2.362,3.501515604
4,19,16.5,51.47887324,90.2,22.6,110.1112203,4.384064698,29.45737057,0,29.16008168,70.43789749,1.513,3.501515604
4,19,17,20.98591549,54.6,14.6,66.2779767,2.836747746,29.42768149,0.1,29.36141091,73.84586047,1.514,3.501515604
4,19,17.5,-9.366197183,15.2,4,19.27606494,0.515772317,29.20006524,0,29.61307246,76.06453431,1.3,3.501515604
4,19,18,-29.71830986,0.6,0,0.792167052,0,29.10110166,0,29.48220845,79.05274818,1.368,3.501515604
4,19,18.5,-32.3943662,0,0,0,0,29.05161986,0,28.61649274,82.2508366,1.427,3.501515604
4,19,19,-31.97183099,0,0,0,0,28.94275992,0,28.08297027,85.44892502,1.957,3.501515604
4,19,19.5,-31.1971831,0,0,0,0,28.77452182,0,27.69037826,86.94802897,2.291,3.501515604
4,19,20,-30.28169014,0,0,0,0,28.61618008,0,27.4689161,87.04796923,2.221,3.501515604
4,19,20.5,-30.98591549,0,0,0,0,28.4677347,0,27.19712163,86.84808871,2.332,3.501515604
4,19,21,-29.92957746,0,0,0,0,28.37866747,0,27.0461247,87.54767055,2.262,3.528305116
4,19,21.5,-27.88732394,0,0,0,0,28.33908204,0,26.92532716,88.14731213,0.881,3.528305116
4,19,22,-24.15492958,0,0,0,0,28.30939296,0,26.75419731,89.64641608,2.228,3.528305116
4,19,22.5,-14.57746479,0,0,0,0,28.24011845,0,26.50253577,89.0467745,2.249,3.528305116
4,19,23,-17.3943662,0,0,0,0,28.17084394,0,26.37167176,89.44653555,1.807,3.528305116
4,19,23.5,-13.87323944,0,0,0,0,28.15105122,0,26.22067484,90.24605765,1.629,3.528305116
4,20,0,-22.67605634,0,0,0,0,28.12136214,0,26.16027607,90.04617713,1.387,3.528305116
4,20,0.5,-22.95774648,0,0,0,0,28.07188035,0,26.02941206,90.04617713,1.034,3.528305116
4,20,1,-18.87323944,0,0,0,0,28.03229492,0,25.8884816,90.54587844,0.937,3.528305116
4,20,1.5,-14.29577465,0,0,0,0,27.98281312,0,26.05961145,90.74575897,0.149,3.528305116
4,20,2,-12.74647887,0,0,0,0,27.93333133,0,26.06967791,90.84569923,0.632,3.528305116
4,20,2.5,-20.70422535,0,0,0,0,27.89374589,0,26.31127299,91.34540055,1.088,3.528305116
4,20,3,-32.67605634,0,0,0,0,27.86405682,0,26.18040899,91.54528108,1.103,3.528305116
4,20,3.5,-29.71830986,0,0,0,0,27.8442641,0,25.84821575,92.24486292,0.057,3.528305116
4,20,4,-27.46478873,0,0,0,0,27.79478231,0,25.5462219,93.14432529,0.659,3.528305116
4,20,4.5,-16.97183099,0,0,0,0,27.74530051,0,25.42542436,93.04438502,0.586,3.528305116
4,20,5,-15.63380282,0,0,0,0,27.69581872,0,25.7576176,93.24426555,1.179,3.528305116
4,20,5.5,-19.71830986,0,0,0,0,27.64633693,0,25.84821575,93.34420581,1.533,3.528305116
4,20,6,-17.74647887,1.4,0.2,1.584334104,0,27.61664785,0,25.79788344,93.54408634,1.57,3.528305116
4,20,6.5,5.352112676,46,9.8,47.53002313,1.805203111,27.62654421,0.1,25.68715236,93.54408634,1.066,3.528305116
4,20,7,35.56338028,141.4,34.4,151.0398513,6.18926781,27.60675149,0,26.31127299,93.34420581,1.697,3.528305116
4,20,7.5,133.4507042,240.4,58.2,264.8478511,10.57333251,27.53747698,0,26.703865,92.74456423,1.972,3.528305116
4,20,8,232.3943662,348.4,81,388.1618556,13.92585257,27.5572697,0,27.18705517,91.54528108,1.886,3.528305116
4,20,8.5,328.6619718,382.4,100.4,318.1870993,17.27837264,27.62654421,0,27.84137518,89.24665502,1.969,3.528305116
4,20,9,413.5211268,316.8,117,512.2680271,20.11512038,27.81457502,0,28.39503058,85.64880555,1.612,3.501515604
4,20,9.5,496.2676056,605.8,131.4,693.1461707,22.17820965,28.05208763,0,29.19028106,79.95221055,1.577,3.501515604
4,20,10,560.3521127,688,142.8,768.1379849,23.98341276,28.41825291,0,30.43852232,73.78589631,1.555,3.474249121
4,20,10.5,625.3521127,742.4,152.4,829.927015,26.04650203,28.68545459,0,31.20357342,67.60958804,1.835,3.446491342
4,20,11,678.8732394,808,166.4,897.7893258,28.36747746,28.96255263,0,32.09948852,62.82244944,2.096,3.446491342
4,20,11.5,743.6619718,852.8,177,942.1506807,29.91479441,29.27923611,0,32.92493838,59.23459399,1.991,3.418227335
4,20,12,594.3661972,722,152,799.0325,25.53072971,29.51674872,0,33.55912548,58.12525707,1.343,3.389441522
4,20,12.5,229.8591549,283.8,65.8,324.5244357,11.60487714,29.46726693,0,33.156467,59.37451036,1.87,3.389441522
4,20,13,228.7323944,306,70.4,346.7051132,12.12064946,29.73446861,0,33.18666639,59.36451633,0.632,3.389441522
4,20,13.5,137.0422535,184,43,210.1883245,7.736584762,29.77405405,0,33.01553654,61.99294525,2.39,3.389441522
4,20,14,-21.90140845,26.8,6.4,32.21479346,1.289430794,29.99177394,0,28.7070909,71.21743154,3.758,3.389441522
4,20,14.5,3.802816901,60.8,13.8,70.23881196,2.320975429,30.27876834,0.1,25.95894683,82.05095607,2.222,3.389441522
4,20,15,24.71830986,94.4,21.4,106.150385,3.352520064,29.72457226,0,26.37167176,86.74814844,1.542,3.389441522
4,20,15.5,43.52112676,103.8,23,116.184501,3.352520064,29.0912053,0,26.93539362,88.34719265,1.062,3.389441522
4,20,16,43.87323944,86.4,19.2,96.116269,3.352520064,28.76462546,0,27.16692225,89.14671476,2.25,3.389441522
4,20,16.5,21.76056338,52.6,11.8,59.6765846,2.06308927,28.59638736,0,26.82466254,90.04617713,1.926,3.389441522
4,20,17,1.267605634,19.6,4.8,21.12445473,0.515772317,28.53700921,0,26.95552655,90.44593818,0.899,3.389441522
4,20,17.5,-14.78873239,7.2,1.8,7.921670522,0,28.51721649,0,27.03605824,91.14552002,1.558,3.389441522
4,20,18,-24.92957746,0.4,0,0.264055684,0,28.49742377,0,26.83472901,91.64522134,1.669,3.418227335
4,20,18.5,-22.88732394,0,0,0,0,28.48752742,0,26.60320039,92.14492265,1.274,3.418227335
4,20,19,-21.69014085,0,0,0,0,28.42814926,0,26.32133946,92.44474344,1.969,3.418227335
4,20,19.5,-22.11267606,0,0,0,0,28.36877111,0,26.20054191,92.54468371,0.952,3.418227335
4,20,20,-16.26760563,0,0,0,0,28.2994966,0,26.17034253,93.04438502,0.922,3.418227335
4,20,20.5,-26.61971831,0,0,0,0,28.23022209,0,26.24080776,92.94444476,0.917,3.418227335
4,20,21,-28.30985915,0,0,0,0,28.16094758,0,26.03947853,92.8445045,0.938,3.418227335
4,20,21.5,-17.18309859,0,0,0,0,28.09167307,0,26.0998773,93.34420581,0.768,3.418227335
4,20,22,-23.38028169,0,0,0,0,28.05208763,0,26.07974437,93.6440266,0.556,3.418227335
4,20,22.5,-27.81690141,0,0,0,0,28.02239856,0,25.95894683,93.74396687,1.108,3.418227335
4,20,23,-26.47887324,0,0,0,0,27.97291676,0,25.77775052,94.04378766,1.371,3.418227335
4,20,23.5,-24.78873239,0,0,0,0,27.93333133,0,25.72741821,94.14372792,0.397,3.418227335
4,21,0,-23.5915493,0,0,0,0,27.87395318,0.1,25.61668713,94.14372792,0.445,3.418227335
4,21,0.5,-24.71830986,0,0,0,0,27.81457502,0,25.57642128,94.34360844,1.28,3.418227335
4,21,1,-23.8028169,0,0,0,0,27.76509323,0,25.52608898,94.54348897,1.29,3.418227335
4,21,1.5,-25.35211268,0,0,0,0,27.73540415,0,25.4656902,94.94325002,1,3.418227335
4,21,2,-21.97183099,0,0,0,0,27.69581872,0,25.42542436,95.04319029,1.036,3.418227335
4,21,2.5,-7.605633803,0,0,0,0,27.66612964,0,25.50595605,95.04319029,0.735,3.418227335
4,21,3,-12.74647887,0,0,0,0,27.65623328,0,25.77775052,95.14313055,0.2,3.418227335
4,21,3.5,-11.54929577,0,0,0,0,27.64633693,0,25.82808283,95.14313055,0.167,3.418227335
4,21,4,-10.42253521,0,0,0,0,27.66612964,0,25.90861452,95.14313055,0.58,3.418227335
4,21,4.5,-8.943661972,0,0,0,0,27.69581872,0,25.8884816,95.44295134,0.535,3.418227335
4,21,5,-4.577464789,0,0,0,0,27.70571508,0,25.78781698,95.5428916,0.135,3.446491342
4,21,5.5,-2.253521127,0,0,0,0,27.7255078,0,25.82808283,95.74277213,0.421,3.446491342
4,21,6,-2.394366197,1.4,0.2,1.584334104,0,27.73540415,0.1,25.85828221,95.74277213,0.2,3.446491342
4,21,6.5,10.91549296,18.2,4,22.18067746,0.773658476,27.7255078,0,25.8079499,95.84271239,1.11,3.446491342
4,21,7,33.38028169,46.8,10,56.24386071,1.805203111,27.7255078,0,25.8079499,95.94265266,1.162,3.446491342
4,21,7.5,57.04225352,76,16.2,91.89137805,3.610406222,27.74530051,0,25.78781698,96.04259292,0.914,3.446491342
4,21,8,106.1971831,147.8,33,170.5799719,6.18926781,27.77498959,0,25.92874745,96.14253318,0.808,3.446491342
4,21,8.5,228.4507042,301.2,77.8,322.4119902,12.89430794,27.81457502,10.9,26.43207054,96.14253318,0.752,3.446491342
4,21,9,357.3943662,356.8,102.6,471.6034517,17.27837264,27.88384953,0,27.18705517,94.7433695,0.962,3.446491342
4,21,9.5,450.0704225,565,122.6,619.4746348,20.37300654,28.00260584,0,27.66017887,93.24426555,1.436,3.418227335
4,21,10,333.1690141,423.8,90.2,489.0311269,15.98894184,28.25001481,0,27.84137518,92.54468371,1.105,3.418227335
4,21,10.5,651.4084507,778,161,857.9169175,26.82016051,28.57659464,0,28.58629336,90.84569923,1.324,3.418227335
4,21,11,546.7605634,662.8,137.4,743.5808063,23.7255266,28.87348541,0,29.12988229,87.9474316,1.502,3.389441522
4,21,11.5,625.3521127,735.6,151.4,825.1740127,25.78861587,29.20006524,0,29.46207553,84.04976134,1.411,3.389441522
4,21,12,707.7464789,813.4,167.2,905.182885,28.36747746,29.47716329,0,30.25732601,78.48308868,1.253,3.360117648
4,21,12.5,617.6056338,717.2,149.2,806.4260591,25.78861587,29.3781997,0,31.09284234,71.92700741,1.603,3.330238739
4,21,13,649.2957746,751.8,161.4,829.927015,27.59381898,29.40788878,0,32.37128299,65.98056175,1.731,3.330238739
4,21,13.5,606.3380282,728.2,159.8,813.8196183,27.33593283,29.3781997,0,33.18666639,59.48444465,1.562,3.299787062
4,21,14,126.056338,172.2,39.4,208.8680461,7.736584762,29.56623052,0,33.29739747,59.15464178,1.733,3.299787062
4,21,14.5,18.09859155,76.6,18,88.72270985,3.352520064,30.1699084,0,30.81098141,65.48086044,4.305,3.299787062
4,21,15,76.69014085,122.4,29.2,139.6854569,4.899837016,30.40742101,0,28.23396719,70.63777802,3.036,3.299787062
4,21,15.5,63.16901408,108.4,25,122.7858931,4.384064698,30.07094481,0,27.7306441,72.46668483,2.369,3.299787062
4,21,16,33.87323944,73.2,18,81.06509501,3.352520064,29.67509046,0,27.89170749,74.5054662,1.514,3.299787062
4,21,16.5,135.6338028,208.2,62,222.0708303,10.05756019,29.29902883,0,28.54602751,74.20564541,1.949,3.299787062
4,21,17,45.56338028,86.6,23.8,96.90843605,4.12617854,28.84379633,0,29.56274015,69.41850681,1.103,3.299787062
4,21,17.5,-19.50704225,15.2,4,18.48389788,0.773658476,28.84379633,0,29.84460108,73.61599786,0.604,3.299787062
4,21,18,-19.01408451,0.4,0,0.528111368,0,29.11099802,0,28.58629336,77.94341126,1.756,3.299787062
4,21,18.5,-14.50704225,0,0,0,0,29.12089437,0,27.64004595,79.46250326,2.182,3.330238739
4,21,19,-28.94366197,0,0,0,0,28.96255263,0,27.76084349,81.95101581,2.235,3.330238739
4,21,19.5,-30.70422535,0,0,0,0,28.79431454,0,27.83130872,84.04976134,1.452,3.330238739
4,21,20,-29.36619718,0,0,0,0,28.64586916,0,27.54944779,84.94922371,2.209,3.330238739
4,21,20.5,-26.33802817,0,0,0,0,28.54690557,0,27.11658994,86.64820818,2.255,3.330238739
4,21,21,-30,0,0,0,0,28.50732013,0,26.95552655,87.44773029,0.905,3.330238739
4,21,21.5,-29.57746479,0,0,0,0,28.4677347,0,26.80452962,88.34719265,0.201,3.330238739
4,21,22,-26.4084507,0,0,0,0,28.39846019,0,26.56293454,89.14671476,0.569,3.330238739
4,21,22.5,-27.18309859,0,0,0,0,28.32918568,0,26.442137,90.34599792,0.516,3.330238739
4,21,23,-26.69014085,0,0,0,0,28.25991117,0,26.34147238,91.04557976,0.961,3.330238739
4,21,23.5,-26.47887324,0,0,0,0,28.1807403,0,26.22067484,91.44534081,0.401,3.330238739
4,22,0,-22.18309859,0,0,0,0,28.11146579,0,26.08981083,92.04498239,0.512,3.330238739
4,22,0.5,-22.6056338,0,0,0,0,28.04219127,0,25.98914622,92.14492265,0.205,3.330238739
4,22,1,-23.52112676,0,0,0,0,28.0125022,0,25.94888037,92.44474344,0.706,3.330238739
4,22,1.5,-24.36619718,0,0,0,0,27.97291676,0,25.68715236,92.74456423,1.575,3.330238739
4,22,2,-29.22535211,0,0,0,0,27.94322769,0,25.59655421,93.04438502,1.122,3.330238739
4,22,2.5,-29.71830986,0,0,0,0,27.90364225,0,25.4656902,93.24426555,1.285,3.330238739
4,22,3,-18.38028169,0,0,0,0,27.85416046,0,25.49588959,93.6440266,1.131,3.360117648
4,22,3.5,-8.38028169,0,0,0,0,27.82447138,0,25.44555728,93.6440266,1.08,3.360117648
4,22,4,-4.225352113,0,0,0,0,27.79478231,0,25.51602251,94.04378766,1.328,3.360117648
4,22,4.5,-4.014084507,0,0,0,0,27.79478231,0,25.55628836,94.14372792,1.496,3.360117648
4,22,5,-16.12676056,0,0,0,0,27.79478231,0,25.56635482,94.34360844,0.965,3.360117648
4,22,5.5,-21.69014085,0,0,0,0,27.79478231,0,25.4656902,94.44354871,0.892,3.360117648
4,22,6,-20.07042254,1.4,0.2,1.32027842,0,27.78488595,0,25.37509205,94.54348897,1.347,3.360117648
4,22,6.5,-4.366197183,22.2,5.6,22.70878883,0.773658476,27.75519687,0,25.38515851,94.84330976,1.822,3.360117648
4,22,7,10.91549296,43,9.8,48.58624587,1.805203111,27.71561144,0,25.60662067,94.94325002,1.473,3.360117648
4,22,7.5,20.07042254,53.6,11.8,62.05308575,2.06308927,27.71561144,0,25.83814929,94.94325002,1.002,3.360117648
4,22,8,68.09859155,130,29.4,149.9836285,4.899837016,27.77498959,0,26.19047545,94.94325002,1.08,3.360117648
4,22,8.5,85.35211268,150.2,34,175.8610856,5.931381651,27.80467867,0,26.34147238,94.7433695,1.929,3.360117648
4,22,9,99.78873239,144,32.4,167.147248,5.673495492,27.85416046,0,26.32133946,94.34360844,2.966,3.360117648
4,22,9.5,109.5774648,155.2,34.6,182.4624777,6.447153968,27.92343497,0,26.41193761,93.94384739,3.071,3.360117648
4,22,10,75.35211268,137.6,32,158.6974661,5.673495492,27.97291676,0,26.573001,93.54408634,2.415,3.360117648
4,22,10.5,180.8450704,286.2,64.6,323.2041573,11.08910483,28.02239856,0,26.95552655,93.04438502,2.341,3.360117648
4,22,11,309.5070423,433,95.8,488.5030155,15.98894184,28.09167307,0,27.26758686,91.84510187,1.681,3.360117648
4,22,11.5,559.7887324,674.4,144,758.896036,24.75707124,28.25991117,0,27.90177396,88.94683423,1.798,3.330238739
4,22,12,554.7887324,642.4,138.6,723.77663,23.98341276,28.25001481,0,28.3648312,85.14910423,2.843,3.299787062
4,22,12.5,462.1830986,561,123.2,633.4695861,21.14666502,28.42814926,0,29.23054691,82.35077686,1.894,3.299787062
4,22,13,396.4084507,480.8,107.2,542.3703751,18.56780343,28.64586916,0,29.72380354,78.43311855,2.127,3.26874408
4,22,13.5,445.1408451,532.6,118,602.575071,20.6308927,28.89327812,0,30.40832294,74.3155797,1.621,3.26874408
4,22,14,325.2112676,400.8,89.8,461.3052801,15.98894184,29.06151622,0,30.60965217,71.53724039,2.824,3.26874408
4,22,14.5,170.7042254,231.2,51.6,271.7132989,9.799674032,29.42768149,0,28.52589459,80.05215081,6.835,3.26874408
4,22,15,76.97183099,126.6,27.4,151.8320183,5.157723175,29.8334322,0,26.42200407,83.65000028,5.24,3.26874408
4,22,15.5,-23.16901408,44.2,9.8,51.22680271,1.547316952,29.70477954,0.6,25.59655421,86.64820818,4.668,3.26874408
4,22,16,-19.78873239,12.4,2.6,16.37145241,0,29.16047981,14.8,24.56977511,88.64701344,2.987,3.418227335
4,22,16.5,-8.661971831,18.2,3.6,23.76501157,0.773658476,27.66612964,1,24.10671786,91.64522134,3.576,4.409093509
4,22,17,-9.225352113,4,0.6,5.545169365,0,27.35934252,3.5,24.35837941,92.34480318,2.135,4.503125352
4,22,17.5,-20.70422535,1.6,0,1.848389788,0,27.18120807,0.5,23.99598678,92.64462397,4.178,4.541279556
4,22,18,-16.90140845,0,0,0,0,27.2207935,4.1,23.412132,93.74396687,4.975,4.541279556
4,22,18.5,-15.49295775,0,0,0,0,27.0525554,0.9,23.25106861,94.54348897,4.357,4.625781237
4,22,19,-22.11267606,0,0,0,0,26.98328089,0.8,22.9390083,94.44354871,5.055,4.614077674
4,22,19.5,-17.81690141,0,0,0,0,26.98328089,0.2,22.55648275,94.84330976,2.99,4.590310845
4,22,20,-19.36619718,0,0,0,0,26.96348817,1.8,22.58668214,94.84330976,3.175,4.566050577
4,22,20.5,-15.91549296,0,0,0,0,26.82493915,2.2,22.37528644,94.7433695,1.643,4.602254889
4,22,21,-13.45070423,0,0,0,0,26.67649377,1.9,22.3853529,94.7433695,0.896,4.625781237
4,22,21.5,-13.16901408,0,0,0,0,26.54784111,1.3,22.37528644,95.04319029,0.842,4.625781237
4,22,22,-13.16901408,0,0,0,0,26.46867024,1.6,22.41555229,95.5428916,2.058,4.625781237
4,22,22.5,-14.15492958,0,0,0,0,26.4290848,1.6,22.09342551,95.64283187,3.019,4.637367568
4,22,23,-13.87323944,0,0,0,0,26.38949937,0.8,22.28468828,96.14253318,3.028,4.625781237
4,22,23.5,-15.77464789,0,0,0,0,26.34001758,0.7,22.3853529,96.14253318,3.139,4.614077674
4,23,0,-19.08450704,0,0,0,0,26.34001758,0.1,22.40548582,95.94265266,2.197,4.590310845
4,23,0.5,-18.02816901,0,0,0,0,26.39939573,0,22.36521998,95.94265266,1.114,4.553730025
4,23,1,-11.47887324,0,0,0,0,26.40929209,0,22.3853529,95.94265266,0.378,4.528696868
4,23,1.5,-6.408450704,0,0,0,0,26.40929209,0,22.70747968,96.24247345,1.069,4.503125352
4,23,2,-12.46478873,0,0,0,0,26.4290848,0,22.92894184,96.14253318,1.62,4.49013163
4,23,2.5,-10.49295775,0,0,0,0,26.43898116,0.1,22.95914122,96.14253318,2.219,4.476995899
4,23,3,-13.16901408,0,0,0,0,26.45877388,0,22.95914122,96.14253318,2.649,4.463715554
4,23,3.5,-15.35211268,0,0,0,0,26.48846296,0.1,22.92894184,96.14253318,2.75,4.450287922
4,23,4,-17.3943662,0,0,0,0,26.49835931,0,22.76787845,96.04259292,3.17,4.450287922
4,23,4.5,-25.98591549,0,0,0,0,26.50825567,0,22.49608398,95.84271239,2.711,4.436710259
4,23,5,-11.47887324,0,0,0,0,26.52804839,0,22.36521998,96.04259292,2.141,4.436710259
4,23,5.5,-9.436619718,0,0,0,0,26.51815203,0,22.41555229,96.14253318,1.807,4.422979751
4,23,6,-7.394366197,0.8,0.2,0.792167052,0,26.50825567,0,22.43568521,96.44235397,1.498,4.422979751
4,23,6.5,-6.690140845,11.2,2.4,12.93872852,0.257886159,26.49835931,0,22.50615044,96.44235397,1.499,4.422979751
4,23,7,13.23943662,51.8,11,59.14847323,1.547316952,26.48846296,0,22.65714737,96.54229423,1.352,4.409093509
4,23,7.5,30.98591549,71.8,15.6,82.9134848,2.320975429,26.48846296,0,22.90880891,96.54229423,1.561,4.409093509
4,23,8,138.028169,187.6,40.4,210.1883245,6.705040127,26.50825567,0,23.30140092,96.34241371,1.324,4.395048566
4,23,8.5,73.45070423,107.4,23.4,121.4656147,4.384064698,26.57753018,0,23.44233139,95.74277213,1.559,4.395048566
4,23,9,43.5915493,120.4,26.2,137.5730114,4.384064698,26.62701198,0.6,23.4926637,95.94265266,1.379,4.395048566
4,23,9.5,144.7183099,271,57.8,302.8718696,9.026015556,26.67649377,0.3,23.78459109,95.64283187,0.922,4.395048566
4,23,10,256.056338,327.6,69.2,367.3014565,11.08910483,26.6468047,0,24.11678433,95.04319029,0.753,4.409093509
4,23,10.5,231.7605634,295.6,64.2,333.7663847,10.83121867,26.6468047,0,24.61004095,94.44354871,0.731,4.409093509
4,23,11,292.8873239,353.6,77.2,398.1959716,12.63642178,26.85462823,0,24.75097142,93.44414608,1.089,4.409093509
4,23,11.5,322.7464789,391.2,84.4,448.1024959,13.92585257,27.07234812,0,25.0730982,92.24486292,2.159,4.395048566
4,23,12,174.1549296,216,48.6,249.0045101,8.252357079,27.34944616,0,25.1234305,90.24605765,3.465,4.395048566
4,23,12.5,180.3521127,232,52.6,263.263517,8.768129397,27.57706241,0,25.3348262,88.44713292,2.944,4.380841875
4,23,13,203.0985915,258.8,57.2,297.5907559,9.799674032,27.5572697,0,25.69721883,85.74874581,2.76,4.380841875
4,23,13.5,108.4507042,146.2,32.6,169.2596935,5.673495492,27.5572697,0,25.78781698,82.85047818,2.159,4.380841875
4,23,14,144.5070423,217.6,50,246.8920646,8.252357079,27.60675149,0,26.03947853,82.2508366,2.38,4.36647031
4,23,14.5,289.6478873,360.8,81.2,416.1517581,13.41008025,27.5572697,0,26.56293454,80.75173265,4.067,4.36647031
4,23,15,209.2957746,261.2,59.6,309.4732617,10.57333251,27.49789154,0,26.42200407,82.15089634,4.22,4.351930654
4,23,15.5,259.8591549,336.8,81.8,384.465076,13.66796641,27.63644057,0,25.94888037,82.15089634,3.94,4.351930654
4,23,16,209.5070423,292,78.4,337.4631642,13.41008025,27.51768426,0,25.8884816,82.15089634,4.028,4.337219607
4,23,16.5,104.2957746,177.4,54.8,215.4694382,10.31544635,27.30986073,0,25.98914622,81.45131449,2.829,4.337219607
4,23,17,-5.492957746,35,9.2,55.71574934,2.578861587,27.26037894,0,25.77775052,82.55065739,2.005,4.337219607
4,23,17.5,-27.04225352,10.4,2.2,16.89956378,0.257886159,27.5572697,0,25.60662067,85.44892502,1.4,4.322333774
4,23,18,-26.83098592,0.8,0.2,1.056222736,0,27.59685513,0,25.32475974,87.44773029,1.721,4.322333774
4,23,18.5,-21.12676056,0,0,0,0,27.49789154,0,25.0730982,88.74695371,0.986,4.322333774
