month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
4,23,19,-16.83098592,0,0,0,0,27.39892796,0,24.77110434,89.74635634,2.826,4.322333774
4,23,19.5,-24.01408451,0,0,0,0,27.30986073,0,24.32818002,90.44593818,2.134,4.307269667
4,23,20,-32.3943662,0,0,0,0,27.25048258,0,24.07651848,91.04557976,2.217,4.307269667
4,23,20.5,-26.26760563,0,0,0,0,27.17131171,0,23.8349234,91.94504213,1.647,4.307269667
4,23,21,-26.54929577,0,0,0,0,27.08224448,0,23.77452463,92.44474344,1.459,4.307269667
4,23,21.5,-19.71830986,0,0,0,0,27.01296997,0,23.64366062,93.04438502,1.807,4.292023697
4,23,22,-20.63380282,0,0,0,0,26.94369546,0,23.64366062,93.44414608,1.498,4.292023697
4,23,22.5,-22.3943662,0,0,0,0,26.87442095,0,23.61346124,93.54408634,2.137,4.292023697
4,23,23,-20.49295775,0,0,0,0,26.80514644,0,23.86512278,94.04378766,1.536,4.292023697
4,23,23.5,-28.45070423,0,0,0,0,26.77545736,0,23.90538863,93.6440266,0.682,4.292023697
4,24,0,-24.57746479,0,0,0,0,26.74576828,0,23.88525571,93.94384739,0.821,4.276592177
4,24,0.5,-27.04225352,0,0,0,0,26.70618285,0,23.92552155,94.14372792,0.39,4.276592177
4,24,1,-17.46478873,0,0,0,0,26.67649377,0,23.84498986,94.24366818,0.295,4.276592177
4,24,1.5,-14.50704225,0,0,0,0,26.65670105,0,23.85505632,94.34360844,0.259,4.276592177
4,24,2,-16.47887324,0,0,0,0,26.65670105,0,23.85505632,94.44354871,0.267,4.276592177
4,24,2.5,-18.8028169,0,0,0,0,26.6468047,0,23.94565448,94.94325002,0.245,4.260971312
4,24,3,-15,0,0,0,0,26.63690834,0,23.88525571,95.34301108,0.975,4.260971312
4,24,3.5,-14.15492958,0,0,0,0,26.63690834,0,23.79465755,95.5428916,0.869,4.260971312
4,24,4,-4.014084507,0,0,0,0,26.6468047,0,23.8349234,95.64283187,0.772,4.260971312
4,24,4.5,-3.802816901,0,0,0,0,26.62701198,0,23.89532217,95.74277213,0.793,4.260971312
4,24,5,-5.985915493,0,0,0,0,26.65670105,0,23.85505632,95.44295134,0.231,4.260971312
4,24,5.5,-7.605633803,0,0,0,0,26.65670105,0,23.93558801,95.74277213,0.497,4.245157198
4,24,6,-9.647887324,0.8,0,1.056222736,0,26.65670105,0,23.95572094,95.94265266,1.043,4.245157198
4,24,6.5,-2.323943662,10.2,2.4,11.6184501,0,26.6468047,0,23.91545509,96.14253318,1.416,4.245157198
4,24,7,17.18309859,35.6,8,40.92863103,1.547316952,26.68639013,0,23.98592032,95.94265266,0.421,4.245157198
4,24,7.5,43.5915493,67,14.6,77.36831543,2.06308927,26.69628649,0,24.18724956,95.74277213,0.152,4.245157198
4,24,8,62.3943662,112.8,24.6,131.235675,4.12617854,26.70618285,0,24.35837941,95.44295134,1.495,4.245157198
4,24,8.5,117.0422535,149.4,33.2,169.7878049,5.415609333,26.73587192,0,24.53957572,94.84330976,2.074,4.229145817
4,24,9,149.9295775,188.4,42,212.8288814,6.705040127,26.82493915,0,24.77110434,93.74396687,1.777,4.229145817
4,24,9.5,222.7464789,278.8,62.2,314.226264,10.05756019,26.89421366,0,25.16369635,92.44474344,1.858,4.229145817
4,24,10,370.7746479,471.6,102,514.9085839,15.73105568,27.01296997,0,25.89854806,88.84689397,2.735,4.229145817
4,24,10.5,281.8309859,352.2,76.8,399.2521943,12.37853562,27.09214084,0,26.17034253,85.54886528,2.745,4.212933033
4,24,11,360.8450704,444.8,96.2,499.8574099,14.69951105,27.28017165,0,26.7843967,81.05155344,2.408,4.212933033
4,24,11.5,254.2957746,322.2,72.2,358.3235633,11.8627633,27.42861703,0,27.30785271,78.12330373,1.917,4.196514589
4,24,12,329.2957746,407.2,88.2,457.3444448,13.66796641,27.54737334,0,27.66017887,75.75471949,2.552,4.196514589
4,24,12.5,189.7183099,254,57.6,283.5958047,9.541787873,27.70571508,0,27.8111758,74.75531686,2.335,4.196514589
4,24,13,183.3802817,275.6,62.8,306.8327049,10.05756019,27.8442641,0,27.71051118,77.27381149,2.634,4.1798861
4,24,13.5,271.8309859,342.2,76.4,383.1447976,12.12064946,27.89374589,0,28.14336904,72.78649368,2.545,4.1798861
4,24,14,283.4507042,373.4,84.2,414.0393126,13.66796641,27.86405682,0,28.48562874,73.1362846,2.768,4.163043047
4,24,14.5,256.056338,321.8,73.4,374.6950157,12.63642178,27.83436774,0,28.64669213,71.00755699,1.936,4.163043047
4,24,15,428.7323944,535.4,127.2,604.6875165,20.88877886,27.73540415,0,29.61307246,67.50964778,2.601,4.163043047
4,24,15.5,321.6901408,419.2,106.4,478.2048438,17.79414495,27.48799519,0,29.79426877,66.10049007,3.406,4.145980777
4,24,16,199.0140845,290.2,79.4,334.0304403,13.41008025,27.54737334,0,29.2607463,69.43849486,3.133,4.145980777
4,24,16.5,134.7887324,213.2,63.6,243.195285,10.57333251,27.65623328,0,29.0493506,70.64777204,2.649,4.145980777
4,24,17,57.95774648,123.4,41.8,138.1011228,6.962926286,27.68592236,0,28.82788844,73.21623681,1.807,4.128694494
4,24,17.5,-11.76056338,24.8,5.4,31.15857072,1.289430794,27.74530051,0,28.34469827,75.04514362,2.122,4.128694494
4,24,18,-37.81690141,0.8,0.2,1.056222736,0,28.00260584,0,27.52931487,78.74293336,2.214,4.128694494
4,24,18.5,-35.14084507,0,0,0,0,28.12136214,0,26.90519424,81.45131449,1.576,4.128694494
4,24,19,-33.52112676,0,0,0,0,27.97291676,0,26.33140592,84.04976134,1.946,4.128694494
4,24,19.5,-35.21126761,0,0,0,0,27.76509323,0,25.93881391,85.44892502,1.824,4.128694494
4,24,20,-35.21126761,0,0,0,0,27.5572697,0,25.61668713,87.44773029,1.985,4.128694494
4,24,20.5,-35.49295775,0,0,0,0,27.39892796,0,25.29456035,88.44713292,1.842,4.128694494
4,24,21,-34.50704225,0,0,0,0,27.27027529,0,25.0730982,88.94683423,1.914,4.128694494
4,24,21.5,-34.29577465,0,0,0,0,27.14162263,0,24.77110434,88.54707318,1.151,4.128694494
4,24,22,-33.52112676,0,0,0,0,27.0525554,0,24.55970864,89.14671476,1.99,4.128694494
4,24,22.5,-33.52112676,0,0,0,0,26.97338453,0,24.5194428,89.54647581,1.759,4.111179251
4,24,23,-30.49295775,0,0,0,0,26.87442095,0,24.4389111,90.04617713,1.669,4.111179251
4,24,23.5,-22.95774648,0,0,0,0,26.83483551,0,24.33824649,90.34599792,0.997,4.111179251
4,25,0,-35.35211268,0,0,0,0,26.80514644,0,24.38857879,91.14552002,1.272,4.111179251
4,25,0.5,-37.04225352,0,0,0,0,26.78535372,0,24.13691725,91.44534081,1.08,4.111179251
4,25,1,-37.04225352,0,0,0,0,26.73587192,0,23.79465755,91.64522134,0.857,4.111179251
4,25,1.5,-35.49295775,0,0,0,0,26.66659741,0,23.56312893,92.74456423,0.655,4.111179251
4,25,2,-37.81690141,0,0,0,0,26.60721926,0,23.37186615,93.04438502,0.521,4.111179251
4,25,2.5,-37.46478873,0,0,0,0,26.52804839,0,23.24100215,93.24426555,0.359,4.111179251
4,25,3,-37.32394366,0,0,0,0,26.45877388,0,23.03967292,93.54408634,0.55,4.111179251
4,25,3.5,-37.6056338,0,0,0,0,26.38949937,0,22.91887537,93.44414608,0.499,4.111179251
4,25,4,-36.69014085,0,0,0,0,26.33012122,0,22.87860953,93.84390713,1.08,4.111179251
4,25,4.5,-35.49295775,0,0,0,0,26.25095035,0,22.82827722,94.14372792,1.274,4.093429949
4,25,5,-34.50704225,0,0,0,0,26.19157219,0,22.57661567,94.14372792,0.816,4.093429949
4,25,5.5,-31.4084507,0,0,0,0,26.1420904,0,22.60681506,93.94384739,0.835,4.093429949
4,25,6,-34.01408451,2.2,0.4,2.640556841,0,26.08271225,0,22.44575167,94.34360844,0.935,4.093429949
4,25,6.5,-8.169014085,42,8.8,43.30513219,1.547316952,26.03323046,0,22.67728029,94.84330976,0.683,4.093429949
4,25,7,45.49295775,146.4,32.4,149.7195729,5.673495492,25.95405959,0,23.8349234,94.7433695,0.636,4.093429949
4,25,7.5,106.7605634,248,55.6,263.7916284,9.541787873,25.89468143,0,24.38857879,93.94384739,2.181,4.093429949
4,25,8,167.3943662,352.6,77.4,388.4259113,12.63642178,25.86499236,0,24.74090496,92.64462397,2.369,4.093429949
4,25,8.5,292.0422535,396,90.8,379.448018,14.44162489,25.93426687,0,25.1234305,89.64641608,3.291,4.093429949
4,25,9,387.3239437,432.8,111.2,587.523897,17.53625879,26.11240133,0,25.81801637,85.04916397,3.354,4.075441329
4,25,9.5,495.0704225,640,130.4,699.7475628,20.6308927,26.35981029,0,26.65353269,81.25143397,2.936,4.075441329
4,25,10,566.1971831,719.6,144.4,781.6048248,22.43609581,26.70618285,0,27.53938133,77.01396681,2.603,4.075441329
4,25,10.5,533.2394366,653.4,130,718.2314607,20.6308927,27.11193356,0,28.01250503,74.55543633,2.661,4.057207964
4,25,11,588.7323944,736.2,146.2,806.1620034,22.95186813,27.35934252,0,28.66682505,71.96698352,2.626,4.057207964
4,25,11.5,590.8450704,705.2,140.8,773.4190986,22.17820965,27.65623328,0,29.41174322,69.07870991,2.676,4.038724253
4,25,12,661.2676056,797.4,160.4,865.838588,25.0149574,27.94322769,0,29.74393646,66.88002412,2.592,4.038724253
4,25,12.5,526.9014085,629.8,129.2,692.3540036,20.6308927,27.98281312,0,30.06606324,65.05111731,2.945,4.019984414
4,25,13,576.056338,719,149.6,785.0375487,23.7255266,28.07188035,0,30.17679432,62.93238373,3.31,4.019984414
4,25,13.5,521.4084507,633,134.8,704.5005651,21.66243733,28.05208763,0,30.5492534,61.0635008,2.743,4.000982477
4,25,14,384.7183099,485.8,105.4,549.2358229,17.53625879,28.12136214,0,30.58951925,60.31394883,3.162,4.000982477
4,25,14.5,470.915493,591.8,132.8,663.571934,21.92032349,28.0125022,0,31.04251003,57.86541238,3.172,3.981712275
4,25,15,388.5915493,504.6,119.4,569.8321662,20.11512038,27.86405682,0,31.13310819,57.17582457,3.256,3.981712275
4,25,15.5,297.3239437,408,103.4,464.4739483,17.53625879,27.82447138,0,31.1029088,54.86720449,3.264,3.962167436
4,25,16,201.9014085,305.2,85.2,350.9300041,14.44162489,27.79478231,0,31.05257649,57.80544823,3.527,3.962167436
4,25,16.5,109.5070423,201.4,63.8,233.4252247,11.34699098,27.74530051,0,30.5492534,61.03351873,4.042,3.962167436
4,25,17,28.94366197,103.6,37,120.6734476,6.447153968,27.81457502,0,29.91506631,63.67194167,3.22,3.962167436
4,25,17.5,-23.87323944,21,4,28.51801388,1.031544635,27.91353861,0,29.06948352,67.61958207,2.627,3.962167436
4,25,18,-41.76056338,1,0.2,1.056222736,0,28.16094758,0,27.85144165,73.48607552,2.732,3.962167436
4,25,18.5,-41.4084507,0,0,0,0,28.22032573,0,27.00585886,77.68356657,2.843,3.962167436
4,25,19,-40.84507042,0,0,0,0,28.02239856,0,26.58306746,80.3519716,2.496,3.962167436
4,25,19.5,-39.22535211,0,0,0,0,27.77498959,0,26.18040899,82.2508366,2.74,3.962167436
4,25,20,-39.01408451,0,0,0,0,27.5572697,0,25.98914622,82.55065739,2.833,3.962167436
4,25,20.5,-40.63380282,0,0,0,0,27.35934252,0,26.12001022,82.85047818,3.408,3.962167436
4,25,21,-41.33802817,0,0,0,0,27.24058622,0,26.17034253,83.05035871,3.549,3.962167436
4,25,21.5,-41.54929577,0,0,0,0,27.17131171,0,26.16027607,82.65059765,3.826,3.962167436
4,25,22,-42.11267606,0,0,0,0,27.12182991,0,26.07974437,82.85047818,3.841,3.962167436
4,25,22.5,-43.16901408,0,0,0,0,27.11193356,0,25.83814929,83.35017949,3.652,3.962167436
4,25,23,-43.09859155,0,0,0,0,27.08224448,0,25.65695298,84.04976134,3.166,3.962167436
4,25,23.5,-43.23943662,0,0,0,0,27.06245176,0,25.3348262,85.34898476,2.968,3.962167436
4,26,0,-42.46478873,0,0,0,0,27.0525554,0,25.06303173,86.54826792,2.695,3.962167436
4,26,0.5,-43.30985915,0,0,0,0,27.02286633,0,24.76103788,87.84749134,2.937,3.942341374
4,26,1,-43.73239437,0,0,0,0,26.99317725,0,24.47917695,89.24665502,1.995,3.942341374
4,26,1.5,-43.16901408,0,0,0,0,26.97338453,0,24.12685079,90.44593818,1.511,3.942341374
4,26,2,-41.1971831,0,0,0,0,26.91400638,0,23.91545509,91.64522134,1.917,3.942341374
4,26,2.5,-39.08450704,0,0,0,0,26.83483551,0,23.68392647,92.14492265,1.85,3.942341374
4,26,3,-28.23943662,0,0,0,0,26.765561,0,23.46246431,92.74456423,2.117,3.942341374
4,26,3.5,-38.09859155,0,0,0,0,26.67649377,0,23.412132,92.74456423,2.541,3.942341374
4,26,4,-33.30985915,0,0,0,0,26.62701198,0,23.03967292,92.54468371,2.338,3.942341374
4,26,4.5,-32.32394366,0,0,0,0,26.58742654,0,22.81821076,92.64462397,2.019,3.942341374
4,26,5,-33.23943662,0,0,0,0,26.54784111,0,22.74774552,93.34420581,1.904,3.942341374
4,26,5.5,-42.04225352,0,0,0,0,26.50825567,0,22.52628336,93.54408634,1.705,3.942341374
4,26,6,-40.42253521,2.2,0.4,2.640556841,0,26.4290848,0,22.23435597,93.6440266,2.447,3.942341374
4,26,6.5,-27.25352113,17.6,3,26.93367977,1.031544635,26.34001758,0,22.15382428,93.94384739,2.005,3.942341374
4,26,7,37.88732394,135.6,30.8,138.6292341,5.157723175,26.24105399,0,22.71754614,94.04378766,1.621,3.942341374
4,26,7.5,80.28169014,240.8,55.6,256.9261806,9.541787873,26.11240133,0,23.51279662,92.04498239,2.565,3.942341374
4,26,8,208.5915493,343.2,76.6,372.3185145,12.63642178,26.05302317,0,23.91545509,89.14671476,3.189,3.942341374
4,26,8.5,301.6197183,398.4,95.6,373.9028486,15.47316952,26.09260861,0,24.53957572,85.74874581,2.641,3.942341374
4,26,9,390.9859155,449.8,112,585.1473959,18.05203111,26.24105399,0,25.21402866,80.15209107,2.743,3.922227279
4,26,9.5,455.5633803,594.6,121.2,653.0097067,19.59934806,26.43898116,0,26.0193456,76.9739907,2.63,3.922227279
4,26,10,530.7746479,683.4,137.2,747.0135302,21.92032349,26.80514644,0,26.66359916,73.81587839,2.681,3.901818108
4,26,10.5,602.1126761,748.8,148.2,818.0445092,22.69398197,27.20100078,0,27.35818502,71.85704923,2.358,3.901818108
4,26,11,625.3521127,775.8,152.8,849.4671356,24.49918508,27.42861703,0,27.99237211,69.73831565,2.686,3.901818108
4,26,11.5,648.5915493,794.8,156.8,872.1759245,25.0149574,27.75519687,0,28.47556228,66.32035865,2.743,3.881106577
4,26,12,641.5492958,768.2,152.2,846.0344117,24.24129892,28.06198399,0,29.07954998,65.52083654,2.092,3.881106577
4,26,12.5,642.2535211,777.6,156,859.7653073,25.0149574,28.02239856,0,29.36141091,63.58199544,2.63,3.860085144
4,26,13,620.4225352,749.2,153.4,825.7021241,25.0149574,28.05208763,0,29.82446815,61.50323796,2.868,3.860085144
4,26,13.5,570.4225352,704.8,148,792.1670522,24.49918508,28.06198399,0,30.25732601,59.87421167,2.26,3.838746003
4,26,14,531.1267606,648.6,140,727.7374653,23.7255266,28.05208763,0,30.35799063,60.96356054,3.253,3.838746003
4,26,14.5,440.2816901,551.4,124.2,625.5479155,21.14666502,28.07188035,0,30.50898756,59.68432517,2.47,3.817081071
4,26,15,382.6056338,490.4,116.6,557.9496604,20.11512038,27.95312405,0,30.63985156,58.62495838,2.692,3.817081071
4,26,15.5,295.4929577,400.4,102.4,458.6647232,17.79414495,27.88384953,0,30.59958571,59.24458801,2.952,3.817081071
4,26,16,149.7183099,229.6,63.2,272.2414103,11.60487714,27.88384953,0,30.40832294,60.78366807,3.142,3.795081971
4,26,16.5,86.76056338,163.6,49.2,192.4965937,9.026015556,28.00260584,0,29.98553154,62.3527302,2.933,3.795081971
4,26,17,-6.126760563,39.8,9.8,50.69869134,1.805203111,28.16094758,0,28.97888537,66.20043033,2.82,3.795081971
4,26,17.5,-25.77464789,16.8,4.2,19.54012062,0.773658476,28.40835655,0,28.33463181,71.62718662,2.127,3.795081971
4,26,18,-36.54929577,1.6,0.4,1.056222736,0,28.35887475,0,27.4689161,75.73473144,2.202,3.795081971
4,26,18.5,-36.90140845,0,0,0,0,28.20053301,0,27.15685578,78.89284376,1.293,3.795081971
4,26,19,-39.50704225,0,0,0,0,27.99270948,0,26.32133946,81.35137423,1.363,3.795081971
4,26,19.5,-36.76056338,0,0,0,0,27.80467867,0,25.7576176,83.35017949,1.163,3.817081071
4,26,20,-35.98591549,0,0,0,0,27.61664785,0,25.82808283,86.24844713,1.446,3.817081071
4,26,20.5,-35.77464789,0,0,0,0,27.46820247,0,25.1234305,86.44832765,0.947,3.817081071
4,26,21,-34.29577465,0,0,0,0,27.34944616,0,25.18382927,88.84689397,1.343,3.817081071
4,26,21.5,-36.12676056,0,0,0,0,27.25048258,0,24.81137019,88.84689397,0.914,3.817081071
4,26,22,-34.57746479,0,0,0,0,27.15151899,0,24.80130373,89.44653555,0.14,3.817081071
4,26,22.5,-35.49295775,0,0,0,0,27.08224448,0,24.5194428,90.04617713,1.401,3.795081971
4,26,23,-36.05633803,0,0,0,0,27.00307361,0,24.46911049,91.14552002,1.157,3.795081971
4,26,23.5,-36.33802817,0,0,0,0,26.94369546,0,24.08658494,91.94504213,1.048,3.795081971
4,27,0,-36.4084507,0,0,0,0,26.8843173,0,23.85505632,91.54528108,0.017,3.795081971
4,27,0.5,-36.61971831,0,0,0,0,26.80514644,0,23.87518924,92.14492265,0.064,3.795081971
4,27,1,-38.09859155,0,0,0,0,26.73587192,0,23.69399293,92.24486292,0.152,3.795081971
4,27,1.5,-29.08450704,0,0,0,0,26.66659741,0,23.60339478,92.94444476,0.132,3.795081971
4,27,2,-20.56338028,0,0,0,0,26.60721926,0,23.59332831,92.94444476,1.215,3.795081971
4,27,2.5,-27.04225352,0,0,0,0,26.57753018,0,23.7543917,93.34420581,1.396,3.795081971
4,27,3,-34.36619718,0,0,0,0,26.56763383,0,23.43226492,93.44414608,1.461,3.795081971
4,27,3.5,-27.3943662,0,0,0,0,26.55773747,0,23.26113507,93.6440266,1.877,3.795081971
4,27,4,-30.63380282,0,0,0,0,26.53794475,0,23.16047046,93.6440266,1.504,3.795081971
4,27,4.5,-31.76056338,0,0,0,0,26.48846296,0,23.18060338,93.74396687,1.135,3.795081971
4,27,5,-37.81690141,0,0,0,0,26.46867024,0,22.94907476,93.84390713,1.044,3.795081971
4,27,5.5,-37.04225352,0,0,0,0,26.41918845,0,22.84841014,93.94384739,1.222,3.795081971
4,27,6,-36.54929577,1.8,0.4,2.112445473,0,26.35981029,0,22.64708091,93.94384739,1.064,3.795081971
4,27,6.5,-16.12676056,28.2,6.2,31.68668209,1.031544635,26.29053578,0,22.61688152,94.44354871,0.731,3.795081971
4,27,7,44.71830986,133.2,29.6,134.6683989,5.157723175,26.20146855,0,23.86512278,94.7433695,0.25,3.795081971
4,27,7.5,110.4225352,236.6,53.6,248.212343,9.283901714,26.07281589,0,25.00263296,93.34420581,0.409,3.795081971
4,27,8,171.1267606,338.4,75.2,367.3014565,12.63642178,26.07281589,0,25.06303173,91.7451616,0.879,3.795081971
4,27,8.5,301.6901408,357.6,92,381.0323521,14.95739721,26.16188312,0,25.69721883,89.74635634,1.229,3.795081971
4,27,9,394.084507,482.8,109.8,574.8492242,17.79414495,26.3103285,0,26.16027607,86.94802897,1.458,3.795081971
4,27,9.5,467.1126761,606.4,124.4,658.5548761,18.82568959,26.60721926,0,27.08639055,84.24964186,1.057,3.772740025
4,27,10,466.8309859,587.6,121.6,626.0760269,17.02048648,26.94369546,0,27.7306441,80.65179239,1.164,3.772740025
4,27,10.5,630.2816901,783.6,155.6,842.0735765,25.53072971,27.30986073,0,28.47556228,74.22563347,2.124,3.750046232
4,27,11,620.4225352,758.4,149.2,825.4380684,22.69398197,27.56716606,0,29.36141091,70.12808268,2.201,3.750046232
4,27,11.5,657.7464789,784.6,156.4,852.6358038,25.53072971,27.85416046,0,30.26739247,64.76129054,2.947,3.726991262
4,27,12,520.4929577,615.8,123.8,682.847999,20.88877886,28.14115486,0,30.8915131,61.83304083,1.848,3.726991262
4,27,12.5,408.8028169,481.8,98.8,546.8593217,17.02048648,28.23022209,0,30.92171249,61.00353665,1.886,3.726991262
4,27,13,390.7746479,482.4,99,538.4095398,17.02048648,28.32918568,0,31.1834405,59.5444088,2.475,3.703565429
4,27,13.5,501.4788732,617.6,129.4,681.7917763,21.66243733,28.35887475,0,31.8679599,57.73549004,1.698,3.703565429
4,27,14,456.056338,553.4,120.4,612.3451313,20.6308927,28.25001481,0,32.36121652,54.91717462,2.491,3.703565429
4,27,14.5,500.915493,608.4,137,672.0217159,23.46764044,28.21042937,0,32.56254576,53.18820807,2.376,3.679758684
4,27,15,397.2535211,496.2,117.4,553.1966581,20.37300654,28.14115486,0,33.08600177,52.38868596,1.46,3.679758684
4,27,15.5,278.8732394,372.4,94,425.9218184,16.76260032,28.19063665,0,32.75380853,53.11824988,2.199,3.65556059
4,27,16,200.5633803,289.2,80.4,331.3898835,13.92585257,28.27970388,0,32.56254576,53.40807665,1.87,3.65556059
4,27,16.5,110.2112676,187,58.8,215.2053825,10.57333251,28.15105122,0,32.5524793,53.0882678,1.494,3.65556059
4,27,17,36.69014085,93,31.8,107.7347191,5.673495492,28.16094758,0,32.39141591,56.3163383,1.385,3.65556059
4,27,17.5,-21.69014085,16.8,3.4,23.2369002,1.031544635,28.31928932,0,31.88809282,65.53083057,1.463,3.65556059
4,27,18,-38.52112676,0.6,0.2,0.792167052,0,28.77452182,0,29.85466754,74.15567528,2.144,3.65556059
4,27,18.5,-36.1971831,0,0,0,0,28.89327812,0,28.32456535,78.95280791,2.508,3.65556059
4,27,19,-34.71830986,0,0,0,0,28.64586916,0,27.67024533,79.68237184,2.151,3.65556059
4,27,19.5,-28.45070423,0,0,0,0,28.32918568,0,27.26758686,82.2508366,1.147,3.65556059
4,27,20,-28.73239437,0,0,0,0,28.07188035,0,27.17698871,83.35017949,2.633,3.65556059
4,27,20.5,-34.92957746,0,0,0,0,27.87395318,0,26.99579239,83.45011976,2.186,3.65556059
4,27,21,-32.6056338,0,0,0,0,27.77498959,0,26.67366562,85.34898476,1.301,3.679758684
4,27,21.5,-34.29577465,0,0,0,0,27.73540415,0,26.30120653,86.84808871,0.917,3.679758684
4,27,22,-34.78873239,0,0,0,0,27.65623328,0,26.05961145,87.74755107,0.824,3.679758684
4,27,22.5,-27.3943662,0,0,0,0,27.5572697,0,25.69721883,89.54647581,1.242,3.679758684
4,27,23,-26.1971831,0,0,0,0,27.46820247,0,25.55628836,90.44593818,0.602,3.679758684
4,27,23.5,-30.63380282,0,0,0,0,27.39892796,0,25.56635482,90.84569923,0.864,3.65556059
4,28,0,-31.05633803,0,0,0,0,27.31975709,0,25.49588959,91.04557976,1.266,3.679758684
4,28,0.5,-28.09859155,0,0,0,0,27.27027529,0,25.08316466,91.94504213,1.201,3.65556059
4,28,1,-29.78873239,0,0,0,0,27.2207935,0,24.98250004,91.84510187,0.908,3.65556059
4,28,1.5,-25.63380282,0,0,0,0,27.16141535,0,25.05296527,92.44474344,1.219,3.65556059
4,28,2,-30.70422535,0,0,0,0,27.12182991,0,24.87176896,92.54468371,0.663,3.65556059
4,28,2.5,-36.26760563,0,0,0,0,27.09214084,0,24.66037326,92.74456423,0.833,3.65556059
4,28,3,-35,0,0,0,0,27.04265904,0,24.5194428,93.04438502,0.754,3.65556059
4,28,3.5,-33.66197183,0,0,0,0,26.99317725,0,24.26778125,93.44414608,0.953,3.65556059
4,28,4,-33.09859155,0,0,0,0,26.92390274,0,24.10671786,93.74396687,1.207,3.679758684
4,28,4.5,-34.01408451,0,0,0,0,26.85462823,0,24.04631909,94.04378766,0.395,3.679758684
4,28,5,-34.08450704,0,0,0,0,26.78535372,0,23.89532217,94.34360844,2.318,3.679758684
4,28,5.5,-38.09859155,0,0,0,0,26.77545736,0,23.64366062,94.54348897,1.736,3.679758684
4,28,6,-33.8028169,2.4,0.4,2.640556841,0,26.765561,0,23.51279662,94.44354871,1.007,3.679758684
4,28,6.5,-10.63380282,39,9,40.40051966,1.547316952,26.70618285,0,23.68392647,94.7433695,0.824,3.679758684
4,28,7,39.01408451,128.8,29.6,129.3872852,5.157723175,26.62701198,0,24.73083849,94.64342923,1.452,3.679758684
4,28,7.5,101.6901408,228.2,52.6,238.178227,9.283901714,26.58742654,0,25.09323112,94.44354871,1.202,3.679758684
4,28,8,173.7323944,347.4,77.4,374.43096,13.1521941,26.56763383,0,26.06967791,93.24426555,0.957,3.679758684
4,28,8.5,304.084507,356.2,94.2,420.6407047,15.98894184,26.63690834,0,26.33140592,90.84569923,1.598,3.65556059
4,28,9,360.0704225,482.4,101.8,536.8252057,17.27837264,26.91400638,0,26.97565947,87.34779002,0.845,3.65556059
4,28,9.5,460.3521127,598.2,121.8,654.3299851,13.92585257,27.14162263,0,27.65011241,82.75053792,0.941,3.65556059
4,28,10,531.4084507,670.2,133.4,734.0748017,10.57333251,27.46820247,0,28.91848659,74.71534076,1.925,3.630960307
4,28,10.5,589.4366197,719.8,142.4,789.2624397,24.24129892,27.77498959,0,30.26739247,68.29917586,2.558,3.630960307
4,28,11,573.943662,708.4,140.8,772.3628759,22.69398197,27.94322769,0,31.24383927,64.16164896,3.039,3.605946568
4,28,11.5,552.0422535,662.2,132.8,722.1922959,22.69398197,28.19063665,0,31.70689651,61.56320212,3.269,3.605946568
4,28,12,532.6760563,663.6,133.8,730.1139664,22.69398197,28.42814926,0,31.85789343,61.84303486,2.101,3.580507661
4,28,12.5,643.6619718,769.6,153.4,851.3155254,26.56227435,28.47763106,0,32.46188114,60.09408025,2.596,3.580507661
