month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
7,18,14,179.9295775,281.6,45.8,313.434097,17.02048648,31.23871514,0,26.87499485,64.52143391,3.432,1.132277608
7,18,14.5,153.2394366,248,40.6,274.6179114,14.69951105,31.20902606,0,26.87499485,65.03112925,3.617,1.132277608
7,18,15,142.8873239,231.6,38,257.7183476,13.92585257,31.06058068,0,26.86492839,65.34094407,4.743,1.132277608
7,18,15.5,78.45070423,148.2,24.4,166.355081,9.541787873,30.96161709,0,26.12001022,69.27859044,5.017,1.132277608
7,18,16,90.35211268,164.6,27.6,186.6873686,10.83121867,30.89234258,0,25.55628836,71.9969656,4.332,1.132277608
7,18,16.5,11.76056338,68.8,11.4,85.28998595,5.157723175,30.64493362,0,25.36502559,71.41731207,3.434,1.132277608
7,18,17,-2.464788732,46,8.2,51.75491408,3.352520064,30.44700644,0,25.18382927,72.53664302,2.821,1.132277608
7,18,17.5,-25.14084507,11.2,1.8,13.73089557,0.515772317,30.23918291,0,24.92210127,75.01516155,3.234,1.132277608
7,18,18,-35.98591549,0.4,0,0.528111368,0,30.02146302,0,24.37851233,77.39373981,3.335,1.132277608
7,18,18.5,-35.84507042,0,0,0,0,29.76415769,0,23.91545509,78.8728557,2.518,1.132277608
7,18,19,-35.07042254,0,0,0,0,29.51674872,0,23.60339478,80.55185213,1.643,1.132277608
7,18,19.5,-32.46478873,0,0,0,0,29.26933975,0,23.25106861,81.45131449,1.033,1.132277608
7,18,20,-20.07042254,0,0,0,0,29.05161986,0,22.9390083,83.25023923,1.304,1.132277608
7,18,20.5,-13.02816901,0,0,0,0,28.85369269,0,22.91887537,84.54946265,1.139,1.132277608
7,18,21,-10.91549296,0,0,0,0,28.66566187,0,23.04973938,84.84928344,2.305,1.132277608
7,18,21.5,-17.88732394,0,0,0,0,28.50732013,0,23.19066984,84.24964186,3.967,1.132277608
7,18,22,-21.12676056,0,0,0,0,28.39846019,0,22.98934061,84.74934318,3.786,1.132277608
7,18,22.5,-18.5915493,0,0,0,0,28.35887475,0,22.7276126,86.0485666,4.536,1.132277608
7,18,23,-14.57746479,0,0,0,0,28.28960024,0,22.44575167,86.44832765,4.248,1.132277608
7,18,23.5,-10,0,0,0,0,28.21042937,0,22.2544889,86.94802897,4.28,1.132277608
7,19,0,-10.42253521,0,0,0,0,28.1312585,0,22.05315966,87.1479095,4.061,1.132277608
7,19,0.5,-9.507042254,0,0,0,0,28.05208763,0,21.85183043,87.34779002,4.106,1.132277608
7,19,1,-9.436619718,0,0,0,0,27.98281312,0,21.69076704,87.44773029,4.091,1.132277608
7,19,1.5,-9.577464789,0,0,0,0,27.90364225,0,21.54983657,87.44773029,3.85,1.132277608
7,19,2,-9.85915493,0,0,0,0,27.83436774,0,21.43910549,87.74755107,3.15,1.132277608
7,19,2.5,-8.873239437,0,0,0,0,27.76509323,0,21.2780421,88.74695371,3.044,1.132277608
7,19,3,-8.521126761,0,0,0,0,27.70571508,0,21.02638056,89.44653555,3.153,1.132277608
7,19,3.5,-8.661971831,0,0,0,0,27.64633693,0,20.90558302,89.94623686,3.17,1.132277608
7,19,4,-8.732394366,0,0,0,0,27.57706241,0,20.83511779,90.04617713,3.152,1.132277608
7,19,4.5,-8.591549296,0,0,0,0,27.5077879,0,20.73445317,90.24605765,3.393,1.132277608
7,19,5,-9.154929577,0,0,0,0,27.43851339,0,20.61365563,90.44593818,3.28,1.132277608
7,19,5.5,-8.943661972,0,0,0,0,27.37913524,0,20.49285809,90.04617713,3.215,1.132277608
7,19,6,-9.436619718,0,0,0,0,27.31975709,0,20.15059838,88.64701344,4.054,1.132277608
7,19,6.5,-8.309859155,1,0,1.32027842,0,27.26037894,0,20.04993377,88.04737186,3.521,1.132277608
7,19,7,-2.816901408,8,1.4,9.77006031,0.515772317,27.19110442,0,20.18079777,88.54707318,3.246,1.036223413
7,19,7.5,0.633802817,12,2,15.31522968,1.031544635,27.12182991,0,20.18079777,88.54707318,3.454,1.132277608
7,19,8,20.98591549,37.8,6.8,44.62541061,2.578861587,27.07234812,0,20.08013315,88.34719265,3.98,1.036223413
7,19,8.5,46.12676056,69,11.4,81.06509501,4.641950857,27.02286633,0,20.18079777,88.34719265,3.777,1.036223413
7,19,9,77.95774648,110.2,18.4,127.010784,7.220812445,27.00307361,0,20.45259224,87.74755107,4.18,1.036223413
7,19,9.5,121.056338,165,27.6,187.7435914,10.57333251,27.04265904,0,20.5935227,87.24784976,4.114,1.132277608
7,19,10,116.8309859,160.4,26.8,184.0468118,10.31544635,27.14162263,0,20.82505132,86.74814844,3.494,1.036223413
7,19,10.5,106.2676056,146.6,24.2,169.7878049,9.541787873,27.28017165,0,21.03644702,86.0485666,2.91,1.036223413
7,19,11,69.15492958,100.6,16.6,118.8250578,6.705040127,27.46820247,0,21.10691225,85.94862634,2.882,1.036223413
7,19,11.5,103.028169,143.2,23.8,166.0910253,9.541787873,27.59685513,0,21.16731102,85.84868607,3.462,1.036223413
7,19,12,121.8309859,170.4,28,197.7777074,10.83121867,27.66612964,0,21.2277098,85.84868607,2.94,1.036223413
7,19,12.5,161.4788732,219,36.4,245.8358419,13.66796641,27.69581872,0,21.55990303,84.64940292,2.534,1.132277608
7,19,13,216.3380282,290.2,48,320.8276561,17.27837264,27.81457502,0,21.99276089,83.15029897,3.052,1.132277608
7,19,13.5,137.4647887,188.4,31.4,211.2445473,11.8627633,27.9630204,0,22.35515351,81.35137423,3.184,1.132277608
7,19,14,154.0140845,210.8,35,238.178227,13.1521941,28.25001481,0,22.49608398,80.55185213,3.076,1.132277608
7,19,14.5,136.8309859,195.2,32.4,223.3911087,12.63642178,28.37866747,0,22.67728029,79.16268247,3.202,1.132277608
7,19,15,180.2816901,246,41.4,274.0898001,15.47316952,28.50732013,0,22.96920768,77.99338139,2.842,1.132277608
7,19,15.5,161.4788732,232.6,39.6,255.6059022,14.18373873,28.61618008,0,23.36179969,76.5542416,2.303,1.132277608
7,19,16,127.7464789,216.6,39.2,243.195285,14.44162489,28.76462546,0,23.57319539,75.55483897,2.986,1.132277608
7,19,16.5,85.77464789,155.2,28.6,171.372139,10.05756019,28.74483274,0,24.00605325,74.16566931,2.453,1.132277608
7,19,17,-6.690140845,38.8,6.8,45.41757766,2.578861587,28.98234535,0,23.51279662,75.86465378,2.122,1.132277608
7,19,17.5,-29.50704225,13,2.4,14.25900694,0.773658476,29.0912053,0,23.00947353,78.88284973,2.265,1.132277608
7,19,18,-46.12676056,0.6,0,0.792167052,0,28.90317448,0,22.3853529,81.55125476,2.405,1.132277608
7,19,18.5,-36.69014085,0,0,0,0,28.57659464,0,21.84176396,82.95041844,1.356,1.132277608
7,19,19,-37.11267606,0,0,0,0,28.25001481,0,21.36864026,84.54946265,1.304,1.132277608
7,19,19.5,-38.30985915,0,0,0,0,27.94322769,0,21.12704518,86.24844713,1.577,1.132277608
7,19,20,-41.4084507,0,0,0,0,27.66612964,0,20.97604825,87.84749134,2.456,1.132277608
7,19,20.5,-35.91549296,0,0,0,0,27.42861703,0,21.00624764,88.64701344,2.861,1.132277608
7,19,21,-9.366197183,0,0,0,0,27.25048258,0,20.99618117,88.44713292,3.208,1.132277608
7,19,21.5,-12.53521127,0,0,0,0,27.14162263,0,21.00624764,88.34719265,2.336,1.132277608
7,19,22,-19.36619718,0,0,0,0,27.11193356,0,20.81498486,88.84689397,2.285,1.132277608
7,19,22.5,-15,0,0,0,0,27.1020372,0,20.66398794,89.24665502,2.498,1.132277608
7,19,23,-12.88732394,0,0,0,0,27.06245176,0,20.54319039,89.44653555,2.178,1.132277608
7,19,23.5,-14.64788732,0,0,0,0,27.02286633,0,20.50292455,89.94623686,2.257,1.132277608
7,20,0,-38.30985915,0,0,0,0,26.96348817,0,20.34186116,90.14611739,1.935,1.132277608
7,20,0.5,-38.45070423,0,0,0,0,26.91400638,0,19.93920269,90.74575897,1.763,1.132277608
7,20,1,-37.11267606,0,0,0,0,26.82493915,0,19.68754114,91.24546029,1.344,1.132277608
7,20,1.5,-34.92957746,0,0,0,0,26.70618285,0,19.32514852,91.64522134,0.868,1.132277608
7,20,2,-37.67605634,0,0,0,0,26.57753018,0,18.99295528,91.94504213,0.799,1.036223413
7,20,2.5,-38.5915493,0,0,0,0,26.40929209,0,18.60036327,92.24486292,0.731,1.132277608
7,20,3,-35.49295775,0,0,0,0,26.27074306,0,18.44936634,92.44474344,0.617,1.036223413
7,20,3.5,-41.76056338,0,0,0,0,26.13219404,0,18.07690726,93.04438502,1.563,1.036223413
7,20,4,-41.83098592,0,0,0,0,26.01343774,0,17.94604326,93.04438502,1.139,1.036223413
7,20,4.5,-40.42253521,0,0,0,0,25.86499236,0,17.91584387,93.14432529,1.45,1.036223413
7,20,5,-42.04225352,0.2,0,0,0,25.70665062,0,17.8554451,93.34420581,1.516,1.036223413
7,20,5.5,-40.07042254,0.4,0,0,0,25.57799795,0,17.70444817,93.44414608,1.578,1.036223413
7,20,6,-41.83098592,0.6,0,0,0,25.44934529,0,17.71451463,93.94384739,2.028,1.036223413
7,20,6.5,-35.98591549,6.2,1,8.713837574,0.515772317,25.34048535,0,17.68431525,93.94384739,1.321,1.036223413
7,20,7,-3.028169014,60.8,10.8,64.6936426,3.610406222,25.25141812,0,17.86551156,94.34360844,0.278,1.036223413
7,20,7.5,55.21126761,164,30.8,172.6924174,10.05756019,25.10297274,0,18.94262297,94.24366818,0.357,1.036223413
7,20,8,114.9295775,261.6,47.2,282.8036376,15.73105568,24.98421643,0,19.95933561,93.54408634,0.744,1.036223413
7,20,8.5,144.2957746,272,47,303.6640367,17.02048648,24.90504556,0,20.15059838,90.74575897,1.088,1.036223413
7,20,9,244.2253521,367,61.8,405.8535864,22.69398197,25.32069263,0,20.61365563,89.44653555,0.996,1.036223413
7,20,9.5,361.7605634,523,83.6,567.1916094,30.94633905,25.92437051,0,21.55990303,86.34838739,1.393,1.036223413
7,20,10,427.2535211,595.8,93,643.2396464,35.07251759,26.78535372,0,22.44575167,82.55065739,1.357,1.036223413
7,20,10.5,471.9014085,650.6,100,701.0678412,38.16715149,27.60675149,0,23.55306247,77.86345905,1.338,1.036223413
7,20,11,509.9295775,691.4,105.6,745.1651404,40.74601308,28.4677347,0,24.76103788,73.01635628,1.515,1.036223413
7,20,11.5,531.2676056,717.2,109,772.8909873,42.55121619,29.27923611,0,25.86834868,68.45908028,1.726,1.036223413
7,20,12,542.8169014,728.8,110.8,785.0375487,43.58276083,30.69441541,0,26.79446316,64.14166091,1.491,1.036223413
7,20,12.5,541.9014085,720.4,110.2,778.964268,43.32487467,31.69394764,0,27.78097641,61.76308265,1.783,1.036223413
7,20,13,522.2535211,699,107.2,754.9352007,42.55121619,31.95125297,0,28.98895183,57.85541836,1.34,1.036223413
7,20,13.5,477.8873239,641,100.2,692.0899479,39.71446845,32.62420536,0,30.06606324,54.57737772,1.544,1.036223413
7,20,14,429.084507,598.6,94.8,659.8751545,37.65137918,33.29715775,0,30.35799063,54.51741357,1.853,1.036223413
7,20,14.5,378.0985915,525.6,84.2,576.9616697,33.26731448,33.37632862,0,31.22370634,51.92896075,2.508,1.036223413
7,20,15,317.3239437,464.2,76.4,510.9477487,29.65690825,33.54456672,0,31.15324111,50.45983888,2.458,1.132277608
7,20,15.5,245.4225352,374.6,64.2,415.8877024,24.75707124,33.57425579,0,31.26397219,49.93015549,2.418,1.036223413
7,20,16,164.1549296,279.6,51.6,312.9059856,18.82568959,33.29715775,0,31.28410511,49.93015549,2.358,1.132277608
7,20,16.5,80.70422535,182.4,35.8,204.9072108,12.63642178,32.97057791,0,31.00224418,50.1999942,2.119,1.132277608
7,20,17,13.23943662,91.6,16.8,103.5098282,6.705040127,32.58461992,0,30.53918694,52.04888907,2.194,1.132277608
7,20,17.5,-36.4084507,18.4,2.6,23.76501157,1.289430794,32.30752188,0,29.42180968,56.79605157,1.681,1.132277608
7,20,18,-47.74647887,1,0,1.056222736,0,32.04032019,0,27.60984656,62.36272423,1.87,1.132277608
7,20,18.5,-45.14084507,0,0,0,0,31.46633139,0,26.07974437,68.08930131,1.983,1.132277608
7,20,19,-42.88732394,0,0,0,0,30.78348264,0,25.29456035,71.15746739,2.661,1.132277608
7,20,19.5,-46.1971831,0,0,0,0,30.07094481,0,25.34489266,71.55722844,3.257,1.132277608
7,20,20,-48.66197183,0,0,0,0,29.51674872,0,25.06303173,75.02515557,2.859,1.132277608
7,20,20.5,-43.09859155,0,0,0,0,29.21985796,0,24.54964218,77.9234232,1.772,1.132277608
7,20,21,-39.78873239,0,0,0,0,29.02193079,0,23.93558801,79.28261078,1.459,1.036223413
7,20,21.5,-37.46478873,0,0,0,0,28.82400361,0,23.44233139,80.85167292,1.974,1.132277608
7,20,22,-39.78873239,0,0,0,0,28.61618008,0,22.81821076,82.2508366,1.752,1.036223413
7,20,22.5,-39.43661972,0,0,0,0,28.35887475,0,22.44575167,83.25023923,1.07,1.036223413
7,20,23,-38.23943662,0,0,0,0,28.1312585,0,21.78136519,85.04916397,1.412,1.036223413
7,20,23.5,-38.09859155,0,0,0,0,27.93333133,0,21.44917195,86.54826792,1.518,1.036223413
7,21,0,-36.83098592,0,0,0,0,27.73540415,0,21.10691225,87.74755107,1.643,1.036223413
7,21,0.5,-37.53521127,0,0,0,0,27.5572697,0,20.87538363,88.84689397,1.305,1.036223413
7,21,1,-37.04225352,0,0,0,0,27.3890316,0,20.50292455,89.0467745,1.17,1.036223413
7,21,1.5,-37.67605634,0,0,0,0,27.2207935,0,20.22106362,89.44653555,1.265,1.036223413
7,21,2,-38.45070423,0,0,0,0,27.08224448,0,19.81840515,89.74635634,0.571,1.036223413
7,21,2.5,-38.30985915,0,0,0,0,26.95359182,0,19.50634483,90.14611739,1.133,1.036223413
7,21,3,-39.50704225,0,0,0,0,26.82493915,0,19.27481621,91.14552002,1.152,1.036223413
7,21,3.5,-39.85915493,0,0,0,0,26.67649377,0,18.96275589,91.24546029,0.588,1.036223413
7,21,4,-40.07042254,0.2,0,0,0,26.52804839,0,18.68089497,91.64522134,0.552,1.036223413
7,21,4.5,-39.15492958,0.4,0,0,0,26.40929209,0,18.46949927,91.94504213,1.165,1.036223413
7,21,5,-39.85915493,0.4,0,0,0,26.29053578,0,18.16750541,92.24486292,0.993,1.036223413
7,21,5.5,-38.73239437,0.2,0,0,0,26.17177948,0,17.8554451,92.24486292,1.02,1.036223413
7,21,6,-38.94366197,0.6,0,0,0,26.04312681,0,17.67424879,92.74456423,0.664,1.036223413
7,21,6.5,-34.01408451,8.6,1.4,10.29817168,0.515772317,25.91447415,0,17.5131854,93.04438502,0.71,1.036223413
7,21,7,3.943661972,64.4,12.2,72.35125743,3.610406222,25.73633969,0,18.27823649,93.74396687,1.297,1.036223413
7,21,7.5,54.01408451,169.6,31.2,172.9564731,10.05756019,25.50872344,0,20.62372209,93.84390713,1.012,1.036223413
7,21,8,99.01408451,264.2,47.2,278.314691,15.47316952,25.31079627,0,21.53977011,92.34480318,1.278,1.036223413
7,21,8.5,195.2112676,355,61,380.2401851,21.40455117,25.25141812,0,22.52628336,91.34540055,1.31,1.036223413
7,21,9,289.0140845,442.4,72.8,474.5080643,26.30438819,25.46913801,0,23.53292954,88.74695371,1.821,1.036223413
7,21,9.5,355.4225352,519.2,82.8,557.9496604,30.43056673,26.01343774,0,24.6503068,84.74934318,1.873,1.036223413
7,21,10,419.3661972,589.8,92.2,633.2055304,34.55674527,26.81504279,0,25.64688652,77.44370994,1.889,1.036223413
7,21,10.5,461.971831,641.2,98.6,687.0728899,37.65137918,27.65623328,0,27.32798563,68.93879354,1.728,1.036223413
7,21,11,498.0985915,682.8,104,732.2264119,40.23024076,28.51721649,0,29.13994875,57.6455438,2.341,1.036223413
7,21,11.5,522.3239437,706.8,107.2,760.4803701,42.03544387,29.63550503,0,30.91164603,49.83021522,2.825,1.036223413
7,21,12,535.5633803,718.2,109,775.0034327,43.06698851,30.78348264,0,32.16995375,44.98311246,2.438,1.036223413
7,21,12.5,536.9014085,709.6,108.2,769.1942077,43.06698851,31.64446585,0,32.92493838,39.66629046,3.131,1.036223413
7,21,13,526.9014085,700.8,107,757.3117019,42.80910235,32.29762552,0,33.7101224,36.04845293,2.514,1.036223413
7,21,13.5,478.1690141,651.4,101.4,700.8037855,40.48812692,32.99037063,0,34.29397719,33.14019127,3.709,1.036223413
7,21,14,423.4507042,600.8,95,658.8189317,37.90926533,33.39612134,0,34.67650273,31.72103953,3.341,1.036223413
7,21,14.5,406.1971831,557.8,89,607.0640177,35.07251759,33.53467036,0,34.8174332,31.71104551,3.291,1.036223413
7,21,15,322.3239437,464.6,76.4,510.1555816,29.91479441,33.54456672,0,34.61610396,32.29069903,3.991,1.036223413
7,21,15.5,187.2535211,297.8,50.4,335.6147744,19.85723422,33.57425579,0,34.54563873,33.32008375,3.269,1.036223413
7,21,16,157.4647887,273.8,50.2,305.5124265,18.30991727,33.42581041,0,34.46510704,32.70045411,2.876,1.036223413
7,21,16.5,56.47887324,146.6,28.2,171.1080833,10.57333251,32.96068155,0,34.38457534,32.2007528,3.07,1.036223413
7,21,17,-8.943661972,58.6,10,72.61531312,4.384064698,32.9507852,0,33.14640054,37.8973478,2.157,1.132277608
7,21,17.5,-35.91549296,17.8,2.6,23.2369002,1.289430794,32.70337623,0,31.94849159,46.19238964,1.904,1.132277608
7,21,18,-46.05633803,1,0,1.056222736,0,32.69347987,0,28.55609397,55.1770193,1.472,1.132277608
7,21,18.5,-44.64788732,0,0,0,0,32.2778328,0,26.42200407,61.2134112,0.424,1.132277608
7,21,19,-40.35211268,0,0,0,0,31.58508769,0,25.01269942,66.96997036,0.952,1.036223413
7,21,19.5,-39.85915493,0,0,0,0,30.9121353,0,24.0966514,69.77829175,1.047,1.036223413
7,21,20,-43.66197183,0,0,0,0,30.29856106,0,24.98250004,65.83065136,3.475,1.036223413
7,21,20.5,-41.12676056,0,0,0,0,29.69488318,0,25.70728529,65.31096199,2.648,1.036223413
7,21,21,-40.84507042,0,0,0,0,29.38809606,0,25.35495912,67.42969557,2.365,1.036223413
7,21,21.5,-38.23943662,0,0,0,0,29.19016888,0,25.03283235,69.11868602,2.38,1.036223413
7,21,22,-36.97183099,0,0,0,0,29.11099802,0,24.27784771,71.86704325,2.311,1.036223413
7,21,22.5,-37.46478873,0,0,0,0,29.00213807,0,23.66379355,74.07572307,2.831,1.036223413
7,21,23,-36.1971831,0,0,0,0,28.78441818,0,23.61346124,74.10570515,2.137,1.036223413
7,21,23.5,-35.56338028,0,0,0,0,28.54690557,0,22.84841014,76.71414602,1.574,1.036223413
7,22,0,-37.11267606,0,0,0,0,28.35887475,0,22.11355843,79.2126526,1.464,1.036223413
7,22,0.5,-40.98591549,0,0,0,0,28.1807403,0,22.0430932,81.25143397,1.906,1.036223413
7,22,1,-36.76056338,0,0,0,0,27.98281312,0,21.63036827,82.65059765,1.478,1.036223413
7,22,1.5,-34.71830986,0,0,0,0,27.83436774,0,21.06664641,84.1497016,1.837,1.036223413
7,22,2,-32.6056338,0,0,0,0,27.676026,0,20.70425378,85.74874581,1.847,1.036223413
7,22,2.5,-33.52112676,0,0,0,0,27.49789154,0,20.61365563,86.64820818,1.08,1.036223413
7,22,3,-36.05633803,0,0,0,0,27.34944616,0,20.34186116,87.04796923,1.123,1.036223413
7,22,3.5,-35.35211268,0,0,0,0,27.2207935,0,20.04993377,88.04737186,0.871,1.036223413
7,22,4,-35.28169014,0,0,0,0,27.1020372,0,19.85867099,88.84689397,1.126,1.036223413
7,22,4.5,-34.36619718,0,0,0,0,26.97338453,0,19.67747468,89.0467745,1.177,1.036223413
7,22,5,-35.77464789,0,0,0,0,26.86452459,0,19.49627837,89.44653555,1.212,1.036223413
7,22,5.5,-38.09859155,0,0,0,0,26.765561,0,19.20435098,90.04617713,1.228,1.036223413
7,22,6,-36.1971831,0.2,0,0.264055684,0,26.66659741,0,18.92249005,90.34599792,0.896,1.036223413
7,22,6.5,-31.97183099,9.2,1.4,10.56222736,0.515772317,26.53794475,0,18.7513602,90.74575897,1.266,1.036223413
7,22,7,5.985915493,56.8,12,72.61531312,3.868292381,26.34991393,0,19.3553479,91.44534081,1.235,1.036223413
7,22,7.5,37.46478873,162.2,30.6,167.9394151,10.31544635,26.09260861,0,21.39883965,90.64581871,1.325,1.036223413
7,22,8,133.8732394,255.2,46.2,271.4492432,15.73105568,25.92437051,0,22.62694798,88.04737186,1.069,1.036223413
7,22,8.5,211.7605634,348.6,59.6,373.9028486,21.40455117,25.86499236,0,24.10671786,83.05035871,1.43,1.036223413
7,22,9,289.8591549,437.6,71.4,472.6596745,26.56227435,26.0233341,0,25.8079499,71.78709104,2.055,1.036223413
7,22,9.5,353.2394366,514,81.4,554.7809922,30.68845289,26.57753018,0,28.13330258,60.77367404,2.055,1.036223413
7,22,10,423.2394366,576.4,89.6,621.0589689,34.29885911,27.33954981,0,29.93519923,53.53799899,2.813,1.036223413
7,22,10.5,462.6760563,630.2,96.6,681.7917763,37.65137918,28.24011845,0,31.70689651,47.11184006,4.497,1.036223413
7,22,11,491.4084507,675.6,102.4,733.018579,41.00389924,29.0417235,0,33.05580239,42.41464769,6.066,1.036223413
7,22,11.5,511.4788732,703.6,106.6,763.6490383,42.80910235,29.87301764,0,33.7101224,40.95551985,5.308,1.036223413
7,22,12,501.6197183,667.8,101.8,724.0406857,41.00389924,30.94182438,0,34.11278087,38.83678627,5.844,1.036223413
7,22,12.5,460,627.6,96.4,680.7355535,38.94080997,31.66425856,0,34.56577165,37.42762856,5.446,1.036223413
7,22,13,516.4084507,688.4,105.8,752.2946439,43.06698851,32.03042384,0,34.82749966,36.52816619,5.127,1.036223413
7,22,13.5,463.943662,609.6,95.4,667.5327693,39.19869613,32.51534541,0,34.96843012,35.39884122,5.115,1.036223413
7,22,14,420.3521127,582.4,92,646.4083146,37.65137918,32.93099248,0,35.23015813,33.77980896,4.334,1.036223413
7,22,14.5,389.5774648,535.2,85.2,591.748788,34.81463143,33.28726139,0,35.56235137,32.30069306,4.059,1.036223413
7,22,15,327.7464789,458,75,507.2509691,30.17268057,33.49508493,0,35.75361414,32.3906393,4.398,1.036223413
7,22,15.5,245.7746479,367.8,62.8,409.2863103,24.75707124,33.64353031,0,35.5019526,33.31008972,4.394,1.036223413
7,22,16,160.915493,269,49.2,302.6078139,18.56780343,33.56435944,0,35.40128798,33.5299583,3.685,1.036223413
7,22,16.5,84.43661972,176,34.2,199.3620415,12.63642178,33.31695047,0,35.32075629,34.44940872,3.241,1.036223413
7,22,17,7.816901408,81.6,15,94.00382353,6.18926781,33.01016335,0,34.63623689,35.66867993,2.629,1.036223413
7,22,17.5,-38.5915493,8.6,1.2,14.52306262,0.773658476,32.9507852,0,33.12626762,41.09543622,1.661,1.036223413
7,22,18,-39.01408451,0.6,0,0.792167052,0,33.05964514,0,29.97546508,49.78024509,2.023,1.036223413
7,22,18.5,-34.92957746,0,0,0,0,32.59451628,0,28.35476474,56.03650557,1.924,1.036223413
7,22,19,-29.78873239,0,0,0,0,31.96114932,0,26.90519424,60.22400259,2.161,1.036223413
7,22,19.5,-27.95774648,0,0,0,0,31.32778237,0,26.71393147,61.16344107,2.565,1.036223413
7,22,20,-28.8028169,0,0,0,0,30.83296443,0,26.703865,63.63196557,2.219,1.036223413
7,22,20.5,-31.47887324,0,0,0,0,30.4569028,0,26.3616053,65.09109341,2.541,1.036223413
7,22,21,-29.85915493,0,0,0,0,30.07094481,0,26.9152607,61.03351873,2.386,1.036223413
7,22,21.5,-28.02816901,0,0,0,0,29.76415769,0,27.07632409,59.00473138,2.694,1.036223413
7,22,22,-30.21126761,0,0,0,0,29.53654144,0,26.7843967,59.55440283,1.87,1.036223413
7,22,22.5,-31.90140845,0,0,0,0,29.40788878,0,26.04954499,62.83244346,1.798,1.036223413
7,22,23,-31.26760563,0,0,0,0,29.29902883,0,25.35495912,65.42089628,2.381,1.036223413
7,22,23.5,-29.15492958,0,0,0,0,29.0417235,0,25.8884816,62.81245541,2.398,1.036223413
7,23,0,-27.18309859,0,0,0,0,28.8042109,0,25.84821575,62.20281981,2.397,1.036223413
7,23,0.5,-31.61971831,0,0,0,0,28.6359728,0,26.06967791,61.75308862,2.718,1.036223413
7,23,1,-41.54929577,0,0,0,0,28.45783834,0,26.60320039,60.0740922,3.018,1.036223413
7,23,1.5,-39.22535211,0,0,0,0,28.33908204,0,26.66359916,60.4538652,2.564,1.036223413
7,23,2,-36.69014085,0,0,0,0,28.2994966,0,26.573001,62.74249723,2.437,1.036223413
7,23,2.5,-22.25352113,0,0,0,0,28.25001481,0,26.10994376,65.24100381,2.06,1.036223413
7,23,3,-17.6056338,0,0,0,0,28.27970388,0,25.18382927,69.82826189,1.305,1.036223413
7,23,3.5,-17.46478873,0,0,0,0,28.34897839,0,24.38857879,74.28559762,1.88,1.036223413
7,23,4,-24.01408451,0,0,0,0,28.2994966,0,24.18724956,76.13449249,1.911,1.036223413
7,23,4.5,-22.53521127,0,0,0,0,28.19063665,0,23.94565448,77.66357852,1.794,1.036223413
7,23,5,-24.57746479,0,0,0,0,28.08177671,0,24.11678433,78.27321412,2.818,1.036223413
7,23,5.5,-31.26760563,0,0,0,0,27.92343497,0,24.40871172,75.8346717,2.924,1.036223413
7,23,6,-35.28169014,0,0,0,0,27.74530051,0,24.68050619,72.63658328,1.956,1.036223413
7,23,6.5,-27.95774648,7,1.2,9.241948942,0.515772317,27.73540415,0,23.60339478,76.03455223,2.021,1.036223413
7,23,7,8.23943662,48.6,8.8,57.03602776,3.352520064,27.70571508,0,23.40206554,79.09272428,2.743,1.036223413
7,23,7.5,66.76056338,157,30,162.3942457,10.31544635,27.45830611,0,24.21744894,78.80289752,3.313,1.036223413
7,23,8,70.91549296,147.4,25.8,168.4675264,10.05756019,27.17131171,0,25.36502559,72.88643394,3.627,1.036223413
7,23,8.5,206.9014085,331,57.2,358.3235633,20.88877886,27.16141535,0,26.49246931,68.24920573,3.241,1.036223413
