month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
7,23,9,256.4084507,385.6,63.8,424.8655957,24.24129892,27.16141535,0,28.00243857,61.74309459,4.17,1.036223413
7,23,9.5,214.5774648,315.8,50.6,359.379786,19.85723422,27.54737334,0,29.44194261,55.31693567,4.937,1.036223413
7,23,10,418.5915493,593,93.6,645.6161475,36.36194838,28.1807403,0,30.69018387,51.03949241,5.649,1.036223413
7,23,10.5,477.6760563,661,103,721.1360732,41.00389924,28.60628372,0,31.76729528,47.18179825,7.012,1.036223413
7,23,11,424.084507,575.6,89.8,632.9414747,35.84617606,29.35840698,0,32.00889036,46.48221641,6.709,1.036223413
7,23,11.5,419.8591549,575.2,90.4,636.1101429,36.36194838,30.06104845,0,32.46188114,44.77323791,7.529,1.036223413
7,23,12,477.2535211,635,99.6,692.6180593,39.71446845,30.72410449,0,32.82427377,43.83379943,7.716,1.036223413
7,23,12.5,254.1549296,358,57.6,402.6849182,22.69398197,31.21892242,0,32.54241284,45.1130348,5.703,1.036223413
7,23,13,387.5352113,524.4,83.4,579.0741151,33.26731448,31.54550226,0,32.85447315,43.48400851,7.004,1.036223413
7,23,13.5,315.4225352,434.4,69.6,479.2610666,27.33593283,31.69394764,0,32.90480546,43.82380541,5.762,1.036223413
7,23,14,437.7464789,590.4,95.2,657.762709,38.94080997,31.88197845,0,33.61952425,41.21536454,6.994,1.036223413
7,23,14.5,311.3380282,434.6,70.6,483.7500132,28.62536362,31.95125297,0,34.2637778,39.66629046,5.887,1.036223413
7,23,15,40.42253521,116.2,18.6,132.8200091,7.736584762,32.64399808,0,33.09606823,41.51518533,4.817,1.036223413
7,23,15.5,-18.02816901,34.2,5.8,40.40051966,2.320975429,33.00026699,0,32.22028606,44.09364412,3.684,1.036223413
7,23,16,-21.54929577,12.8,2,17.16361946,1.289430794,32.64399808,0,31.55589958,46.71207901,2.657,1.036223413
7,23,16.5,-22.25352113,16.6,2.8,20.33228767,1.805203111,32.16897286,0,30.88144664,50.18000614,1.486,1.036223413
7,23,17,-15.56338028,6.2,0.8,7.921670522,0.257886159,31.86218574,0,29.35134445,59.59437894,1.704,1.036223413
7,23,17.5,-100.5633803,0.8,0,1.584334104,0,31.56529498,0,28.29436596,64.0217326,3.473,1.036223413
7,23,18,-60,0,0,0,0,31.30798965,0.2,25.86834868,81.95101581,5.636,1.036223413
7,23,18.5,-16.33802817,0,0,0,0,28.35887475,0.6,23.76445816,87.1479095,4.827,1.132277608
7,23,19,-19.78873239,0,0,0,0,26.765561,1.4,22.91887537,91.04557976,3.383,2.105562403
7,23,19.5,-21.26760563,0,0,0,0,26.69628649,1,22.70747968,92.64462397,2.6,2.672501059
7,23,20,-19.64788732,0,0,0,0,26.71607921,0.7,22.82827722,92.8445045,1.645,2.881977479
7,23,20.5,-17.53521127,0,0,0,0,26.765561,0.5,22.91887537,93.14432529,1.649,2.996582688
7,23,21,-20.91549296,0,0,0,0,26.79525008,0.3,22.95914122,93.74396687,4.195,3.138257493
7,23,21.5,-21.83098592,0,0,0,0,26.78535372,0.3,22.73767906,94.34360844,3.479,3.204805749
7,23,22,-23.87323944,0,0,0,0,26.75566464,0.1,22.70747968,94.64342923,3.765,3.237090405
7,23,22.5,-24.85915493,0,0,0,0,26.71607921,0.2,22.55648275,94.44354871,2.864,3.26874408
7,23,23,-27.11267606,0,0,0,0,26.70618285,0.1,22.81821076,94.44354871,2.637,3.299787062
7,23,23.5,-20.63380282,0,0,0,0,26.67649377,0.1,22.79807783,94.44354871,2.29,3.330238739
7,24,0,-16.26760563,0,0,0,0,26.66659741,0,22.92894184,94.54348897,1.102,3.360117648
7,24,0.5,-19.29577465,0,0,0,0,26.68639013,0.1,22.96920768,94.54348897,2.844,3.360117648
7,24,1,-33.38028169,0,0,0,0,26.67649377,0.1,22.7276126,94.34360844,4.009,3.389441522
7,24,1.5,-22.18309859,0,0,0,0,26.63690834,0.1,22.52628336,94.44354871,1.875,3.418227335
7,24,2,-17.3943662,0,0,0,0,26.55773747,0,22.54641629,94.7433695,2.876,3.446491342
7,24,2.5,-21.33802817,0,0,0,0,26.37960301,0.1,22.50615044,94.84330976,1.553,3.605946568
7,24,3,-18.09859155,0,0,0,0,26.34991393,0,22.54641629,95.04319029,0.47,3.679758684
7,24,3.5,-19.57746479,0,0,0,0,26.36970665,0.1,22.58668214,95.04319029,0.65,3.679758684
7,24,4,-33.38028169,0,0,0,0,26.34991393,0,22.50615044,95.14313055,1.228,3.679758684
7,24,4.5,-16.54929577,0,0,0,0,26.34001758,0.1,22.42561875,95.24307081,0.596,3.679758684
7,24,5,-18.52112676,0,0,0,0,26.33012122,0,22.47595106,95.34301108,0.206,3.679758684
7,24,5.5,-19.22535211,0,0,0,0,26.32022486,0.1,22.65714737,95.44295134,1.041,3.679758684
7,24,6,-24.15492958,0.2,0,0,0,26.30043214,0,22.69741322,95.44295134,1.266,3.65556059
7,24,6.5,-24.15492958,8.2,1.2,8.185726206,0.257886159,26.28063942,0.1,22.7276126,95.64283187,1.452,3.65556059
7,24,7,15.07042254,44.6,6.8,46.20974471,1.805203111,26.24105399,0,22.83834368,95.74277213,1.39,3.65556059
7,24,7.5,4.154929577,20.4,3,23.2369002,1.031544635,26.22126127,0,23.16047046,95.74277213,1.852,3.630960307
7,24,8,22.67605634,52.4,7.8,60.46875165,2.320975429,26.27074306,0,23.43226492,95.74277213,2.226,3.630960307
7,24,8.5,4.366197183,51,6.6,62.31714144,2.320975429,26.28063942,0.1,23.4926637,95.44295134,3.69,3.630960307
7,24,9,-5.985915493,45.8,6,56.24386071,2.320975429,26.45877388,0,20.08013315,93.24426555,7.425,3.630960307
7,24,9.5,41.54929577,135.4,17,162.3942457,5.931381651,26.53794475,0,18.26817003,93.74396687,7.914,3.65556059
7,24,10,12.53521127,97.8,12.4,121.4656147,4.384064698,26.1420904,0,17.5131854,92.94444476,7.912,3.703565429
7,24,10.5,37.25352113,62.6,8.2,79.21670522,2.836747746,25.76602877,0,16.97966292,93.44414608,6.806,3.726991262
7,24,11,69.64788732,105.6,13.8,127.8029511,4.641950857,25.40975986,0.1,16.85886538,92.64462397,6.102,3.726991262
7,24,11.5,67.25352113,90.2,12.2,113.0158328,4.12617854,25.17224725,0,16.72800138,91.64522134,5.456,3.726991262
7,24,12,36.61971831,55.4,7.4,75.25586996,3.094633905,25.04359458,0,16.53673861,89.64641608,5.392,3.726991262
7,24,12.5,-4.295774648,62.4,8.6,80.27292796,3.094633905,24.92483828,0,16.12401367,90.04617713,4.961,3.703565429
7,24,13,42.46478873,95.8,13.2,116.4485567,4.384064698,24.84566741,0.1,15.91261798,90.84569923,4.458,3.703565429
7,24,13.5,80.77464789,119.2,16.8,141.0057353,5.673495492,24.72691111,0,15.76162105,88.94683423,5.033,3.703565429
7,24,14,62.95774648,97.6,13.6,120.9375033,4.899837016,24.58836208,0,15.48982658,87.1479095,5.061,3.679758684
7,24,14.5,34.57746479,71.8,10.2,90.04298827,3.868292381,24.4399167,0.1,15.31869673,87.34779002,4.998,3.679758684
7,24,15,16.1971831,106.4,15.2,124.3702272,5.157723175,24.31126404,0,15.17776627,89.44653555,4.33,3.679758684
7,24,15.5,95.42253521,131.4,19.2,149.9836285,6.447153968,24.26178225,0,14.94623764,89.14671476,5.294,3.679758684
7,24,16,14.71830986,46.4,7,57.03602776,2.578861587,24.16281866,0,14.73484195,89.24665502,4.4,3.65556059
7,24,16.5,5.070422535,30.8,4.8,36.4396844,1.547316952,24.06385507,0.1,14.41271517,89.64641608,5.218,3.65556059
7,24,17,1.830985915,14.6,2.4,18.2198422,1.031544635,23.90551333,0,14.20131947,90.04617713,5.184,3.65556059
7,24,17.5,-6.408450704,5.6,1,6.865447786,0.515772317,23.73727523,0,13.83892685,90.24605765,4.702,3.65556059
7,24,18,-11.1971831,0.2,0,0.264055684,0,23.55914078,0,13.71812931,90.24605765,4.477,3.630960307
7,24,18.5,-10.84507042,0,0,0,0,23.37110996,0.1,13.667797,90.34599792,5.011,3.630960307
7,24,19,-12.88732394,0,0,0,0,23.1929755,0,13.67786346,90.34599792,4.351,3.630960307
7,24,19.5,-11.83098592,0,0,0,0,23.05442648,0,13.71812931,90.84569923,4.533,3.630960307
7,24,20,-10.84507042,0,0,0,0,22.92577382,0,13.62753115,90.9456395,4.671,3.630960307
7,24,20.5,-10.98591549,0,0,0,0,22.82681023,0.1,13.46646776,91.04557976,4.541,3.605946568
7,24,21,-11.76056338,0,0,0,0,22.74763936,0,13.54699946,91.44534081,3.426,3.605946568
7,24,21.5,-10.77464789,0,0,0,0,22.66846849,0,13.5872653,91.94504213,3.547,3.605946568
7,24,22,-10.91549296,0,0,0,0,22.60909034,0,13.5872653,92.14492265,3.902,3.605946568
7,24,22.5,-10.35211268,0,0,0,0,22.52991947,0,13.56713238,92.24486292,3.719,3.605946568
7,24,23,-12.32394366,0,0,0,0,22.48043768,0.1,13.49666715,93.14432529,3.703,3.580507661
7,24,23.5,-17.25352113,0,0,0,0,22.44085224,0,13.49666715,94.04378766,3.401,3.580507661
7,25,0,-20.21126761,0,0,0,0,22.39137045,0,13.41613545,94.34360844,4.018,3.580507661
7,25,0.5,-16.76056338,0.2,0,0,0.257886159,22.34188866,0,13.52686653,94.84330976,2.86,3.580507661
7,25,1,-15.91549296,0,0,0,0.257886159,22.30230322,0.1,13.4564013,95.14313055,2.722,3.580507661
7,25,1.5,-15.14084507,0,0,0,0.515772317,22.27261414,0,13.37586961,95.34301108,2.726,3.580507661
7,25,2,-15.42253521,0,0,0,0.257886159,22.24292507,0,13.42620192,95.64283187,2.993,3.580507661
7,25,2.5,-19.57746479,0,0,0,0,22.18354692,0,13.48660069,95.5428916,3.423,3.554631403
7,25,3,-18.02816901,0,0,0,0,22.09447969,0,13.42620192,95.64283187,3.334,3.554631403
7,25,3.5,-16.83098592,0,0,0,0,22.02520518,0,13.4564013,95.74277213,2.953,3.554631403
7,25,4,-17.95774648,0,0,0,0,21.827278,0.1,13.49666715,95.74277213,2.467,3.580507661
7,25,4.5,-16.26760563,0,0,0,0.257886159,21.73821077,0,13.49666715,95.84271239,2.494,3.630960307
7,25,5,-14.57746479,0,0,0,0,21.71841806,0,13.61746469,95.94265266,1.937,3.65556059
7,25,5.5,-15.84507042,0,0,0,0,21.7085217,0.1,13.71812931,95.94265266,1.968,3.679758684
7,25,6,-16.4084507,0,0,0,0,21.71841806,0,13.70806285,95.94265266,2.542,3.679758684
7,25,6.5,-13.16901408,3,0.4,2.640556841,0.515772317,21.69862534,0,13.70806285,96.14253318,2.601,3.679758684
7,25,7,-9.295774648,9,1.2,10.03411599,0.773658476,21.62935083,0,13.78859454,96.34241371,3.036,3.703565429
7,25,7.5,-4.014084507,19.2,2.8,22.97284451,0.773658476,21.57986903,0.1,13.78859454,96.34241371,3.185,3.726991262
7,25,8,14.57746479,50,6.8,58.88441755,2.320975429,21.5402836,0,13.8791927,96.34241371,3.073,3.726991262
7,25,8.5,54.15492958,99,13,113.8079998,3.868292381,21.56007632,0,14.06038901,96.14253318,2.977,3.750046232
7,25,9,35.70422535,78.2,10.4,92.41948942,3.094633905,21.62935083,0.1,14.18118655,95.64283187,1.991,3.750046232
7,25,9.5,32.67605634,82.2,11,97.17249174,3.352520064,21.7085217,0,14.43284809,95.34301108,1.067,3.750046232
7,25,10,54.22535211,110.6,14.8,129.6513409,4.384064698,21.77779621,0.1,14.54357917,95.24307081,0.695,3.726991262
7,25,10.5,131.9014085,232.8,31.4,267.2243523,9.541787873,21.93613795,0,14.98650349,94.84330976,0.911,3.726991262
7,25,11,101.1267606,163.8,22.4,187.7435914,6.962926286,22.07468697,0.1,15.20796565,93.94384739,1.551,3.726991262
7,25,11.5,114.5774648,160.4,22,186.6873686,7.220812445,22.39137045,0,15.5099595,93.34420581,1.325,3.726991262
7,25,12,42.46478873,86.2,11.6,107.9987748,4.384064698,22.6189867,0.1,15.64082351,93.04438502,2.537,3.726991262
7,25,12.5,13.94366197,66.6,8.6,86.61026437,3.094633905,22.76743208,0,15.48982658,93.34420581,2.35,3.726991262
7,25,13,30.91549296,76.4,10.2,91.89137805,3.094633905,22.68826121,0.1,15.48982658,93.94384739,1.759,3.726991262
7,25,13.5,37.67605634,83.4,11,101.3973827,3.352520064,22.53981583,0,15.56029181,93.84390713,1.159,3.750046232
7,25,14,124.6478873,171.4,22.6,199.8901528,6.705040127,22.49033404,0,15.89248505,93.84390713,0.477,3.772740025
7,25,14.5,32.25352113,61.6,8.2,77.63237111,2.836747746,22.52991947,0,15.89248505,93.34420581,1.171,3.772740025
7,25,15,14.29577465,50.4,6.6,65.22175396,2.320975429,22.62888306,0.1,15.79182043,93.54408634,1.318,3.772740025
7,25,15.5,41.12676056,87.4,11.2,105.0941623,3.352520064,22.64867578,0.2,15.95288382,93.94384739,0.724,3.795081971
7,25,16,21.12676056,63.8,8.6,75.51992564,2.578861587,22.57940126,1,16.08374783,93.74396687,0.967,3.817081071
7,25,16.5,6.76056338,43.4,6,50.69869134,1.805203111,22.62888306,18,16.24481121,93.84390713,1.486,3.817081071
7,25,17,-5.633802817,25.4,3.6,30.10234798,1.031544635,22.69815757,0,16.22467829,93.74396687,0.65,3.817081071
7,25,17.5,-14.08450704,7.2,1,8.44978189,0.257886159,22.70805393,0.1,16.28507706,93.84390713,0.947,3.817081071
7,25,18,-17.18309859,0.2,0,0.264055684,0,22.67836485,0,16.32534291,94.04378766,1.529,3.795081971
7,25,18.5,-17.11267606,0,0,0,0,22.60909034,0,16.35554229,94.24366818,1.262,3.795081971
7,25,19,-15.77464789,0,0,0,0,22.54971219,0,16.31527645,94.34360844,0.808,3.795081971
7,25,19.5,-15.63380282,0,0,0,0,22.52991947,0,16.33540937,94.34360844,1.292,3.795081971
7,25,20,-16.12676056,0,0,0,0,22.49033404,0,16.36560876,94.44354871,1.556,3.795081971
7,25,20.5,-15.42253521,0,0,0,0,22.47054132,0,16.36560876,94.54348897,1.639,3.772740025
7,25,21,-15.84507042,0,0,0,0,22.4507486,0,16.24481121,94.44354871,2.028,3.772740025
7,25,21.5,-13.87323944,0,0,0,0,22.42105953,0,16.18441244,94.64342923,0.945,3.772740025
7,25,22,-13.66197183,0,0,0,0,22.40126681,0,16.26494414,94.7433695,1.423,3.772740025
7,25,22.5,-13.66197183,0,0,0,0,22.38147409,0,16.23474475,95.04319029,1.885,3.772740025
7,25,23,-13.45070423,0,0,0,0,22.36168137,0,16.12401367,95.14313055,1.714,3.750046232
7,25,23.5,-12.18309859,0,0,0,0,22.34188866,0,16.05354844,95.5428916,1.91,3.750046232
7,26,0,-13.02816901,0,0,0,0,22.31219958,0,15.99314967,95.64283187,1.604,3.750046232
7,26,0.5,-15.84507042,0,0,0,0,22.26271779,0,15.99314967,95.64283187,2.072,3.750046232
7,26,1,-16.05633803,0,0,0,0,22.20333963,0,15.95288382,95.74277213,2.462,3.750046232
7,26,1.5,-15.49295775,0,0,0,0,22.1637542,0,15.8018869,95.94265266,2.002,3.726991262
7,26,2,-15.56338028,0,0,0,0,22.13406512,0,15.81195336,95.94265266,1.833,3.726991262
7,26,2.5,-11.54929577,0,0,0,0,22.10437605,0,15.85221921,96.24247345,2.192,3.726991262
7,26,3,-12.74647887,0,0,0,0,22.07468697,0,15.77168751,96.34241371,1.919,3.726991262
7,26,3.5,-13.94366197,0,0,0,0,22.04499789,0,15.68108935,96.24247345,2.364,3.726991262
7,26,4,-15.21126761,0,0,0,0,22.01530882,0,15.57035828,96.44235397,2.083,3.726991262
7,26,4.5,-9.647887324,0,0,0,0,21.97572338,0.1,15.5904912,96.54229423,2.077,3.703565429
7,26,5,-11.90140845,0,0,0,0,21.94603431,0,15.49989304,96.6422345,2.189,3.703565429
7,26,5.5,-15.98591549,0,0,0,0,21.90644887,0,15.4596272,96.74217476,1.472,3.703565429
7,26,6,-17.46478873,0,0,0,0,21.8767598,0,15.41936135,96.74217476,1.211,3.703565429
7,26,6.5,-13.8028169,3,0.4,3.432723893,0.257886159,21.84707072,0,15.5099595,96.74217476,0.633,3.703565429
7,26,7,0.281690141,22.2,3.2,24.8212343,1.031544635,21.827278,0,15.55022535,96.6422345,1.636,3.703565429
7,26,7.5,17.32394366,47.6,6.6,53.33924818,1.805203111,21.80748528,0,15.68108935,96.54229423,0.816,3.703565429
7,26,8,17.74647887,43.4,6,49.6424686,1.805203111,21.827278,0,15.66095643,96.24247345,0.765,3.679758684
7,26,8.5,50.21126761,102.2,13.4,118.2969465,4.12617854,21.8767598,0,15.86228567,96.34241371,1.288,3.679758684
7,26,9,130.6338028,179.8,24.2,202.5307097,7.220812445,21.93613795,0,16.25487768,96.24247345,1.669,3.679758684
7,26,9.5,64.64788732,95,13.2,111.4314987,4.12617854,22.07468697,0,16.58707091,95.74277213,0.94,3.679758684
7,26,10,119.5774648,157.8,21.6,183.2546447,6.962926286,22.27261414,0,16.65753615,95.64283187,1.311,3.679758684
7,26,10.5,170.2112676,212.4,29.6,247.420176,9.541787873,22.44085224,0,17.15079277,95.44295134,1.308,3.679758684
7,26,11,272.4647887,333,47.2,383.4088533,14.69951105,22.6189867,0,17.62391648,94.94325002,0.798,3.679758684
7,26,11.5,343.4507042,427.2,61.8,483.7500132,19.85723422,22.97525561,0,18.09704018,94.04378766,0.919,3.679758684
7,26,12,356.4788732,433.8,64.2,483.7500132,20.37300654,23.3612136,0,18.84195835,92.64462397,1.269,3.65556059
7,26,12.5,382.4647887,467.2,69.2,519.3975306,21.92032349,23.82634246,0,19.3553479,91.54528108,1.539,3.65556059
7,26,13,411.7605634,508.4,75.4,566.9275537,24.49918508,24.40033127,0,19.70767407,88.94683423,2.597,3.65556059
7,26,13.5,210.8450704,277.8,42,316.6027652,13.66796641,25.01390551,0,19.7781393,87.1479095,2.682,3.65556059
7,26,14,170.7746479,228.4,34.6,262.7354056,11.60487714,25.2316254,0,19.92913623,85.74874581,2.383,3.65556059
7,26,14.5,172.5352113,233.8,35.6,266.4321852,11.8627633,25.10297274,0,20.28146239,84.24964186,2.43,3.630960307
7,26,15,107.6056338,163.2,25.2,189.8560368,8.510243238,24.95452736,0,20.36199408,83.65000028,3.062,3.630960307
7,26,15.5,136.1971831,202.2,31.4,236.3298372,10.83121867,24.81597833,0,20.56332332,82.35077686,3.204,3.630960307
7,26,16,89.92957746,147,22.8,174.2767515,7.994470921,24.62794752,0,20.94584887,81.35137423,2.921,3.630960307
7,26,16.5,81.83098592,131.2,21,150.5117399,6.962926286,24.55867301,0,21.2780421,81.05155344,2.726,3.630960307
7,26,17,38.16901408,68.4,10.8,76.04803701,3.610406222,24.44981306,0,21.24784272,81.45131449,3.916,3.630960307
7,26,17.5,-1.197183099,10.6,1.8,11.6184501,0.515772317,24.41022763,0,20.6740544,84.1497016,3.646,3.630960307
7,26,18,-9.084507042,0.2,0,0,0,24.23209317,0,20.18079777,85.84868607,3.558,3.605946568
7,26,18.5,-9.436619718,0,0,0,0,24.01437328,0,19.84860453,86.84808871,3.172,3.605946568
7,26,19,-10.84507042,0,0,0,0,23.82634246,0,19.39561375,87.84749134,4.363,3.605946568
7,26,19.5,-20.14084507,0,0,0,0,23.70758616,0,18.96275589,90.24605765,3.18,3.605946568
7,26,20,-14.15492958,0,0,0,0,23.62841529,0,18.68089497,92.14492265,3.172,3.605946568
7,26,20.5,-13.38028169,0,0,0,0,23.50965898,0,18.34870173,93.44414608,3.667,3.605946568
7,26,21,-13.8028169,0,0,0,0,23.37110996,0,18.25810357,94.24366818,3.559,3.605946568
7,26,21.5,-15.49295775,0,0,0,0,23.25235366,0,18.07690726,94.54348897,3.33,3.605946568
7,26,22,-13.8028169,0,0,0,0,23.17318279,0,18.02657495,94.84330976,2.434,3.605946568
7,26,22.5,-11.26760563,0,0,0,0,23.11380464,0,17.97624264,95.04319029,2.515,3.580507661
7,26,23,-10.77464789,0,0,0,0,23.0742192,0,17.88564448,95.04319029,2.546,3.580507661
7,26,23.5,-9.85915493,0,0,0,0,23.02473741,0,17.80511279,95.14313055,2.503,3.580507661
7,27,0,-9.225352113,0,0,0,0,22.96535925,0,17.75478048,95.24307081,2.246,3.580507661
7,27,0.5,-8.450704225,0,0,0,0,22.92577382,0,17.71451463,95.44295134,2.091,3.580507661
7,27,1,-7.957746479,0,0,0,0,22.89608474,0,17.6440494,95.5428916,2.723,3.580507661
7,27,1.5,-8.521126761,0,0,0,0,22.84660295,0.1,17.50311894,95.94265266,2.443,3.580507661
7,27,2,-10.84507042,0,0,0,0,22.79712116,0.3,17.45278663,96.04259292,1.381,3.580507661
7,27,2.5,-15,0,0,0,0,22.74763936,0.1,17.52325186,95.94265266,1.355,3.580507661
7,27,3,-8.943661972,0,0,0,0,22.69815757,0.2,17.46285309,95.84271239,0.482,3.580507661
7,27,3.5,-9.436619718,0,0,0,0,22.67836485,0.3,17.50311894,96.04259292,1.151,3.580507661
7,27,4,-11.47887324,0,0,0,0,22.64867578,0.4,17.55345125,96.24247345,1.55,3.580507661
7,27,4.5,-12.67605634,0,0,0,0,22.59919398,0.3,17.57358417,96.14253318,1.763,3.580507661
7,27,5,-8.23943662,0,0,0,0,22.52991947,0,17.58365063,96.54229423,2.62,3.605946568
7,27,5.5,-7.957746479,0,0,0,0,22.49033404,0,17.54338478,96.6422345,3.175,3.605946568
7,27,6,-10.49295775,0,0,0,0,22.43095588,0,17.37225493,96.74217476,2.976,3.605946568
7,27,6.5,-8.873239437,2.6,0.4,2.640556841,0,22.41116317,0,17.33198909,96.74217476,2.378,3.605946568
7,27,7,-1.478873239,14.4,2,16.37145241,0.773658476,22.39137045,0,17.36218847,96.74217476,1.901,3.605946568
7,27,7.5,6.971830986,34.2,4.8,39.08024124,1.289430794,22.39137045,0,17.44272017,96.6422345,2.601,3.605946568
7,27,8,19.29577465,47.4,6.6,55.18763797,1.805203111,22.41116317,0,17.5131854,96.74217476,2.104,3.605946568
7,27,8.5,34.08450704,71.6,9.6,83.17754048,2.836747746,22.46064496,0,17.55345125,96.6422345,2.48,3.605946568
7,27,9,60.63380282,99.2,13,114.3361112,4.12617854,22.52002311,0,17.68431525,96.74217476,2.031,3.605946568
7,27,9.5,51.69014085,87.4,11.6,101.925494,3.610406222,22.59919398,0,17.83531218,96.54229423,2.512,3.605946568
7,27,10,115.8450704,175.2,24.2,195.9293176,7.478698603,22.65857213,0,18.02657495,96.24247345,2.836,3.605946568
7,27,10.5,110.2112676,158,22.4,180.0859765,7.220812445,22.71795029,0,18.12723957,95.84271239,3.22,3.605946568
7,27,11,242.0422535,305.2,44,347.7613359,13.66796641,22.9059811,0,18.45943281,95.14313055,2.257,3.605946568
7,27,11.5,247.8873239,309.2,46.4,343.536445,14.18373873,23.05442648,0,18.7513602,93.94384739,2.992,3.605946568
7,27,12,502.3239437,611.2,88.6,683.1120547,28.88324978,23.59872621,0,19.29494913,92.8445045,1.673,3.605946568
7,27,12.5,247.2535211,315.2,47.2,360.4360087,15.21528337,24.12323322,0,19.89893684,90.74575897,2.494,3.605946568
7,27,13,312.8873239,395.6,59.6,444.1416606,18.82568959,24.56856937,0,20.32172824,89.44653555,2.376,3.605946568
7,27,13.5,225.3521127,288.2,43.6,328.2212153,13.92585257,24.7763929,0,20.43245931,87.84749134,2.846,3.605946568
7,27,14,156.8309859,200,30.2,233.4252247,10.57333251,24.98421643,0,20.28146239,87.64761081,2.965,3.580507661
7,27,14.5,137.6760563,182.8,27.4,214.4132155,9.283901714,25.01390551,0,20.39219347,87.24784976,2.481,3.580507661
7,27,15,60,86.6,13,103.5098282,4.384064698,24.92483828,0,20.42239285,87.34779002,3.17,3.580507661
7,27,15.5,81.05633803,114.8,17.4,134.4043432,5.931381651,24.80608198,0,20.38212701,87.44773029,2.908,3.580507661
7,27,16,62.88732394,90.4,13.8,105.0941623,4.641950857,24.64774024,0,20.23113008,87.9474316,3.241,3.580507661
7,27,16.5,34.57746479,56.4,8.8,66.54203238,3.094633905,24.53888029,0,19.93920269,88.64701344,2.805,3.580507661
7,27,17,7.394366197,23,3.8,26.40556841,1.289430794,24.39043491,0,19.81840515,89.14671476,2.924,3.580507661
7,27,17.5,-10.77464789,9.4,1.6,11.88250578,0.515772317,24.24198953,0,19.76807284,89.44653555,2.311,3.580507661
7,27,18,-9.718309859,0.2,0,0.528111368,0,24.07375143,0,19.65734176,90.24605765,2.681,3.554631403
7,27,18.5,-9.014084507,0,0,0,0,23.91540969,0,19.48621191,90.9456395,2.92,3.554631403
7,27,19,-10.28169014,0,0,0,0,23.78675703,0,19.40568021,91.84510187,2.925,3.554631403
7,27,19.5,-8.23943662,0,0,0,0,23.67789708,0,19.3553479,92.14492265,2.422,3.554631403
7,27,20,-7.816901408,0,0,0,0,23.58882985,0,19.38554729,92.44474344,2.319,3.554631403
7,27,20.5,-7.042253521,0,0,0,0,23.5294517,0,19.38554729,92.74456423,1.947,3.554631403
7,27,21,-7.394366197,0,0,0,0,23.48986627,0,19.31508206,93.44414608,2.655,3.554631403
7,27,21.5,-10.28169014,0,0,0,0,23.44038447,0,19.11375282,93.94384739,3.111,3.554631403
7,27,22,-11.4084507,0,0,0,0,23.35131724,0,19.06342051,94.54348897,3.572,3.554631403
7,27,22.5,-16.05633803,0,0,0,0,23.27214637,0,19.00302174,94.7433695,3.06,3.554631403
7,27,23,-19.29577465,0,0,0,0,23.20287186,0,18.95268943,94.64342923,2.223,3.554631403
7,27,23.5,-23.09859155,0,0,0,0,23.14349371,0,18.93255651,94.7433695,2.502,3.528305116
7,28,0,-25.84507042,0,0,0,0,23.0742192,0,18.89229066,94.94325002,4.177,3.528305116
7,28,0.5,-32.11267606,0,0,0,0,22.97525561,0,18.89229066,95.24307081,4.937,3.528305116
7,28,1,-31.12676056,0,0,0,0,22.85649931,0,18.85202482,95.44295134,5.578,3.528305116
7,28,1.5,-30.21126761,0,0,0,0,22.75753572,0,18.79162604,95.64283187,2.857,3.528305116
7,28,2,-34.01408451,0,0,0,0,22.72784665,0,18.7513602,95.64283187,1.592,3.528305116
7,28,2.5,-39.92957746,0,0,0,0,22.70805393,0,18.45943281,95.64283187,1.938,3.528305116
