month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
8,6,15.5,271.1971831,399.4,66.4,436.4840458,23.7255266,34.40554993,0,35.89454461,29.25251503,1.831,2.277569142
8,6,16,180.4929577,298,52.6,327.6931039,18.05203111,34.05917737,0,35.69321537,30.96149353,2.26,2.277569142
8,6,16.5,99.22535211,198.8,37.6,220.2224405,12.63642178,33.76228661,0,35.14962644,34.07962975,2.471,2.277569142
8,6,17,24.01408451,105,20.6,116.184501,7.220812445,33.29715775,0,34.12284733,37.5575509,2.317,2.277569142
8,6,17.5,-33.8028169,26,3.6,32.21479346,1.547316952,32.83202889,0,32.5524793,42.04486872,2.232,2.277569142
8,6,18,-51.4084507,1.8,0.2,2.112445473,0,32.47575998,0,30.57945279,46.74206109,2.082,2.277569142
8,6,18.5,-48.5915493,0,0,0,0,31.8720821,0,29.09968291,49.15062143,3.328,2.277569142
8,6,19,-47.6056338,0,0,0,0,31.16944063,0,28.31449889,51.43925346,3.123,2.277569142
8,6,19.5,-47.18309859,0,0,0,0,30.50638459,0,28.04270442,51.53919372,3.108,2.277569142
8,6,20,-45.77464789,0,0,0,0,30.08084117,0,27.44878318,51.82902049,2.742,2.277569142
8,6,20.5,-45.56338028,0,0,0,0,29.72457226,0,26.88506132,56.98593807,1.365,2.277569142
8,6,21,-45.35211268,0,0,0,0,29.55633416,0,24.98250004,64.16164896,1.283,2.277569142
8,6,21.5,-48.30985915,0,0,0,0,29.35840698,0,24.16711663,67.98936104,2.151,2.277569142
8,6,22,-44.01408451,0,0,0,0,29.0417235,0,23.78459109,69.77829175,1.43,2.277569142
8,6,22.5,-45.35211268,0,0,0,0,28.82400361,0,22.81821076,73.88583657,0.458,2.277569142
8,6,23,-45.14084507,0,0,0,0,28.6359728,0,22.18402366,77.48368605,1.125,2.277569142
8,6,23.5,-45.35211268,0,0,0,0,28.39846019,0,21.8316975,79.95221055,0.59,2.277569142
8,7,0,-44.78873239,0,0,0,0,28.1807403,0,21.1471781,81.75113528,1.444,2.277569142
8,7,0.5,-43.16901408,0,0,0,0,27.99270948,0,21.10691225,82.2508366,1.177,2.277569142
8,7,1,-30.63380282,0,0,0,0,27.81457502,0,20.8049184,84.04976134,0.759,2.277569142
8,7,1.5,-22.81690141,0,0,0,0,27.65623328,0,21.16731102,85.14910423,1.075,2.277569142
8,7,2,-28.66197183,0,0,0,0,27.52758062,0,21.44917195,85.44892502,1.606,2.277569142
8,7,2.5,-40.63380282,0,0,0,0,27.46820247,0,21.34850734,85.94862634,1.622,2.277569142
8,7,3,-46.4084507,0,0,0,0,27.40882432,0,20.81498486,87.04796923,0.95,2.277569142
8,7,3.5,-45.84507042,0,0,0,0,27.30986073,0,20.15059838,87.84749134,0.447,2.277569142
8,7,4,-46.4084507,0,0,0,0,27.14162263,0,19.7781393,88.54707318,0.796,2.277569142
8,7,4.5,-44.64788732,0,0,0,0,26.97338453,0,19.53654422,89.0467745,0.794,2.277569142
8,7,5,-43.09859155,0,0,0,0,26.80514644,0,19.31508206,89.54647581,0.184,2.277569142
8,7,5.5,-46.26760563,0,0,0,0,26.63690834,0,19.07348697,89.94623686,0.576,2.277569142
8,7,6,-44.15492958,0.4,0,0.264055684,0,26.4785666,0,18.83189189,90.34599792,0.541,2.277569142
8,7,6.5,-31.4084507,15.4,2.6,15.84334104,0.773658476,26.34991393,0,18.76142666,90.64581871,1.001,2.277569142
8,7,7,8.23943662,88,16.2,80.27292796,4.384064698,26.16188312,0,19.59694299,91.34540055,0.983,2.277569142
8,7,7.5,48.09859155,182.8,34.4,175.0689185,10.05756019,25.9738523,0,21.69076704,90.9456395,1.38,2.277569142
8,7,8,129.9295775,278.2,50.4,266.6962409,15.21528337,25.84519964,0,22.34508705,87.1479095,1.76,2.277569142
8,7,8.5,226.9014085,358.4,64.8,391.8586351,20.6308927,25.90457779,0,23.43226492,81.55125476,1.191,2.277569142
8,7,9,306.4084507,475.2,77,492.4638508,25.27284356,26.11240133,0,25.58648775,70.75770633,1.029,2.277569142
8,7,9.5,382.2535211,560.2,87.8,582.506839,29.65690825,26.52804839,0,27.71051118,57.6055677,0.971,2.277569142
8,7,10,445.9859155,630.4,95.8,656.1783749,33.00942832,27.2207935,0,30.02579739,45.27293922,1.408,2.277569142
8,7,10.5,495.6338028,692,103.4,720.0798504,36.36194838,28.40835655,0,32.08942206,40.46581256,1.324,2.277569142
8,7,11,539.2253521,735.8,109,768.6660963,38.94080997,29.35840698,0,33.09606823,37.8973478,1.76,2.221890279
8,7,11.5,565.4929577,764.2,112.8,800.0887227,41.00389924,30.47669552,0,33.99198333,36.10841709,1.348,2.221890279
8,7,12,569.0140845,765.6,113.2,804.049558,41.2617854,32.05021655,0,34.41477473,35.69866201,2.145,2.221890279
8,7,12.5,537.8169014,724.8,107.6,766.2895952,39.71446845,33.09923058,0,34.87783197,33.83977311,1.669,2.221890279
8,7,13,551.2676056,737.4,109.8,773.1550429,40.74601308,33.77218297,0,35.41135444,31.39123667,2.097,2.164581728
8,7,13.5,489.5070423,657.4,101,705.0286764,37.13560686,34.37586085,0,35.91467753,28.51295709,1.437,2.164581728
8,7,14,419.8591549,572.4,88.2,608.9124074,32.23576984,34.52430623,0,36.21667138,24.50535253,2.607,2.164581728
8,7,14.5,357.2535211,512.4,80.8,547.6514887,29.14113594,34.52430623,0,36.35760185,24.38542422,1.972,2.164581728
8,7,15,349.9295775,504.2,81.4,534.7127602,28.88324978,34.49461716,0,36.54886462,24.11558551,1.665,2.164581728
8,7,15.5,282.8873239,419,69.6,440.9729924,23.98341276,34.40554993,0,36.42806708,24.73521514,2.272,2.164581728
8,7,16,139.3661972,252.6,44.4,266.6962409,14.69951105,34.37586085,0,35.73348122,26.66406222,2.344,2.164581728
8,7,16.5,32.04225352,117,21.2,137.0449,7.736584762,34.06907373,0,34.20337903,32.21074682,2.681,2.164581728
8,7,17,13.02816901,97,19,102.1895497,6.18926781,33.47529221,0,33.73025533,35.31888901,2.22,2.164581728
8,7,17.5,-27.6056338,27.8,4.6,30.63045935,1.547316952,32.75285802,0,32.56254576,39.30650551,2.653,2.164581728
8,7,18,-47.46478873,1.4,0.2,1.848389788,0,32.4955527,0,30.84118079,45.0730587,2.936,2.164581728
8,7,18.5,-43.66197183,0,0,0,0,32.00073476,0,29.3916103,51.65912204,3.229,2.164581728
8,7,19,-44.08450704,0,0,0,0,31.33767873,0,28.81782198,55.42686996,3.971,2.164581728
8,7,19.5,-45,0,0,0,0,30.7438972,0,28.33463181,58.91478515,3.849,2.164581728
8,7,20,-46.97183099,0,0,0,0,30.36783557,0,27.93197334,61.43327978,3.723,2.164581728
8,7,20.5,-51.26760563,0,0,0,0,30.10063389,0,27.52931487,62.40270033,4.086,2.164581728
8,7,21,-53.16901408,0,0,0,0,29.85322492,0,27.29778625,63.77188194,3.792,2.164581728
8,7,21.5,-47.88732394,0,0,0,0,29.65529774,0,26.83472901,66.1104841,3.112,2.164581728
8,7,22,-52.46478873,0,0,0,0,29.48705965,0,26.14014314,68.89881744,3.565,2.164581728
8,7,22.5,-56.1971831,0,0,0,0,29.31882155,0,25.72741821,70.84765257,3.583,2.164581728
8,7,23,-56.05633803,0,0,0,0,29.12089437,0,25.64688652,71.71713286,3.61,2.164581728
8,7,23.5,-51.05633803,0,0,0,0,28.91307084,0,25.34489266,72.72652952,2.82,2.164581728
8,8,0,-50.84507042,0,0,0,0,28.74483274,0,25.04289881,73.53604565,3.027,2.164581728
8,8,0.5,-48.94366197,0,0,0,0,28.586491,0,24.58990803,74.29559165,1.517,2.164581728
8,8,1,-47.18309859,0,0,0,0,28.53700921,0,23.56312893,77.79350086,1.343,2.164581728
8,8,1.5,-36.90140845,0,0,0,0,28.40835655,0,22.7276126,79.5924256,2.098,2.164581728
8,8,2,-37.11267606,0,0,0,0,28.24011845,0,22.3853529,81.95101581,1.4,2.164581728
8,8,2.5,-37.81690141,0,0,0,0,28.06198399,0,22.44575167,84.24964186,3.11,2.164581728
8,8,3,-40.70422535,0,0,0,0,27.82447138,0,23.05980584,84.74934318,4.047,2.164581728
8,8,3.5,-49.85915493,0,0,0,0,27.66612964,0,22.96920768,84.24964186,4.087,2.164581728
8,8,4,-53.02816901,0,0,0,0,27.58695877,0,22.95914122,83.74994055,4.987,2.164581728
8,8,4.5,-54.22535211,0,0,0,0,27.56716606,0,22.5162169,85.44892502,2.968,2.164581728
8,8,5,-54.29577465,0,0,0,0,27.54737334,0,22.32495413,87.04796923,3.328,2.164581728
8,8,5.5,-48.73239437,0,0,0,0,27.46820247,0,21.98269443,88.54707318,2.629,2.164581728
8,8,6,-41.47887324,0.4,0,0.264055684,0,27.39892796,0,21.79143165,89.94623686,2.522,2.164581728
8,8,6.5,-37.88732394,16.4,3,16.37145241,0.773658476,27.29006801,0,21.55990303,90.9456395,2.366,2.164581728
8,8,7,-1.901408451,58.4,10.6,59.41252891,3.352520064,27.15151899,0,21.73103288,91.54528108,2.608,2.164581728
8,8,7.5,54.36619718,88.6,15.2,95.85221331,5.415609333,27.06245176,0,22.05315966,91.24546029,2.572,2.164581728
8,8,8,55.91549296,80.2,13.2,91.36326669,5.157723175,27.1020372,0,22.19409013,90.44593818,2.903,2.164581728
8,8,8.5,136.8309859,194.6,33,215.4694382,11.60487714,27.23068986,0,22.57661567,89.54647581,2.579,2.164581728
8,8,9,135.4929577,191.4,32.4,214.4132155,11.60487714,27.25048258,0,22.92894184,87.04796923,3.409,2.164581728
8,8,9.5,251.8309859,352.2,58,379.1839623,19.85723422,27.46820247,0,23.39199908,83.94982107,3.759,2.164581728
8,8,10,355.3521127,487.2,78.2,517.8131964,26.56227435,27.71561144,0,24.08658494,79.92222847,3.722,2.164581728
8,8,10.5,400.2816901,556,87,590.6925652,30.17268057,28.17084394,0,24.71070557,76.23443276,3.224,2.164581728
8,8,11,460.4929577,618.2,95,657.762709,33.52520064,28.67555823,0,25.32475974,73.05633239,3.45,2.164581728
8,8,11.5,443.4507042,592.2,90,642.9755907,32.75154216,29.5464378,0,25.98914622,69.83825591,3.401,2.164581728
8,8,12,584.5070423,774.2,117.4,824.3818456,42.29333003,30.47669552,0,26.59313392,66.86003607,4.084,2.164581728
8,8,12.5,546.3380282,722.6,109,780.0204907,40.23024076,31.16944063,0,27.23738748,64.07170273,4.483,2.164581728
8,8,13,527.6056338,696,106.4,742.5245836,38.94080997,31.84239302,0,27.71051118,62.45267046,4.46,2.105562403
8,8,13.5,533.028169,695,108.4,756.2554792,39.9723546,32.3273146,0,28.07290381,61.30335744,5.281,2.105562403
8,8,14,468.2394366,629.4,98,686.2807229,36.10406222,32.82213253,0,28.13330258,60.60377559,5.199,2.105562403
8,8,14.5,413.028169,564.2,89.8,617.3621893,33.00942832,33.05964514,0,28.22390073,60.51382936,5.284,2.105562403
8,8,15,350.9859155,480.6,78.8,530.2238136,28.62536362,33.08933422,0,28.40509704,59.81424752,4.741,2.105562403
8,8,15.5,277.8169014,398.2,68,442.5573265,24.24129892,32.96068155,0,28.46549581,59.1246597,4.897,2.105562403
8,8,16,182.7464789,287.6,51.8,322.1479346,17.79414495,32.74296166,0,28.34469827,59.59437894,4.982,2.105562403
8,8,16.5,106.1971831,194,37.6,217.5818837,12.63642178,32.48565634,0,27.97223919,60.60377559,4.995,2.105562403
8,8,17,25.35211268,101.2,20.2,113.0158328,6.962926286,32.07000927,0,27.36825148,62.66254502,4.599,2.105562403
8,8,17.5,-33.87323944,26,3.8,31.95073777,1.805203111,31.71374036,0,26.50253577,65.24100381,3.566,2.105562403
8,8,18,-57.32394366,1.8,0.2,2.112445473,0,31.40695324,0,25.4153579,69.35854265,3.129,2.105562403
8,8,18.5,-58.66197183,0,0,0,0,30.97151345,0,24.50937634,73.68595604,3.869,2.105562403
8,8,19,-58.73239437,0,0,0,0,30.46679916,0,23.56312893,77.34376968,4.307,2.105562403
8,8,19.5,-58.45070423,0,0,0,0,30.04125573,0,22.70747968,79.74233599,3.999,2.105562403
8,8,20,-56.76056338,0,0,0,0,29.69488318,0,22.00282735,81.85107555,3.889,2.105562403
8,8,20.5,-55.98591549,0,0,0,0,29.38809606,0,21.29817503,83.55006002,4.362,2.105562403
8,8,21,-39.78873239,0,0,0,0,29.11099802,0,20.77471902,84.74934318,4.098,2.105562403
8,8,21.5,-21.47887324,0,0,0,0,28.82400361,0,20.58345624,85.74874581,4.289,2.105562403
8,8,22,-15.21126761,0,0,0,0,28.59638736,0,20.38212701,85.94862634,4.11,2.105562403
8,8,22.5,-11.4084507,0,0,0,0,28.43804562,0,20.22106362,85.84868607,4.204,2.105562403
8,8,23,-11.33802817,0,0,0,0,28.30939296,0,19.95933561,86.0485666,4.035,2.105562403
8,8,23.5,-11.05633803,0,0,0,0,28.19063665,0,19.66740822,86.84808871,4.484,2.105562403
8,9,0,-10.98591549,0,0,0,0,28.09167307,0,19.32514852,87.44773029,4.072,2.105562403
8,9,0.5,-10.98591549,0,0,0,0,27.98281312,0,19.00302174,87.84749134,3.89,2.105562403
8,9,1,-11.4084507,0,0,0,0,27.8442641,0,18.86209128,87.84749134,3.124,2.105562403
8,9,1.5,-11.61971831,0,0,0,0,27.71561144,0,18.79162604,88.04737186,2.462,2.105562403
8,9,2,-16.12676056,0,0,0,0,27.59685513,0,18.82182543,88.54707318,2.583,2.105562403
8,9,2.5,-17.25352113,0,0,0,0,27.51768426,0,18.57016389,90.44593818,2.613,2.105562403
8,9,3,-20.63380282,0,0,0,0,27.45830611,0,18.44936634,91.84510187,2.9,2.105562403
8,9,3.5,-17.3943662,0,0,0,0,27.36923888,0,18.28830296,92.74456423,2.666,2.105562403
8,9,4,-15.84507042,0,0,0,0,27.28017165,0,18.04670787,93.24426555,2.182,2.105562403
8,9,4.5,-14.15492958,0,0,0,0,27.18120807,0,18.04670787,93.44414608,2.126,2.105562403
8,9,5,-14.57746479,0.2,0,0,0,27.09214084,0,17.94604326,93.74396687,1.937,2.105562403
8,9,5.5,-14.50704225,0.4,0,0,0,27.00307361,0,17.94604326,93.94384739,1.524,2.105562403
8,9,6,-15.98591549,0.6,0,0,0,26.91400638,0,17.9863091,94.04378766,1.552,2.105562403
8,9,6.5,-12.25352113,4,0.6,4.488946629,0,26.84473187,0,18.0668408,94.14372792,1.82,2.105562403
8,9,7,0.281690141,15,2.6,16.89956378,1.031544635,26.77545736,0,18.17757188,94.14372792,1.463,2.105562403
8,9,7.5,18.87323944,38.6,7,43.30513219,2.320975429,26.71607921,0,18.31850234,94.14372792,1.664,2.105562403
8,9,8,42.81690141,67,11.4,75.25586996,4.12617854,26.67649377,0,18.59029681,93.54408634,1.729,2.105562403
8,9,8.5,82.11267606,117.2,20,130.1794522,6.962926286,26.68639013,0,18.77149312,92.34480318,2.254,2.105562403
8,9,9,115.3521127,160.8,27.4,176.389197,9.541787873,26.73587192,0,18.98288882,90.34599792,2.179,2.105562403
8,9,9.5,242.7464789,330.2,55.2,348.553503,18.05203111,26.83483551,0,19.34528144,87.04796923,2.54,2.105562403
8,9,10,207.6056338,295.8,49.2,331.6539392,16.76260032,26.99317725,0,19.93920269,83.74994055,1.855,2.105562403
8,9,10.5,536.056338,725.6,112.6,764.9693167,38.94080997,27.51768426,0,20.79485194,79.90224041,1.742,2.105562403
8,9,11,561.3380282,759,114.8,804.049558,40.74601308,28.09167307,0,21.9122292,73.9358067,1.464,2.105562403
8,9,11.5,580.2816901,780,117.2,828.8707923,42.03544387,29.2099616,0,23.09000522,68.18924157,1.881,2.105562403
8,9,12,591.5492958,789,118.6,839.6970753,42.80910235,30.76368992,0,24.4389111,62.22280786,1.925,2.105562403
8,9,12.5,598.5915493,778.4,117.4,833.3597389,42.80910235,31.58508769,0,25.66701944,59.94416986,2.565,2.105562403
8,9,13,569.0140845,755,114.4,803.2573909,41.77755771,32.20855829,0,26.51260223,56.86600975,2.13,2.105562403
8,9,13.5,527.6056338,699.2,109.2,761.5365928,39.9723546,33.02005971,0,27.22732102,54.62734786,2.554,2.105562403
8,9,14,477.3239437,655.2,102,709.5176231,37.39349302,33.49508493,0,27.64004595,51.66911607,2.263,2.04474546
8,9,14.5,427.1126761,584.4,93,636.1101429,34.04097295,33.61384123,0,28.16350196,49.12063935,2.479,2.04474546
8,9,15,359.7887324,501,82.2,548.7077115,29.65690825,33.59404851,0,28.78762259,48.17120685,2.129,2.04474546
8,9,15.5,276.4084507,407.2,69.6,449.68683,24.49918508,33.45549949,0,29.15001522,47.7314697,2.172,2.04474546
8,9,16,185.915493,304.8,55.2,337.9912756,18.82568959,33.19819416,0,29.06948352,47.19179228,2.454,2.04474546
8,9,16.5,98.09859155,201.6,39.2,224.1832758,12.89430794,32.97057791,0,28.86815429,47.62153541,2.216,2.04474546
8,9,17,20.14084507,106.8,21.6,118.5610021,7.478698603,32.47575998,0,28.48562874,49.18060351,2.273,2.04474546
8,9,17.5,-35.42253521,27.4,4,33.53507188,1.805203111,32.01063112,0,27.57964718,54.08767043,2.416,2.04474546
8,9,18,-55.07042254,2,0.2,2.376501157,0,31.67415492,0,26.16027607,58.42507786,1.84,2.04474546
8,9,18.5,-52.32394366,0,0,0,0,31.16944063,0,25.00263296,62.66254502,1.724,2.04474546
8,9,19,-49.85915493,0,0,0,0,30.58555546,0,24.01611971,65.97056773,1.46,2.04474546
8,9,19.5,-49.36619718,0,0,0,0,30.09073753,0,22.90880891,72.36674457,2.051,2.04474546
8,9,20,-48.16901408,0,0,0,0,29.65529774,0,22.11355843,75.7946956,2.065,2.04474546
8,9,20.5,-48.02816901,0,0,0,0,29.21985796,0,21.99276089,76.90403252,1.913,2.04474546
8,9,21,-47.46478873,0,0,0,0,28.82400361,0,21.92229566,77.36375773,1.394,2.04474546
8,9,21.5,-47.53521127,0,0,0,0,28.59638736,0,21.1471781,79.83228223,1.001,2.04474546
8,9,22,-47.32394366,0,0,0,0,28.40835655,0,20.49285809,82.45071713,0.235,2.04474546
8,9,22.5,-46.69014085,0,0,0,0,28.20053301,0,19.93920269,84.1497016,1.124,2.04474546
8,9,23,-45.84507042,0,0,0,0,28.00260584,0,19.61707591,86.14850686,2.275,2.04474546
8,9,23.5,-46.12676056,0,0,0,0,27.78488595,0,19.80833868,86.54826792,1.402,2.04474546
8,10,0,-46.4084507,0,0,0,0,27.57706241,0,19.4358796,86.54826792,0.85,2.04474546
8,10,0.5,-46.33802817,0,0,0,0,27.42861703,0,18.97282236,87.34779002,0.416,2.04474546
8,10,1,-47.46478873,0,0,0,0,27.29006801,0,18.5399645,88.54707318,0.259,2.04474546
8,10,1.5,-46.76056338,0,0,0,0,27.16141535,0,18.17757188,89.44653555,0.768,2.04474546
8,10,2,-45.84507042,0,0,0,0,27.02286633,0,17.89571095,89.8462966,0.934,2.04474546
8,10,2.5,-46.69014085,0,0,0,0,26.87442095,0,17.94604326,90.34599792,0.824,2.04474546
8,10,3,-45.91549296,0,0,0,0,26.74576828,0,17.66418233,90.9456395,0.836,2.04474546
8,10,3.5,-45.35211268,0,0,0,0,26.60721926,0,17.3823214,91.04557976,0.53,2.04474546
8,10,4,-45.84507042,0,0,0,0,26.4785666,0,17.12059339,91.7451616,0.375,2.04474546
8,10,4.5,-43.45070423,0,0,0,0,26.35981029,0,16.90919769,91.94504213,0.744,2.04474546
8,10,5,-43.87323944,0,0,0,0,26.22126127,0,16.98972939,92.34480318,1.73,2.04474546
8,10,5.5,-42.95774648,0,0,0,0,26.10250497,0,16.92933062,92.54468371,1.394,2.04474546
8,10,6,-43.5915493,0.8,0,0.528111368,0,26.00354138,0,16.94946354,92.8445045,0.362,2.04474546
8,10,6.5,-34.71830986,17.2,2.8,16.89956378,0.773658476,25.87488872,0,16.93939708,92.94444476,1.633,2.04474546
8,10,7,6.61971831,98.8,17.2,88.72270985,4.384064698,25.6868579,0,17.88564448,93.54408634,1.253,2.04474546
8,10,7.5,65.91549296,189.2,34.8,182.4624777,10.05756019,25.49882708,0,19.29494913,92.94444476,1.523,2.04474546
8,10,8,113.8732394,285,50.6,269.3367977,14.95739721,25.42955257,0,19.99960146,92.34480318,1.528,2.04474546
8,10,8.5,219.4366197,353,65.6,404.7973637,20.88877886,25.43944893,0,21.13711164,91.14552002,1.394,2.04474546
8,10,9,319.084507,479.2,78,504.8744679,25.78861587,25.64727247,0,22.29475474,88.74695371,1.304,1.982037751
8,10,9.5,390.4929577,562.2,88.6,593.0690664,29.91479441,26.1420904,0,23.77452463,84.74934318,1.168,1.982037751
8,10,10,461.7605634,638.2,97.8,677.3028296,33.78308679,26.92390274,0,25.4656902,77.39373981,1.455,1.982037751
8,10,10.5,510.7746479,697.4,104.8,742.5245836,37.13560686,27.81457502,0,26.60320039,66.5302332,1.574,1.982037751
8,10,11,555,739,109.8,787.1499942,39.71446845,28.43804562,0,28.4956952,55.18701333,1.689,1.982037751
8,10,11.5,580.9859155,764.2,113,816.1961194,41.51967156,29.53654144,0,30.35799063,46.65211485,1.771,1.982037751
8,10,12,595.7746479,772.6,114.4,828.6067366,42.29333003,30.96161709,0,31.29417157,41.47520922,2.042,1.982037751
8,10,12.5,578.1690141,758.8,112.8,818.5726206,42.03544387,31.77311851,0,31.8679599,40.68568114,2.408,1.982037751
8,10,13,560.8450704,737.6,110,789.790551,41.2617854,32.68358351,0,32.82427377,40.07604554,1.623,1.982037751
8,10,13.5,522.9577465,683.4,105.2,749.9181427,39.45658229,33.2377796,0,33.45846086,37.88735377,2.9,1.982037751
8,10,14,436.3380282,585.4,90,640.0709782,33.52520064,33.59404851,0,34.08258149,36.00847682,3.477,1.982037751
8,10,14.5,437.1830986,578.6,91.6,630.3009179,33.52520064,33.73259753,0,34.21344549,33.59991648,3.449,1.982037751
8,10,15,359.8591549,494.2,80.4,547.6514887,29.65690825,33.524774,0,34.65636981,33.46000011,3.437,1.982037751
8,10,15.5,281.7605634,404.2,68.2,450.7430527,24.75707124,33.39612134,0,34.82749966,32.5805258,2.71,1.982037751
8,10,16,196.7605634,303.2,54,341.4239995,18.82568959,33.22788324,0,34.67650273,32.61050788,3.285,1.982037751
8,10,16.5,103.943662,201.2,38.6,227.8800553,13.1521941,32.97057791,0,34.87783197,33.40003596,2.188,1.982037751
8,10,17,27.18309859,107,21.4,121.201559,7.478698603,32.60441264,0,34.69663566,35.10901446,1.772,1.982037751
8,10,17.5,-24.92957746,26.8,4,33.79912756,1.805203111,32.45596726,0,33.60945778,41.91494638,0.634,1.982037751
8,10,18,-45.35211268,2,0.2,2.376501157,0,32.614309,0,30.34792417,52.25876362,1.243,1.982037751
8,10,18.5,-41.76056338,0,0,0,0,32.33721096,0,27.83130872,59.72430128,1.887,1.982037751
8,10,19,-39.78873239,0,0,0,0,31.67415492,0,26.28107361,63.8718222,1.856,1.982037751
8,10,19.5,-38.30985915,0,0,0,0,31.02099525,0,25.57642128,64.45147573,2.646,1.982037751
8,10,20,-35.84507042,0,0,0,0,30.46679916,0,25.40529143,63.83184609,2.863,1.982037751
8,10,20.5,-37.67605634,0,0,0,0,29.99177394,0,25.53615544,63.44207907,2.584,1.982037751
8,10,21,-38.30985915,0,0,0,0,29.63550503,0,25.43549082,63.58199544,2.39,1.982037751
8,10,21.5,-43.45070423,0,0,0,0,29.34851062,0,25.47575667,64.24160117,3.489,1.982037751
8,10,22,-46.83098592,0,0,0,0,29.05161986,0,25.3348262,65.41090225,3.318,1.982037751
8,10,22.5,-46.12676056,0,0,0,0,28.85369269,0,25.11336404,65.61078278,2.969,1.982037751
8,10,23,-45,0,0,0,0,28.77452182,0,24.15705017,70.23801697,2.285,1.982037751
8,10,23.5,-39.22535211,0,0,0,0,28.76462546,0,23.35173323,72.23682223,1.59,1.982037751
8,11,0,-36.83098592,0,0,0,0,28.66566187,0,22.81821076,74.93520933,1.497,1.982037751
8,11,0.5,-30.07042254,0,0,0,0,28.51721649,0,22.19409013,78.4531066,2.053,1.982037751
8,11,1,-31.76056338,0,0,0,0,28.32918568,0,22.5162169,78.98278999,1.532,1.982037751
8,11,1.5,-29.15492958,0,0,0,0,28.14115486,0,22.32495413,79.86226431,1.495,1.982037751
8,11,2,-36.83098592,0,0,0,0,28.04219127,0,21.98269443,81.65119502,1.069,1.982037751
8,11,2.5,-32.04225352,0,0,0,0,27.97291676,0,21.41897257,83.94982107,0.773,1.982037751
8,11,3,-32.6056338,0,0,0,0,27.86405682,0,21.32837441,84.84928344,0.536,1.982037751
8,11,3.5,-36.33802817,0,0,0,0,27.74530051,0,21.07671287,85.44892502,1.15,1.982037751
8,11,4,-35.56338028,0,0,0,0,27.62654421,0,20.79485194,85.84868607,1.079,1.982037751
8,11,4.5,-20.28169014,0,0,0,0,27.51768426,0,20.6740544,86.44832765,1.688,1.982037751
8,11,5,-31.05633803,0,0,0,0,27.40882432,0,20.79485194,87.04796923,1.717,1.982037751
8,11,5.5,-33.87323944,0,0,0,0,27.30986073,0,20.86531717,87.24784976,1.661,1.982037751
8,11,6,-33.45070423,0.4,0,0.528111368,0,27.23068986,0,20.56332332,87.74755107,1.118,1.982037751
8,11,6.5,-27.74647887,15.8,2.8,17.16361946,0.773658476,27.15151899,0,20.27139593,88.34719265,1.024,1.982037751
8,11,7,-0.352112676,87.6,16.8,84.76187458,4.641950857,26.96348817,0,20.9357824,89.34659529,1.451,1.982037751
8,11,7.5,70.42253521,178.8,34.8,180.6140879,10.57333251,26.73587192,0,22.87860953,87.9474316,0.854,1.982037751
8,11,8,150.5633803,278.4,50.6,273.297633,15.47316952,26.56763383,0,23.80472401,82.85047818,1.599,1.982037751
8,11,8.5,233.5211268,331,64,378.3917953,20.37300654,26.56763383,0,25.34489266,73.58601578,2.214,1.982037751
8,11,9,309.7183099,460.6,76,483.2219018,25.0149574,26.71607921,0,27.32798563,61.73310057,2.525,1.91733923
8,11,9.5,392.3943662,550.8,87.2,585.1473959,29.91479441,27.0525554,0,29.19028106,52.72848286,2.439,1.91733923
8,11,10,459.1549296,626.4,96.2,670.1733262,34.04097295,27.59685513,0,30.55931986,44.39346491,3.098,1.91733923
8,11,10.5,511.056338,690.2,104.6,736.9794142,37.39349302,28.4677347,0,31.93842513,40.19597385,2.332,1.91733923
