month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
9,25,4.5,NaN,0,0,0,0,29.38809606,0,24.97243358,93.34420581,1.247,1.710180135
9,25,5,NaN,0,0,0,0,29.33861427,0,24.92210127,93.34420581,2.18,1.710180135
9,25,5.5,NaN,0,0,0,0,29.28913247,0,24.70063911,93.04438502,2.274,1.710180135
9,25,6,NaN,4.2,0.6,4.753002313,0,29.19016888,0,24.5194428,92.8445045,2.155,1.710180135
9,25,6.5,NaN,17.2,3,19.54012062,0.773658476,29.11099802,0,24.35837941,92.54468371,1.82,1.710180135
9,25,7,NaN,35,6,40.40051966,1.805203111,29.08130894,0,24.48924341,92.44474344,1.479,1.710180135
9,25,7.5,NaN,87.2,14.2,102.1895497,4.384064698,29.08130894,0,24.74090496,92.14492265,1.329,1.710180135
9,25,8,NaN,187.8,31.4,215.9975496,9.541787873,29.10110166,0,25.1234305,91.7451616,1.543,1.710180135
9,25,8.5,NaN,269,46.2,310.5294845,13.92585257,29.23965068,0,25.65695298,90.74575897,1.97,1.710180135
9,25,9,NaN,300.4,51.2,343.2723893,15.98894184,29.50685236,0,26.13007668,88.34719265,3.221,1.710180135
9,25,9.5,NaN,177.6,30.8,205.9634336,10.31544635,29.85322492,0,26.48240284,85.14910423,3.273,1.710180135
9,25,10,NaN,112.8,19.4,134.6683989,6.962926286,30.07094481,0,26.73406439,81.95101581,3.585,1.710180135
9,25,10.5,NaN,101.4,17.2,124.1061715,6.18926781,30.05115209,0,26.90519424,78.8728557,3.538,1.710180135
9,25,11,NaN,144.8,24.6,175.3329742,8.768129397,30.0016703,0,27.02599178,76.52425952,3.518,1.710180135
9,25,11.5,NaN,116.4,20,142.5900694,7.220812445,29.90270671,0,27.45884964,75.58482105,3.301,1.710180135
9,25,12,NaN,160,27.6,191.9684823,9.799674032,29.87301764,0,27.74071057,75.8346717,3.528,1.710180135
9,25,12.5,NaN,184.4,32,218.9021621,11.08910483,29.89281035,0,27.95210626,73.62599189,3.289,1.710180135
9,25,13,NaN,205.6,36,241.0828395,12.12064946,29.90270671,0,28.47556228,71.52724636,3.457,1.710180135
9,25,13.5,NaN,248.8,43.4,288.6128627,13.92585257,29.96208486,0,28.82788844,69.65836344,3.794,1.710180135
9,25,14,NaN,329.4,56.8,379.7120737,18.56780343,30.1204266,0,29.19028106,66.79007789,4.761,1.710180135
9,25,14.5,NaN,296.4,51.6,340.8958881,16.50471416,30.25897563,0,29.47214199,64.22161312,4.336,1.636354589
9,25,15,NaN,537.4,92.6,601.782904,30.17268057,30.5756591,0,30.31772478,62.00293928,4.019,1.636354589
9,25,15.5,NaN,428.6,76.4,482.1656791,24.75707124,30.88244622,0,31.04251003,57.74548407,4.457,1.636354589
9,25,16,NaN,335.2,62.6,372.3185145,19.34146191,31.1991297,0,31.48543435,56.73608741,3.901,1.636354589
9,25,16.5,NaN,204.6,39.8,221.5427189,11.8627633,31.31788601,0,31.5760325,55.56678633,4.129,1.636354589
9,25,17,NaN,82,15.8,90.30704395,4.899837016,31.35747144,0,31.38476973,56.77606351,3.044,1.636354589
9,25,17.5,NaN,21.2,4,24.55717862,1.289430794,31.31788601,0,30.52912048,59.36451633,3.098,1.636354589
9,25,18,NaN,1.2,0.2,1.848389788,0,31.12985519,0,29.62313892,62.24279591,2.39,1.636354589
9,25,18.5,NaN,0,0,0,0,30.80327536,0,28.99901829,65.09109341,2.715,1.636354589
9,25,19,NaN,0,0,0,0,30.47669552,0,28.52589459,68.55902054,2.842,1.636354589
9,25,19.5,NaN,0,0,0,0,30.17980476,0,28.11316965,70.69774218,2.4,1.636354589
9,25,20,NaN,0,0,0,0,29.99177394,0,27.57964718,73.38613526,1.517,1.636354589
9,25,20.5,NaN,0,0,0,0,29.85322492,0,27.07632409,75.10510778,1.778,1.636354589
9,25,21,NaN,0,0,0,0,29.7146759,0,26.48240284,78.22324399,1.499,1.636354589
9,25,21.5,NaN,0,0,0,0,29.55633416,0,26.19047545,79.8222882,2.429,1.636354589
9,25,22,NaN,0,0,0,0,29.31882155,0,26.33140592,78.95280791,2.034,1.636354589
9,25,22.5,NaN,0,0,0,0,29.14068709,0,26.25087422,79.13270039,2.758,1.636354589
9,25,23,NaN,0,0,0,0,28.99224171,0,26.14014314,79.2126526,2.239,1.636354589
9,25,23.5,NaN,0,0,0,0,28.89327812,0,25.98914622,79.04275415,1.696,1.636354589
9,26,0,NaN,0,0,0,0,28.87348541,0,25.50595605,80.15209107,1.599,1.636354589
9,26,0.5,NaN,0,0,0,0,28.8042109,0,25.16369635,82.15089634,1.445,1.636354589
9,26,1,NaN,0,0,0,0,28.70524731,0,24.83150311,83.55006002,1.286,1.636354589
9,26,1.5,NaN,0,0,0,0,28.59638736,0,24.50937634,85.04916397,0.864,1.636354589
9,26,2,NaN,0,0,0,0,28.48752742,0,24.21744894,86.24844713,1.763,1.636354589
9,26,2.5,NaN,0,0,0,0,28.34897839,0,24.36844587,86.84808871,1.701,1.636354589
9,26,3,NaN,0,0,0,0,28.25001481,0,24.25771479,87.34779002,1.985,1.636354589
9,26,3.5,NaN,0,0,0,0,28.16094758,0,24.26778125,87.44773029,0.966,1.636354589
9,26,4,NaN,0,0,0,0,28.08177671,0,23.84498986,87.9474316,0.834,1.636354589
9,26,4.5,NaN,0,0,0,0,28.03229492,0,23.66379355,88.84689397,1.353,1.636354589
9,26,5,NaN,0,0,0,0,27.93333133,0,23.56312893,89.34659529,1.411,1.636354589
9,26,5.5,NaN,1,0.2,0.792167052,0,27.8442641,0,23.35173323,89.74635634,0.88,1.636354589
9,26,6,NaN,20,4,20.86039904,1.031544635,27.77498959,0,23.17053692,90.24605765,1.086,1.636354589
9,26,6.5,NaN,94.6,19,92.68354511,4.899837016,27.60675149,0,24.11678433,90.84569923,1.3,1.636354589
9,26,7,NaN,219,42.6,222.0708303,11.34699098,27.45830611,0,25.34489266,90.34599792,1.135,1.636354589
9,26,7.5,NaN,178.4,32.8,207.283712,10.83121867,27.676026,0,25.72741821,88.74695371,1.6,1.636354589
9,26,8,NaN,176.4,32,210.1883245,11.08910483,27.98281312,0,25.98914622,87.34779002,1.984,1.636354589
9,26,8.5,NaN,360.2,70.2,454.4398323,22.17820965,28.26980752,0,26.79446316,84.54946265,2.17,1.636354589
9,26,9,NaN,619.6,101.8,667.5327693,32.23576984,28.69535095,0,28.21383427,76.80409226,3.242,1.636354589
9,26,9.5,NaN,672.8,105.6,741.4683608,35.33040375,29.3781997,0,30.12646201,65.59079473,4.219,1.636354589
9,26,10,NaN,738.2,113.2,819.892899,39.19869613,30.18970111,0,31.96862451,56.01651751,5.579,1.559907867
9,26,10.5,NaN,779.4,118.8,870.3275347,42.03544387,31.32778237,0,33.00547008,52.21878751,5.534,1.559907867
9,26,11,NaN,824,126.2,919.1778362,44.87219162,32.88151068,0,33.83091994,49.70029288,5.273,1.559907867
9,26,11.5,NaN,712,110.2,812.2352842,39.9723546,34.13834824,0,34.07251503,49.1006513,5.283,1.559907867
9,26,12,NaN,728,113.8,828.6067366,41.00389924,34.78161156,0,34.69663566,47.42165488,4.665,1.559907867
9,26,12.5,NaN,849.6,132.8,952.1847967,47.70893937,35.32591129,0,35.17982582,44.00369788,5.243,1.559907867
9,26,13,NaN,826,129.8,918.6497249,46.16162241,36.06813819,0,35.40128798,43.08424746,4.868,1.559907867
9,26,13.5,NaN,746.2,118.6,832.8316275,42.03544387,36.53326705,0,35.69321537,41.83499417,5.546,1.559907867
9,26,14,NaN,608.4,98.4,683.640166,34.81463143,36.85984689,0,35.86434522,41.53517338,4.909,1.559907867
9,26,14.5,NaN,454,75.2,529.1675909,26.82016051,36.84005417,0,35.47175321,42.44462977,4.397,1.559907867
9,26,15,NaN,516.4,87.6,585.1473959,30.43056673,36.89943232,0,36.27707016,41.75504196,3.574,1.559907867
9,26,15.5,NaN,418.8,74.2,472.6596745,24.75707124,36.65202335,0,36.35760185,40.25593801,3.703,1.559907867
9,26,16,NaN,244.4,43.8,285.1801388,14.95739721,36.40461439,0,36.23680431,41.38526298,3.72,1.559907867
9,26,16.5,NaN,152.8,28,174.2767515,9.283901714,36.34523623,0,34.23357841,47.3516967,3.985,1.559907867
9,26,17,NaN,27.6,5,36.70374008,2.06308927,36.05824183,0,33.24706516,50.9995163,3.767,1.559907867
9,26,17.5,NaN,6.6,1.4,9.506004626,0,35.46446031,0,32.33101714,53.98773017,3.209,1.559907867
9,26,18,NaN,1.2,0.2,1.584334104,0,34.82119699,0,31.5760325,56.13644583,1.93,1.559907867
9,26,18.5,NaN,0,0,0,0,34.2670009,0,30.77071556,58.12525707,2.74,1.559907867
9,26,19,NaN,0,0,0,0,33.76228661,0,30.02579739,61.69312446,2.976,1.559907867
9,26,19.5,NaN,0,0,0,0,33.36643226,0,29.12988229,65.82065733,2.828,1.559907867
9,26,20,NaN,0,0,0,0,33.02005971,0,28.64669213,67.8594387,1.364,1.559907867
9,26,20.5,NaN,0,0,0,0,32.70337623,0,28.25410012,70.16805878,0.694,1.559907867
9,26,21,NaN,0,0,0,0,32.45596726,0,27.89170749,73.26620694,0.665,1.480681097
9,26,21.5,NaN,0,0,0,0,32.22835101,0,27.75077703,75.2650122,2.167,1.480681097
9,26,22,NaN,0,0,0,0,31.97104568,0,27.72057764,74.32557373,3.219,1.480681097
9,26,22.5,NaN,0,0,0,0,31.75332579,0,27.76084349,74.05573502,1.699,1.480681097
9,26,23,NaN,0,0,0,0,31.59498405,0,27.65011241,74.61540049,0.955,1.480681097
9,26,23.5,NaN,0,0,0,0,31.47622775,0,27.51924841,75.69475533,1.776,1.480681097
9,27,0,NaN,0,0,0,0,31.34757508,0,27.44878318,76.98398473,0.598,1.480681097
9,27,0.5,NaN,0,0,0,0,31.23871514,0,27.24745394,78.91283181,0.864,1.480681097
9,27,1,NaN,0,0,0,0,31.13975155,0,26.94546009,80.45191186,1.063,1.480681097
9,27,1.5,NaN,0,0,0,0,31.01109889,0,26.80452962,80.15209107,2.447,1.480681097
9,27,2,NaN,0,0,0,0,30.82306807,0,26.84479547,79.5924256,1.699,1.480681097
9,27,2.5,NaN,0,0,0,0,30.70431177,0,26.573001,80.05215081,2.072,1.480681097
9,27,3,NaN,0,0,0,0,30.61524454,0,26.2307413,81.1514937,1.477,1.480681097
9,27,3.5,NaN,0,0,0,0,30.51628095,0,26.08981083,82.35077686,1.583,1.480681097
9,27,4,NaN,0,0,0,0,30.39752465,0,26.12001022,83.25023923,1.585,1.480681097
9,27,4.5,NaN,0,0,0,0,30.26887198,0,26.27100715,83.55006002,0.761,1.480681097
9,27,5,NaN,0,0,0,0,30.17980476,0,25.96901329,83.94982107,1.319,1.480681097
9,27,5.5,NaN,0.6,0,0.528111368,0,30.10063389,0,25.81801637,84.64940292,2.25,1.480681097
9,27,6,NaN,18.6,4,21.38851041,1.031544635,29.97198122,0,25.73748467,85.14910423,2.211,1.480681097
9,27,6.5,NaN,92.4,20,93.73976784,5.415609333,29.7146759,0,26.16027607,85.14910423,2.125,1.480681097
9,27,7,NaN,193.8,38.8,201.7385426,11.34699098,29.47716329,0,27.01592532,82.85047818,2.749,1.480681097
9,27,7.5,NaN,284.2,53,303.399981,15.73105568,29.46726693,0,28.1534355,77.63359644,2.435,1.480681097
9,27,8,NaN,235.6,41.8,271.4492432,13.66796641,29.78395041,0,29.25067983,70.55782581,2.137,1.480681097
9,27,8.5,NaN,345.2,63,414.567424,20.6308927,30.21939019,0,30.34792417,64.31155936,2.598,1.480681097
9,27,9,NaN,661,106.4,707.933289,34.81463143,30.59545182,0,31.74716235,59.58438491,2.504,1.480681097
9,27,9.5,NaN,713.2,110.8,773.4190986,37.90926533,31.31788601,0,32.91487192,53.96774212,3.079,1.480681097
9,27,10,NaN,663.4,102.4,735.6591358,36.36194838,32.1590765,0,33.95171748,50.66971343,2.797,1.480681097
9,27,10.5,NaN,739.6,113.4,818.8366763,40.74601308,33.36643226,0,34.75703443,48.24116504,2.5,1.480681097
9,27,11,NaN,859,131.2,939.5101239,47.19316705,35.06860596,0,35.47175321,44.71327375,2.839,1.480681097
9,27,11.5,NaN,752.2,116,840.7532981,42.55121619,36.5926452,0,36.12607323,42.23475522,2.829,1.480681097
9,27,12,NaN,778.8,121.8,858.4450289,43.84064698,37.51300656,0,36.51866524,41.64510767,2.132,1.39850159
9,27,12.5,NaN,661,104.6,727.4734096,37.13560686,38.02761722,0,36.60926339,41.96491651,3.188,1.39850159
9,27,13,NaN,619.2,97.8,680.7355535,35.07251759,38.49274608,0,36.92132371,41.38526298,3.653,1.39850159
9,27,13.5,NaN,103.4,17.2,121.7296704,5.673495492,38.5818133,0.4,31.77736174,56.8460217,5.269,1.39850159
9,27,14,NaN,150.4,24.8,182.198422,8.510243238,37.9583427,0,30.44858879,65.18103965,1.897,1.480681097
9,27,14.5,NaN,197,33,241.3468952,11.8627633,36.77077966,0,31.09284234,62.94237775,0.835,1.480681097
9,27,15,NaN,235.4,41,276.2022455,13.41008025,35.90979645,0,32.03908975,55.52681022,2.78,1.480681097
9,27,15.5,NaN,171.8,30.4,204.3790995,10.83121867,35.26653313,0,32.3410836,56.17642194,3.791,1.39850159
9,27,16,NaN,135.4,24.2,160.8099116,8.510243238,34.85088607,0,31.84782697,56.82603365,3.533,1.39850159
9,27,16.5,NaN,105.6,19.2,125.4264499,6.962926286,34.45503172,0,31.98875744,56.6961113,2.411,1.39850159
9,27,17,NaN,89,16.8,98.75682584,5.415609333,34.07897009,0,31.9988239,57.44566328,2.755,1.39850159
9,27,17.5,NaN,62.6,12.2,62.31714144,3.610406222,33.75239025,0,31.73709589,59.63435504,3.197,1.39850159
9,27,18,NaN,3.4,0.6,3.432723893,0,33.59404851,0,30.2069937,64.43148767,5.26,1.39850159
9,27,18.5,NaN,0,0,0,0,33.38622498,0,29.01915121,67.96937299,2.387,1.39850159
9,27,19,NaN,0,0,0,0,33.03985242,0,28.47556228,70.62778399,2.218,1.39850159
9,27,19.5,NaN,0,0,0,0,32.66379079,0,27.86150811,71.07751518,2.981,1.39850159
9,27,20,NaN,0,0,0,0,32.31741824,0,27.45884964,67.8594387,2.559,1.39850159
9,27,20.5,NaN,0,0,0,0,32.03042384,0,27.27765332,68.74890704,1.567,1.39850159
9,27,21,NaN,0,0,0,0,31.84239302,0,27.03605824,70.90761673,1.078,1.39850159
9,27,21.5,NaN,0,0,0,0,31.66425856,0,26.67366562,73.38613526,1.375,1.39850159
9,27,22,NaN,0,0,0,0,31.50591682,0,26.71393147,75.15507791,1.621,1.39850159
9,27,22.5,NaN,0,0,0,0,31.35747144,0,26.49246931,76.09451639,1.375,1.39850159
9,27,23,NaN,0,0,0,0,31.20902606,0,26.55286808,76.50427147,4.794,1.39850159
9,27,23.5,NaN,0,0,0,0,31.00120253,0,26.05961145,78.14329178,3.977,1.39850159
9,28,0,NaN,0,0,0,0,30.88244622,0,26.2307413,80.55185213,4.074,1.39850159
9,28,0.5,NaN,0,0,0,0,30.76368992,0,26.00927914,80.75173265,3.455,1.39850159
9,28,1,NaN,0,0,0,0,30.6251409,0,26.13007668,78.09332165,4.381,1.39850159
9,28,1.5,NaN,0,0,0,0,30.48659188,2.3,25.28449389,84.44952239,7.691,1.39850159
9,28,2,NaN,0,0,0,0,30.31835378,0.1,24.45904403,88.64701344,6.24,1.39850159
9,28,2.5,NaN,0,0,0,0,29.88291399,0.1,23.90538863,88.74695371,5.889,1.39850159
9,28,3,NaN,0,0,0,0,29.52664508,0.1,23.30140092,87.34779002,4.916,1.39850159
9,28,3.5,NaN,0,0,0,0,29.20006524,0,23.55306247,85.54886528,4.652,1.39850159
9,28,4,NaN,0,0,0,0,28.99224171,0,23.38193262,87.04796923,4.657,1.39850159
9,28,4.5,NaN,0,0,0,0,28.81410725,0,23.47253077,88.04737186,4.595,1.39850159
9,28,5,NaN,0,0,0,0,28.62607644,0,23.70405939,86.94802897,4.448,1.39850159
9,28,5.5,NaN,0.2,0,0.264055684,0,28.4677347,0,24.06645202,85.94862634,4.562,1.39850159
9,28,6,NaN,6.2,1,7.12950347,0,28.33908204,0,24.59997449,84.74934318,2.958,1.39850159
9,28,6.5,NaN,17.2,3.2,20.06823199,1.031544635,28.30939296,0,24.81137019,84.44952239,2.506,1.39850159
9,28,7,NaN,55.2,9.2,64.42958691,2.578861587,28.2994966,0,25.04289881,84.44952239,2.344,1.39850159
9,28,7.5,NaN,95.4,15.8,110.3752759,5.157723175,28.33908204,0,25.4656902,84.1497016,2.61,1.39850159
9,28,8,NaN,175,30.6,194.3449835,9.283901714,28.48752742,0,25.70728529,79.89224639,4.277,1.39850159
9,28,8.5,NaN,272.6,50.2,327.6931039,15.21528337,28.586491,0,26.74413085,74.8852392,3.429,1.39850159
9,28,9,NaN,226,39.6,261.4151272,12.63642178,28.83389997,0,27.82124226,69.66835746,2.641,1.39850159
9,28,9.5,NaN,235.6,41.6,267.488408,12.89430794,29.18027253,0,28.50576166,66.17044825,2.383,1.39850159
9,28,10,NaN,300.6,52.6,333.7663847,15.98894184,29.5464378,0,29.06948352,63.46206712,1.826,1.39850159
9,28,10.5,NaN,371.6,64.4,409.2863103,20.11512038,29.75426133,0,29.75400292,60.08408623,2.329,1.39850159
9,28,11,NaN,447.8,76.2,492.4638508,24.24129892,30.03135938,0,30.36805709,57.05589625,3.319,1.39850159
9,28,11.5,NaN,557.2,92.6,613.1372984,30.17268057,30.51628095,0,31.07270942,55.62675049,3.799,1.39850159
9,28,12,NaN,458,77,511.2118043,25.27284356,31.05068432,0,31.45523496,54.82722838,3.583,1.39850159
9,28,12.5,NaN,479,80.2,534.1846489,26.56227435,31.47622775,0,31.8679599,55.87660115,3.04,1.39850159
9,28,13,NaN,578.2,95.4,640.5990895,31.97788368,31.90177117,0,32.73367561,54.97713878,3.403,1.39850159
9,28,13.5,NaN,380.6,64.4,427.2420968,21.40455117,32.25804009,0,32.98533715,52.48862622,3.903,1.39850159
9,28,14,NaN,371.8,62.8,416.9439251,20.6308927,32.48565634,0,33.025603,51.64912801,3.065,1.39850159
9,28,14.5,NaN,412.6,69.6,464.738004,23.46764044,32.64399808,0,33.3678627,50.75965967,2.665,1.39850159
9,28,15,NaN,507.6,86.6,565.3432196,29.14113594,33.08933422,0,34.32417657,48.62093804,2.093,1.39850159
9,28,15.5,NaN,414.4,73.4,458.6647232,23.98341276,33.44560313,0,35.22009167,46.66210888,2.137,1.39850159
9,28,16,NaN,292.6,54.6,323.7322687,17.02048648,33.42581041,0,35.4214209,45.99250912,1.775,1.39850159
9,28,16.5,NaN,190.4,38,209.6602131,11.60487714,33.26746867,0,35.77374707,45.65271222,1.519,1.39850159
9,28,17,NaN,101.6,21,111.167443,6.447153968,33.0695415,0,35.14962644,48.00130841,2.003,1.39850159
9,28,17.5,NaN,16.6,2.6,26.40556841,1.289430794,32.94088884,0,33.98191687,51.58916386,0.979,1.39850159
9,28,18,NaN,1.2,0,2.112445473,0,32.80233982,0,32.54241284,57.31574094,1.094,1.39850159
9,28,18.5,NaN,0,0,0,0,32.45596726,0,30.91164603,63.25219257,1.241,1.39850159
9,28,19,NaN,0,0,0,0,32.04032019,0,29.66340477,68.88882341,1.452,1.39850159
9,28,19.5,NaN,0,0,0,0,31.60488041,0,28.85808782,71.33735986,2.008,1.39850159
9,28,20,NaN,0,0,0,0,31.17933699,0,28.54602751,71.72712689,2.212,1.39850159
9,28,20.5,NaN,0,0,0,0,30.85275715,0,28.27423304,71.39732402,1.89,1.39850159
9,28,21,NaN,0,0,0,0,30.58555546,0,28.1534355,71.89702533,1.918,1.39850159
9,28,21.5,NaN,0,0,0,0,30.32825014,0,28.08297027,71.73712091,1.941,1.39850159
9,28,22,NaN,0,0,0,0,30.14021932,0,27.78097641,73.14627862,1.565,1.39850159
9,28,22.5,NaN,0,0,0,0,30.0016703,0,27.14678932,75.67476728,2.071,1.39850159
9,28,23,NaN,0,0,0,0,29.87301764,0,26.95552655,76.90403252,2.089,1.39850159
9,28,23.5,NaN,0,0,0,0,29.7146759,0,27.01592532,77.39373981,1.582,1.39850159
9,29,0,NaN,0,0,0,0,29.55633416,0,26.69379854,78.79290349,0.848,1.39850159
9,29,0.5,NaN,0,0,0,0,29.46726693,0,26.16027607,81.25143397,1.606,1.39850159
9,29,1,NaN,0,0,0,0,29.35840698,0,25.86834868,82.75053792,2.035,1.39850159
9,29,1.5,NaN,0,0,0,0,29.21985796,0,26.07974437,82.75053792,2.118,1.39850159
9,29,2,NaN,0,0,0,0,29.0417235,0,26.50253577,81.1514937,1.954,1.39850159
9,29,2.5,NaN,0,0,0,0,29.00213807,0,26.51260223,81.45131449,1.407,1.39850159
9,29,3,NaN,0,0,0,0,29.02193079,0,26.35153884,82.55065739,1.451,1.39850159
9,29,3.5,NaN,0,0,0,0,29.00213807,0,26.26094069,83.45011976,1.983,1.39850159
9,29,4,NaN,0,0,0,0,28.97244899,0,25.99921268,84.04976134,2.622,1.39850159
9,29,4.5,NaN,0,0,0,0,28.86358905,0,26.26094069,83.45011976,3.116,1.39850159
9,29,5,NaN,0,0,0,0,28.69535095,0,26.49246931,80.55185213,3.034,1.39850159
9,29,5.5,NaN,0.6,0,0.792167052,0,28.59638736,0,26.63339977,79.31259286,3.212,1.39850159
9,29,6,NaN,18.6,3.8,20.59634336,1.031544635,28.52711285,0,26.82466254,78.44311257,3.407,1.39850159
9,29,6.5,NaN,68,13.8,73.40748017,3.868292381,28.40835655,0,27.3883844,76.34436705,3.496,1.39850159
9,29,7,NaN,149.6,29.6,161.6020786,9.026015556,28.30939296,0,27.9420398,73.78589631,3.639,1.39850159
9,29,7.5,NaN,256.2,48.6,272.2414103,14.18373873,28.30939296,0,28.8379549,70.41790944,4.11,1.39850159
9,29,8,NaN,367.6,70.2,329.8055494,20.88877886,28.48752742,0,29.82446815,66.1104841,4.206,1.39850159
9,29,8.5,NaN,386.4,81.2,512.0039714,25.53072971,28.98234535,0,30.55931986,60.6437517,4.515,1.39850159
9,29,9,NaN,588,95.4,631.6211963,30.94633905,29.5464378,0,31.27403865,57.20580665,5.267,1.39850159
9,29,9.5,NaN,685.6,108,738.035637,36.10406222,30.19959747,0,32.28068483,53.4680408,5.737,1.39850159
9,29,10,NaN,743.8,114.6,807.2182262,39.45658229,30.88244622,0,33.05580239,50.3898807,6.449,1.313181257
9,29,10.5,NaN,800.2,122,870.3275347,42.80910235,31.88197845,0,33.82085348,47.13182812,6.241,1.313181257
9,29,11,NaN,850.2,129.6,924.7230056,45.90373625,33.49508493,0,34.66643627,45.38287351,5.113,1.313181257
9,29,11.5,NaN,862.6,132.4,945.0552933,47.45105321,35.15767319,0,35.1596929,42.84439083,5.199,1.313181257
9,29,12,NaN,651,102,728.5296323,36.8777207,35.99886368,0,35.46168675,40.22595593,5.263,1.39850159
9,29,12.5,NaN,864.6,135.4,942.4147364,48.22471168,36.40461439,0,35.94487692,37.47759869,5.007,1.39850159
9,29,13,NaN,613.6,97.6,683.640166,35.07251759,36.90932868,0,36.43813354,36.21835138,4.516,1.39850159
9,29,13.5,NaN,605.6,97.6,670.9654932,34.55674527,37.0478777,0,36.44820001,35.8485724,4.437,1.39850159
9,29,14,NaN,582.4,94.8,643.2396464,33.26731448,37.06767042,0,36.42806708,36.4182319,4.367,1.39850159
9,29,14.5,NaN,546.4,90.4,605.2156279,31.46211137,37.24580488,0,36.93139017,35.0490503,4.537,1.39850159
9,29,15,NaN,335.6,56.8,382.0885748,19.59934806,37.02808499,0,36.58913047,35.49878148,4.457,1.39850159
9,29,15.5,NaN,353.8,61.8,398.9881386,21.14666502,36.9291214,0,37.01192187,36.47819606,2.723,1.39850159
9,29,16,NaN,307.8,57.4,341.4239995,18.56780343,36.50357797,0,37.0823871,35.40883525,3.469,1.39850159
9,29,16.5,NaN,151.2,28.2,172.4283617,9.541787873,36.08793091,0,36.85085848,35.8085963,3.202,1.39850159
9,29,17,NaN,63.2,11.8,73.67153585,4.12617854,35.92958917,0,35.82407938,38.30710288,2.68,1.39850159
9,29,17.5,NaN,38.6,7.8,38.28807419,2.320975429,35.52383846,0,35.08922767,39.10662498,2.121,1.39850159
9,29,18,NaN,2.8,0.4,3.432723893,0,35.00922781,0,34.0523821,42.28472535,2.343,1.39850159
9,29,18.5,NaN,0,0,0,0,34.6034771,0,32.25048544,48.06127256,1.398,1.39850159
9,29,19,NaN,0,0,0,0,34.22741547,0,30.44858879,53.82782575,1.539,1.39850159
9,29,19.5,NaN,0,0,0,0,33.76228661,0,29.48220845,58.47504799,1.818,1.39850159
9,29,20,NaN,0,0,0,0,33.30705411,0,29.0493506,63.59198946,1.788,1.39850159
9,29,20.5,NaN,0,0,0,0,32.87161433,0,28.73729028,64.08169675,2.368,1.39850159
9,29,21,NaN,0,0,0,0,32.39658911,0,29.89493339,59.26457607,2.743,1.39850159
9,29,21.5,NaN,0,0,0,0,32.05021655,0,30.08619616,58.06529291,2.061,1.39850159
9,29,22,NaN,0,0,0,0,31.85228938,0,29.603006,59.87421167,2.377,1.39850159
9,29,22.5,NaN,0,0,0,0,31.69394764,0,29.29094568,60.06409817,2.463,1.39850159
9,29,23,NaN,0,0,0,0,31.52570954,0,28.95875244,62.47265852,2.538,1.39850159
9,29,23.5,NaN,0,0,0,0,31.3673678,0,28.61649274,65.51084252,1.775,1.313181257
9,30,0,NaN,0,0,0,0,31.23871514,0,27.89170749,67.99935507,1.868,1.313181257
9,30,0.5,NaN,0,0,0,0,31.12985519,0,27.2575204,70.58780789,1.746,1.313181257
9,30,1,NaN,0,0,0,0,30.96161709,0,26.84479547,73.11629654,1.65,1.313181257
9,30,1.5,NaN,0,0,0,0,30.793379,0,26.92532716,74.25561554,1.588,1.313181257
9,30,2,NaN,0,0,0,0,30.6251409,0,26.83472901,74.76531089,0.788,1.313181257
9,30,2.5,NaN,0,0,0,0,30.56576275,0,26.62333331,76.47428939,1.238,1.313181257
9,30,3,NaN,0,0,0,0,30.49648823,0,26.71393147,77.37375176,1.795,1.313181257
9,30,3.5,NaN,0,0,0,0,30.41731737,0,26.60320039,77.83347697,2.142,1.313181257
9,30,4,NaN,0,0,0,0,30.37773193,0,26.31127299,78.00337541,1.683,1.313181257
9,30,4.5,NaN,0,0,0,0,30.3381465,0,26.12001022,79.04275415,1.995,1.313181257
9,30,5,NaN,0,0,0,0,30.19959747,0,26.2307413,79.12270636,0.684,1.313181257
9,30,5.5,NaN,1,0.2,1.056222736,0,30.10063389,0,26.21060838,79.86226431,2.103,1.313181257
9,30,6,NaN,27.6,5.8,27.98990251,1.547316952,29.99177394,0,26.27100715,79.58243157,1.216,1.313181257
9,30,6.5,NaN,99.8,21.6,99.54899289,5.931381651,29.80374313,0,27.02599178,78.60301699,1.9,1.313181257
9,30,7,NaN,191.2,39,196.1933733,11.08910483,29.57612687,0,28.3648312,72.08691183,1.843,1.313181257
9,30,7.5,NaN,296.6,55.6,312.1138186,16.50471416,29.55633416,0,29.95533216,62.70252112,2.737,1.313181257
9,30,8,NaN,367.2,70.8,336.4069415,22.17820965,29.82353584,0,31.1834405,56.85601572,3.624,1.313181257
9,30,8.5,NaN,395,84,543.9547092,27.59381898,30.37773193,0,32.40148237,53.16822001,3.598,1.313181257
