month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
12,4,1.5,-20.28169014,0,0,0,0,27.33954981,0,23.58326185,94.24366818,1.02,3.817081071
12,4,2,-9.718309859,0,0,0,0,27.31975709,0.1,23.65372708,94.54348897,0.965,3.817081071
12,4,2.5,-18.16901408,0,0,0,0,27.29006801,0,23.68392647,94.7433695,1.674,3.817081071
12,4,3,-21.97183099,0,0,0,0,27.25048258,0,23.52286308,94.7433695,1.432,3.817081071
12,4,3.5,-23.94366197,0,0,0,0,27.23068986,0,23.44233139,94.84330976,1.285,3.817081071
12,4,4,-22.88732394,0,0,0,0,27.19110442,0,23.42219846,94.84330976,1.404,3.795081971
12,4,4.5,-23.16901408,0,0,0,0,27.15151899,0,23.38193262,95.04319029,0.187,3.795081971
12,4,5,-12.95774648,0.8,0.2,0,0,27.11193356,0,23.43226492,95.24307081,0.671,3.795081971
12,4,5.5,4.295774648,25,7.6,15.84334104,0.515772317,27.09214084,0,23.52286308,95.34301108,0.546,3.795081971
12,4,6,40.42253521,69.2,19,58.09225049,1.805203111,27.11193356,0,23.68392647,95.24307081,0.08,3.795081971
12,4,6.5,119.5070423,153.8,43.2,132.8200091,5.415609333,27.18120807,0,23.98592032,95.14313055,0.615,3.795081971
12,4,7,104.6478873,157.2,43,142.8541251,5.415609333,27.23068986,0,24.12685079,94.84330976,0.543,3.795081971
12,4,7.5,192.2535211,255.6,70.8,231.5768349,9.026015556,27.37913524,0,24.24764833,94.54348897,1.107,3.795081971
12,4,8,210.4225352,280,77.4,284.1239161,10.31544635,27.5572697,0,24.55970864,93.74396687,1.345,3.772740025
12,4,8.5,326.8309859,417.4,106.4,395.5554147,13.41008025,27.82447138,0,25.0730982,93.04438502,0.971,3.772740025
12,4,9,543.6619718,680.4,168.4,635.0539202,19.85723422,28.32918568,0,25.53615544,90.44593818,1.732,3.772740025
12,4,9.5,366.6197183,458,122,434.8997117,14.44162489,28.64586916,0,25.92874745,86.94802897,1.763,3.772740025
12,4,10,561.4788732,684.2,169.2,643.7677577,19.85723422,29.02193079,0,26.69379854,84.04976134,1.923,3.750046232
12,4,10.5,376.9014085,469,123.2,432.2591548,14.44162489,29.43757785,0,27.20718809,78.93281986,2.056,3.750046232
12,4,11,277.8873239,344.2,93.8,324.7884914,11.60487714,29.43757785,0,27.76084349,76.96399668,1.608,3.726991262
12,4,11.5,528.4507042,641.4,161.8,603.3672381,18.82568959,29.48705965,0,28.23396719,74.56543036,1.813,3.726991262
12,4,12,627.4647887,743.2,182.8,701.5959526,21.40455117,30.4569028,0,28.85808782,70.83765854,1.723,3.703565429
12,4,12.5,645.0704225,752.6,181.6,726.6812425,21.92032349,31.45643503,0,29.66340477,68.53903249,1.578,3.703565429
12,4,13,823.2394366,960.4,232.4,923.4027272,27.33593283,32.29762552,0.1,30.71031679,65.94058565,1.435,3.679758684
12,4,13.5,758.4507042,879.4,217,859.5012516,26.04650203,31.62467313,0,31.02237711,62.11287357,1.715,3.65556059
12,4,14,650,762,190.4,750.1821984,22.95186813,30.43711008,0,31.51563373,59.29455815,1.668,3.65556059
12,4,14.5,230.8450704,282.6,73.2,292.5736979,10.05756019,30.2886647,0,31.58609897,57.63554978,1.256,3.630960307
12,4,15,458.3802817,566.4,150.4,538.9376512,18.56780343,31.09026976,0,32.09948852,57.44566328,1.409,3.630960307
12,4,15.5,435.8450704,545.4,148.6,525.9989227,18.56780343,32.21845465,0,32.54241284,55.68671465,1.899,3.630960307
12,4,16,318.0985915,414.2,119.8,400.5724727,15.21528337,32.03042384,0,32.72360915,54.08767043,2.344,3.605946568
12,4,16.5,222.6056338,313,95.6,301.0234798,12.12064946,31.64446585,0,32.76387499,53.90777796,1.954,3.605946568
12,4,17,118.8028169,198.8,65.8,190.6482039,9.026015556,31.34757508,0,33.03566946,53.29814236,1.641,3.580507661
12,4,17.5,41.1971831,103.2,35.2,99.54899289,5.157723175,30.97151345,0,32.66321038,54.40747928,1.432,3.580507661
12,4,18,-6.126760563,31.4,10.8,30.89451504,1.547316952,30.36783557,0,31.69683005,59.05470151,2.32,3.580507661
12,4,18.5,-30.07042254,3.6,1.2,2.376501157,0,29.96208486,0,30.44858879,65.29097394,2.323,3.580507661
12,4,19,-30.21126761,0,0,0,0,29.69488318,0,29.73387,70.31796918,1.542,3.580507661
12,4,19.5,-30,0,0,0,0,29.38809606,0,29.08961645,74.47548412,0.514,3.580507661
12,4,20,-29.85915493,0,0,0,0,29.10110166,0,28.43529643,77.89344112,1.523,3.580507661
12,4,20.5,-29.92957746,0,0,0,0,28.86358905,0,27.86150811,79.75233002,1.958,3.580507661
12,4,21,-30.14084507,0,0,0,0,28.65576551,0,27.67024533,81.45131449,1.599,3.580507661
12,4,21.5,-29.57746479,0,0,0,0,28.52711285,0,27.42865025,82.85047818,0.897,3.580507661
12,4,22,-30.84507042,0,0,0,0,28.43804562,0,27.0461247,84.54946265,0.218,3.580507661
12,4,22.5,-30.98591549,0,0,0,0,28.34897839,0,26.61326685,86.14850686,0.081,3.580507661
12,4,23,-31.47887324,0,0,0,0,28.25991117,0,26.53273515,87.64761081,0,3.580507661
12,4,23.5,-32.88732394,0,0,0,0,28.16094758,0,26.39180469,88.34719265,0.959,3.580507661
12,5,0,-32.81690141,0,0,0,0,28.05208763,0,26.05961145,88.94683423,1.309,3.554631403
12,5,0.5,-32.6056338,0,0,0,0,27.97291676,0,25.79788344,89.44653555,0.821,3.554631403
12,5,1,-33.16901408,0,0,0,0,27.91353861,0,25.69721883,89.8462966,0.827,3.554631403
12,5,1.5,-33.23943662,0,0,0,0,27.85416046,0,25.49588959,90.44593818,0.919,3.554631403
12,5,2,-31.54929577,0,0,0,0,27.78488595,0,25.38515851,91.14552002,1.365,3.554631403
12,5,2.5,-28.45070423,0,0,0,0,27.71561144,0,25.39522497,91.24546029,1.291,3.554631403
12,5,3,-31.69014085,0,0,0,0,27.68592236,0,25.18382927,91.44534081,0.718,3.554631403
12,5,3.5,-32.25352113,0,0,0,0,27.64633693,0,25.15362989,91.84510187,0.769,3.554631403
12,5,4,-33.94366197,0,0,0,0,27.60675149,0,25.01269942,92.04498239,0.771,3.554631403
12,5,4.5,-33.73239437,0,0,0,0,27.59685513,0,24.8617025,92.44474344,0.588,3.554631403
12,5,5,-33.38028169,0.2,0,0.264055684,0,27.5572697,0,24.76103788,92.74456423,0.359,3.554631403
12,5,5.5,-22.74647887,17.8,5.8,13.73089557,0.515772317,27.51768426,0,24.59997449,93.14432529,0.053,3.554631403
12,5,6,2.253521127,42.4,11.8,39.34429693,1.805203111,27.42861703,0,25.13349697,93.34420581,0.373,3.554631403
12,5,6.5,47.81690141,93.4,25.6,87.93054279,3.352520064,27.43851339,0.1,25.44555728,93.44414608,1.139,3.554631403
12,5,7,84.01408451,138.6,37.8,130.7075636,5.157723175,27.57706241,0,25.81801637,93.54408634,0.87,3.554631403
12,5,7.5,204.8591549,338.8,92.6,287.0285286,11.8627633,27.7255078,0,26.51260223,93.34420581,1.288,3.554631403
12,5,8,198.3802817,267.4,72.6,243.4593407,9.799674032,27.8442641,0,26.94546009,92.54468371,1.716,3.554631403
12,5,8.5,410,542.8,136.8,496.6887417,17.02048648,28.19063665,0,27.54944779,91.44534081,2.114,3.554631403
12,5,9,334.7887324,433.6,105.2,416.6798695,13.66796641,28.34897839,0,28.00243857,89.54647581,1.792,3.528305116
12,5,9.5,398.1690141,503.6,126.2,470.8112847,15.47316952,28.59638736,0,28.58629336,86.84808871,2.056,3.528305116
12,5,10,634.5070423,777.6,183.6,736.4513029,21.92032349,28.96255263,0,29.27081276,82.45071713,1.82,3.528305116
12,5,10.5,665.4929577,809.6,198.2,764.9693167,23.46764044,29.92249943,0,30.11639555,75.66477326,1.819,3.501515604
12,5,11,633.0985915,724.4,184.4,590.6925652,22.17820965,31.16944063,0,31.06264295,70.02814241,2.127,3.501515604
12,5,11.5,642.9577465,581.2,181,668.3249364,21.92032349,32.13928378,0,31.72702943,66.45028099,1.915,3.474249121
12,5,12,738.7323944,853.8,201.2,813.2915069,23.98341276,32.30752188,0,32.4719476,63.72191181,2.128,3.474249121
12,5,12.5,555.8450704,678.8,165.8,658.5548761,20.37300654,32.71327259,0,33.00547008,59.95416388,2.07,3.446491342
12,5,13,642.2535211,772,192.4,732.4904676,22.95186813,32.19866193,0,33.31753039,57.99533473,1.859,3.446491342
12,5,13.5,537.3239437,645,164.8,620.0027462,19.85723422,31.80280759,0,34.34430949,53.47803483,2.155,3.418227335
12,5,14,41.1971831,116,32.2,113.2798885,4.384064698,31.04078796,0,33.86111933,53.81783172,1.773,3.418227335
12,5,14.5,-59.36619718,34.8,8.4,38.02401851,1.289430794,31.06058068,0,30.38819001,66.85004204,3.092,3.418227335
12,5,15,-34.50704225,18.2,4.4,21.91662178,0.515772317,30.76368992,0,26.62333331,77.55364423,4.28,3.795081971
12,5,15.5,-21.26760563,22.4,5.4,26.66962409,1.031544635,29.65529774,0,25.11336404,83.84988081,3.877,4.307269667
12,5,16,-4.85915493,34.2,8.8,35.38346166,1.547316952,28.89327812,0,24.81137019,85.94862634,1.884,4.409093509
12,5,16.5,-2.323943662,44.6,11.4,43.0410765,1.805203111,28.45783834,0,25.05296527,88.14731213,1.822,4.380841875
12,5,17,-13.52112676,30.2,8.4,27.19773546,1.289430794,28.24011845,0,25.26436097,89.64641608,2.797,4.337219607
12,5,17.5,-20.91549296,29.6,8.8,25.34934567,1.031544635,28.1807403,0,24.92210127,90.74575897,5.403,4.307269667
12,5,18,-22.25352113,16.4,5,12.67467284,0.257886159,28.14115486,0,24.5194428,91.44534081,4.428,4.276592177
12,5,18.5,-19.08450704,2.8,1,1.056222736,0,28.07188035,0,24.46911049,91.54528108,3.193,4.260971312
12,5,19,-19.92957746,0,0,0,0,28.0125022,0,24.55970864,91.84510187,2.602,4.229145817
12,5,19.5,-19.36619718,0,0,0,0,27.95312405,0.1,24.57984157,92.04498239,1.774,4.212933033
12,5,20,-24.85915493,0,0,0,0,27.90364225,0,24.49930987,92.24486292,2.257,4.196514589
12,5,20.5,-27.81690141,0,0,0,0,27.85416046,0,24.11678433,92.24486292,3.143,4.1798861
12,5,21,-23.09859155,0,0,0,0,27.81457502,0,23.66379355,92.04498239,2.136,4.163043047
12,5,21.5,-20.98591549,0,0,0,0,27.74530051,0,23.73425878,92.14492265,1.231,4.145980777
12,5,22,-20.98591549,0,0,0,0,27.676026,0,23.81479047,92.44474344,1.961,4.145980777
12,5,22.5,-19.08450704,0,0,0,0,27.60675149,0,23.80472401,92.64462397,2.992,4.128694494
12,5,23,-16.61971831,0,0,0,0,27.56716606,0,23.99598678,92.94444476,1.609,4.111179251
12,5,23.5,-20.49295775,0,0,0,0,27.5077879,0,24.0966514,93.14432529,1.589,4.111179251
12,6,0,-24.08450704,0,0,0,0,27.45830611,0,24.14698371,93.34420581,1.039,4.093429949
12,6,0.5,-19.01408451,0,0,0,0,27.42861703,0,24.11678433,93.44414608,1.263,4.075441329
12,6,1,-18.38028169,0,0,0,0,27.40882432,0,24.26778125,93.84390713,1.229,4.075441329
12,6,1.5,-19.71830986,0,0,0,0,27.3890316,0,24.36844587,93.94384739,1.527,4.057207964
12,6,2,-26.97183099,0,0,0,0,27.36923888,0,24.28791418,94.14372792,1.172,4.057207964
12,6,2.5,-23.45070423,0,0,0,0,27.36923888,0,24.10671786,94.34360844,1.936,4.038724253
12,6,3,-17.04225352,0,0,0,0,27.36923888,0,24.11678433,94.64342923,1.973,4.038724253
12,6,3.5,-15.07042254,0,0,0,0,27.37913524,0,24.00605325,94.84330976,2.408,4.019984414
12,6,4,-17.3943662,0,0,0,0,27.35934252,0,23.94565448,94.94325002,1.067,4.019984414
12,6,4.5,-14.43661972,0,0,0,0,27.34944616,0,23.88525571,95.04319029,1.577,4.019984414
12,6,5,-15,0.2,0,0,0,27.32965345,0,23.87518924,95.04319029,1.542,4.000982477
12,6,5.5,-13.30985915,7.8,2.2,6.865447786,0,27.29996437,0,23.74432524,95.04319029,1.394,4.000982477
12,6,6,-6.76056338,38,10.4,32.74290482,1.289430794,27.29006801,0,23.90538863,95.14313055,1.208,4.000982477
12,6,6.5,70.35211268,121.6,34.6,105.3582179,4.384064698,27.26037894,0.1,24.28791418,95.04319029,0.998,3.981712275
12,6,7,222.8873239,308.2,88,266.1681295,10.83121867,27.36923888,0,24.79123727,94.7433695,2.141,3.981712275
12,6,7.5,167.1830986,229.4,62.4,203.5869324,7.994470921,27.43851339,0,25.19389574,93.84390713,3.066,3.981712275
12,6,8,263.1690141,348.8,97.4,316.8668209,11.8627633,27.68592236,0,25.53615544,92.8445045,3.641,3.962167436
12,6,8.5,141.3380282,192,52.2,169.7878049,6.705040127,27.74530051,0,25.53615544,91.94504213,3.405,3.962167436
12,6,9,327.6056338,424.4,109.8,377.0715168,13.66796641,27.87395318,0,25.6770859,90.74575897,3.445,3.942341374
12,6,9.5,313.0985915,404.8,106.4,361.4922315,13.1521941,27.92343497,0,26.14014314,88.14731213,4.194,3.942341374
12,6,10,171.3380282,240,65,212.8288814,8.252357079,27.86405682,0,25.94888037,85.34898476,4.353,3.942341374
12,6,10.5,183.2394366,256,69.8,225.5035542,9.026015556,28.00260584,0,25.92874745,83.15029897,4.336,3.922227279
12,6,11,202.0422535,276.6,74.6,247.1561203,10.05756019,28.0125022,0,26.07974437,82.55065739,4.604,3.922227279
12,6,11.5,159.9295775,222.6,60.6,199.6260972,8.252357079,27.92343497,0,25.95894683,81.95101581,4.995,3.901818108
12,6,12,109.0140845,155.4,41.8,142.8541251,5.931381651,27.81457502,0,25.90861452,82.15089634,5.826,3.901818108
12,6,12.5,-7.183098592,140.6,37.6,124.8983386,4.641950857,27.7255078,0,25.45562374,84.1497016,6.169,3.901818108
12,6,13,139.3661972,299.4,80,259.3026818,9.799674032,27.69581872,0,24.79123727,86.64820818,5.441,3.901818108
12,6,13.5,219.3661972,305.4,82.8,264.5837954,10.31544635,27.59685513,0,24.54964218,85.94862634,5.001,3.881106577
12,6,14,215.8450704,309.8,84.6,266.9602966,10.83121867,27.53747698,0,24.71070557,83.84988081,4.791,3.881106577
12,6,14.5,206.6197183,299.2,83,253.229401,9.799674032,27.52758062,0.1,24.92210127,82.05095607,3.835,3.881106577
12,6,15,217.7464789,302.8,83,262.7354056,10.31544635,27.62654421,0,25.35495912,80.75173265,3.22,3.881106577
12,6,15.5,191.6901408,266.8,73,234.7455031,9.799674032,27.62654421,0,25.79788344,79.42252715,3.69,3.860085144
12,6,16,162.1830986,236.8,66.4,208.8680461,9.026015556,27.78488595,0,26.27100715,78.44311257,2.502,3.860085144
12,6,16.5,89.92957746,156,44.4,137.8370671,5.673495492,27.81457502,0,26.40187115,77.44370994,1.944,3.860085144
12,6,17,128.5211268,211.8,64.8,180.0859765,8.510243238,28.04219127,0,26.92532716,75.87464781,1.564,3.860085144
12,6,17.5,62.25352113,128.2,41,105.8863293,5.157723175,28.14115486,0,27.36825148,73.7059441,1.124,3.838746003
12,6,18,-0.422535211,31.6,10,24.8212343,1.031544635,28.00260584,0,27.47898256,72.90642199,0.98,3.838746003
12,6,18.5,-23.02816901,2.4,0.8,1.32027842,0,27.93333133,0,27.08639055,76.73413407,0.564,3.838746003
12,6,19,-30.98591549,0,0,0,0,27.87395318,0,26.55286808,80.45191186,1.003,3.838746003
12,6,19.5,-33.02816901,0,0,0,0,27.69581872,0,25.95894683,83.35017949,1.466,3.838746003
12,6,20,-28.52112676,0,0,0,0,27.51768426,0,25.51602251,84.74934318,1.361,3.838746003
12,6,20.5,-23.45070423,0,0,0,0,27.36923888,0,25.42542436,85.64880555,0.946,3.817081071
12,6,21,-25.63380282,0,0,0,0,27.27027529,0,25.45562374,86.74814844,2.173,3.817081071
12,6,21.5,-30.42253521,0,0,0,0,27.17131171,0,25.05296527,86.84808871,2.459,3.817081071
12,6,22,-42.18309859,0,0,0,0,27.09214084,0.1,24.88183542,86.74814844,2.966,3.817081071
12,6,22.5,-41.4084507,0,0,0,0,27.0525554,0,24.74090496,87.1479095,2.187,3.817081071
12,6,23,-42.32394366,0,0,0,0,27.03276269,0,24.58990803,87.74755107,2.616,3.817081071
12,6,23.5,-42.95774648,0,0,0,0,26.98328089,0,24.46911049,88.44713292,3.417,3.817081071
12,7,0,-40.70422535,0,0,0,0,26.91400638,0,24.3080471,88.74695371,2.794,3.817081071
12,7,0.5,-39.29577465,0,0,0,0,26.8843173,0,24.14698371,89.0467745,1.751,3.795081971
12,7,1,-37.11267606,0,0,0,0,26.85462823,0,23.85505632,89.64641608,0.812,3.795081971
12,7,1.5,-37.25352113,0,0,0,0,26.82493915,0,23.60339478,90.64581871,1.848,3.795081971
12,7,2,-38.5915493,0,0,0,0,26.75566464,0,23.35173323,90.9456395,1.268,3.795081971
12,7,2.5,-36.69014085,0,0,0,0,26.66659741,0,23.2007363,91.44534081,2.261,3.795081971
12,7,3,-32.25352113,0,0,0,0,26.5973229,0,23.02960645,91.84510187,1.232,3.795081971
12,7,3.5,-20.56338028,0,0,0,0,26.55773747,0,23.03967292,92.14492265,1.53,3.795081971
12,7,4,-34.64788732,0,0,0,0,26.50825567,0.1,23.12020461,92.34480318,1.089,3.772740025
12,7,4.5,-22.32394366,0,0,0,0,26.4785666,0,23.07993876,92.54468371,1.115,3.772740025
12,7,5,-26.1971831,0.2,0,0,0,26.45877388,0,23.11013815,92.74456423,0.523,3.772740025
12,7,5.5,-17.6056338,14.2,4.2,10.82628305,0.515772317,26.40929209,0,23.14033753,92.94444476,0.932,3.772740025
12,7,6,46.26760563,121.2,37.6,77.63237111,3.868292381,26.34991393,0,23.73425878,93.14432529,1.376,3.772740025
12,7,6.5,89.57746479,152.4,43.4,130.4435079,5.415609333,26.21136491,0,24.0966514,92.44474344,2.006,3.772740025
12,7,7,93.5915493,165.4,44.2,148.9274058,6.962926286,26.30043214,0,24.23758187,91.7451616,2.361,3.772740025
12,7,7.5,222.8169014,334.6,93.6,198.041763,12.12064946,26.38949937,0,24.59997449,90.34599792,2.54,3.772740025
12,7,8,283.028169,420.8,139,476.356454,17.02048648,26.49835931,0,25.39522497,85.64880555,3.88,3.750046232
12,7,8.5,475.3521127,606.6,151.8,541.0500966,18.30991727,26.6468047,0.1,26.40187115,78.55304686,4.783,3.750046232
12,7,9,307.6760563,394.6,100.8,360.1719531,13.1521941,26.78535372,0,27.05619117,74.73532881,4.638,3.750046232
12,7,9.5,518.028169,634,169.6,576.9616697,20.37300654,27.04265904,0,27.67024533,72.07691781,4.595,3.726991262
12,7,10,633.0985915,773.2,175.4,686.8088342,21.14666502,27.01296997,0,28.60642628,69.11868602,4.67,3.726991262
12,7,10.5,683.8028169,832.6,206.8,723.2485186,23.98341276,27.85416046,0,29.38154384,66.73011373,4.212,3.703565429
12,7,11,628.8732394,752,187.6,648.5207601,22.17820965,28.8042109,0,29.88486693,65.7307111,4.217,3.703565429
12,7,11.5,485.1408451,558.8,156.2,520.1896976,18.56780343,29.0417235,0,29.69360415,65.80066928,3.99,3.679758684
12,7,12,747.8873239,881.8,213,774.4753214,25.0149574,29.28913247,0.1,30.26739247,64.4414817,4.782,3.679758684
12,7,12.5,868.3098592,1030.2,248.6,919.7059476,28.88324978,29.99177394,0,30.73044972,62.82244944,4.592,3.65556059
12,7,13,780.9859155,910.4,222,824.11779,26.56227435,30.42721372,0,30.55931986,63.09228815,5.038,3.630960307
12,7,13.5,719.7183099,839.2,208,761.0084815,25.0149574,29.86312128,0,30.64991802,62.86242554,5.115,3.630960307
12,7,14,577.4647887,700.6,176.8,634.5258088,21.66243733,29.22975432,0,30.45865525,62.71251515,4.666,3.605946568
12,7,14.5,578.1690141,697.6,179.2,632.677419,21.92032349,29.40788878,0,30.96197834,61.17343509,4.36,3.605946568
12,7,15,502.3943662,617.6,163,557.1574934,20.37300654,30.31835378,0.1,31.28410511,58.79485683,4.124,3.580507661
12,7,15.5,441.1267606,548,149.6,485.3343473,18.82568959,30.65482997,0,31.72702943,56.68611728,3.795,3.580507661
12,7,16,365.6338028,471.4,135.6,420.6407047,17.02048648,30.64493362,0,32.01895682,55.85661309,3.394,3.554631403
12,7,16.5,90.91549296,136.8,39.8,133.8762318,5.673495492,30.29856106,0,31.55589958,57.92537654,4.457,3.554631403
12,7,17,50.91549296,108.2,34.4,100.6052156,5.415609333,29.80374313,0,29.50234138,68.14926546,4.258,3.554631403
12,7,17.5,6.126760563,54.8,17.8,52.54708113,2.836747746,29.43757785,0,28.61649274,71.57721649,2.79,3.554631403
12,7,18,-17.18309859,23.6,7.8,22.18067746,1.031544635,28.98234535,0.1,28.46549581,72.97638018,1.815,3.554631403
12,7,18.5,-24.36619718,1.2,0.2,1.32027842,0,28.68545459,0,27.98230565,74.5054662,2.258,3.554631403
12,7,19,-25.07042254,0,0,0,0,28.42814926,0,27.76084349,71.40731804,2.604,3.554631403
12,7,19.5,-21.47887324,0,0,0,0,28.17084394,0,28.01250503,69.82826189,2.18,3.554631403
12,7,20,-24.43661972,0,0,0,0,28.03229492,0,27.98230565,72.01695365,3.115,3.554631403
12,7,20.5,-25.77464789,0,0,0,0,27.97291676,0,27.36825148,75.66477326,2.385,3.554631403
12,7,21,-27.53521127,0,0,0,0,27.91353861,0,26.87499485,76.49427744,3.025,3.554631403
12,7,21.5,-30.77464789,0,0,0,0,27.80467867,0.1,26.55286808,76.18446262,3.213,3.554631403
12,7,22,-34.92957746,0,0,0,0,27.71561144,0,26.22067484,76.19445665,3.347,3.554631403
12,7,22.5,-28.09859155,0,0,0,0,27.62654421,0,26.14014314,76.05454028,2.364,3.554631403
12,7,23,-23.8028169,0,0,0,0,27.56716606,0,25.94888037,76.84406836,2.476,3.528305116
12,7,23.5,-25.91549296,0,0,0,0,27.5077879,0.1,25.78781698,77.20385331,2.427,3.528305116
12,8,0,-27.04225352,0,0,0,0,27.45830611,0,25.66701944,78.46310062,2.892,3.528305116
12,8,0.5,-32.46478873,0,0,0,0,27.3890316,0,25.48582313,79.55244949,2.646,3.528305116
12,8,1,-31.90140845,0,0,0,0,27.30986073,0,25.34489266,80.15209107,1.286,3.528305116
12,8,1.5,-30.07042254,0,0,0,0,27.29006801,0.1,25.1234305,81.95101581,1.291,3.528305116
12,8,2,-24.01408451,0,0,0,0,27.27027529,0,24.95230065,83.35017949,1.275,3.528305116
12,8,2.5,-22.95774648,0,0,0,0,27.21089714,0,24.83150311,84.44952239,1.518,3.528305116
12,8,3,-19.36619718,0,0,0,0,27.16141535,0.1,24.92210127,85.34898476,2.087,3.528305116
12,8,3.5,-25.42253521,0,0,0,0,27.12182991,0,24.85163604,86.0485666,1.939,3.528305116
12,8,4,-32.6056338,0,0,0,0,27.08224448,0,24.74090496,86.64820818,1.202,3.528305116
12,8,4.5,-33.66197183,0,0,0,0,27.0525554,0.1,24.55970864,87.34779002,1.86,3.528305116
12,8,5,-31.69014085,0.2,0,0,0,27.01296997,0,24.42884464,87.84749134,2.217,3.528305116
12,8,5.5,-16.12676056,7.4,2,7.393559154,0,26.94369546,0,24.41877818,88.24725239,2.158,3.528305116
12,8,6,18.38028169,46.4,12.8,42.24890945,1.805203111,26.9337991,0.1,24.63017388,88.54707318,2.494,3.528305116
12,8,6.5,53.30985915,87.8,24,80.27292796,3.352520064,26.95359182,0,25.02276589,88.54707318,2.288,3.528305116
12,8,7,79.78873239,136.6,38.2,128.3310625,5.673495492,26.94369546,0,25.2039622,87.24784976,3.057,3.528305116
12,8,7.5,148.7323944,218,61.2,184.8389788,8.768129397,26.95359182,0,25.56635482,85.04916397,3.545,3.528305116
12,8,8,140.5633803,195,56.4,182.198422,7.736584762,27.08224448,0.1,26.07974437,81.55125476,4.244,3.528305116
12,8,8.5,182.6056338,238.4,67.2,199.6260972,8.510243238,27.21089714,0,26.573001,79.20265857,3.672,3.501515604
12,8,9,218.8028169,279,77.4,241.0828395,10.05756019,27.31975709,0,27.02599178,77.07393097,4.032,3.501515604
12,8,9.5,181.1267606,231.4,65.8,195.6652619,8.510243238,27.35934252,0.1,27.31791917,74.26560957,4.731,3.501515604
12,8,10,288.2394366,362.6,98.8,312.9059856,12.37853562,27.45830611,0,27.72057764,72.78649368,4.678,3.501515604
12,8,10.5,418.8732394,517.6,137.2,443.6135492,16.50471416,27.59685513,0,28.27423304,70.18804683,4.907,3.501515604
12,8,11,276.4084507,326.4,90.6,254.2856238,11.34699098,27.61664785,0,28.6265592,67.40970752,4.505,3.474249121
12,8,11.5,619.0140845,683.4,190.4,683.1120547,23.20975429,28.06198399,0.1,29.13994875,65.36093212,5.568,3.474249121
12,8,12,654.9295775,767.4,184,683.1120547,22.69398197,28.48752742,0,29.55267369,64.31155936,5.051,3.446491342
12,8,12.5,764.084507,872,210.2,787.1499942,25.78861587,29.12089437,0,30.01573093,63.10228217,5.418,3.446491342
12,8,13,682.3943662,780.4,193.6,701.3318969,23.7255266,29.52664508,0,30.35799063,62.50264059,4.758,3.418227335
12,8,13.5,642.9577465,748.8,190.2,665.9484352,23.46764044,29.20006524,0.1,30.52912048,62.62256891,4.818,3.418227335
12,8,14,607.0422535,713,184.2,637.1663656,22.95186813,28.72504003,0,30.78078202,61.91299304,4.222,3.389441522
12,8,14.5,445.6338028,538,143,480.3172893,18.05203111,28.77452182,0,30.87138018,62.17283773,4.535,3.389441522
12,8,15,42.53521127,167.8,45.2,149.9836285,5.673495492,29.11099802,0,28.61649274,70.68774815,6.227,3.389441522
12,8,15.5,358.5211268,503.6,137.4,435.9559344,17.02048648,29.65529774,0.1,26.88506132,81.95101581,4.751,3.501515604
12,8,16,338.943662,445,129.4,397.9319159,17.02048648,29.62560867,0,27.18705517,79.10271831,4.652,3.605946568
12,8,16.5,242.6056338,332.4,102.8,298.9110344,13.66796641,29.58602323,0,27.45884964,76.75412212,4.417,3.630960307
